Date,Open,High,Low,Close,AdjustedClose,Volume
2011-06-03,11.05,11.16,10.74,10.76,10.76,83952
2011-06-06,10.77,10.86,10.52,10.55,10.55,91945
2011-06-07,10.67,10.78,10.56,10.57,10.57,58401
2011-06-08,10.5,10.53,10.38,10.46,10.46,74104
2011-06-09,10.53,10.66,10.5,10.53,10.53,58820
2011-06-10,10.43,10.43,9.97,10,10,145026
2011-06-13,10.12,10.12,9.84,9.98,9.98,68081
2011-06-14,10.14,10.32,10.13,10.32,10.32,72332
2011-06-15,10.15,10.22,9.95,9.99,9.99,76505
2011-06-16,9.99,10.18,9.92,10.13,10.13,80019
2011-06-17,10.21,10.266,9.95,10,10,215072
2011-06-20,9.95,10.1,9.87,9.97,9.97,57038
2011-06-21,10.1,10.33,10.01,10.33,10.33,77022
2011-06-22,10.22,10.39,10.22,10.27,10.27,83282
2011-06-23,10.11,10.33,10,10.26,10.26,74786
2011-06-24,10.3,10.33,10.16,10.22,10.22,380333
2011-06-27,10.22,10.45,10.22,10.36,10.36,108474
2011-06-28,10.39,10.58,10.3,10.58,10.58,68810
2011-06-29,10.66,10.769,10.49,10.6,10.6,56525
2011-06-30,10.92,11.69,10.92,11.61,11.61,200773
2011-07-01,11.61,11.77,11.26,11.37,11.37,165606
2011-07-05,11.39,11.42,10.8,10.92,10.92,248590
2011-07-06,10.86,11,10.86,10.95,10.95,164823
2011-07-07,11.11,11.11,10.93,11.01,11.01,106032
2011-07-08,10.84,11.05,10.84,11.03,11.03,95180
2011-07-11,10.85,10.92,10.7,10.75,10.75,106921
2011-07-12,10.7,10.87,10.64,10.7,10.7,72040
2011-07-13,10.72,10.96,10.67,10.88,10.88,169108
2011-07-14,10.89,10.96,10.59,10.63,10.63,107037
2011-07-15,10.69,10.73,10.45,10.58,10.58,102802
2011-07-18,10.48,10.77,10.4,10.45,10.45,100100
2011-07-19,10.58,10.9,10.58,10.89,10.89,77461
2011-07-20,10.89,10.93,10.59,10.64,10.64,81048
2011-07-21,10.7,10.93,10.65,10.87,10.87,326884
2011-07-22,10.85,11.24,10.85,11.21,11.21,120801
2011-07-25,11.01,11.22,11.01,11.17,11.17,100794
2011-07-26,11.18,11.25,11.05,11.16,11.16,134639
2011-07-27,11.11,11.11,10.53,10.71,10.71,186498
2011-07-28,10.75,10.85,10.66,10.69,10.69,80927
2011-07-29,10.49,10.77,10.44,10.58,10.58,85026
2011-08-01,10.72,10.72,10.32,10.44,10.44,103738
2011-08-02,10.33,10.53,9.95,9.96,9.96,131852
2011-08-03,10,10.23,9.77,10.14,10.14,151924
2011-08-04,9.965,10.07,9.6,9.61,9.61,179444
2011-08-05,9.79,10.12,9.2,9.61,9.61,238792
2011-08-08,9.21,9.7715,8.88,8.88,8.88,327880
2011-08-09,9.13,9.55,8.57,9.47,9.47,467299
2011-08-10,9.1,9.42,8.79,9.04,9.04,398094
2011-08-11,9.12,9.49,9,9.31,9.31,343347
2011-08-12,9.43,9.5792,9.23,9.5,9.5,114474
2011-08-15,9.6,9.8,9.41,9.75,9.75,126327
2011-08-16,9.56,9.655,9.32,9.47,9.47,183640
2011-08-17,9.51,9.6,9.23,9.44,9.44,71309
2011-08-18,9.09,9.13,8.64,8.74,8.74,165803
2011-08-19,8.56,8.9,8.32,8.36,8.36,204549
2011-08-22,8.69,8.74,8.41,8.64,8.64,125583
2011-08-23,8.7,9.19,8.67,9.19,9.19,167721
2011-08-24,9.16,9.46,8.89,9.2,9.2,168384
2011-08-25,9.32,9.48,8.92,8.97,8.97,160744
2011-08-26,8.93,9.38,8.78,9.38,9.38,118905
2011-08-29,9.52,9.82,9.44,9.78,9.78,142167
2011-08-30,9.69,9.78,9.46,9.68,9.68,102284
2011-08-31,9.76,9.9,9.58,9.77,9.77,147912
2011-09-01,8.84,9.086,8.24,8.45,8.45,617136
2011-09-02,8.34,8.35,7.92,7.98,7.98,441018
2011-09-06,7.68,7.93,7.5075,7.83,7.83,290989
2011-09-07,7.99,8.14,7.94,8.03,8.03,346702
2011-09-08,7.96,8.12,7.78,7.91,7.91,295009
2011-09-09,7.82,7.93,7.49,7.69,7.69,242207
2011-09-12,7.52,7.86,7.52,7.69,7.69,140362
2011-09-13,7.74,7.91,7.63,7.88,7.88,94512
2011-09-14,7.99,8.26,7.77,8.1,8.1,140338
2011-09-15,8.2,8.32,8.07,8.29,8.29,121125
2011-09-16,8.35,8.4,8.11,8.17,8.17,148714
2011-09-19,8.04,8.11,7.82,7.92,7.92,103016
2011-09-20,7.93,8.02,7.62,7.63,7.63,180482
2011-09-21,7.58,7.74,7.38,7.4,7.4,164604
2011-09-22,7.12,7.49,7.03,7.18,7.18,260301
2011-09-23,7.23,7.6,7.22,7.39,7.39,192143
2011-09-26,7.47,7.6,7.23,7.6,7.6,120994
2011-09-27,7.76,8.32,7.63,7.89,7.89,268506
2011-09-28,7.99,7.99,7.42,7.46,7.46,171698
2011-09-29,7.67,7.82,7.44,7.8,7.8,89581
2011-09-30,7.68,7.82,7.42,7.43,7.43,141940
2011-10-03,7.42,7.79,7.1,7.14,7.14,231731
2011-10-04,7.08,8.16,7.08,8.09,8.09,292438
2011-10-05,8.08,8.3,8,8.12,8.12,136643
2011-10-06,8.12,8.34,8.07,8.34,8.34,140429
2011-10-07,8.35,8.35,7.86,7.91,7.91,120974
2011-10-10,8.1,8.36,8.08,8.36,8.36,174696
2011-10-11,8.3,8.47,8.17,8.37,8.37,132219
2011-10-12,8.4,8.69,8.32,8.61,8.61,185695
2011-10-13,8.53,8.59,8.36,8.48,8.48,61130
2011-10-14,8.63,8.73,8.5,8.73,8.73,68467
2011-10-17,8.6,8.63,8.2,8.23,8.23,157719
2011-10-18,8.25,8.65,8.11,8.57,8.57,160711
2011-10-19,8.55,8.575,8.36,8.48,8.48,199051
2011-10-20,8.34,8.42,8.1,8.4,8.4,120953
2011-10-21,8.56,8.86,8.55,8.82,8.82,137728
2011-10-24,8.9,9.43,8.81,9.36,9.36,159786
2011-10-25,9.31,9.31,8.76,8.78,8.78,174128
2011-10-26,8.99,9.2,8.75,9.06,9.06,107647
2011-10-27,9.36,9.82,9.34,9.78,9.78,271482
2011-10-28,9.75,9.9436,9.66,9.67,9.67,140040
2011-10-31,9.49,9.61,9.27,9.29,9.29,102287
2011-11-01,8.91,9.19,8.72,8.8,8.8,125219
2011-11-02,8.99,9.22,8.86,9.21,9.21,138921
2011-11-03,9.4,9.64,9.01,9.59,9.59,101998
2011-11-04,9.47,9.52,9.281,9.42,9.42,46820
2011-11-07,9.43,9.53,9.08,9.34,9.34,63467
2011-11-08,9.41,9.46,8.99,9.29,9.29,102650
2011-11-09,8.94,9.05,8.75,8.81,8.81,219379
2011-11-10,9.01,9.09,8.73,8.83,8.83,74114
2011-11-11,8.99,9.2,8.99,9.2,9.2,62654
2011-11-14,9.13,9.21,8.86,8.96,8.96,62751
2011-11-15,8.92,9.24,8.77,9.14,9.14,103499
2011-11-16,8.98,9.13,8.75,8.78,8.78,76506
2011-11-17,8.8,8.9601,8.75,8.92,8.92,131260
2011-11-18,8.96,9.16,8.85,9.07,9.07,75081
2011-11-21,8.87,8.95,8.57,8.62,8.62,62668
2011-11-22,8.63,8.77,8.46,8.5,8.5,52570
2011-11-23,8.43,8.43,7.85,7.94,7.94,87347
2011-11-25,7.86,8.0896,7.68,7.68,7.68,48268
2011-11-28,8.08,8.19,7.87,8.1,8.1,122954
2011-11-29,8.14,8.32,7.88,8.03,8.03,53144
2011-11-30,8.48,8.96,8.48,8.88,8.88,246778
2011-12-01,8.87,8.87,8.4,8.43,8.43,105551
2011-12-02,8.61,8.88,8.52,8.7,8.7,116200
2011-12-05,8.9,8.9,8.4901,8.66,8.66,138015
2011-12-06,8.69,8.8,8.51,8.74,8.74,165315
2011-12-07,8.66,8.88,8.32,8.87,8.87,161673
2011-12-08,8.74,8.88,8.15,8.19,8.19,279250
2011-12-09,8.24,8.32,8.065,8.26,8.26,140125
2011-12-12,8.11,8.13,7.9,8.09,8.09,124099
2011-12-13,8.18,8.28,7.88,7.95,7.95,207417
2011-12-14,7.89,8.54,7.85,8.26,8.26,216324
2011-12-15,8.41,8.41,8.06,8.23,8.23,118622
2011-12-16,8.34,8.59,8.08,8.14,8.14,280531
2011-12-19,8.2,8.37,7.83,8.03,8.03,207904
2011-12-20,8.26,8.49,8.23,8.39,8.39,150323
2011-12-21,8.32,8.46,8.11,8.4,8.4,121396
2011-12-22,8.45,8.61,8.32,8.41,8.41,92899
2011-12-23,8.49,8.51,8.35,8.44,8.44,79431
2011-12-27,8.43,8.68,8.32,8.59,8.59,54642
2011-12-28,8.6,8.6,8.3,8.52,8.52,167412
2011-12-29,8.55,8.65,8.47,8.61,8.61,68666
2011-12-30,8.57,8.58,8.28,8.29,8.29,119893
2012-01-03,8.56,8.59,8.23,8.54,8.54,164298
2012-01-04,8.46,8.56,8.28,8.47,8.47,73237
2012-01-05,8.43,8.74,8.35,8.7,8.7,69751
2012-01-06,8.71,8.82,8.55,8.74,8.74,94473
2012-01-09,8.79,8.96,8.66,8.88,8.88,61250
2012-01-10,9.02,9.4,8.98,9.35,9.35,90622
2012-01-11,9.25,9.52,8.95,9.43,9.43,102591
2012-01-12,9.46,9.82,9.35,9.75,9.75,76889
2012-01-13,9.59,9.62,9.36,9.57,9.57,71935
2012-01-17,9.66,9.96,9.59,9.74,9.74,176663
2012-01-18,9.75,10.17,9.65,10.16,10.16,82691
2012-01-19,10.23,10.37,10.04,10.24,10.24,325164
2012-01-20,10.25,10.5,10.18,10.44,10.44,115993
2012-01-23,10.39,10.69,10.22,10.42,10.42,281135
2012-01-24,10.3,10.54,10.22,10.28,10.28,106194
2012-01-25,10.23,10.3,10.038,10.14,10.14,125509
2012-01-26,10.23,10.23,10,10.11,10.11,212206
2012-01-27,10.06,10.15,9.97,10.05,10.05,184900
2012-01-30,9.45,9.91,9.45,9.84,9.84,247586
2012-01-31,9.93,9.97,9.68,9.93,9.93,121130
2012-02-01,10.04,10.28,9.89,10.21,10.21,169229
2012-02-02,10.22,10.35,9.99,10.28,10.28,101109
2012-02-03,10.56,10.79,10.44,10.69,10.69,122038
2012-02-06,10.6,10.78,10.29,10.37,10.37,79792
2012-02-07,10.29,10.32,10.16,10.16,10.16,70085
2012-02-08,10.2,10.46,10.01,10.01,10.01,148958
2012-02-09,10.07,10.07,9.87,9.89,9.89,86679
2012-02-10,9.78,9.84,9.62,9.77,9.77,89863
2012-02-13,9.94,10.09,9.78,9.9,9.9,62582
2012-02-14,9.84,9.93,9.57,9.74,9.74,55812
2012-02-15,9.79,9.89,9.5064,9.56,9.56,75528
2012-02-16,9.56,9.9,9.56,9.84,9.84,73132
2012-02-17,9.9,9.9,9.68,9.82,9.82,97410
2012-02-21,9.82,9.89,9.74,9.77,9.77,55766
2012-02-22,9.7,9.74,9.6,9.61,9.61,61494
2012-02-23,9.66,9.82,9.51,9.8,9.8,75302
2012-02-24,9.83,9.84,9.71,9.74,9.74,43282
2012-02-27,9.6,9.73,9.46,9.7,9.7,57444
2012-02-28,9.71,9.79,9.46,9.61,9.61,58616
2012-02-29,9.67,9.75,9.15,9.15,9.15,118922
2012-03-01,9.75,10.08,9.23,9.36,9.36,205061
2012-03-02,9.38,9.48,8.63,8.91,8.91,172743
2012-03-05,8.86,9.23,8.7,8.98,8.98,78712
2012-03-06,8.83,8.9,8.77,8.84,8.84,82382
2012-03-07,8.91,9.02,8.82,8.87,8.87,57491
2012-03-08,8.98,9.02,8.8,8.97,8.97,89770
2012-03-09,8.96,9.269,8.84,8.97,8.97,132274
2012-03-12,8.95,8.98,8.88,8.97,8.97,45829
2012-03-13,8.99,9.06,8.86,9.01,9.01,115853
2012-03-14,8.96,9.07,8.84,8.92,8.92,55410
2012-03-15,8.9,8.92,8.75,8.92,8.92,66764
2012-03-16,8.96,9.04,8.8598,9,9,347243
2012-03-19,9,9.36,8.89,9.27,9.27,91503
2012-03-20,9.16,9.2,9.04,9.12,9.12,67420
2012-03-21,9.14,9.41,9.08,9.24,9.24,52920
2012-03-22,9.12,9.21,9.04,9.13,9.13,58973
2012-03-23,9.11,9.36,9.08,9.35,9.35,97696
2012-03-26,9.5,9.66,9.41,9.64,9.64,97918
2012-03-27,9.66,9.66,9.39,9.39,9.39,63692
2012-03-28,9.43,9.43,9.18,9.24,9.24,91805
2012-03-29,9.16,9.31,9.06,9.28,9.28,56658
2012-03-30,9.38,9.4,9.2,9.28,9.28,59244
2012-04-02,9.25,9.43,9.14,9.41,9.41,115639
2012-04-03,9.38,9.49,9.18,9.28,9.28,105609
2012-04-04,9.12,9.25,8.9,9.02,9.02,98268
2012-04-05,8.98,9,8.81,8.86,8.86,41958
2012-04-09,8.69,8.92,8.59,8.67,8.67,124720
2012-04-10,8.67,8.79,8.5,8.59,8.59,147150
2012-04-11,8.64,8.66,8.42,8.56,8.56,128550
2012-04-12,8.54,8.73,8.52,8.53,8.53,116250
2012-04-13,8.54,8.61,8.44,8.51,8.51,96847
2012-04-16,8.57,8.8,8.48,8.69,8.69,51815
2012-04-17,8.78,8.87,8.74,8.78,8.78,62931
2012-04-18,8.7,8.74,8.45,8.51,8.51,106684
2012-04-19,8.5,8.59,8.27,8.41,8.41,104539
2012-04-20,8.53,8.692,8.48,8.52,8.52,115911
2012-04-23,8.34,8.34,8.17,8.29,8.29,156065
2012-04-24,8.3,8.44,8.25,8.33,8.33,106276
2012-04-25,8.45,8.58,8.37,8.51,8.51,80150
2012-04-26,8.48,8.5515,8.46,8.51,8.51,83403
2012-04-27,8.56,8.69,8.35,8.63,8.63,82745
2012-04-30,8.63,8.65,8.41,8.45,8.45,89420
2012-05-01,8.42,8.7,8.35,8.38,8.38,121777
2012-05-02,8.29,8.47,8.14,8.31,8.31,71228
2012-05-03,8.28,8.33,8.09,8.21,8.21,112103
2012-05-04,8.13,8.18,8,8.1,8.1,90581
2012-05-07,8.04,8.106,7.95,8.02,8.02,117880
2012-05-08,7.92,8.07,7.81,7.95,7.95,134142
2012-05-09,7.82,7.87,7.61,7.72,7.72,87513
2012-05-10,7.82,7.82,7.55,7.6,7.6,86323
2012-05-11,7.53,7.62,7.31,7.4,7.4,74906
2012-05-14,7.28,7.33,7.05,7.22,7.22,108475
2012-05-15,7.2,7.27,7.06,7.2,7.2,72041
2012-05-16,7.21,7.29,7.03,7.06,7.06,81462
2012-05-17,7.06,7.11,6.94,7.05,7.05,81019
2012-05-18,7.03,7.19,7.03,7.14,7.14,124656
2012-05-21,7.15,7.27,7.08,7.24,7.24,78834
2012-05-22,7.26,7.28,6.98,7.09,7.09,138911
2012-05-23,7,7.25,6.94,7.2,7.2,67299
2012-05-24,7.22,7.31,7.12,7.31,7.31,88338
2012-05-25,7.29,7.3895,7.225,7.36,7.36,83873
2012-05-29,7.44,7.59,7.3897,7.58,7.58,73849
2012-05-30,7.48,7.5,7.37,7.45,7.45,78082
2012-05-31,7.45,7.54,7.33,7.51,7.51,114812
2012-06-01,7.35,7.43,7.25,7.3,7.3,112752
2012-06-04,7.32,7.41,7.23,7.4,7.4,99500
2012-06-05,7.32,7.48,7.32,7.47,7.47,53089
2012-06-06,7.53,7.76,7.48,7.76,7.76,68632
2012-06-07,7.83,7.96,7.63,7.76,7.76,88654
2012-06-08,7.72,7.86,7.61,7.78,7.78,90569
2012-06-11,7.89,7.92,7.32,7.36,7.36,88745
2012-06-12,7.43,7.64,7.42,7.6,7.6,105044
2012-06-13,7.59,7.82,7.55,7.79,7.79,84175
2012-06-14,7.82,8,7.78,7.98,7.98,85808
2012-06-15,7.96,8.04,7.86,7.97,7.97,170656
2012-06-18,7.89,7.96,7.765,7.82,7.82,60051
2012-06-19,7.84,8.13,7.8,8.12,8.12,74903
2012-06-20,8.11,8.23,7.98,7.98,7.98,32184
2012-06-21,7.99,7.99,7.47,7.55,7.55,138765
2012-06-22,7.59,7.99,7.59,7.94,7.94,145366
2012-06-25,7.76,7.83,7.67,7.79,7.79,42955
2012-06-26,7.79,7.89,7.65,7.69,7.69,75953
2012-06-27,7.75,7.92,7.7,7.91,7.91,74825
2012-06-28,8.9,9.27,8.18,8.5,8.5,235748
2012-06-29,8.67,8.8199,8.46,8.51,8.51,192850
2012-07-02,8.52,8.64,8.3,8.64,8.64,96484
2012-07-03,8.63,8.76,8.58,8.68,8.68,58625
2012-07-05,8.66,8.8,8.62,8.7,8.7,103047
2012-07-06,8.57,8.66,8.49,8.5,8.5,72095
2012-07-09,8.51,8.52,8.36,8.51,8.51,90950
2012-07-10,8.6,8.63,8.43,8.59,8.59,53863
2012-07-11,8.49,8.56,8.41,8.54,8.54,68147
2012-07-12,8.43,8.68,8.38,8.6,8.6,72360
2012-07-13,8.64,8.97,8.595,8.92,8.92,66078
2012-07-16,8.86,9.01,8.79,8.83,8.83,41584
2012-07-17,8.88,8.91,8.62,8.85,8.85,47030
2012-07-18,8.86,9.28,8.86,9.22,9.22,44651
2012-07-19,9.23,9.25,8.76,8.77,8.77,92296
2012-07-20,8.66,8.72,8.57,8.6,8.6,156403
2012-07-23,8.43,8.64,8.3,8.55,8.55,63672
2012-07-24,8.62,8.69,8.5,8.57,8.57,101860
2012-07-25,8.65,8.81,8.6,8.72,8.72,89142
2012-07-26,8.88,8.95,8.77,8.86,8.86,61730
2012-07-27,8.88,9.53,8.8101,9.51,9.51,85712
2012-07-30,9.54,9.56,8.94,8.98,8.98,49863
2012-07-31,8.92,9.11,8.78,8.8,8.8,75639
2012-08-01,8.84,8.84,8.68,8.8,8.8,151879
2012-08-02,8.68,8.83,8.6401,8.72,8.72,88181
2012-08-03,8.89,9.37,8.86,9.1,9.1,86795
2012-08-06,9.09,9.19,9,9.05,9.05,76060
2012-08-07,9.15,9.38,9.15,9.29,9.29,66470
2012-08-08,9.21,9.28,8.94,8.97,8.97,98175
2012-08-09,8.99,9.12,8.9701,9.06,9.06,66983
2012-08-10,9.05,9.06,8.82,8.91,8.91,37810
2012-08-13,8.91,9.09,8.76,9.05,9.05,47063
2012-08-14,9.12,9.12,8.85,9,9,135959
2012-08-15,8.95,9.1275,8.89,9.02,9.02,93105
2012-08-16,9.02,9.03,8.92,9,9,73290
2012-08-17,8.99,9.05,8.89,9.03,9.03,77183
2012-08-20,9,9.21,8.941,9.16,9.16,71444
2012-08-21,9.17,9.34,9.05,9.09,9.09,67164
2012-08-22,9.05,9.07,8.84,8.97,8.97,129781
2012-08-23,8.98,9.09,8.92,9,9,33428
2012-08-24,8.95,9.04,8.82,8.95,8.95,43296
2012-08-27,9.02,9.28,8.82,9.01,9.01,35575
2012-08-28,9,9.08,8.92,9.01,9.01,101866
2012-08-29,9,9.02,8.93,8.95,8.95,129492
2012-08-30,9.92,10.04,9.1401,9.38,9.38,222564
2012-08-31,9.5,9.5,9.25,9.39,9.39,143699
2012-09-04,9.4,9.69,9.39,9.52,9.52,302911
2012-09-05,9.55,9.55,9.335,9.44,9.44,94854
2012-09-06,9.52,9.98,9.52,9.84,9.84,162764
2012-09-07,9.95,10.08,9.6,9.71,9.71,131585
2012-09-10,9.71,9.79,9.61,9.77,9.77,107761
2012-09-11,9.8,10,9.78,9.89,9.89,55094
2012-09-12,9.95,10.05,9.92,10.01,10.01,73391
2012-09-13,10,10.38,9.93,10.21,10.21,91391
2012-09-14,10.24,10.71,10.24,10.49,10.49,186211
2012-09-17,10.46,10.56,10.26,10.38,10.38,119639
2012-09-18,10.37,10.46,10.25,10.33,10.33,93546
2012-09-19,10.39,10.39,10.08,10.1,10.1,137448
2012-09-20,10.02,10.12,9.96,10.09,10.09,67103
2012-09-21,10.16,10.36,10.06,10.36,10.36,376350
2012-09-24,10.29,10.53,10.241,10.4,10.4,99554
2012-09-25,10.48,10.55,10.07,10.07,10.07,120194
2012-09-26,10.07,10.07,9.87,9.92,9.92,65330
2012-09-27,9.95,10.22,9.731,10.16,10.16,76227
2012-09-28,10.09,10.09,9.7,9.71,9.71,78368
2012-10-01,9.8,9.8699,9.61,9.66,9.66,65347
2012-10-02,9.68,9.74,9.55,9.61,9.61,67502
2012-10-03,9.6,9.6,9.39,9.56,9.56,105117
2012-10-04,9.59,9.715,9.484,9.64,9.64,68039
2012-10-05,9.66,9.89,9.56,9.61,9.61,54133
2012-10-08,9.53,9.655,9.43,9.58,9.58,53386
2012-10-09,9.56,9.65,9.47,9.5,9.5,55441
2012-10-10,9.43,9.6,9.43,9.58,9.58,63803
2012-10-11,9.65,9.72,9.5,9.55,9.55,29903
2012-10-12,9.53,9.57,9.44,9.5,9.5,63556
2012-10-15,9.5,9.56,9.39,9.47,9.47,75781
2012-10-16,9.5,9.59,9.35,9.57,9.57,64921
2012-10-17,9.56,9.59,9.39,9.59,9.59,137544
2012-10-18,9.61,9.81,9.47,9.49,9.49,88543
2012-10-19,9.46,9.68,9.4,9.51,9.51,106052
2012-10-22,9.45,9.57,9.44,9.54,9.54,79609
2012-10-23,9.44,9.635,9.43,9.63,9.63,62535
2012-10-24,9.7,9.76,9.46,9.55,9.55,55903
2012-10-25,9.66,9.87,9.62,9.87,9.87,59602
2012-10-26,9.85,10.08,9.83,10.06,10.06,48565
2012-10-31,10.09,10.1698,9.86,10.12,10.12,46125
2012-11-01,10.11,10.1652,9.72,9.98,9.98,113501
2012-11-02,9.99,10,9.64,9.65,9.65,97609
2012-11-05,8.98,9.79,8.65,9.65,9.65,138519
2012-11-06,9.67,9.92,9.49,9.53,9.53,95213
2012-11-07,9.44,9.44,9.01,9.25,9.25,126801
2012-11-08,9.26,9.26,8.85,9.02,9.02,204418
2012-11-09,8.93,9.26,8.79,9.05,9.05,50856
2012-11-12,9.06,9.07,8.9,9,9,43060
2012-11-13,8.97,9,8.86,8.95,8.95,83132
2012-11-14,8.95,9.02,8.76,8.87,8.87,103571
2012-11-15,8.85,8.87,8.72,8.78,8.78,77495
2012-11-16,8.38,8.88,8.38,8.79,8.79,121982
2012-11-19,8.92,8.98,8.691,8.98,8.98,62826
2012-11-20,8.93,8.98,8.7475,8.87,8.87,44117
2012-11-21,8.88,8.96,8.71,8.89,8.89,134891
2012-11-23,8.91,9.17,8.86,9.17,9.17,22169
2012-11-26,9.16,9.32,9.1,9.28,9.28,45842
2012-11-27,9.24,9.5,9.171,9.22,9.22,46953
2012-11-28,9.18,9.41,9.06,9.31,9.31,49175
2012-11-29,9.41,9.44,9.21,9.24,9.24,47198
2012-11-30,9.23,9.33,8.97,9.03,9.03,192808
2012-12-03,9.12,9.44,8.97,9.41,9.41,62462
2012-12-04,9.39,9.65,9.39,9.57,9.57,51166
2012-12-05,9.62,9.62,9.38,9.47,9.47,75242
2012-12-06,8.81,9.3,8.5,9.17,9.17,108623
2012-12-07,9.17,9.17,8.77,8.84,8.84,71608
2012-12-10,8.86,8.89,8.65,8.77,8.77,85370
2012-12-11,8.88,9.249,8.63,8.97,8.97,168777
2012-12-12,8.9,9.13,8.75,9.02,9.02,91269
2012-12-13,9,9.08,8.66,8.9,8.9,84423
2012-12-14,8.85,9.2,8.77,8.84,8.84,112622
2012-12-17,8.85,9.558,8.85,9.25,9.25,175861
2012-12-18,9.3,9.46,9.24,9.35,9.35,74822
2012-12-19,9.38,9.65,9.38,9.54,9.54,180214
2012-12-20,9.52,9.85,9.35,9.83,9.83,541176
2012-12-21,9.83,10.15,9.52,10.01,10.01,417475
2012-12-24,10.02,10.08,9.65,9.69,9.69,61606
2012-12-26,9.67,9.79,9.59,9.7,9.7,108568
2012-12-27,9.71,9.95,9.63,9.82,9.82,91094
2012-12-28,9.78,9.83,9.69,9.72,9.72,106132
2012-12-31,9.76,10.09,9.75,10.03,10.03,107197
2013-01-02,10.29,10.52,10.05,10.25,10.25,243692
2013-01-03,10.25,10.45,10.22,10.35,10.35,67419
2013-01-04,10.43,10.57,10.07,10.19,10.19,99124
2013-01-07,10.1,10.17,10.0025,10.13,10.13,69773
2013-01-08,10.15,10.25,10.04,10.2,10.2,102122
2013-01-09,10.21,10.23,9.9234,10.02,10.02,105208
2013-01-10,10.04,10.08,9.9106,10,10,49946
2013-01-11,10.04,10.07,9.93,9.99,9.99,69154
2013-01-14,9.94,9.985,9.82,9.95,9.95,90230
2013-01-15,9.86,9.9,9.76,9.86,9.86,41137
2013-01-16,9.8,9.81,9.61,9.72,9.72,71741
2013-01-17,9.8,9.82,9.64,9.75,9.75,50477
2013-01-18,9.78,9.8,9.66,9.77,9.77,99645
2013-01-22,9.79,9.99,9.73,9.98,9.98,107820
2013-01-23,10,10,9.72,9.76,9.76,117302
2013-01-24,9.8,9.89,9.78,9.84,9.84,85085
2013-01-25,9.92,9.95,9.7,9.74,9.74,69769
2013-01-28,9.78,9.87,9.65,9.79,9.79,63769
2013-01-29,9.75,9.9,9.71,9.85,9.85,98028
2013-01-30,9.82,9.87,9.63,9.7,9.7,98534
2013-01-31,9.71,9.75,9.56,9.62,9.62,106725
2013-02-01,9.7,10.01,9.61,9.86,9.86,142776
2013-02-04,9.78,10.91,9.63,10.68,10.68,594737
2013-02-05,10.76,11.72,10.76,11.71,11.71,538727
2013-02-06,11.67,12.23,11.63,12.08,12.08,480615
2013-02-07,12.05,12.05,11.28,11.42,11.42,296764
2013-02-08,11.42,11.52,11.36,11.46,11.46,122438
2013-02-11,11.42,11.74,11.42,11.52,11.52,45011
2013-02-12,11.56,11.84,11.54,11.82,11.82,94217
2013-02-13,11.83,12.2999,11.73,12.27,12.27,192645
2013-02-14,12.25,12.5,12.24,12.24,12.24,235489
2013-02-15,12.31,12.36,11.97,12.19,12.19,132272
2013-02-19,12.19,12.59,12.19,12.49,12.49,194687
2013-02-20,12.48,12.69,12.34,12.55,12.55,292695
2013-02-21,12.56,12.62,12.3,12.39,12.39,110878
2013-02-22,12.48,12.52,12.31,12.45,12.45,94560
2013-02-25,12.49,12.61,12.19,12.33,12.33,136318
2013-02-26,12.34,12.62,12.34,12.56,12.56,129356
2013-02-27,12.55,13.18,12.55,12.75,12.75,314845
2013-02-28,12.77,13.239,12.678,13.11,13.11,388885
2013-03-01,13.25,13.53,12.95,13.41,13.41,322252
2013-03-04,13.37,13.63,13.15,13.38,13.38,211963
2013-03-05,13.41,14.02,13.41,13.58,13.58,289352
2013-03-06,13.7,13.73,13.4,13.62,13.62,157298
2013-03-07,13.66,13.71,13.52,13.6,13.6,123256
2013-03-08,13.73,13.82,13.53,13.6,13.6,142427
2013-03-11,13.62,13.72,13.46,13.5,13.5,213337
2013-03-12,13.43,13.5,13.33,13.43,13.43,105846
2013-03-13,13.47,13.57,13.26,13.54,13.54,124049
2013-03-14,13.52,13.58,13.4,13.5,13.5,165985
2013-03-15,13.5,13.55,13.25,13.26,13.26,292673
2013-03-18,13.17,13.78,13.02,13.61,13.61,279976
2013-03-19,13.47,13.58,13.09,13.23,13.23,347414
2013-03-20,13.31,13.54,13.21,13.49,13.49,139937
2013-03-21,13.38,13.47,13.08,13.21,13.21,73212
2013-03-22,13.21,13.32,13.08,13.13,13.13,88026
2013-03-25,13.13,13.4,12.91,12.97,12.97,92779
2013-03-26,13,13.02,12.65,12.74,12.74,150589
