Date,Open,High,Low,Close,AdjustedClose,Volume
2013-03-27,12.67,13.19,12.6,13.04,13.04,121380
2013-03-28,13.08,13.08,12.88,12.88,12.88,126939
2013-04-01,12.89,12.94,12.4801,12.59,12.59,158947
2013-04-02,12.63,12.91,12.63,12.76,12.76,156866
2013-04-03,12.77,12.94,12.6,12.9,12.9,285862
2013-04-04,12.94,13.02,12.8001,12.92,12.92,149120
2013-04-05,12.71,13.09,12.71,12.89,12.89,209134
2013-04-08,12.89,13.25,12.63,13.19,13.19,236989
2013-04-09,13.43,13.69,13.35,13.35,13.35,609240
2013-04-10,13.35,13.58,13.34,13.47,13.47,543663
2013-04-11,13.5,13.87,13.34,13.76,13.76,309656
2013-04-12,13.75,13.92,13.68,13.76,13.76,155185
2013-04-15,13.63,13.72,12.78,12.82,12.82,264478
2013-04-16,12.9,13.41,12.9,13.29,13.29,166172
2013-04-17,13.23,13.35,13,13.05,13.05,172836
2013-04-18,13.1,13.22,13.01,13.06,13.06,201260
2013-04-19,13.08,13.32,13.04,13.2,13.2,157673
2013-04-22,13.28,13.48,13.15,13.25,13.25,174158
2013-04-23,13.33,13.94,13.305,13.69,13.69,366371
2013-04-24,13.71,13.98,13.7,13.98,13.98,271596
2013-04-25,14,14.95,13.925,14.19,14.19,594496
2013-04-26,14.19,14.21,13.98,14.05,14.05,145898
2013-04-29,14.13,14.44,14.07,14.36,14.36,298024
2013-04-30,14.36,14.54,14.17,14.38,14.38,249134
2013-05-01,14.32,14.32,13.32,13.58,13.58,362379
2013-05-02,13.58,14.21,13.58,14.12,14.12,282907
2013-05-03,14.31,14.82,14.29,14.48,14.48,337743
2013-05-06,14.51,15.07,14.37,15.02,15.02,229242
2013-05-07,15.07,15.27,14.914,14.99,14.99,200880
2013-05-08,15,15.06,14.435,14.66,14.66,171656
2013-05-09,14.58,14.73,14.45,14.47,14.47,118444
2013-05-10,14.48,14.53,14.26,14.39,14.39,94920
2013-05-13,14.34,14.56,14.24,14.49,14.49,100756
2013-05-14,14.55,14.99,14.44,14.84,14.84,133526
2013-05-15,14.74,15.02,14.58,14.91,14.91,236195
2013-05-16,14.92,14.96,14.595,14.7,14.7,73584
2013-05-17,14.82,15.05,14.68,15.05,15.05,156472
2013-05-20,14.97,15.19,14.79,14.95,14.95,139900
2013-05-21,14.96,15.31,14.82,15.21,15.21,435720
2013-05-22,15.18,15.79,14.86,15.19,15.19,378456
2013-05-23,14.99,15.15,14.77,15.1,15.1,156563
2013-05-24,14.98,15.25,14.95,15.24,15.24,125273
2013-05-28,15.47,15.929,15.36,15.7,15.7,321347
2013-05-29,15.59,15.71,15.368,15.53,15.53,212996
2013-05-30,15.57,16.24,15.57,15.97,15.97,195098
2013-05-31,15.85,15.93,15.7,15.73,15.73,112397
2013-06-03,15.76,16.22,15.64,15.93,15.93,231759
2013-06-04,16,16.13,15.53,15.6,15.6,95599
2013-06-05,15.57,15.69,15.01,15.1,15.1,157021
2013-06-06,15.14,15.31,14.62,15.12,15.12,210236
2013-06-07,15.19,15.29,15.04,15.21,15.21,155909
2013-06-10,15.29,15.45,15.061,15.41,15.41,262892
2013-06-11,15.21,15.37,15.012,15.27,15.27,60810
2013-06-12,15.41,15.41,14.94,14.97,14.97,49103
2013-06-13,14.93,15.24,14.791,15.14,15.14,150841
2013-06-14,15.07,15.07,14.75,14.85,14.85,80090
2013-06-17,14.98,15.06,14.438,14.49,14.49,285282
2013-06-18,14.53,14.63,14.33,14.51,14.51,243104
2013-06-19,14.48,14.72,14.31,14.54,14.54,249672
2013-06-20,15.5,15.5,14.31,14.76,14.76,622868
2013-06-21,15.03,16.25,14.8,16.01,16.01,1006778
2013-06-24,15.81,16.25,15.74,15.93,15.93,655952
2013-06-25,16.16,16.17,15.77,15.95,15.95,523454
2013-06-26,16.05,16.44,15.94,16.2,16.2,446700
2013-06-27,16.34,17.07,16.34,16.99,16.99,269162
2013-06-28,17.02,17.44,16.96,17.01,17.01,1097951
2013-07-01,17.06,17.53,17.05,17.27,17.27,404023
2013-07-02,17.31,17.55,17.194,17.5,17.5,332867
2013-07-03,17.48,17.99,17.4,17.89,17.89,133884
2013-07-05,18.18,18.78,18.09,18.49,18.49,267296
2013-07-08,18.65,18.72,18,18.08,18.08,307219
2013-07-09,18.22,18.27,17.936,18.06,18.06,245834
2013-07-10,18.09,18.225,17.88,17.93,17.93,142258
2013-07-11,18.11,18.72,18.03,18.72,18.72,292713
2013-07-12,18.75,19.13,18.648,18.94,18.94,201087
2013-07-15,19.02,19.53,19.014,19.36,19.36,262721
2013-07-16,19.41,19.5,19,19.02,19.02,259851
2013-07-17,19.09,19.35,18.98,19.07,19.07,143403
2013-07-18,19.05,19.3,19.04,19.29,19.29,427159
2013-07-19,19.2,19.3,19.02,19.29,19.29,320535
2013-07-22,19.35,20.29,19.3,19.83,19.83,353070
2013-07-23,20,20.05,19.625,19.66,19.66,331169
2013-07-24,19.71,19.8,18.99,19.09,19.09,299828
2013-07-25,19,19.09,18.74,19.03,19.03,408301
2013-07-26,18.9,19.05,18.87,19,19,214588
2013-07-29,18.98,19.05,18.73,18.79,18.79,99058
2013-07-30,18.83,19,18.61,18.75,18.75,100554
2013-07-31,18.77,19.06,18.68,18.89,18.89,134239
2013-08-01,19.08,19.12,18.161,18.47,18.47,309426
2013-08-02,18.41,18.67,18.22,18.62,18.62,163441
2013-08-05,18.61,18.75,18.39,18.53,18.53,133076
2013-08-06,18.43,18.5499,18.13,18.24,18.24,106586
2013-08-07,18.23,18.23,18.01,18.19,18.19,145233
2013-08-08,18.27,18.39,18.04,18.07,18.07,155404
2013-08-09,18,18.06,17.5,17.93,17.93,197927
2013-08-12,17.82,18.53,17.82,18.47,18.47,132594
2013-08-13,18.45,19.17,18.335,18.89,18.89,203270
2013-08-14,18.93,19.07,18.67,18.76,18.76,152720
2013-08-15,18.51,18.56,18.171,18.28,18.28,162631
2013-08-16,18.16,18.39,18.03,18.09,18.09,172145
2013-08-19,18.01,18.026,17.58,17.6,17.6,112511
2013-08-20,17.6,18,17.501,17.91,17.91,54736
2013-08-21,17.83,17.935,17.41,17.57,17.57,75853
2013-08-22,17.6,17.96,17.55,17.89,17.89,66310
2013-08-23,17.85,17.92,17.7,17.73,17.73,152937
2013-08-26,17.82,18,17.7006,17.82,17.82,119567
2013-08-27,17.55,17.7299,17.02,17.06,17.06,161404
2013-08-28,17.01,17.75,17.01,17.63,17.63,185016
2013-08-29,22.77,25,22.4,23.36,23.36,2031822
2013-08-30,24.06,24.21,22.98,23.89,23.89,844694
2013-09-03,24.31,25.4068,24.2,24.78,24.78,566423
2013-09-04,24.75,26.3599,24.75,25.83,25.83,750881
2013-09-05,25.94,26.42,25.598,26.15,26.15,395864
2013-09-06,26.37,26.55,25.311,25.9,25.9,326194
2013-09-09,26.41,26.66,25.9,26,26,456375
2013-09-10,26.1,26.27,25.82,25.96,25.96,404311
2013-09-11,25.96,26.08,25.67,25.73,25.73,227926
2013-09-12,25.71,25.86,25.3001,25.53,25.53,177762
2013-09-13,25.59,26.07,25.39,26,26,325096
2013-09-16,26.45,26.49,25.13,25.26,25.26,510968
2013-09-17,25.32,26.25,25.2206,26.25,26.25,367903
2013-09-18,26.18,27.14,25.95,26.75,26.75,318366
2013-09-19,26.9,27.19,26.61,26.74,26.74,367375
2013-09-20,26.9,27.95,26.77,27.63,27.63,491772
2013-09-23,27.67,28.2,27.43,27.56,27.56,315042
2013-09-24,27.55,28.06,27.02,27.85,27.85,302444
2013-09-25,27.87,28.32,27.67,27.94,27.94,277413
2013-09-26,27.86,28.19,27.32,27.57,27.57,260771
2013-09-27,27.43,27.88,27.4,27.69,27.69,191227
2013-09-30,27.5,28.15,27.201,28,28,436112
2013-10-01,27.99,28.5,27.93,28.38,28.38,438154
2013-10-02,28.22,28.52,28.05,28.4,28.4,252368
2013-10-03,28.4,29.07,27.37,28.89,28.89,513159
2013-10-04,28.99,29.16,28.641,28.98,28.98,218284
2013-10-07,28.76,29.138,28.21,28.34,28.34,354820
2013-10-08,28.3,28.37,25.63,26,26,751776
2013-10-09,26.13,26.56,25.7501,26.22,26.22,357314
2013-10-10,26.61,27,26.25,26.59,26.59,279192
2013-10-11,26.5,27.01,26.22,26.9,26.9,240137
2013-10-14,26.71,27,26.4,26.89,26.89,224221
2013-10-15,26.94,27.52,26.75,26.91,26.91,205906
2013-10-16,27.08,27.335,26.75,26.95,26.95,281173
2013-10-17,26.9,27.52,26.88,27.52,27.52,392568
2013-10-18,27.91,28.02,27.62,27.79,27.79,416214
2013-10-21,27.8,28.24,27.29,27.36,27.36,247838
2013-10-22,27.5,28.18,27.33,28.1,28.1,390397
2013-10-23,28.07,28.07,27.36,27.83,27.83,182846
2013-10-24,27.96,28.39,27.68,28.29,28.29,224904
2013-10-25,28.36,29.63,28.11,29.61,29.61,584426
2013-10-28,29.63,29.75,27.53,27.69,27.69,551979
2013-10-29,27.79,28.1455,26.92,27,27,439432
2013-10-30,26.92,27.3199,25.29,25.69,25.69,551315
2013-10-31,25.57,26,25.191,25.58,25.58,331725
2013-11-01,25.61,25.806,24.31,25.05,25.05,520510
2013-11-04,25.22,27.08,25.22,26.99,26.99,524740
2013-11-05,27.04,27.27,26.51,27.05,27.05,351734
2013-11-06,27.18,27.25,24.8543,25.24,25.24,496817
2013-11-07,25.24,25.4482,23.05,23.8,23.8,652321
2013-11-08,23.77,25.51,23.545,25.44,25.44,525397
2013-11-11,25.47,25.5,24.81,25.17,25.17,322935
2013-11-12,25.17,25.22,24.8192,25.08,25.08,214175
2013-11-13,24.88,25.5,24.88,25.31,25.31,164962
2013-11-14,25.31,25.89,24.92,25.72,25.72,225390
2013-11-15,25.72,26.15,25.43,26.09,26.09,179322
2013-11-18,26.09,26.63,26,26.37,26.37,438860
2013-11-19,26.54,27.5,26.23,26.39,26.39,429275
2013-11-20,26.5,26.71,25.14,25.34,25.34,283980
2013-11-21,25.42,26.68,25.42,26.65,26.65,264958
2013-11-22,26.67,27.19,26.38,27.11,27.11,218627
2013-11-25,27.32,27.98,26.81,27.85,27.85,410561
2013-11-26,27.8,28.6,27.68,28.37,28.37,353515
2013-11-27,28.48,28.76,28.29,28.68,28.68,319584
2013-11-29,28.67,29.31,28.66,28.93,28.93,195860
2013-12-02,28.88,28.9136,26.79,27.15,27.15,609910
2013-12-03,26.96,27.72,26.75,27.56,27.56,376692
2013-12-04,27.52,27.764,23.084,24.66,24.66,2028660
2013-12-05,31.11,35.58,30.3,35.28,35.28,4504521
2013-12-06,35.35,36.79,34.1,35.37,35.37,1121839
2013-12-09,35.53,37.525,35.53,37.27,37.27,728322
2013-12-10,37.1,37.275,34.325,34.96,34.96,1167690
2013-12-11,34.95,35.3,34.03,34.15,34.15,524224
2013-12-12,34.15,34.34,33.13,33.68,33.68,515856
2013-12-13,33.88,34.1694,33.4301,33.89,33.89,506692
2013-12-16,34.13,34.9299,33.8,34,34,376514
2013-12-17,33.99,34.4,33.78,33.95,33.95,257648
2013-12-18,34.09,34.18,32.05,33.56,33.56,537739
2013-12-19,33.4,33.92,32.66,32.88,32.88,287849
2013-12-20,33.05,33.89,33.02,33.41,33.41,578696
2013-12-23,33.51,33.98,33.3,33.7,33.7,280945
2013-12-24,33.56,33.819,33.23,33.77,33.77,110818
2013-12-26,33.82,34.25,33.801,34.04,34.04,302307
2013-12-27,34.2,34.74,33.38,33.88,33.88,207682
2013-12-30,33.87,34,33.41,33.85,33.85,239386
2013-12-31,33.85,34.34,33.79,34.19,34.19,356405
2014-01-02,34.25,34.71,33.7,34.42,34.42,339381
2014-01-03,34.49,34.909,34.15,34.52,34.52,310919
2014-01-06,34.62,36.9999,34.62,34.85,34.85,904480
2014-01-07,35,36.2118,34.76,35.52,35.52,504440
2014-01-08,35.61,36.54,35.39,35.73,35.73,459135
2014-01-09,35.85,36.1899,34,35.03,35.03,535953
2014-01-10,35.33,35.395,34.12,34.87,34.87,380103
2014-01-13,34.87,35.25,32.79,33.18,33.18,472994
2014-01-14,33.42,34.56,33.32,34.56,34.56,380977
2014-01-15,34.9,35.2175,34.5,34.83,34.83,420672
2014-01-16,34.92,35.25,34.39,34.74,34.74,265757
2014-01-17,34.74,35.01,34.1,34.28,34.28,223319
2014-01-21,34.67,34.67,33.79,34.21,34.21,357749
2014-01-22,34.28,35.5,34.234,35.28,35.28,585555
2014-01-23,35.23,35.43,33.67,34.39,34.39,425469
2014-01-24,34.18,34.18,32.8,33.16,33.16,360759
2014-01-27,33.13,33.38,31.82,32.95,32.95,378242
2014-01-28,32.95,33.63,32.4619,33.43,33.43,435413
2014-01-29,33.11,34.12,32.855,33.39,33.39,382920
2014-01-30,33.71,34.282,33.46,34.07,34.07,304396
2014-01-31,33.34,34.2299,33.34,33.66,33.66,336704
2014-02-03,33.68,34.1096,31.19,31.52,31.52,512013
2014-02-04,31.55,32.06,30.53,31.61,31.61,567625
2014-02-05,31.57,31.7,29.86,30.78,30.78,405018
2014-02-06,30.88,31.86,30.588,30.94,30.94,331127
2014-02-07,31.16,31.8,30.94,31.58,31.58,342973
2014-02-10,31.56,31.579,30.5254,30.87,30.87,352480
2014-02-11,30.82,31.29,30.2,30.89,30.89,314033
2014-02-12,30.98,31.4,30.624,31.26,31.26,267870
2014-02-13,30.96,31.84,30.58,31.35,31.35,317336
2014-02-14,31.32,31.38,30.78,30.91,30.91,254286
2014-02-18,31.1,32.91,31.03,32.62,32.62,487334
2014-02-19,32.58,34.63,32.58,34.01,34.01,640792
2014-02-20,33.97,34.27,33.51,33.96,33.96,339977
2014-02-21,33.92,33.955,32.82,33.37,33.37,391842
2014-02-24,33.3,34.148,33.182,33.77,33.77,236207
2014-02-25,33.92,34.085,33.1,33.26,33.26,212883
2014-02-26,33.32,33.93,33.25,33.81,33.81,322603
2014-02-27,33.74,34.07,33.25,33.89,33.89,258371
2014-02-28,33.89,35.74,33.71,33.9,33.9,617881
2014-03-03,33.44,33.53,32.32,33.5,33.5,393889
2014-03-04,33.87,35.29,33.86,35.02,35.02,466642
2014-03-05,35,35.62,34.645,35.13,35.13,238306
2014-03-06,35.43,35.43,34.38,34.74,34.74,251537
2014-03-07,35.01,35.01,33.78,34.17,34.17,342330
2014-03-10,34.11,34.12,33.5,33.98,33.98,248785
2014-03-11,34,34.46,33.54,33.72,33.72,443591
2014-03-12,33.66,35.58,33.602,35.41,35.41,784902
2014-03-13,31.02,31.88,29,31.06,31.06,3849071
2014-03-14,30.7001,31.18,29.75,30.13,30.13,1131256
2014-03-17,30.3,30.8,29.94,30.23,30.23,906488
2014-03-18,30.14,31.82,29.9,31.5,31.5,1053086
2014-03-19,31.51,32.28,31.35,31.75,31.75,748327
2014-03-20,31.6,32.29,31.35,32.06,32.06,422982
2014-03-21,32.37,32.95,32.12,32.51,32.51,682252
2014-03-24,32.5,32.53,31.37,31.79,31.79,505490
2014-03-25,31.87,32.4,31.47,31.65,31.65,344083
2014-03-26,31.76,31.79,30.15,30.21,30.21,495867
2014-03-27,30.17,30.78,29.85,30.21,30.21,343374
2014-03-28,30.3,30.925,30.22,30.32,30.32,366527
2014-03-31,30.56,30.92,30.376,30.66,30.66,502097
2014-04-01,30.8,31.03,30.16,30.99,30.99,433793
2014-04-02,31,31.66,30.79,31.66,31.66,308691
2014-04-03,31.81,32.3,31.22,31.3,31.3,319870
2014-04-04,31.66,31.66,29.47,29.96,29.96,379180
2014-04-07,29.75,29.91,28.0701,28.52,28.52,554364
2014-04-08,28.5,28.91,27.77,28.39,28.39,379172
2014-04-09,28.48,30.4199,28.46,30.3,30.3,400392
2014-04-10,30.3,30.3,28.8,28.97,28.97,562673
2014-04-11,28.64,29.04,27.5,27.62,27.62,383464
2014-04-14,27.91,28.355,27.54,27.92,27.92,271631
2014-04-15,27.91,28.18,26.83,27.69,27.69,423164
2014-04-16,27.98,28.54,27.69,28.42,28.42,278236
2014-04-17,28.42,29.32,28.1925,28.94,28.94,196068
2014-04-21,28.94,29.28,28.58,29.03,29.03,188947
2014-04-22,29.04,30.39,29.04,30.23,30.23,389152
2014-04-23,30.08,30.3835,29.87,30.12,30.12,293803
2014-04-24,30.35,30.35,29.45,29.57,29.57,251942
2014-04-25,29.35,29.44,27.9,28.02,28.02,201523
2014-04-28,28.23,28.7,26.73,27.21,27.21,386117
2014-04-29,27.35,28.07,27.24,28.01,28.01,243547
2014-04-30,27.9,28.14,27.46,27.74,27.74,324949
2014-05-01,27.7,28.74,27.45,28.23,28.23,348284
2014-05-02,28.66,29.76,28.648,29.2,29.2,433075
2014-05-05,28.88,29.11,28.21,28.89,28.89,263177
2014-05-06,28.78,29.16,28.16,28.26,28.26,282505
2014-05-07,28.35,28.35,27.27,27.8,27.8,348408
2014-05-08,27.71,29.1,27.71,27.8,27.8,281648
2014-05-09,27.81,27.98,27.3,27.96,27.96,439364
2014-05-12,28.17,29.84,28.132,29.67,29.67,310730
2014-05-13,29.59,29.591,28.63,28.92,28.92,257534
2014-05-14,28.78,28.78,28.07,28.07,28.07,258674
2014-05-15,27.96,28.3,27.4,28.06,28.06,268239
2014-05-16,27.99,28.78,27.575,28.77,28.77,198796
2014-05-19,28.72,29.7,28.37,29.56,29.56,316822
2014-05-20,29.42,29.42,28.55,28.83,28.83,297572
2014-05-21,28.98,29.45,28.62,29.06,29.06,155305
2014-05-22,29.04,29.9,28.908,29.3,29.3,239073
2014-05-23,29.21,30.62,29.21,29.87,29.87,339149
2014-05-27,30.06,30.92,29.93,30.31,30.31,358661
2014-05-28,30.3,30.48,29.88,30.17,30.17,174830
2014-05-29,30.22,31.2,30.07,31.2,31.2,260518
2014-05-30,31.04,31.42,30.84,31.15,31.15,502281
2014-06-02,31.25,31.39,30.8,31.33,31.33,224602
2014-06-03,31.07,31.55,30.96,31.34,31.34,236692
2014-06-04,31.29,32.59,31.1,32.53,32.53,442274
2014-06-05,32.5,32.73,31.7,32.19,32.19,472167
2014-06-06,32.33,33.66,32.33,33.21,33.21,396123
2014-06-09,33.17,33.43,32.92,33.16,33.16,299776
2014-06-10,32.98,33.35,32.77,33,33,265075
2014-06-11,32.79,32.994,32.37,32.79,32.79,237476
2014-06-12,32.62,33.15,32.3201,32.92,32.92,523841
2014-06-13,32.96,33.12,32.34,32.96,32.96,216383
2014-06-16,32.69,33.091,32.44,32.97,32.97,192953
2014-06-17,32.86,33.305,32.77,33.16,33.16,251434
2014-06-18,33.15,33.33,32.67,33.26,33.26,211793
2014-06-19,33.32,33.85,33.22,33.3,33.3,245803
2014-06-20,33.13,33.79,33.08,33.59,33.59,642187
2014-06-23,33.54,34.42,33.5101,34.18,34.18,580887
2014-06-24,34.18,34.35,33.16,33.23,33.23,487603
2014-06-25,33.02,33.3043,32.3573,33.02,33.02,610532
2014-06-26,35.37,38.05,34.6171,37.68,37.68,2236810
2014-06-27,37.53,38.33,36.76,36.79,36.79,1183120
2014-06-30,36.81,38.388,36.47,38.21,38.21,706789
2014-07-01,38.2,38.3999,36.63,37.99,37.99,879576
2014-07-02,37.87,38.1156,36.85,37.24,37.24,494455
2014-07-03,37.38,38.57,37.35,38.53,38.53,241158
2014-07-07,38.53,38.53,36.95,37.01,37.01,326723
2014-07-08,36.79,37,35.131,35.76,35.76,511410
2014-07-09,35.89,36.11,35.29,35.35,35.35,431742
2014-07-10,34.465,35.075,33.76,34.89,34.89,529683
2014-07-11,35.02,35.549,34.8,35.08,35.08,293418
2014-07-14,35.28,35.4126,34.643,34.96,34.96,321277
2014-07-15,34.95,34.98,34.03,34.27,34.27,278719
2014-07-16,34.4,34.99,33.83,33.97,33.97,232736
2014-07-17,33.75,34.22,32.94,33.03,33.03,250758
2014-07-18,33.16,34.33,33.1,33.92,33.92,247105
2014-07-21,33.67,33.79,33.16,33.58,33.58,145262
2014-07-22,33.83,34.36,33.58,33.82,33.82,193280
2014-07-23,33.88,34.195,33.29,33.32,33.32,194194
2014-07-24,33.49,34.15,33.22,33.43,33.43,306691
2014-07-25,33.12,33.17,32.29,32.64,32.64,283510
2014-07-28,32.65,32.8,31.85,32.56,32.56,258537
2014-07-29,32.62,33.34,32.44,32.88,32.88,245147
2014-07-30,33.17,33.53,32.74,32.9,32.9,317011
2014-07-31,32.5,32.59,31.55,31.98,31.98,316546
2014-08-01,31.98,32.099,30.98,31.3,31.3,284632
2014-08-04,31.38,31.71,31.1,31.51,31.51,170447
2014-08-05,31.3,32.02,31.15,31.6,31.6,268673
2014-08-06,31.34,32.47,31.28,32.05,32.05,171678
2014-08-07,32.25,33.16,31.92,31.93,31.93,236038
2014-08-08,32.01,33,31.7,32.64,32.64,207474
2014-08-11,32.78,33.24,32.55,32.59,32.59,171682
2014-08-12,32.5,32.7,31.75,31.98,31.98,175335
2014-08-13,32.1,32.677,32.01,32.54,32.54,118753
2014-08-14,32.59,32.67,32.33,32.49,32.49,68258
2014-08-15,32.78,33.17,32.31,32.73,32.73,187888
2014-08-18,33.06,33.46,32.965,33.28,33.28,186074
2014-08-19,33.4,33.43,32.87,33.33,33.33,181224
2014-08-20,33.25,33.26,32.81,32.97,32.97,136817
2014-08-21,32.89,33.35,32.65,33.33,33.33,167232
2014-08-22,33.3,33.84,32.86,33.32,33.32,182133
2014-08-25,33.58,34.0799,33.31,33.51,33.51,124335
2014-08-26,33.49,34.2,33.24,33.99,33.99,206169
2014-08-27,34.1,34.47,33.4,33.54,33.54,177364
2014-08-28,33.35,33.6718,33.15,33.19,33.19,104654
2014-08-29,33.28,33.83,33.22,33.72,33.72,170979
2014-09-02,33.8,35.13,33.8,34.81,34.81,268520
2014-09-03,34.97,34.98,33.99,34.26,34.26,535532
2014-09-04,39,40.29,37.1,39.72,39.72,1972706
2014-09-05,39.72,41.02,38.88,40.77,40.77,685228
2014-09-08,40.77,41.7699,40.24,41.13,41.13,745600
2014-09-09,41.07,41.14,38.581,39.36,39.36,878894
2014-09-10,39.42,40.25,39.42,39.97,39.97,499417
2014-09-11,39.88,40.86,39.52,40.84,40.84,532558
2014-09-12,41,41.428,40.65,40.67,40.67,617641
2014-09-15,40.77,40.77,39.66,40.03,40.03,452200
2014-09-16,39.98,41.66,39.67,41,41,499548
2014-09-17,41.13,41.3399,40.3,40.48,40.48,288035
2014-09-18,40.6,41.9,40.37,41.08,41.08,387153
2014-09-19,41.28,41.5559,39.71,40.2,40.2,839021
2014-09-22,40.2,40.36,39.08,39.16,39.16,378749
2014-09-23,39,39.33,38.455,38.57,38.57,395706
2014-09-24,38.76,39.31,38.57,39.03,39.03,368564
2014-09-25,39.01,39.114,37.7024,38.04,38.04,355858
2014-09-26,38.2,38.63,37.81,38.26,38.26,344986
2014-09-29,37.79,38.47,37.7005,38.11,38.11,248776
2014-09-30,38.17,38.45,36.51,36.87,36.87,567315
2014-10-01,36.68,37.01,35.88,36.05,36.05,398444
2014-10-02,35.97,36.73,35.74,36.5,36.5,468169
2014-10-03,36.92,37.71,36.51,37.03,37.03,359595
2014-10-06,37.4,38.3,37.1,37.61,37.61,458392
2014-10-07,37.56,37.87,37.2,37.22,37.22,456522
2014-10-08,37.2,37.31,35.82,36.97,36.97,518765
2014-10-09,36.83,37.15,36.31,36.42,36.42,444759
2014-10-10,36.18,36.28,34.71,34.74,34.74,431232
2014-10-13,34.91,34.99,33.0901,33.24,33.24,668603
2014-10-14,33.74,34.21,32.83,32.94,32.94,840454
2014-10-15,32.67,34.09,32.31,33.88,33.88,573601
2014-10-16,33.25,35.4,33.25,34.72,34.72,480380
2014-10-17,35.29,35.95,34.92,35.21,35.21,448641
2014-10-20,35.07,35.5261,34.785,35.44,35.44,380418
2014-10-21,35.65,36.59,35.46,36.41,36.41,398625
2014-10-22,36.44,36.88,35.6,35.69,35.69,296535
2014-10-23,36.26,37.965,36.16,37.49,37.49,373613
2014-10-24,37.64,37.85,36.81,37.22,37.22,221737
2014-10-27,36.99,37.47,36.3106,37.2,37.2,222053
2014-10-28,37.49,39.5532,37.42,39.42,39.42,335679
2014-10-29,39.52,39.599,38.356,39.1,39.1,314467
2014-10-30,38.79,39.98,38.53,39.52,39.52,270335
2014-10-31,40.39,40.7177,39.11,39.38,39.38,558543
2014-11-03,39.3,40.81,39.25,40.18,40.18,407458
2014-11-04,40.09,40.28,39.35,40.03,40.03,200338
2014-11-05,40.34,40.34,39.18,39.5,39.5,210560
2014-11-06,39.45,39.8903,39.45,39.82,39.82,150799
2014-11-07,39.9,39.9845,39.0503,39.59,39.59,264527
2014-11-10,39.64,40.28,39.64,40.15,40.15,209105
2014-11-11,40.17,40.3687,39.62,40.07,40.07,214466
