Date,Open,High,Low,Close,AdjustedClose,Volume
2014-11-12,39.94,40.07,39.55,40,40,131632
2014-11-13,39.9,40.2499,39.066,39.26,39.26,176042
2014-11-14,39.33,39.33,38.645,38.9,38.9,326983
2014-11-17,38.9,39.08,38.17,38.27,38.27,222267
2014-11-18,38.29,39.04,38.29,38.74,38.74,180289
2014-11-19,38.71,38.71,37.5614,37.94,37.94,231258
2014-11-20,37.77,38.5,37.5,38.33,38.33,252729
2014-11-21,38.76,39.35,38.04,38.21,38.21,221312
2014-11-24,38.25,39.73,38.25,39.58,39.58,270506
2014-11-25,39.58,39.718,38.77,38.78,38.78,178425
2014-11-26,38.92,39.64,38.858,39.49,39.49,254876
2014-11-28,39.48,39.56,38.69,38.75,38.75,152188
2014-12-01,38.5,38.56,37.42,37.5,37.5,336768
2014-12-02,37.66,39.29,37.5,38.96,38.96,372532
2014-12-03,39.15,39.2,38.82,38.92,38.92,283511
2014-12-04,38.9,39.61,38.81,39.56,39.56,375582
2014-12-05,39.62,41.375,39.62,41.26,41.26,500730
2014-12-08,41.31,41.6,39.987,40.76,40.76,627275
2014-12-09,40.5,42.22,39.9,42.2,42.2,508046
2014-12-10,42.32,42.44,41.06,41.6,41.6,687644
2014-12-11,41.74,43,35.05,35.65,35.65,2745332
2014-12-12,35.44,36.7,32.8,34.66,34.66,1705703
2014-12-15,35.24,35.4,32.93,33.31,33.31,1058967
2014-12-16,33.25,34.41,32.96,32.98,32.98,784064
2014-12-17,33.16,34.19,32.91,33.94,33.94,757427
2014-12-18,34.94,35.54,34.34,35.05,35.05,835504
2014-12-19,35.1,35.3816,34.77,34.92,34.92,1105363
2014-12-22,34.97,35.75,34.97,35.61,35.61,382120
2014-12-23,35.78,36.275,35.71,36.06,36.06,344576
2014-12-24,36.1,36.92,36,36.68,36.68,245377
2014-12-26,36.82,37.04,36.45,36.72,36.72,296724
2014-12-29,36.72,36.92,36.4,36.6,36.6,333046
2014-12-30,36.43,36.85,36.4,36.56,36.56,224567
2014-12-31,36.66,36.92,36.38,36.51,36.51,332888
2015-01-02,36.67,36.9,36,36.26,36.26,282334
2015-01-05,36,36.44,36,36.11,36.11,581729
2015-01-06,36.11,36.21,34.92,35.51,35.51,767337
2015-01-07,35.75,36.18,35.5,36.17,36.17,294559
2015-01-08,36.52,37.38,36.21,37.18,37.18,428237
2015-01-09,37.14,37.14,36.71,36.98,36.98,286816
2015-01-12,36.9,36.95,36.3,36.5,36.5,228716
2015-01-13,36.85,37.56,35.99,36.47,36.47,334197
2015-01-14,35.86,36.26,35.47,36.16,36.16,205892
2015-01-15,36.17,36.24,35.1,35.56,35.56,383718
2015-01-16,35.38,36.39,35.35,36.28,36.28,219426
2015-01-20,36.27,36.27,35.145,35.23,35.23,416851
2015-01-21,35,35.24,34.56,34.97,34.97,366029
2015-01-22,35.28,36.11,34.67,35.97,35.97,214586
2015-01-23,35.9,36.62,35.8242,36.26,36.26,374691
2015-01-26,35.78,36.65,35.41,36.57,36.57,513667
2015-01-27,35.93,37,35.92,36.74,36.74,288191
2015-01-28,36.65,37.3,36.27,36.3,36.3,353814
2015-01-29,36.38,36.97,36.01,36.86,36.86,271223
2015-01-30,36.51,37,36.13,36.17,36.17,308641
2015-02-02,36.25,36.65,35.82,36.51,36.51,228118
2015-02-03,36.66,37.95,36.66,37.87,37.87,279532
2015-02-04,37.51,38.55,37.35,38.33,38.33,408439
2015-02-05,38.61,38.93,38.38,38.61,38.61,230841
2015-02-06,38.62,38.91,38.01,38.55,38.55,239995
2015-02-09,38.31,38.8,38.1,38.23,38.23,247509
2015-02-10,38.5,38.76,38.05,38.54,38.54,154186
2015-02-11,38.38,38.86,38.23,38.59,38.59,128227
2015-02-12,38.98,39.59,38.69,39.18,39.18,224136
2015-02-13,39.17,39.49,38.66,39.4,39.4,238795
2015-02-17,39.41,39.42,38.29,38.63,38.63,209584
2015-02-18,38.46,39.14,38.31,39.04,39.04,130731
2015-02-19,39.02,39.5,38.95,39.07,39.07,208911
2015-02-20,39.08,39.4,38.56,39.18,39.18,192259
2015-02-23,39.04,39.2412,38.26,39.16,39.16,230573
2015-02-24,39.26,39.36,38.79,39.26,39.26,172151
2015-02-25,39.24,39.57,38.76,39.44,39.44,161599
2015-02-26,39.44,40.34,39.38,39.49,39.49,245193
2015-02-27,39.51,39.7366,38.87,38.89,38.89,136109
2015-03-02,38.9,39.46,38.57,39.12,39.12,426426
2015-03-03,38.86,39.465,38.83,39.33,39.33,409229
2015-03-04,39.09,40.36,38.9,40.23,40.23,463449
2015-03-05,41.98,43.75,41.44,42.99,42.99,923557
2015-03-06,42.17,43.1699,42,42.69,42.69,587097
2015-03-09,42.75,44.73,42.75,44.36,44.36,616505
2015-03-10,43.82,44.23,43.51,43.99,43.99,491039
2015-03-11,44,44.85,43.9,44.32,44.32,486244
2015-03-12,44.35,45.42,44.17,44.82,44.82,647425
2015-03-13,44.95,45.11,44.17,44.29,44.29,729670
2015-03-16,44.7,44.87,44.02,44.49,44.49,446181
2015-03-17,44.37,45.39,44.36,45.28,45.28,319071
2015-03-18,45.27,45.995,45.04,45.67,45.67,321999
2015-03-19,45.62,45.63,45.15,45.34,45.34,229768
2015-03-20,45.59,45.87,45.5,45.57,45.57,404646
2015-03-23,45.58,46.1965,45.28,45.93,45.93,478824
2015-03-24,46.31,47.26,46.18,46.93,46.93,458737
2015-03-25,46.93,47.075,45.22,45.36,45.36,289991
2015-03-26,45.15,45.38,44.43,44.7,44.7,414591
2015-03-27,44.82,46.16,44.76,46,46,486285
2015-03-30,46.34,47.4069,46.34,46.95,46.95,359920
2015-03-31,46.75,47.28,46.34,47.04,47.04,378064
2015-04-01,47.04,47.29,46.45,46.99,46.99,274199
2015-04-02,47.05,47.29,46.7,46.91,46.91,248683
2015-04-06,46.78,47.1328,46.545,46.81,46.81,224061
2015-04-07,46.94,47.37,46.51,46.52,46.52,233044
2015-04-08,46.7,47.205,46.61,46.87,46.87,277891
2015-04-09,46.87,47.25,46.45,46.84,46.84,205255
2015-04-10,46.95,46.95,46.49,46.64,46.64,201038
2015-04-13,46.54,46.88,45.83,45.98,45.98,333009
2015-04-14,45.9,46.25,45.35,45.68,45.68,485850
2015-04-15,45.77,46.26,45.6,45.84,45.84,420928
2015-04-16,45.88,45.9,45.32,45.37,45.37,252573
2015-04-17,45.26,45.26,43.61,43.75,43.75,467170
2015-04-20,44.03,44.81,44.01,44.38,44.38,424957
2015-04-21,44.53,44.8925,43.82,43.91,43.91,399749
2015-04-22,43.99,44.86,43.72,44.65,44.65,265555
2015-04-23,44.52,44.74,44.05,44.61,44.61,162570
2015-04-24,44.75,44.8,43.88,44.14,44.14,229575
2015-04-27,44.54,45.57,44.51,45.12,45.12,462292
2015-04-28,45.2,45.81,44.2601,44.54,44.54,510490
2015-04-29,44.42,45.19,44.42,44.59,44.59,260970
2015-04-30,44.39,44.42,42.08,42.46,42.46,476307
2015-05-01,42.58,43.77,42.58,43.59,43.59,349674
2015-05-04,44.25,45.73,44.25,45.22,45.22,537715
2015-05-05,45.52,45.52,44.16,44.36,44.36,310695
2015-05-06,44.63,44.8,44.02,44.52,44.52,407138
2015-05-07,44.54,44.98,44.22,44.54,44.54,267509
2015-05-08,45,45.53,44.7854,45.27,45.27,296255
2015-05-11,45.8,46.775,45.7,46.26,46.26,488121
2015-05-12,46,46.26,45,45.9,45.9,279093
2015-05-13,45.97,46.42,45.83,46.33,46.33,276341
2015-05-14,46.76,47.2,46.35,47.17,47.17,316800
2015-05-15,47.09,47.21,46.52,46.72,46.72,215325
2015-05-18,46.72,47.985,46.56,47.6,47.6,465387
2015-05-19,47.6,47.7597,47.03,47.46,47.46,286178
2015-05-20,47.46,47.57,47.07,47.32,47.32,254913
2015-05-21,47.21,47.73,47.0306,47.37,47.37,218909
2015-05-22,47.33,47.58,47.0841,47.35,47.35,230625
2015-05-26,47.15,47.24,46.13,46.5,46.5,333302
2015-05-27,46.44,47.31,46.12,47.07,47.07,388788
2015-05-28,47.03,47.368,46.88,47.15,47.15,166743
2015-05-29,47,47.32,46.22,46.93,46.93,248181
2015-06-01,47.19,47.69,46.57,47.33,47.33,276632
2015-06-02,47.22,47.7,46.97,47.28,47.28,253341
2015-06-03,47.51,49,47.3,48.61,48.61,357883
2015-06-04,48.18,48.52,47.37,47.56,47.56,206579
2015-06-05,47.33,48.21,46.788,48.07,48.07,319783
2015-06-08,48.08,48.89,46.87,47.23,47.23,0
2015-06-09,47.09,47.5,46.5822,47.38,47.38,0
2015-06-10,47.41,48.77,47.37,47.88,47.88,358325
2015-06-11,47.93,48.3099,47.23,47.36,47.36,274415
2015-06-12,47.2,47.97,46.92,47.82,47.82,163750
2015-06-15,47.51,48.02,47.06,47.71,47.71,215789
2015-06-16,46.4,46.75,43.05,43.45,43.45,1182382
2015-06-17,43.62,44.65,43.52,43.9,43.9,719446
2015-06-18,43.85,44.278,43.35,43.78,43.78,619231
2015-06-19,43.9,43.9999,43.05,43.1,43.1,947738
2015-06-22,43.5,43.64,42.56,42.64,42.64,578183
2015-06-23,42.77,43.39,42.641,43.29,43.29,782939
2015-06-24,43.28,43.47,42.88,43.07,43.07,907962
2015-06-25,31.8,31.8,28.65,31.38,31.38,8272474
2015-06-26,31.26,32.36,29.33,30.4,30.4,3463352
2015-06-29,30.04,30.2,27.68,27.79,27.79,2150412
2015-06-30,28.01,28.25,27.16,27.45,27.45,1567809
2015-07-01,27.57,27.8899,27.19,27.34,27.34,1171359
2015-07-02,27.3,27.8347,27.15,27.4,27.4,644304
2015-07-06,26.89,27.17,26.1301,26.77,26.77,867820
2015-07-07,26.99,26.99,25.74,26.84,26.84,721435
2015-07-08,26.49,26.5699,25.66,25.85,25.85,843763
2015-07-09,26.1,26.23,25.37,25.38,25.38,662221
2015-07-10,25.66,26.29,25.49,26.2,26.2,543548
2015-07-13,26.26,26.79,25.9728,26.69,26.69,904428
2015-07-14,26.61,27.13,26.38,27.1,27.1,1253409
2015-07-15,27.05,27.05,26.42,26.75,26.75,779746
2015-07-16,27,27.85,26.91,27.28,27.28,1121611
2015-07-17,27.17,27.19,26.5,26.68,26.68,405177
2015-07-20,26.69,26.69,26.04,26.1,26.1,505161
2015-07-21,26.22,26.6,26,26.01,26.01,373178
2015-07-22,25.92,26.4,25.6,26.2,26.2,382665
2015-07-23,26.35,26.61,26.12,26.16,26.16,420819
2015-07-24,26.14,26.39,25.51,25.62,25.62,458232
2015-07-27,25.42,26.02,25.01,25.54,25.54,443279
2015-07-28,25.7,26.52,25.17,26.51,26.51,462098
2015-07-29,26.05,26.93,26.05,26.73,26.73,321155
2015-07-30,26.73,27.19,26.61,27.1,27.1,362486
2015-07-31,27.15,27.37,26.7,26.83,26.83,479720
2015-08-03,26.75,27,26.18,26.47,26.47,366136
2015-08-04,26.54,26.57,26.14,26.47,26.47,336269
2015-08-05,26.76,26.99,26.28,26.43,26.43,381679
2015-08-06,26.53,26.89,26.082,26.78,26.78,530708
2015-08-07,26.52,27.11,26.4,26.93,26.93,409480
2015-08-10,27.11,27.4,26.78,27.23,27.23,626634
2015-08-11,27.04,27.27,26.76,27.07,27.07,321782
2015-08-12,27.04,27.35,26.28,27.18,27.18,467748
2015-08-13,27.15,27.39,26.84,27,27,249553
2015-08-14,26.99,27.08,26.6345,27.01,27.01,306817
2015-08-17,27.01,27.28,26.67,27.24,27.24,436631
2015-08-18,27.28,27.36,26.74,26.83,26.83,216070
2015-08-19,26.75,27.175,26.3851,27.04,27.04,459783
2015-08-20,26.81,26.94,25.97,26.05,26.05,362404
2015-08-21,25.59,25.83,25.03,25.2,25.2,482369
2015-08-24,23.22,25.4,22.67,24.27,24.27,586161
2015-08-25,25.04,25.09,23.96,23.97,23.97,298076
2015-08-26,24.67,25.25,24.13,25.12,25.12,358537
2015-08-27,25.42,27.15,25.134,26.67,26.67,874556
2015-08-28,26.55,26.96,26.38,26.75,26.75,251527
2015-08-31,26.72,27.12,26.14,26.57,26.57,279869
2015-09-01,25.95,26.42,25.67,25.97,25.97,434903
2015-09-02,26.46,27.71,26.27,27.39,27.39,617215
2015-09-03,30.26,33.95,30.15,32.82,32.82,4542959
2015-09-04,33.21,33.28,31.69,32.12,32.12,1071039
2015-09-08,32.8,33.1,32.36,32.55,32.55,783907
2015-09-09,32.79,33.11,31.621,31.67,31.67,562875
2015-09-10,31.69,32.54,31.43,32.11,32.11,402839
2015-09-11,31.85,32.41,31.76,32.32,32.32,348624
2015-09-14,32.51,32.52,31.82,32.04,32.04,456029
2015-09-15,32.22,32.73,32.04,32.67,32.67,299100
2015-09-16,32.7,32.92,32.3,32.9,32.9,432779
2015-09-17,32.65,33.49,32.48,32.75,32.75,264589
2015-09-18,32.33,33.13,32.12,32.9,32.9,588346
2015-09-21,33.19,33.19,32.23,32.8,32.8,390849
2015-09-22,32.31,32.73,31.75,31.99,31.99,433585
2015-09-23,32.14,32.17,31.6,31.89,31.89,293692
2015-09-24,31.48,32.2104,31.103,32.03,32.03,401524
2015-09-25,32.44,32.502,31.6672,32.17,32.17,536049
2015-09-28,32.07,32.07,31.23,31.39,31.39,436760
2015-09-29,31.47,31.6899,31.08,31.57,31.57,360950
2015-09-30,32.01,32.27,31.49,31.9,31.9,544234
2015-10-01,32.18,32.38,31.25,31.99,31.99,434309
2015-10-02,31.62,32.49,31.421,32.46,32.46,351506
2015-10-05,32.73,33.44,32.6,33.15,33.15,437800
2015-10-06,33.07,33.6,33.01,33.25,33.25,484533
2015-10-07,33.61,34.02,33.18,33.78,33.78,482693
2015-10-08,33.73,33.98,33.3,33.95,33.95,291815
2015-10-09,34.01,34.18,33.51,33.7,33.7,314669
2015-10-12,33.82,33.82,33.4,33.76,33.76,326669
2015-10-13,33.64,34.17,33.39,33.89,33.89,380709
2015-10-14,33.52,33.88,33.06,33.26,33.26,327427
2015-10-15,33.33,33.77,33.0601,33.75,33.75,313879
2015-10-16,33.77,33.87,33.23,33.69,33.69,223426
2015-10-19,33.53,33.672,33.0616,33.52,33.52,258395
2015-10-20,33.4,33.81,33.23,33.54,33.54,141962
2015-10-21,33.68,33.74,32.57,32.59,32.59,153825
2015-10-22,32.81,33.69,32.67,33.66,33.66,283544
2015-10-23,33.9,34.17,33.6,34.06,34.06,197579
2015-10-26,33.89,33.92,32.982,33.05,33.05,287270
2015-10-27,32.79,33.2,31.69,32.74,32.74,236511
2015-10-28,32.9,34,32.83,34,34,154125
2015-10-29,33.9,33.9,32.85,33,33,192030
2015-10-30,32.98,33.49,32.81,33.33,33.33,211036
2015-11-02,33.47,35.19,33.42,34.84,34.84,372747
2015-11-03,34.68,34.98,34.38,34.7,34.7,249256
2015-11-04,34.86,35.11,34.4,34.9,34.9,126615
2015-11-05,34.84,35.15,34.5,34.93,34.93,133425
2015-11-06,34.81,35.66,34.81,35.61,35.61,176972
2015-11-09,35.52,35.52,33.8,34.14,34.14,313165
2015-11-10,34,34.78,33.63,34.61,34.61,272738
2015-11-11,34.67,34.96,34.389,34.6,34.6,157572
2015-11-12,34.5,34.63,34.21,34.49,34.49,209803
2015-11-13,34.25,34.44,33.32,33.35,33.35,256159
2015-11-16,33.43,34.21,33.33,34.19,34.19,156105
2015-11-17,34.19,34.23,33.02,33.2,33.2,241929
2015-11-18,33.35,34.24,33.03,34.1,34.1,225452
2015-11-19,34.02,34.34,33.81,34.09,34.09,168867
2015-11-20,34.34,34.635,34,34.53,34.53,217921
2015-11-23,34.57,35.56,34.5,35.46,35.46,204134
2015-11-24,35.24,35.71,34.91,35.71,35.71,198385
2015-11-25,35.63,36.37,35.46,36.08,36.08,162902
2015-11-27,36.22,36.4,35.8701,36.24,36.24,95064
2015-11-30,36.29,36.44,35.8803,36.08,36.08,180590
2015-12-01,36.35,37.25,36.28,37.04,37.04,335728
2015-12-02,36.93,36.95,35.86,35.93,35.93,272055
2015-12-03,36,36.66,35.2,35.3,35.3,218492
2015-12-04,35.34,35.9,35.34,35.65,35.65,288385
2015-12-07,35.57,35.61,35.08,35.25,35.25,186718
2015-12-08,34.72,35.48,34.05,35.16,35.16,196840
2015-12-09,35.24,35.47,33.575,34.05,34.05,381479
2015-12-10,29.87,32,26.26,30.55,30.55,2140733
2015-12-11,30.03,31.62,30,31.33,31.33,942748
2015-12-14,31.33,31.58,30.85,31.52,31.52,412934
2015-12-15,31.75,32.14,31.4,31.6,31.6,400388
2015-12-16,32.02,32.56,31.74,32.48,32.48,385700
2015-12-17,32.56,32.69,31.82,31.83,31.83,346291
2015-12-18,31.62,32.12,31.28,31.49,31.49,581155
2015-12-21,31.84,32.265,31.46,31.74,31.74,346090
2015-12-22,31.87,32.67,31.79,32.54,32.54,270478
2015-12-23,32.84,33.52,32.76,33.2,33.2,278747
2015-12-24,33.28,33.67,33.11,33.37,33.37,88746
2015-12-28,33.27,33.27,32.27,32.52,32.52,253766
2015-12-29,32.7,32.8,32.29,32.52,32.52,209067
2015-12-30,32.61,32.66,31.82,31.97,31.97,241442
2015-12-31,31.89,32.13,31.43,31.83,31.83,290430
2016-01-04,31.14,31.59,31.05,31.25,31.25,506892
2016-01-05,31.25,31.42,30.47,30.51,30.51,426708
2016-01-06,30,30.295,29.98,30.1,30.1,329398
2016-01-07,29.62,29.855,28.6,28.62,28.62,371784
2016-01-08,29,29.435,27.63,27.68,27.68,499994
2016-01-11,27.8,27.84,26.78,27.26,27.26,612505
2016-01-12,27.67,27.9,26.4,27.16,27.16,492805
2016-01-13,27.16,27.37,25.84,25.93,25.93,268957
2016-01-14,25.96,26.5,25.1,25.88,25.88,381678
2016-01-15,25.05,25.22,24.12,25.04,25.04,357785
2016-01-19,25.28,25.53,24.26,24.8,24.8,376045
2016-01-20,24.36,25.58,23.83,25.24,25.24,377531
2016-01-21,25.36,25.68,24.91,25.07,25.07,287368
2016-01-22,25.44,25.85,25.18,25.63,25.63,223050
2016-01-25,25.58,25.59,25.01,25.09,25.09,170804
2016-01-26,25.24,25.85,25.1,25.67,25.67,243673
2016-01-27,25.45,25.89,25.13,25.29,25.29,267967
2016-01-28,25.57,25.69,25.005,25.13,25.13,246343
2016-01-29,25.22,26.07,25.22,26.06,26.06,336515
2016-02-01,25.88,26.4,25.14,26.22,26.22,215998
2016-02-02,25.87,25.87,24.995,25.03,25.03,171019
2016-02-03,25.3,25.33,24.5,25.06,25.06,138134
2016-02-04,25.06,25.79,25.04,25.47,25.47,118554
2016-02-05,25.33,25.41,24.8,25,25,281019
2016-02-08,24.64,25.25,24.38,25.15,25.15,194730
2016-02-09,24.74,25.5258,24.74,25.14,25.14,180040
2016-02-10,25.39,26.06,25.39,25.74,25.74,218160
2016-02-11,25.26,25.77,24.74,25.62,25.62,241359
2016-02-12,25.85,26.35,25.7315,26.18,26.18,196730
2016-02-16,26.5,26.84,26.26,26.78,26.78,162490
2016-02-17,26.94,27.36,26.7,27.16,27.16,201439
2016-02-18,27.27,27.71,26.85,27.08,27.08,229339
2016-02-19,27,27.3,26.6,27.07,27.07,228290
2016-02-22,27.33,28.46,27.33,27.95,27.95,267991
2016-02-23,27.86,27.94,27.29,27.31,27.31,183325
2016-02-24,27.07,27.87,26.77,27.81,27.81,118473
2016-02-25,27.81,27.93,27.22,27.91,27.91,92694
2016-02-26,28.02,28.43,27.77,28.4,28.4,162488
2016-02-29,28.51,28.91,28.32,28.57,28.57,208041
2016-03-01,28.79,29.62,28.79,29.34,29.34,447660
2016-03-02,29.16,29.56,27.91,28.52,28.52,518169
2016-03-03,27.32,28.53,26.91,27.98,27.98,537592
2016-03-04,28.03,29.18,27.805,28.16,28.16,459624
2016-03-07,28.06,28.62,27.94,28.52,28.52,282771
2016-03-08,28.28,28.54,27.68,27.91,27.91,397046
2016-03-09,28.03,28.15,27.589,27.87,27.87,169114
2016-03-10,28.06,28.375,27.22,27.37,27.37,126000
2016-03-11,27.7,28.33,27.53,28.3,28.3,125453
2016-03-14,28.12,28.32,27.77,27.95,27.95,124012
2016-03-15,27.85,27.89,27.33,27.6,27.6,192830
2016-03-16,27.51,27.83,27.33,27.66,27.66,172454
2016-03-17,27.63,28.55,27.42,28.43,28.43,275092
2016-03-18,28.55,28.99,28.34,28.54,28.54,625908
2016-03-21,28.76,29.63,28.73,29.28,29.28,361236
2016-03-22,29.18,29.18,28.46,28.53,28.53,170383
2016-03-23,28.56,28.6,27.63,27.68,27.68,202407
2016-03-24,27.5,27.72,27.09,27.6,27.6,154871
2016-03-28,27.68,27.7,27.12,27.23,27.23,185239
2016-03-29,27.09,28.03,27.04,27.91,27.91,494876
2016-03-30,28.1,29.4,28.1,29.25,29.25,244568
2016-03-31,29.24,29.44,28.72,29.24,29.24,294853
2016-04-01,28.99,28.99,27.88,27.93,27.93,177104
2016-04-04,27.96,28.07,27.37,27.55,27.55,222273
2016-04-05,27.41,27.75,27.2,27.34,27.34,180970
2016-04-06,27.36,27.96,27.1,27.91,27.91,172700
2016-04-07,27.75,27.9,27.17,27.33,27.33,223642
2016-04-08,27.55,28.11,27.46,28.1,28.1,357343
2016-04-11,28.25,28.7099,28.02,28.02,28.02,216420
2016-04-12,28.11,28.54,28.06,28.43,28.43,229230
2016-04-13,28.52,29.09,28.38,29.09,29.09,404238
2016-04-14,28.97,29.07,28.04,28.2,28.2,219138
2016-04-15,28.19,28.77,27.62,28.72,28.72,325151
2016-04-18,28.64,29.02,28.38,29.02,29.02,199548
2016-04-19,29.13,29.54,29.06,29.51,29.51,275335
2016-04-20,29.55,30.22,29.51,30.05,30.05,343086
2016-04-21,30.09,30.31,29.33,29.34,29.34,342801
2016-04-22,29.25,31.24,29.1,31.2,31.2,413042
2016-04-25,31.03,31.07,30.44,30.69,30.69,376987
2016-04-26,30.93,31.57,30.75,31.48,31.48,247369
2016-04-27,31.41,31.57,31.2801,31.41,31.41,218303
2016-04-28,31.26,31.26,30.34,30.4,30.4,186347
2016-04-29,30.36,30.36,29.53,29.73,29.73,210744
2016-05-02,29.76,30.11,29.5301,30.05,30.05,207048
2016-05-03,29.82,30.06,29.38,29.91,29.91,163368
2016-05-04,29.75,30.52,29.68,29.74,29.74,322969
2016-05-05,29.88,30.1199,28.8801,28.96,28.96,170115
2016-05-06,28.9,29.32,28.6701,29.31,29.31,146422
2016-05-09,29.31,29.55,29.06,29.28,29.28,175307
2016-05-10,29.44,29.74,29.27,29.54,29.54,160270
2016-05-11,29.41,29.86,29.24,29.25,29.25,121420
2016-05-12,29.43,29.64,28.1305,28.62,28.62,259187
2016-05-13,28.54,28.82,28.09,28.09,28.09,118010
2016-05-16,28.19,28.73,28.19,28.35,28.35,136209
2016-05-17,28.3,28.62,28.03,28.17,28.17,260562
2016-05-18,28.06,28.315,27.71,28.02,28.02,199690
2016-05-19,27.85,28.0999,27.13,27.38,27.38,190209
2016-05-20,27.55,28.09,27.35,28.06,28.06,166239
2016-05-23,28.1,28.39,28,28.21,28.21,194791
2016-05-24,28.4,29.44,28.4,29.32,29.32,247845
2016-05-25,29.38,29.88,29.36,29.83,29.83,181940
2016-05-26,29.85,30.04,29.71,29.77,29.77,175505
2016-05-27,29.8,30.04,29.56,29.89,29.89,119998
2016-05-31,29.89,29.89,29.29,29.51,29.51,211491
2016-06-01,29.32,29.63,29.15,29.53,29.53,199249
2016-06-02,29.42,29.54,29.2,29.48,29.48,192206
2016-06-03,29.45,29.45,28.97,29.15,29.15,106453
2016-06-06,29.2,29.54,29.02,29.36,29.36,197586
2016-06-07,29.39,29.47,29.07,29.2,29.2,224827
2016-06-08,29.22,30.04,29.07,29.91,29.91,386922
2016-06-09,29.69,30.19,28.86,29.19,29.19,426903
2016-06-10,28.82,28.91,28.3,28.41,28.41,225535
2016-06-13,28.35,28.49,27.93,28.02,28.02,173865
2016-06-14,27.94,28.36,27.88,28.27,28.27,205810
2016-06-15,28.48,28.8,28.235,28.44,28.44,172499
2016-06-16,28.19,28.7,28.04,28.64,28.64,217939
2016-06-17,28.75,29.05,28.39,28.78,28.78,441952
2016-06-20,29.25,29.43,28.95,29.05,29.05,211676
2016-06-21,29.08,29.25,28.16,28.45,28.45,356491
2016-06-22,29.33,30.62,29,30.14,30.14,686197
2016-06-23,29.16,32.43,28.48,31.98,31.98,1281722
2016-06-24,32.04,33.68,31.16,31.94,31.94,843290
2016-06-27,31.59,31.68,30.46,30.64,30.64,369318
2016-06-28,30.99,32.24,30.75,32.14,32.14,422250
2016-06-29,32.75,33.06,32.29,32.97,32.97,535356
2016-06-30,33,34.24,32.82,34.23,34.23,421702
2016-07-01,34.1,34.64,33.98,34.52,34.52,371407
2016-07-05,34.3,34.4,33.35,33.58,33.58,190547
2016-07-06,33.42,33.7,33.07,33.31,33.31,279127
