Date,Open,High,Low,Close,AdjustedClose,Volume
2016-07-07,33.52,33.69,32.81,33.33,33.33,441685
2016-07-08,33.74,34.19,33.69,34.05,34.05,415937
2016-07-11,34.15,34.43,33.96,34.1,34.1,356956
2016-07-12,34.55,34.77,34.24,34.29,34.29,377535
2016-07-13,34.31,34.47,33.95,34.19,34.19,272964
2016-07-14,34.69,34.81,33.96,34,34,201121
2016-07-15,34.28,34.55,34,34.19,34.19,170396
2016-07-18,33.51,34.58,33.51,34.19,34.19,133202
2016-07-19,34.05,34.39,33.7,33.88,33.88,185942
2016-07-20,33.91,34.59,33.83,34.57,34.57,207657
2016-07-21,33.8,35.09,33.8,34.65,34.65,325565
2016-07-22,34.57,34.91,34.46,34.73,34.73,142244
2016-07-25,34.79,35.04,34.63,34.9,34.9,162195
2016-07-26,34.85,35.1,34.52,34.74,34.74,185114
2016-07-27,34.93,35.91,34.93,35.62,35.62,264949
2016-07-28,35.51,35.69,34.73,34.9,34.9,236321
2016-07-29,34.84,35.16,34.527,35.03,35.03,330530
2016-08-01,35.03,35.4,34.81,35.35,35.35,241995
2016-08-02,35.35,35.54,34.54,34.76,34.76,634287
2016-08-03,34.7,35.24,34.69,34.96,34.96,192743
2016-08-04,34.93,35.39,34.79,34.95,34.95,187162
2016-08-05,35.25,35.73,34.93,35.52,35.52,217199
2016-08-08,35.76,36.31,35.55,35.91,35.91,187875
2016-08-09,35.8,36.37,35.76,36.29,36.29,278108
2016-08-10,36.28,36.28,35.5,35.8,35.8,145935
2016-08-11,35.91,36.07,35.79,35.92,35.92,125874
2016-08-12,35.93,35.98,35.63,35.9,35.9,114029
2016-08-15,35.93,36.33,35.93,36.21,36.21,129519
2016-08-16,36.08,36.2,35.95,36.06,36.06,133792
2016-08-17,35.99,36.38,35.71,36.16,36.16,137494
2016-08-18,36.27,36.41,36.04,36.27,36.27,153563
2016-08-19,36.24,36.84,36.1,36.74,36.74,147927
2016-08-22,36.73,36.88,36.04,36.49,36.49,162615
2016-08-23,36.61,36.95,36.49,36.69,36.69,205801
2016-08-24,36.8,37,36.56,37,37,138752
2016-08-25,36.95,37.11,36.76,36.94,36.94,183383
2016-08-26,37.07,37.11,36.62,36.88,36.88,264705
2016-08-29,37.08,37.1,36.75,36.78,36.78,210753
2016-08-30,36.83,36.97,36.34,36.71,36.71,288226
2016-08-31,36.58,36.8399,36.23,36.65,36.65,313897
2016-09-01,36.08,36.85,33.7,34.03,34.03,627561
2016-09-02,33.6,35.3,33.19,35.3,35.3,431011
2016-09-06,35.3,35.72,35.11,35.61,35.61,450837
2016-09-07,35.69,36.2,35.525,35.71,35.71,329383
2016-09-08,35.55,35.9,35.48,35.63,35.63,135361
2016-09-09,35.26,35.41,34.33,34.33,34.33,214395
2016-09-12,34.07,34.84,33.731,34.8,34.8,156801
2016-09-13,34.44,34.92,33.98,34.26,34.26,167352
2016-09-14,34.27,34.44,34,34.09,34.09,133189
2016-09-15,34.16,34.84,34.12,34.7,34.7,128519
2016-09-16,34.44,34.67,34.31,34.39,34.39,185551
2016-09-19,34.71,35.24,34.37,34.45,34.45,207827
2016-09-20,34.68,34.75,34.2599,34.29,34.29,132016
2016-09-21,34.68,35.14,34.59,35.07,35.07,216148
2016-09-22,35.33,35.46,34.94,35.18,35.18,194082
2016-09-23,35.11,35.24,34.88,34.93,34.93,283108
2016-09-26,34.73,35.2,34.67,34.96,34.96,191789
2016-09-27,34.89,35.43,34.78,35.21,35.21,173101
2016-09-28,35.4,35.76,34.98,35.41,35.41,235206
2016-09-29,35.24,35.31,34.29,34.35,34.35,225716
2016-09-30,34.57,35.17,34.405,34.97,34.97,253643
2016-10-03,34.9,35.28,34.68,35.28,35.28,222036
2016-10-04,35.4,35.83,35.11,35.33,35.33,165812
2016-10-05,35.6,35.94,35.37,35.74,35.74,82876
2016-10-06,35.52,36,35.42,35.85,35.85,137927
2016-10-07,35.85,35.85,35.19,35.31,35.31,118212
2016-10-10,35.6,36,35.6,35.69,35.69,114012
2016-10-11,35.8,35.8,34.85,34.95,34.95,136802
2016-10-12,34.8,35.3,34.7,34.95,34.95,90158
2016-10-13,34.95,34.95,34.25,34.5,34.5,196500
2016-10-14,34.75,35.35,34.75,35.1,35.1,132650
2016-10-17,35.1,35.25,34.8,34.85,34.85,135057
2016-10-18,35.25,35.25,31.925,32.1,32.1,459215
2016-10-19,32.1,32.5,31.8,32.1,32.1,219082
2016-10-20,31.95,32,31.3,31.6,31.6,177132
2016-10-21,31.3,32.2,31.3,31.8,31.8,170245
2016-10-24,32.1,33.15,32.1,32.85,32.85,235392
2016-10-25,32.7,32.7,31.65,31.85,31.85,161981
2016-10-26,31.75,32.1,31.3,31.65,31.65,139743
2016-10-27,31.85,31.85,30.55,30.7,30.7,225388
2016-10-28,30.4,31.15,29.85,30.4,30.4,311573
2016-10-31,30.55,31.25,30.25,31.2,31.2,181343
2016-11-01,31.3,31.425,30.75,31.2,31.2,202716
2016-11-02,31.25,32.1,31,31.25,31.25,281363
2016-11-03,31.3,32.4,31.3,32.1,32.1,169937
2016-11-04,32.05,33.15,32.05,32.35,32.35,222524
2016-11-07,33,33.35,32.45,32.9,32.9,283527
2016-11-08,32.55,33.35,32.35,32.95,32.95,169260
2016-11-09,32.6,33.75,32.35,33.4,33.4,374063
2016-11-10,33.8,35.3,33.3,34.15,34.15,374395
2016-11-11,34.25,34.85,34,34.85,34.85,421506
2016-11-14,35.25,36,35,36,36,222601
2016-11-15,35.8,36.25,35.5,36.15,36.15,223772
2016-11-16,36.15,36.25,35.75,35.95,35.95,152716
2016-11-17,36.15,36.55,35.95,36.35,36.35,149868
2016-11-18,36.35,36.8,35.95,36.75,36.75,133517
2016-11-21,36.9,37.05,35.75,37,37,171190
2016-11-22,37,37.15,35.8,36.9,36.9,224419
2016-11-23,36.8,38,36.75,38,38,195868
2016-11-25,37.95,38.4,37.85,38.15,38.15,76973
2016-11-28,38.2,38.45,38,38.2,38.2,136925
2016-11-29,38.15,38.3,37.15,37.3,37.3,250246
2016-11-30,37.6,37.8,36.75,36.95,36.95,258669
2016-12-01,37.05,38.2,36.75,37.3,37.3,259700
2016-12-02,37.15,37.4,36.25,36.95,36.95,238814
2016-12-05,37.35,38.15,37.3,37.9,37.9,223616
2016-12-06,37.95,38.675,37.8,38.55,38.55,187213
2016-12-07,38.6,39.1,37.9,39,39,327839
2016-12-08,41.65,44.05,39.35,42.55,42.55,981430
2016-12-09,42.8,42.8,41.7,42.6,42.6,444631
2016-12-12,42.55,42.55,41.7,42.45,42.45,443915
2016-12-13,42.55,42.9,42.2,42.65,42.65,251941
2016-12-14,42.55,42.9,42.25,42.6,42.6,271114
2016-12-15,42.55,42.9,41.35,42.75,42.75,338783
2016-12-16,42.65,42.75,41.75,42.05,42.05,904912
2016-12-19,42.25,43,41.85,42.65,42.65,409688
2016-12-20,42.75,43,42.4,42.7,42.7,193179
2016-12-21,42.75,43,42.4,42.55,42.55,260216
2016-12-22,42.75,42.75,42,42.35,42.35,210072
2016-12-23,42.4,42.45,42.05,42.35,42.35,114776
2016-12-27,42.45,42.85,42.45,42.65,42.65,148692
2016-12-28,42.75,42.75,41.5,41.7,41.7,218099
2016-12-29,41.8,42,41.25,41.95,41.95,154427
2016-12-30,42.2,42.2,41.05,41.35,41.35,149108
2017-01-03,41.8,41.8,41,41.3,41.3,182948
2017-01-04,41.5,42.55,41.3,42.29,42.29,336584
2017-01-05,42.35,42.5,41.2,41.35,41.35,222229
2017-01-06,41.5,41.9,40.9,41.05,41.05,264180
2017-01-09,40.85,40.85,40.1,40.2,40.2,248454
2017-01-10,40.45,41.35,40.35,40.85,40.85,258668
2017-01-11,40.95,40.95,40.4,40.85,40.85,216235
2017-01-12,40.75,41.25,40.25,41.25,41.25,323665
2017-01-13,41.35,41.9,41.15,41.2,41.2,153152
2017-01-17,41.05,41.05,40,40.05,40.05,146593
2017-01-18,40.3,40.95,40.05,40.75,40.75,243690
2017-01-19,40.95,41.65,40.6001,40.75,40.75,138901
2017-01-20,40.95,41.35,40.7,40.95,40.95,109827
2017-01-23,40.8,41.1,40.5,40.95,40.95,102340
2017-01-24,41.2,42.2,41.2,41.85,41.85,198009
2017-01-25,41.9,42.35,41.7,42.1,42.1,149359
2017-01-26,42.15,42.55,41.45,42.2,42.2,197653
2017-01-27,42.2,42.55,41.75,42.2,42.2,158877
2017-01-30,41.9,42.075,40.75,41.6,41.6,182836
2017-01-31,41.5,42.2,41.2,42.05,42.05,199439
2017-02-01,42.15,42.7,41.7,42.25,42.25,197491
2017-02-02,42,42.05,41,41.3,41.3,132418
2017-02-03,41.55,42.1,41.15,42.05,42.05,108503
2017-02-06,42,42,41.15,41.4,41.4,98669
2017-02-07,41.55,42.15,41.5,41.65,41.65,133921
2017-02-08,41.6,41.65,40.85,41.05,41.05,90326
2017-02-09,41.1,42.0903,41.05,41.9,41.9,114023
2017-02-10,42.1,42.1,41.45,41.8,41.8,98850
2017-02-13,42.15,42.5,41.85,42.3,42.3,125101
2017-02-14,42.1,42.211,41.8,42.2,42.2,91163
2017-02-15,42.05,42.5,42,42.45,42.45,74630
2017-02-16,42.3,42.5,41.75,42.25,42.25,150395
2017-02-17,42.2,42.35,41.85,42.2,42.2,119613
2017-02-21,42.25,43,42,42.7,42.7,163568
2017-02-22,42.55,42.65,41.85,42.3,42.3,77245
2017-02-23,42.4,42.45,41.4,41.95,41.95,113673
2017-02-24,41.6,42.2,41.6,42.2,42.2,107541
2017-02-27,42,42.55,41.75,42.3,42.3,383651
2017-02-28,41.95,42.05,41.35,41.5,41.5,200188
2017-03-01,42.25,43.75,42.25,43.35,43.35,373288
2017-03-02,43.45,45.95,43.05,44.3,44.3,434060
2017-03-03,44.65,44.9,44.2,44.5,44.5,242448
2017-03-06,44.35,44.8,43.95,44.05,44.05,212487
2017-03-07,43.95,44.4,43.7,43.7,43.7,173510
2017-03-08,44.05,44.1,43.5,43.55,43.55,129490
2017-03-09,43.5,43.75,42.55,42.8,42.8,202088
2017-03-10,43,43.2,42.7,42.85,42.85,138308
2017-03-13,42.9,43.84,42.9,43.45,43.45,193394
2017-03-14,43.15,44.175,42.9,44.1,44.1,162131
2017-03-15,44.35,45.3,44.25,45.05,45.05,308300
2017-03-16,45.4,45.6,45.05,45.5,45.5,254643
2017-03-17,45.5,46.35,45.45,46.3,46.3,380314
2017-03-20,46.35,46.4,45.3,45.45,45.45,185115
2017-03-21,45.8,45.8,43.45,43.5,43.5,206927
2017-03-22,43.5,43.8,42.9,43.55,43.55,186762
2017-03-23,43.4,44.061,43.15,43.85,43.85,261042
2017-03-24,44,44.8,43.75,44.5,44.5,185980
2017-03-27,43.95,44.35,43.1,44.25,44.25,199426
2017-03-28,44.15,44.6,44,44.55,44.55,138844
2017-03-29,44.65,45.25,44.45,45.2,45.2,229369
2017-03-30,45.35,45.95,45.35,45.65,45.65,202752
2017-03-31,45.65,46.15,45.25,45.6,45.6,270240
2017-04-03,45.7,45.95,43.6,43.65,43.65,286679
2017-04-04,43.7,44.4,43.7,44.35,44.35,258181
2017-04-05,44.95,44.95,43.15,43.25,43.25,214470
2017-04-06,43.4,43.9,42.901,43.8,43.8,175596
2017-04-07,43.7,44.1,43.5,43.85,43.85,201951
2017-04-10,43.85,43.95,43.15,43.2,43.2,170262
2017-04-11,43,43.75,43,43.55,43.55,181299
2017-04-12,43.55,43.65,42.2,42.45,42.45,208914
2017-04-13,42.15,42.85,42,42.3,42.3,266683
2017-04-17,42.35,42.9,42.2,42.9,42.9,264969
2017-04-18,42.7,42.775,42.2,42.6,42.6,202232
2017-04-19,42.8,43.1,42.55,43,43,220983
2017-04-20,43.35,44.05,43.1501,44,44,196827
2017-04-21,43.85,44.1,43.5,43.75,43.75,240013
2017-04-24,44.55,45.05,44.225,44.8,44.8,202787
2017-04-25,45.3,45.5,44.85,44.9,44.9,189400
2017-04-26,44.8,44.9501,43.9,44.65,44.65,221775
2017-04-27,44.65,44.95,44.325,44.45,44.45,196945
2017-04-28,44.65,44.85,44.2,44.55,44.55,176374
2017-05-01,44.85,44.85,44.35,44.65,44.65,172171
2017-05-02,44.6,44.95,43.8,44.25,44.25,315017
2017-05-03,43.75,43.75,39.2,39.25,39.25,835793
2017-05-04,39.2,40.65,38.7,40.6,40.6,484131
2017-05-05,40.8,40.8,40.025,40.5,40.5,182005
2017-05-08,40.5,41.1,40.25,41.1,41.1,254676
2017-05-09,41.1,41.7,41.05,41.35,41.35,182323
2017-05-10,41.4,42.15,41.4,41.9,41.9,150950
2017-05-11,41.75,42.4,41.5,42.1,42.1,152417
2017-05-12,42,42,41.45,41.5,41.5,124483
2017-05-15,41.79,42.05,41.325,41.4,41.4,280842
2017-05-16,41.35,41.6,40.35,40.75,40.75,375601
2017-05-17,39.8,40.2,38.15,38.25,38.25,336476
2017-05-18,38.05,38.8,37.85,38.55,38.55,187947
2017-05-19,38.6,39.05,38.4,38.6,38.6,172369
2017-05-22,38.7,39.9,38.7,39.85,39.85,178184
2017-05-23,39.95,40.2,39.5,39.75,39.75,217930
2017-05-24,39.8,40.55,39.8,40.2,40.2,215405
2017-05-25,40.4,40.7,40.1,40.55,40.55,198140
2017-05-26,40.55,40.65,40.15,40.25,40.25,139734
2017-05-30,40,40.45,39.925,40.15,40.15,146058
2017-05-31,40.2,40.45,39.35,40.15,40.15,217211
2017-06-01,40.35,40.9,40.1,40.85,40.85,178402
2017-06-02,41,42.4,41,41.8,41.8,223251
2017-06-05,41.8,42.45,41.65,41.65,41.65,356030
2017-06-06,41.45,41.5,41.05,41.15,41.15,249773
2017-06-07,41.35,41.75,41.15,41.5,41.5,129894
2017-06-08,41.25,43,41,42.9,42.9,236518
2017-06-09,42.95,43.15,41.55,42.2,42.2,281813
2017-06-12,41.95,42.85,41.4,42.65,42.65,176441
2017-06-13,42.85,42.95,42,42.4,42.4,130493
2017-06-14,42.7,42.7,41.55,41.8,41.8,126185
2017-06-15,41.1,41.7,40.85,41.55,41.55,187920
2017-06-16,41.4,41.4,40.55,40.75,40.75,304100
2017-06-19,40.85,40.85,39.4375,39.55,39.55,418077
2017-06-20,39.6,39.6,38.8,38.9,38.9,272240
2017-06-21,38.9,39.45,38.4,38.65,38.65,646333
2017-06-22,36.9,40.3,36.05,40.1,40.1,1079272
2017-06-23,40.15,41.5,40,40.5,40.5,971850
2017-06-26,40.6,41.25,40.5,40.9,40.9,219375
2017-06-27,40.8,41.1,40.45,40.7,40.7,229110
2017-06-28,41.05,41.4,40.75,40.95,40.95,232629
2017-06-29,41.1,41.25,40.55,40.9,40.9,277575
2017-06-30,41.2,41.35,40.8,41.2,41.2,187474
2017-07-03,41.35,42.1,41.1,41.8,41.8,143885
2017-07-05,41.6,41.65,40.45,40.7,40.7,323273
2017-07-06,40.45,40.55,39.45,39.7,39.7,358877
2017-07-07,39.85,40.6,39.7,40.55,40.55,129204
2017-07-10,40.45,40.6,39.6,40.1,40.1,247193
2017-07-11,40,40.95,39.95,40.3,40.3,262949
2017-07-12,40.55,40.75,40.35,40.6,40.6,187546
2017-07-13,40.45,40.75,40.15,40.45,40.45,192333
2017-07-14,40.35,40.95,40.35,40.5,40.5,214141
2017-07-17,40.4,40.55,40.15,40.4,40.4,365623
2017-07-18,40.3,40.95,40.25,40.9,40.9,254207
2017-07-19,41.05,41.3,40.8,41.25,41.25,165149
2017-07-20,41.15,41.55,41,41.55,41.55,160552
2017-07-21,41.7,41.7,40.475,40.5,40.5,195720
2017-07-24,40.35,40.85,40,40.5,40.5,157264
2017-07-25,40.7,40.85,40.5,40.65,40.65,124791
2017-07-26,40.8,40.85,40.05,40.2,40.2,124186
2017-07-27,40.35,40.55,39.75,40.25,40.25,137638
2017-07-28,40.2,40.2,39.45,39.65,39.65,157523
2017-07-31,39.7,40,39.525,39.75,39.75,137707
2017-08-01,39.9,39.9,38.95,39.4,39.4,158515
2017-08-02,39.35,39.5,38.8,39.2,39.2,234041
2017-08-03,39.25,39.4,38.6,38.75,38.75,139899
2017-08-04,38.95,38.95,38.95,38.95,38.95,160724
2017-08-07,38.99,39.5,38.85,39,39,187193
2017-08-08,39,39.6,38.55,38.85,38.85,143312
2017-08-09,38.5,39.05,38.2,38.65,38.65,117245
2017-08-10,38.3,38.7,38,38,38,104890
2017-08-11,37.8,37.8,36.8,37.65,37.65,266968
2017-08-14,37.95,38.95,37.95,38.8,38.8,284176
2017-08-15,38.85,38.9,38.55,38.8,38.8,149908
2017-08-16,38.9,39.1,38.65,38.95,38.95,174067
2017-08-17,38.7,38.95,38.475,38.6,38.6,253184
2017-08-18,38.15,38.925,38.15,38.35,38.35,212017
2017-08-21,38.3,38.35,37.65,37.75,37.75,128876
2017-08-22,37.8,38.2,37.7,37.9,37.9,193041
2017-08-23,37.75,38.5,37.6501,38.35,38.35,205185
2017-08-24,38.6,39.3,38.45,38.8,38.8,201582
2017-08-25,38.9,39.4,38.65,38.95,38.95,203376
2017-08-28,39.05,39.2,38.85,39.05,39.05,162277
2017-08-29,38.85,39.35,38.55,39,39,239741
2017-08-30,39.15,39.6,38.9,39.55,39.55,211864
2017-08-31,41.3,41.85,40.1,40.9,40.9,431903
2017-09-01,40.85,40.9,39.3,39.9,39.9,391516
2017-09-05,39.8,39.95,37.8,38.7,38.7,338507
2017-09-06,38.95,39.05,37.7,37.9,37.9,299243
2017-09-07,37.9,37.9,36.85,37.1,37.1,201094
2017-09-08,36.9,37.75,36.75,37.5,37.5,186131
2017-09-11,38.05,38.2,37.45,38.09,38.09,189229
2017-09-12,38.21,38.75,38.1,38.6,38.6,153648
2017-09-13,38.5,38.95,38.15,38.85,38.85,194142
2017-09-14,38.75,39.05,38.6,39.05,39.05,139723
2017-09-15,39.15,39.575,38.95,39.5,39.5,312766
2017-09-18,39.7,40.5,39.6,40.2,40.2,215149
2017-09-19,40.05,40.25,39.8,40.25,40.25,139617
2017-09-20,40.2,40.2,39.85,40,40,172670
2017-09-21,40,40.3,39.9,40,40,147443
2017-09-22,39.95,41.15,39.95,41.1,41.1,205399
2017-09-25,41,41.3,40.85,41.25,41.25,268092
2017-09-26,41.5,42,41.35,41.8,41.8,240223
2017-09-27,42,42.6,41.8,42.3,42.3,287147
2017-09-28,42.35,42.65,41.975,42.5,42.5,134964
2017-09-29,42.55,42.95,42.25,42.35,42.35,195835
2017-10-02,42.4,43,42.05,43,43,124252
2017-10-03,43.3,43.5,42.85,43.45,43.45,244584
2017-10-04,43.55,44.2,43.45,44.15,44.15,203603
2017-10-05,44.5,44.85,44.1,44.65,44.65,213397
2017-10-06,44.55,44.95,44.25,44.85,44.85,282314
2017-10-09,44.85,44.95,44.2,44.4,44.4,177448
2017-10-10,44.65,44.7,44.1,44.4,44.4,210911
2017-10-11,44.2,44.75,44.2,44.55,44.55,199014
2017-10-12,44.35,44.725,44.2,44.6,44.6,147591
2017-10-13,44.75,45.15,44.55,44.8,44.8,201175
2017-10-16,44.9,45.25,44.8,45,45,354019
2017-10-17,45.1,45.1,44.75,44.91,44.91,137836
2017-10-18,45.05,45.5,44.8,45.25,45.25,144905
2017-10-19,45.15,45.5,44.85,45.3,45.3,215898
2017-10-20,45.7,46.05,45.5,46.05,46.05,296717
2017-10-23,46,46.25,45.5,46.05,46.05,234974
2017-10-24,46.05,46.6,45.85,45.95,45.95,154599
2017-10-25,45.9,46.15,45.3,45.9,45.9,143422
2017-10-26,46.25,46.35,45.65,46.3,46.3,147858
2017-10-27,46.4,46.75,46.05,46.75,46.75,199539
2017-10-30,46.65,46.75,46.35,46.55,46.55,188043
2017-10-31,46.7,47.2,46.45,46.9,46.9,198554
2017-11-01,47.4,47.4,46.2,46.65,46.65,328178
2017-11-02,46.4,46.95,46.1,46.85,46.85,204019
2017-11-03,46.95,47.1,46.5,46.6,46.6,183662
2017-11-06,46.65,46.8,46.45,46.7,46.7,257521
2017-11-07,46.65,46.8,45.2,45.45,45.45,276929
2017-11-08,45.45,46.1,44.7,45.6,45.6,249338
2017-11-09,45.25,46,45.2,45.9,45.9,204292
2017-11-10,45.75,46.7,45.6,46.5,46.5,201170
2017-11-13,46.15,46.8,46,46.76,46.76,124760
2017-11-14,46.4,47,46.4,46.85,46.85,163269
2017-11-15,46.55,46.95,45.95,46.05,46.05,182323
2017-11-16,46.45,46.85,46.2,46.3,46.3,223444
2017-11-17,46.15,47.35,46.05,47.25,47.25,136937
2017-11-20,47.35,47.5253,46.45,47.4,47.4,233407
2017-11-21,47.85,48.435,47.6,47.75,47.75,217615
2017-11-22,47.9,47.95,46.75,46.85,46.85,100254
2017-11-24,47.25,47.6,46.85,47.2,47.2,65465
2017-11-27,47.05,47.4,46.75,46.9,46.9,140318
2017-11-28,47.15,47.8,46.65,47.75,47.75,138781
2017-11-29,47.8,48,46.375,46.6,46.6,172875
2017-11-30,46.9,47.3,46.7,47.1,47.1,185088
2017-12-01,47.15,47.35,45.1,46.7,46.7,210804
2017-12-04,47.45,47.45,45.55,45.7,45.7,168317
2017-12-05,45.7,46.25,45.35,45.5,45.5,189866
2017-12-06,45.55,46.05,45.2,45.5,45.5,250105
2017-12-07,45,45.5,40.2,41.4,41.4,727918
2017-12-08,41.8,42.4,40.55,42.2,42.2,680076
2017-12-11,42.1,42.4,40.65,40.85,40.85,547378
2017-12-12,41,41.3,39.9,40,40,337126
2017-12-13,39.95,40.75,39.45,40.15,40.15,318563
2017-12-14,40.2,40.5,39,39.15,39.15,334332
2017-12-15,39.3,40.7,39,40.45,40.45,547826
2017-12-18,41,41.9,40.25,40.5,40.5,312231
2017-12-19,40.65,41.114,39.65,40.1,40.1,317369
2017-12-20,40.55,40.75,40.15,40.55,40.55,261317
2017-12-21,40.3,41.2,40.15,40.7,40.7,280685
2017-12-22,41.05,41.05,40.35,40.5,40.5,163297
2017-12-26,40.45,40.55,39.95,40.2,40.2,185257
2017-12-27,40.1,40.8,40,40.3,40.3,242537
2017-12-28,40.3,40.5,40.1,40.45,40.45,186688
2017-12-29,40.6,40.6,39.85,40.1,40.1,227174
2018-01-02,40.45,40.95,40,40.5,40.5,187958
2018-01-03,40.4,40.8,40,40.3,40.3,224658
2018-01-04,40.54,40.7,40.25,40.5,40.5,257544
2018-01-05,40.7,41.45,40.65,41.25,41.25,259659
2018-01-08,41.3,41.55,40.9,41.4,41.4,163664
2018-01-09,41.45,41.75,41.1,41.25,41.25,126035
2018-01-10,41,41.25,40.85,40.95,40.95,133879
2018-01-11,40.9,41.5,40.85,41.3,41.3,149496
2018-01-12,41.4,42.2,41.4,41.9,41.9,193523
2018-01-16,42.4,42.75,41.8,42,42,249865
2018-01-17,42.4,42.9,41.9,42.65,42.65,201421
2018-01-18,42.65,42.9,42.1,42.3,42.3,222805
2018-01-19,42.3,42.7,42,42.55,42.55,181531
2018-01-22,42.35,42.35,41.65,42.1,42.1,179050
2018-01-23,42.15,42.3,41.65,42,42,238024
2018-01-24,42.3,42.4,41.65,42.05,42.05,301842
2018-01-25,42.4,42.6,41.6,41.85,41.85,228818
2018-01-26,42.15,42.15,41.5,41.85,41.85,164604
2018-01-29,41.7,41.85,41.1,41.35,41.35,170303
2018-01-30,41.05,41.6506,40.85,41,41,179383
2018-01-31,41.25,41.85,40.65,40.85,40.85,208929
2018-02-01,40.8,41.55,40.75,41.2,41.2,521589
2018-02-02,40.95,41,40.4,40.45,40.45,224389
2018-02-05,40.1,40.3,39.15,39.25,39.25,312861
2018-02-06,38.55,40.05,37.95,39.65,39.65,445790
2018-02-07,39.6,39.95,39.25,39.5,39.5,140291
2018-02-08,39.65,39.65,37.9,37.9,37.9,238765
2018-02-09,38.35,38.7,37,38.25,38.25,444420
2018-02-12,38.45,38.6,37.65,38.45,38.45,299998
2018-02-13,38.25,38.8,38.15,38.7,38.7,131693
2018-02-14,38.55,39.3,38.55,38.85,38.85,299547
2018-02-15,39.2,40.9,39.2,40.55,40.55,296249
2018-02-16,40.55,40.85,40.4,40.6,40.6,149199
2018-02-20,40.4,40.75,40.2,40.35,40.35,221023
2018-02-21,40.6,40.85,40.15,40.25,40.25,142004
2018-02-22,40.45,40.55,40,40.1,40.1,233594
2018-02-23,40.4,40.75,40.15,40.6,40.6,108731
2018-02-26,40.65,41.25,40.4,41,41,237924
2018-02-27,41.1,41.5,40.35,40.35,40.35,164034
2018-02-28,40.45,40.6,39.4,39.45,39.45,186796
2018-03-01,39.75,40.05,36.95,37.5,37.5,589852
2018-03-02,37.35,39.9,36.95,39.85,39.85,362646
2018-03-05,39.55,40.3,39.45,39.9,39.9,340727
2018-03-06,40,40.25,39.2,39.9,39.9,234930
2018-03-07,39.65,40.7,39.65,40.55,40.55,215949
2018-03-08,40.65,40.8,40.45,40.7,40.7,162770
2018-03-09,40.95,41.6,40.8,41.25,41.25,172169
2018-03-12,41.4,41.7,41.1,41.5,41.5,163535
2018-03-13,41.75,42.1,41.55,41.7,41.7,306012
2018-03-14,41.8,41.85,40.95,41.2,41.2,153394
2018-03-15,41.15,41.6,40.7,41,41,118881
2018-03-16,41,41.5,40.75,41.5,41.5,374318
2018-03-19,41.35,41.425,40.205,40.9,40.9,118138
2018-03-20,40.9,41.25,40.7,41.15,41.15,142978
2018-03-21,41.15,41.6,41,41,41,106851
2018-03-22,40.6,41.3,40.05,40.3,40.3,229876
2018-03-23,40.45,40.45,38.7,38.7,38.7,132361
2018-03-26,39.45,40,38.85,40,40,171155
2018-03-27,40,40.1,38.25,38.6,38.6,305762
