Date,Open,High,Low,Close,AdjustedClose,Volume
2018-03-28,38.65,39,38.2,38.75,38.75,191214
2018-03-29,39.1,39.75,38.9,39.1,39.1,199892
2018-04-02,38.9,39.1748,38.4,38.65,38.65,257353
2018-04-03,39,39,38.4,39,39,197049
2018-04-04,38.25,39.05,38.25,38.95,38.95,179862
2018-04-05,39.05,39.4,38.9,39.05,39.05,228958
2018-04-06,38.65,39.15,38,38.45,38.45,271154
2018-04-09,38.75,38.9,37.9,37.95,37.95,134707
2018-04-10,38.55,38.55,37.95,38.05,38.05,328801
2018-04-11,37.9,39,37.85,38.9,38.9,199841
2018-04-12,39.05,39.15,38.7,38.85,38.85,109410
2018-04-13,39.1,39.25,38.7,38.95,38.95,133768
2018-04-16,39.3,39.75,39.05,39.7,39.7,94741
2018-04-17,39.9,40.15,39.7,40,40,105332
2018-04-18,40.15,40.55,40,40.35,40.35,115773
2018-04-19,40.1,40.2,39.5,39.75,39.75,132392
2018-04-20,39.75,40.1,39.25,40,40,185412
2018-04-23,40,40.25,39.8,40,40,204136
2018-04-24,40.3,40.7,40,40.4,40.4,212905
2018-04-25,40.4,40.65,39.85,40.5,40.5,200568
2018-04-26,40.5,40.5,40,40.3,40.3,175901
2018-04-27,40.3,40.65,40,40.55,40.55,129417
2018-04-30,40.55,40.55,39.85,39.9,39.9,257007
2018-05-01,39.8,40.35,39.5303,40.35,40.35,134895
2018-05-02,40.25,40.55,39.925,40,40,431206
2018-05-03,39.9,39.9,39.3,39.55,39.55,216002
2018-05-04,39.55,40.5,39.3,40.25,40.25,112739
2018-05-07,40.5,40.85,40.2,40.45,40.45,79956
2018-05-08,40.4,40.95,40.4,40.8,40.8,194029
2018-05-09,41,41.5,40.8,41.45,41.45,159180
2018-05-10,41.5,42.35,41.4,42.3,42.3,181299
2018-05-11,42.25,42.6,42.1,42.4,42.4,125058
2018-05-14,42.4,42.6,41.65,41.75,41.75,123747
2018-05-15,41.65,41.85,41.45,41.55,41.55,92321
2018-05-16,41.65,42.35,41.35,41.95,41.95,219240
2018-05-17,42.05,42.7,41.85,42.5,42.5,153912
2018-05-18,42.65,42.75,42.35,42.45,42.45,167786
2018-05-21,42.7,43.2,42.45,43.1,43.1,114474
2018-05-22,43.2,43.6,43.2,43.25,43.25,98878
2018-05-23,43.05,43.45,42.8253,43.2,43.2,100085
2018-05-24,43.1,43.1,40.95,41.3,41.3,429346
2018-05-25,41.3,41.55,40.15,40.4,40.4,410875
2018-05-29,40.1,41.1,39.8,40,40,434902
2018-05-30,40.2,41.25,40.15,41.15,41.15,199193
2018-05-31,41.35,41.35,40.1,40.15,40.15,333886
2018-06-01,40.55,41.2,40.25,41.15,41.15,208252
2018-06-04,41.5,41.65,40.9,41.45,41.45,176060
2018-06-05,41.55,41.85,41,41.75,41.75,145018
2018-06-06,41.7,42.3,41.65,42.2,42.2,163901
2018-06-07,42.15,42.25,41.8,42,42,108227
2018-06-08,41.95,42.1,41.6,41.75,41.75,116313
2018-06-11,41.9,42.2,41.8,42.15,42.15,165495
2018-06-12,42,42.55,41.65,41.75,41.75,161962
2018-06-13,41.8,41.9,41.4,41.7,41.7,178067
2018-06-14,41.9,42.125,41.5,42.05,42.05,158312
2018-06-15,41.8,42.45,41.75,41.85,41.85,330673
2018-06-18,41.7,44.5,41.55,44.15,44.15,611191
2018-06-19,43.7,44.2,42.75,43.45,43.45,458317
2018-06-20,43.7,45.45,43.6,45.25,45.25,427334
2018-06-21,41.95,43.7,40.801,41.8,41.8,1056781
2018-06-22,42.1,42.1,40.001,40.2,40.2,998374
2018-06-25,39.85,39.95,38.375,38.75,38.75,399702
2018-06-26,38.7,41.55,38.7,41.45,41.45,597828
2018-06-27,41.2,42.1,40.6,40.65,40.65,306038
2018-06-28,40.7,40.7,39.65,40.2,40.2,237761
2018-06-29,40.1,40.65,40.1,40.3,40.3,222549
2018-07-02,39.95,40.55,39.7,40.5,40.5,143988
2018-07-03,40.7,40.7,39.7,39.75,39.75,88187
2018-07-05,40.15,40.6,39.75,40.5,40.5,376734
2018-07-06,40.3,41,40.3,40.8,40.8,121413
2018-07-09,40.8,41.05,40.3,40.95,40.95,227998
2018-07-10,40.95,41.3,40.45,40.7,40.7,141586
2018-07-11,38.95,40.55,38.95,40.35,40.35,242471
2018-07-12,40.5,40.5,39.85,39.95,39.95,195064
2018-07-13,39.7,40.05,39.3,39.4,39.4,167026
2018-07-16,39.4,39.5,39.084,39.2,39.2,190777
2018-07-17,38.9,39.75,38.85,39.3,39.3,185558
2018-07-18,39.4,39.4,38.975,39.1,39.1,163107
2018-07-19,39.1,39.7,39.1,39.45,39.45,176099
2018-07-20,39.4,39.5,38.9,39.15,39.15,188273
2018-07-23,38.85,39.25,38.45,39.1,39.1,179697
2018-07-24,39.3,39.75,38.5,38.7,38.7,162827
2018-07-25,38.7,38.9,37.7,38.3,38.3,210227
2018-07-26,38.3,39.1,38.3,39.05,39.05,125906
2018-07-27,38.95,39.1,38.65,38.65,38.65,152480
2018-07-30,38.65,39.25,38.6,38.95,38.95,226727
2018-07-31,39.05,39.85,39.05,39.25,39.25,358954
2018-08-01,39.2,39.7,38.3,38.55,38.55,200495
2018-08-02,38.3,39.4,38.3,39.2,39.2,104188
2018-08-03,39.25,39.4,38.5,39.05,39.05,110703
2018-08-06,39,39.7,38.9,39.55,39.55,105460
2018-08-07,39.8,40.2,39.675,39.8,39.8,118888
2018-08-08,39.85,40.1,39.05,39.65,39.65,134704
2018-08-09,39.6,39.85,39.4,39.85,39.85,92445
2018-08-10,39.6,39.85,38.9,39.2,39.2,214248
2018-08-13,39.25,39.65,38.9,39.15,39.15,87864
2018-08-14,39.2,39.85,39.1,39.35,39.35,124634
2018-08-15,39.15,39.3,38.45,38.85,38.85,106352
2018-08-16,39.2,39.6,39.1,39.35,39.35,86190
2018-08-17,39.35,40,39.1,39.95,39.95,108295
2018-08-20,40,40.25,39.55,39.75,39.75,114805
2018-08-21,40,41.3,39.85,41.1,41.1,206500
2018-08-22,40.85,40.85,40,40.5,40.5,167893
2018-08-23,40.5,40.55,40.05,40.05,40.05,132669
2018-08-24,40.15,40.3338,39.65,39.85,39.85,115955
2018-08-27,40.05,40.8736,39.95,40.65,40.65,79421
2018-08-28,40.65,41.05,40.55,40.95,40.95,118567
2018-08-29,40.95,40.95,40.3,40.6,40.6,312799
2018-08-30,40.65,40.65,37.25,39.55,39.55,426301
2018-08-31,39.15,39.9,38.6,39.65,39.65,254766
2018-09-04,39.7,40.15,39.15,40,40,179328
2018-09-05,39.85,40,39.55,39.7,39.7,149889
2018-09-06,39.85,39.9,39.05,39.15,39.15,177830
2018-09-07,38.95,39.35,38.6,39,39,189853
2018-09-10,39.25,39.5,39,39.1,39.1,150743
2018-09-11,39.1,39.35,38.75,38.9,38.9,109455
2018-09-12,38.65,38.65,37.9,38.3,38.3,162828
2018-09-13,38.65,38.95,38.2,38.3,38.3,98599
2018-09-14,38.4,38.6,38.2,38.4,38.4,129618
2018-09-17,38.3,38.3,37.75,37.85,37.85,117339
2018-09-18,37.6,37.75,36.75,36.85,36.85,155209
2018-09-19,36.8,37,36.4,36.6,36.6,245808
2018-09-20,36.8,37.85,36.8,37.3,37.3,189417
2018-09-21,37.4,37.65,36.75,36.85,36.85,353015
2018-09-24,36.85,37.05,36.55,37,37,127022
2018-09-25,36.8,36.9,36.6,36.7,36.7,134209
2018-09-26,36.65,36.8,36.35,36.35,36.35,153197
2018-09-27,36.35,36.45,36.05,36.25,36.25,156958
2018-09-28,36.05,36.45,36.05,36.2,36.2,161376
2018-10-01,34.52,35.35,34.16,34.38,34.38,348955
2018-10-02,34.27,34.685,34.1,34.32,34.32,185269
2018-10-03,34.41,34.5502,33.83,34.02,34.02,181628
2018-10-04,33.75,33.91,33.1005,33.2,33.2,142209
2018-10-05,33.18,33.18,32.1,32.21,32.21,295746
2018-10-08,32.12,32.165,31.58,31.88,31.88,150998
2018-10-09,31.8,31.92,31.06,31.25,31.25,155112
2018-10-10,31.08,31.08,30.07,30.17,30.17,154624
2018-10-11,29.82,30.37,29.27,29.28,29.28,176795
2018-10-12,29.89,29.93,28.62,28.87,28.87,226713
2018-10-15,28.71,29.61,28.4,29.21,29.21,278546
2018-10-16,29.44,30.12,29.06,30.08,30.08,181964
2018-10-17,29.98,30.43,29.63,30.25,30.25,247504
2018-10-18,29.9,30.26,29.13,29.37,29.37,200789
2018-10-19,29.36,29.51,28.71,28.76,28.76,174412
2018-10-22,28.78,29.07,28.38,28.39,28.39,248865
2018-10-23,27.84,29.14,27.65,28.83,28.83,376017
2018-10-24,28.72,28.89,27.69,27.7,27.7,189942
2018-10-25,27.89,28.77,27.84,28.54,28.54,246663
2018-10-26,28.05,29.31,27.94,28.35,28.35,309442
2018-10-29,28.99,29.88,28.26,28.6,28.6,252280
2018-10-30,28.65,29.6,28.44,29.43,29.43,225643
2018-10-31,29.83,30.19,29.27,29.6,29.6,246736
2018-11-01,29.71,30.37,29.71,30.23,30.23,269625
2018-11-02,30.37,30.53,29.805,30.28,30.28,193799
2018-11-05,30.32,30.55,29.77,30.28,30.28,189033
2018-11-06,30.19,30.53,29.885,30.23,30.23,132310
2018-11-07,30.42,30.5,29.5701,30.3,30.3,237822
2018-11-08,30.09,30.49,30.07,30.26,30.26,119637
2018-11-09,29.97,30.06,29.43,29.53,29.53,124300
2018-11-12,29.53,29.53,28.6,28.63,28.63,224789
2018-11-13,28.7,29.23,28.62,28.68,28.68,229639
2018-11-14,28.89,29.18,28.71,28.88,28.88,162520
2018-11-15,28.67,29.73,28.48,29.71,29.71,250244
2018-11-16,29.51,30.02,29.41,29.67,29.67,298553
2018-11-19,29.54,29.85,29.01,29.05,29.05,231060
2018-11-20,28.62,29.49,28.62,28.94,28.94,224970
2018-11-21,29.03,29.87,29.03,29.42,29.42,123061
2018-11-23,29.06,29.9,29.01,29.54,29.54,104573
2018-11-26,29.54,30.2,29.35,30.1,30.1,225951
2018-11-27,29.76,30.46,29.55,30.09,30.09,192220
2018-11-28,30.2,30.27,29.31,30.25,30.25,210810
2018-11-29,30.11,30.32,29.55,29.84,29.84,262458
2018-11-30,29.76,30.33,29.5,30.3,30.3,348215
2018-12-03,30.65,31.86,30.585,31.59,31.59,313902
2018-12-04,33.58,33.98,31.08,31.19,31.19,627547
2018-12-06,30.21,30.21,24.075,25.01,25.01,1604740
2018-12-07,25,25.34,23.4,24.01,24.01,1003148
2018-12-10,24.1,24.8,23.59,23.79,23.79,815355
2018-12-11,23.8,24.21,22.75,23.47,23.47,695482
2018-12-12,24.18,25.12,23.96,24.59,24.59,887836
2018-12-13,24.59,24.75,23.2,23.37,23.37,575352
2018-12-14,23,23.31,22.24,22.38,22.38,483104
2018-12-17,22.41,23.38,22.09,22.46,22.46,489929
2018-12-18,22.7,23.32,22.7,23.06,23.06,381956
2018-12-19,23.03,23.49,22.61,22.91,22.91,517114
2018-12-20,22.78,23.41,22.05,22.23,22.23,329195
2018-12-21,22.17,22.38,21.45,21.98,21.98,1063892
2018-12-24,21.91,22.145,21.25,21.38,21.38,198128
2018-12-26,21.51,22.58,20.991,22.48,22.48,283854
2018-12-27,22.43,23.13,22.2546,23.1,23.1,344165
2018-12-28,23.21,23.67,22.83,23.34,23.34,415951
2018-12-31,23.48,23.57,22.89,23.29,23.29,316461
2019-01-02,22.82,24,22.64,23.91,23.91,416305
2019-01-03,23.92,23.92,22.95,22.96,22.96,388299
2019-01-04,22.82,24.12,22.82,24.08,24.08,436902
2019-01-07,24.19,24.56,23.84,24.39,24.39,303163
2019-01-08,24.71,24.71,24.09,24.56,24.56,574330
2019-01-09,24.6,25.41,24.59,25.04,25.04,650248
2019-01-10,24.72,25.31,24.61,25.15,25.15,220382
2019-01-11,25,25.75,24.96,25.49,25.49,405596
2019-01-14,25.17,25.51,24.92,25.18,25.18,213019
2019-01-15,25.17,25.25,24.52,24.83,24.83,186105
2019-01-16,24.85,25.64,24.83,25.2,25.2,198670
2019-01-17,25.04,25.58,24.9,25.57,25.57,284756
2019-01-18,25.72,26.24,25.47,26.01,26.01,189270
2019-01-22,25.81,25.85,25.27,25.45,25.45,191700
2019-01-23,25.54,25.705,24.94,25.12,25.12,213078
2019-01-24,25.2,25.88,25.2,25.47,25.47,145651
2019-01-25,25.73,26.2,25.72,25.93,25.93,166913
2019-01-28,25.51,25.94,25.44,25.72,25.72,174379
2019-01-29,25.81,25.83,25.42,25.51,25.51,124856
2019-01-30,25.61,25.82,25.11,25.66,25.66,203117
2019-01-31,25.63,26.23,25.6,25.75,25.75,314215
2019-02-01,25.82,26.4,25.67,26.31,26.31,285026
2019-02-04,26.31,26.59,26.12,26.52,26.52,181688
2019-02-05,26.61,26.72,26.27,26.52,26.52,117151
2019-02-06,26.5,26.84,26.43,26.68,26.68,188630
2019-02-07,26.45,26.5,25.88,26.22,26.22,144528
2019-02-08,25.91,26.31,25.58,26.09,26.09,225433
2019-02-11,26.2,26.8,25.875,26.53,26.53,175149
2019-02-12,26.69,27.42,26.6,27.24,27.24,191988
2019-02-13,27.26,27.68,27.24,27.52,27.52,195189
2019-02-14,27.31,27.81,27.31,27.57,27.57,202385
2019-02-15,27.8,28.25,27.79,28.24,28.24,182346
2019-02-19,28.13,28.44,27.98,28.32,28.32,105827
2019-02-20,28.2,28.88,28.2,28.58,28.58,242637
2019-02-21,28.58,28.76,28.36,28.48,28.48,113726
2019-02-22,28.64,28.88,28.435,28.6,28.6,152399
2019-02-25,28.87,29.25,28.69,29.18,29.18,188719
2019-02-26,29.03,29.18,28.58,28.63,28.63,115409
2019-02-27,28.5,28.7,28.21,28.39,28.39,131944
2019-02-28,28.3,28.3,27.9268,28.06,28.06,199073
2019-03-01,28.35,28.77,28.04,28.58,28.58,398731
2019-03-04,28.61,29.09,28.3,28.64,28.64,163767
2019-03-05,28.55,28.73,28.2883,28.58,28.58,205447
2019-03-06,28.61,28.62,27.95,27.97,27.97,219356
2019-03-07,31,32.07,29.205,29.72,29.72,765165
2019-03-08,30.31,31.1,29.51,29.64,29.64,463370
2019-03-11,29.83,30.83,29.65,30.55,30.55,295157
2019-03-12,30.67,31.02,30.33,30.66,30.66,286550
2019-03-13,30.78,32.22,30.66,31.48,31.48,748761
2019-03-14,31.63,31.999,30.165,30.36,30.36,364924
2019-03-15,30.47,30.93,29.97,30.18,30.18,459999
2019-03-18,30.31,30.45,29.99,30.18,30.18,303344
2019-03-19,30.36,30.4,29.72,29.82,29.82,239100
2019-03-20,29.8,29.99,29.09,29.36,29.36,275849
2019-03-21,29.26,30.53,29.26,30.02,30.02,261735
2019-03-22,29.72,29.7483,27.93,28.1,28.1,319605
2019-03-25,27.94,28.195,27.27,27.63,27.63,278403
2019-03-26,27.86,28.095,27.44,27.86,27.86,354761
2019-03-27,27.75,28.06,27.0604,27.68,27.68,275348
2019-03-28,27.81,28.29,27.55,28.06,28.06,296559
2019-03-29,28.49,29.02,28.3,28.78,28.78,362043
2019-04-01,29.15,29.7838,28.93,29.22,29.22,200233
2019-04-02,29.22,29.2978,28.65,29.15,29.15,199007
2019-04-03,29.3,29.8,29.2713,29.72,29.72,177509
2019-04-04,29.64,30.51,29.64,29.92,29.92,345582
2019-04-05,30.06,30.54,30.06,30.08,30.08,337148
2019-04-08,29.89,30.52,29.89,30.5,30.5,147126
2019-04-09,30.5,30.5,29.52,29.54,29.54,224526
2019-04-10,29.54,30.41,29.54,30.18,30.18,294213
2019-04-11,30.19,30.19,29.62,29.8,29.8,180895
2019-04-12,29.98,30.16,29.64,29.86,29.86,161301
2019-04-15,29.85,30.05,29.43,29.54,29.54,89285
2019-04-16,29.64,30.1229,29.59,29.99,29.99,213321
2019-04-17,30.19,30.35,29.71,29.75,29.75,178360
2019-04-18,29.72,30.07,29.51,29.9,29.9,175553
2019-04-22,29.92,30.05,29.31,29.44,29.44,155889
2019-04-23,29.67,30.01,29.53,29.71,29.71,155232
2019-04-24,29.68,30.06,29.61,29.82,29.82,189380
2019-04-25,29.82,29.82,28.65,28.74,28.74,161718
2019-04-26,28.85,29.4,28.5426,29.33,29.33,163507
2019-04-29,29.31,29.68,29.23,29.44,29.44,95420
2019-04-30,29.34,29.76,29.22,29.51,29.51,144615
2019-05-01,29.63,30.07,29.33,29.41,29.41,309397
2019-05-02,29.36,29.66,29.04,29.16,29.16,82555
2019-05-03,29.32,30.34,29.27,30.28,30.28,140972
2019-05-06,29.44,29.95,29.34,29.89,29.89,139754
2019-05-07,29.55,29.59,28.76,29.07,29.07,128744
2019-05-08,29.05,29.27,28.9,28.97,28.97,241240
2019-05-09,28.54,28.63,27.83,28.46,28.46,110691
2019-05-10,28.27,28.9,27.98,28.81,28.81,261426
2019-05-13,28.07,28.33,27.47,27.54,27.54,150401
2019-05-14,27.54,28.05,27.5,27.95,27.95,307614
2019-05-15,27.64,28.34,27.46,28.33,28.33,113398
2019-05-16,28.42,28.54,27.975,28.11,28.11,127607
2019-05-17,27.74,27.96,27.41,27.46,27.46,246213
2019-05-20,27.04,27.24,26.67,26.76,26.76,145220
2019-05-21,27.02,27.51,26.8,27.32,27.32,175240
2019-05-22,27.05,27.05,26.29,26.61,26.61,202893
2019-05-23,26.16,26.4423,25.53,25.96,25.96,176944
2019-05-24,26.16,26.41,25.7907,26.34,26.34,134826
2019-05-28,26.5,26.52,26.09,26.39,26.39,113799
2019-05-29,26.2,26.4,26.02,26.22,26.22,132494
2019-05-30,26.41,26.73,26.27,26.47,26.47,109001
2019-05-31,26.01,26.01,24.55,24.63,24.63,420548
2019-06-03,24.73,24.95,24.56,24.85,24.85,301399
2019-06-04,25.3,25.9,25.27,25.87,25.87,222144
2019-06-05,26.13,26.13,25.26,25.94,25.94,187241
2019-06-06,25.88,25.97,25.09,25.36,25.36,126104
2019-06-07,25.52,25.89,25.36,25.57,25.57,236275
2019-06-10,25.86,26.68,25.62,26.29,26.29,247632
2019-06-11,26.61,26.91,26.09,26.56,26.56,308582
2019-06-12,26.43,26.64,26.19,26.33,26.33,193799
2019-06-13,26.48,27.065,26.34,27,27,165571
2019-06-14,26.91,27.57,25.81,26.08,26.08,159167
2019-06-17,26.02,26.44,25.92,26.07,26.07,169376
2019-06-18,26.26,27.085,26.26,26.68,26.68,384641
2019-06-19,26.75,26.75,26.2,26.72,26.72,350543
2019-06-20,24.38,27.4,24.33,26.99,26.99,638165
2019-06-21,26.77,27.25,26.34,26.4,26.4,493087
2019-06-24,26.5,27.67,26.5,27.31,27.31,277631
2019-06-25,27.39,27.57,26.76,26.88,26.88,211935
2019-06-26,27.14,27.57,26.99,27.29,27.29,258002
2019-06-27,27.36,27.98,27.36,27.9,27.9,285311
2019-06-28,28.01,28.77,27.9,28.57,28.57,859924
2019-07-01,29.26,29.43,28.65,28.89,28.89,548309
2019-07-02,28.88,28.94,27.945,28.15,28.15,259598
2019-07-03,28.2,28.91,28.12,28.39,28.39,102904
2019-07-05,28.13,28.39,27.81,28.38,28.38,75082
2019-07-08,28.26,28.26,27.42,27.64,27.64,104112
2019-07-09,27.41,27.55,27.22,27.47,27.47,112669
2019-07-10,27.6,27.775,27.23,27.43,27.43,154017
2019-07-11,27.37,27.58,27.025,27.3,27.3,176446
2019-07-12,27.44,28.34,27.24,28.07,28.07,153514
2019-07-15,28.1,28.34,27.46,28.25,28.25,249063
2019-07-16,28.07,29.51,27.79,29.13,29.13,414621
2019-07-17,29.05,29.095,28.19,28.46,28.46,156491
2019-07-18,28.41,28.5,28.02,28.18,28.18,480354
2019-07-19,28.25,28.96,28.24,28.8,28.8,170275
2019-07-22,28.91,29.34,28.8,28.8,28.8,120713
2019-07-23,29.02,29.42,28.99,29.2,29.2,156730
2019-07-24,29.08,30.2,29.08,30.17,30.17,187383
2019-07-25,29.98,30.11,29.5,30.01,30.01,199396
2019-07-26,30.16,30.55,29.96,30.48,30.48,149212
2019-07-29,30.47,30.61,30.21,30.49,30.49,266441
2019-07-30,30.19,30.67,30.07,30.66,30.66,147865
2019-07-31,30.75,30.81,29.8149,29.95,29.95,299312
2019-08-01,29.9,30.54,29.07,29.24,29.24,162993
2019-08-02,28.91,28.91,28.08,28.35,28.35,272452
2019-08-05,27.53,27.81,26.97,27.29,27.29,168412
2019-08-06,27.58,28,26.93,27.4,27.4,233498
2019-08-07,26.93,27.27,26.87,26.98,26.98,133364
2019-08-08,27.25,27.8326,27.09,27.75,27.75,266848
2019-08-09,27.62,27.62,26.83,26.92,26.92,162515
2019-08-12,26.72,26.99,26.54,26.72,26.72,86492
2019-08-13,26.6,27.57,26.56,27,27,134652
2019-08-14,26.33,26.39,26.03,26.07,26.07,193047
2019-08-15,26.08,26.14,25.37,25.62,25.62,126385
2019-08-16,25.88,26.74,25.88,26.63,26.63,127269
2019-08-19,27,27.71,26.99,27.27,27.27,123019
2019-08-20,27.22,27.4,27.075,27.3,27.3,127591
2019-08-21,27.69,28.14,27.31,28.11,28.11,183042
2019-08-22,28.11,28.44,27.78,28.04,28.04,214624
2019-08-23,27.8,28.46,27.06,27.34,27.34,225353
2019-08-26,27.68,28.3,27.55,28.27,28.27,218103
2019-08-27,28.55,29.03,28.19,28.22,28.22,241790
2019-08-28,28.11,28.65,27.975,28.41,28.41,216896
2019-08-29,29.92,32.96,29.92,32.2,32.2,520071
2019-08-30,32.58,32.72,31.54,31.74,31.74,250050
2019-09-03,31.45,31.9223,30.66,31.58,31.58,321196
2019-09-04,31.6,32.19,31.2,31.59,31.59,204248
2019-09-05,32.32,33.56,32.1529,33.3,33.3,426453
2019-09-06,33.34,34.3,33.18,34.14,34.14,267148
2019-09-09,34.38,35.945,34.2825,35.82,35.82,289854
2019-09-10,35.74,36.14,35.2,35.96,35.96,207665
2019-09-11,36.16,36.95,35.5501,36.85,36.85,183677
2019-09-12,36.8,37.37,36.17,36.99,36.99,249715
2019-09-13,37.35,37.42,36.66,36.75,36.75,259490
2019-09-16,36.5,36.86,35.66,35.77,35.77,409608
2019-09-17,35.58,35.58,34.22,35.12,35.12,263640
2019-09-18,35.1,35.66,34.47,34.96,34.96,284446
2019-09-19,35.17,35.97,34.89,35.06,35.06,308932
2019-09-20,35.09,35.61,34.29,34.54,34.54,710070
2019-09-23,34.22,34.64,34.19,34.2,34.2,147010
2019-09-24,34.59,34.85,33.1,33.15,33.15,372930
2019-09-25,33.19,34.26,33.11,34.02,34.02,323112
2019-09-26,34.11,34.57,33.72,34.46,34.46,185572
2019-09-27,34.61,34.96,33.55,33.99,33.99,176282
2019-09-30,34.17,34.43,33.58,33.64,33.64,200356
2019-10-01,33.82,34.485,32.51,32.63,32.63,157399
2019-10-02,32.38,32.47,31.69,32.25,32.25,319468
2019-10-03,32.06,32.28,31.48,32.27,32.27,126983
2019-10-04,32.31,32.485,31.75,32.23,32.23,139560
2019-10-07,32,32.38,31.8,31.82,31.82,149698
2019-10-08,31.33,31.97,31.21,31.6,31.6,157184
2019-10-09,31.93,32.43,31.88,32.25,32.25,144486
2019-10-10,32.31,33.04,32.13,32.66,32.66,206268
2019-10-11,33.34,33.45,32.9,33.15,33.15,219013
2019-10-14,32.95,33.11,32.76,32.81,32.81,62444
2019-10-15,32.99,33.96,32.82,33.6,33.6,188214
2019-10-16,33.63,34.38,33.63,34.04,34.04,163756
2019-10-17,34.22,34.54,34.04,34.29,34.29,127610
2019-10-18,34.11,34.145,33.38,33.45,33.45,139283
2019-10-21,33.9,34.47,33.87,34.02,34.02,141035
2019-10-22,34.1,34.2,33.71,33.85,33.85,147945
2019-10-23,33.83,33.83,33.31,33.53,33.53,174891
2019-10-24,33.89,33.89,33.18,33.26,33.26,271849
2019-10-25,33.14,34.01,33.14,34,34,153287
2019-10-28,34.02,34.54,34.02,34.04,34.04,134106
2019-10-29,34,34.52,33.96,34.38,34.38,181846
2019-10-30,34.53,34.565,33.74,34.4,34.4,165348
2019-10-31,34.4,34.53,34.04,34.4,34.4,260261
2019-11-01,34.67,35.53,34.56,35.42,35.42,199564
2019-11-04,35.75,36.21,35.46,36.07,36.07,171910
2019-11-05,36.31,37.2,36.2454,37.14,37.14,277031
2019-11-06,37.01,37.01,36.32,36.32,36.32,163576
2019-11-07,36.62,37.03,36.46,36.84,36.84,166158
2019-11-08,36.74,37.12,36.51,37.03,37.03,198814
2019-11-11,36.8,37.13,36.57,36.97,36.97,100954
2019-11-12,37.12,37.36,36.75,36.77,36.77,175459
2019-11-13,36.46,36.85,36.16,36.58,36.58,156779
2019-11-14,36.6,36.95,36.325,36.46,36.46,105878
2019-11-15,36.7,36.78,36.225,36.37,36.37,131492
2019-11-18,36.21,36.68,36.07,36.66,36.66,132443
2019-11-19,36.74,36.78,36.11,36.36,36.36,157047
2019-11-20,36.06,36.47,35.77,35.94,35.94,138457
2019-11-21,36.08,36.26,35.47,35.87,35.87,126983
2019-11-22,35.99,36.19,35.54,35.87,35.87,140417
2019-11-25,36.2,37.25,35.87,37.17,37.17,163833
