Date,Open,High,Low,Close,AdjustedClose,Volume
2019-11-26,37.1,37.36,36.97,37.07,37.07,128857
2019-11-27,37.34,37.6,36.96,37.59,37.59,106050
2019-11-29,37.56,37.6547,37.02,37.21,37.21,57217
2019-12-02,37.13,37.245,36.25,36.41,36.41,189169
2019-12-03,35.54,36.21,34.75,36.15,36.15,208602
2019-12-04,36.14,36.68,35.73,35.85,35.85,364079
2019-12-05,35.11,38.26,34.85,38.07,38.07,552263
2019-12-06,39.08,41.31,38.975,40.96,40.96,491041
2019-12-09,41,41.3,40.52,40.52,40.52,290354
2019-12-10,40.72,41.18,40.22,40.7,40.7,165317
2019-12-11,40.96,41.015,40.58,40.74,40.74,139798
2019-12-12,40.8,41.7,40.58,40.85,40.85,238764
2019-12-13,40.76,40.85,39.83,40.02,40.02,253807
2019-12-16,40.23,40.81,39.77,39.95,39.95,392383
2019-12-17,40.37,40.38,39.02,39.68,39.68,301842
2019-12-18,40.02,40.6,39.49,40.53,40.53,238458
2019-12-19,40.63,40.63,40.08,40.14,40.14,183723
2019-12-20,40.27,40.4075,39.18,39.45,39.45,846506
2019-12-23,39.66,39.86,39.23,39.5,39.5,126172
2019-12-24,39.72,39.72,39.12,39.48,39.48,50542
2019-12-26,39.55,39.83,39.44,39.49,39.49,114245
2019-12-27,39.73,39.75,39.175,39.18,39.18,168755
2019-12-30,39.13,39.8,39,39.51,39.51,167892
2019-12-31,39.33,39.95,39.33,39.35,39.35,131936
2020-01-02,39.5,39.53,38.99,39.41,39.41,159566
2020-01-03,38.64,39.1,38.48,38.93,38.93,176045
2020-01-06,38.56,39.58,38.42,39.38,39.38,244827
2020-01-07,39.25,39.38,38.83,39.05,39.05,137496
2020-01-08,39.06,39.25,38.82,39.19,39.19,177057
2020-01-09,39.36,39.496,38.86,38.87,38.87,176614
2020-01-10,38.98,39.14,38.53,38.66,38.66,116408
2020-01-13,38.7,39.19,38.525,39.11,39.11,133052
2020-01-14,39.13,39.24,38.71,38.84,38.84,114455
2020-01-15,38.79,39.14,38.14,38.46,38.46,173656
2020-01-16,38.66,39.3,38.66,38.88,38.88,129411
2020-01-17,39.17,39.35,38.84,39.05,39.05,182642
2020-01-21,39,39.1,38.19,38.26,38.26,156911
2020-01-22,38.49,38.69,38.04,38.08,38.08,133172
2020-01-23,38.05,38.25,37.67,38.1,38.1,225500
2020-01-24,38.35,38.35,37.25,37.31,37.31,186780
2020-01-27,36.35,36.64,35.9,35.91,35.91,128094
2020-01-28,36.21,36.52,35.84,35.96,35.96,101945
2020-01-29,36.03,36.2,35.26,35.56,35.56,179300
2020-01-30,35.11,35.4,34.46,35.02,35.02,136302
2020-01-31,34.81,34.81,32.61,32.75,32.75,404235
2020-02-03,33.13,33.905,33.11,33.75,33.75,239008
2020-02-04,34.48,34.59,33.53,33.91,33.91,156912
2020-02-05,34.4,34.5778,33.74,34.03,34.03,124591
2020-02-06,34.13,34.26,33.59,33.92,33.92,136118
2020-02-07,33.84,33.84,33,33.3,33.3,141305
2020-02-10,33.13,33.29,32.93,33.19,33.19,145772
2020-02-11,33.44,34.44,33.4393,33.86,33.86,111420
2020-02-12,34.34,34.42,33.77,34.36,34.36,152561
2020-02-13,33.96,34.48,33.57,34.42,34.42,95473
2020-02-14,34.42,34.54,34.01,34.18,34.18,139578
2020-02-18,34.1,34.46,33.97,34.23,34.23,240526
2020-02-19,34.52,34.64,34.11,34.45,34.45,97752
2020-02-20,34.22,34.62,34.18,34.33,34.33,183834
2020-02-21,34.2,34.2,33.7,34.07,34.07,135504
2020-02-24,32.85,33.58,32.45,33.15,33.15,207907
2020-02-25,33.34,33.34,32.245,32.27,32.27,315817
2020-02-26,32.57,32.93,31.83,31.96,31.96,148908
2020-02-27,30.98,32.13,30.585,31.1,31.1,261937
2020-02-28,29.95,31.09,29.84,30.66,30.66,320779
2020-03-02,30.82,30.82,29.42,30.12,30.12,235145
2020-03-03,30.15,30.82,28.72,29.08,29.08,201628
2020-03-04,29.44,29.7,28.87,29.66,29.66,259266
2020-03-05,30.53,31.72,30.08,30.28,30.28,502430
2020-03-06,29.54,31.11,29.07,30.24,30.24,294565
2020-03-09,28.67,28.67,26.1,26.13,26.13,408071
2020-03-10,27.07,28.82,26.39,28.38,28.38,231907
2020-03-11,27.46,28.05,26.85,27.75,27.75,317022
2020-03-12,25.82,27.69,25.51,25.54,25.54,451766
2020-03-13,27.28,28.21,25.94,27.88,27.88,334511
2020-03-16,23.9,27.19,23.9,24.23,24.23,272152
2020-03-17,24.75,27.29,23.21,27.03,27.03,347236
2020-03-18,25.18,25.99,24.21,25.9,25.9,281347
2020-03-19,25.02,26.66,23.84,24.34,24.34,369574
2020-03-20,24.78,26.94,23.22,23.37,23.37,439392
2020-03-23,23.29,23.67,21.76,23.12,23.12,270688
2020-03-24,24.34,25.5,23.68,25.27,25.27,247440
2020-03-25,25.12,26.35,24.36,25.75,25.75,341964
2020-03-26,25.96,28.08,25.93,27.84,27.84,239372
2020-03-27,26.9,27.09,25.52,25.79,25.79,170697
2020-03-30,25.9,26.42,25,26.29,26.29,201523
2020-03-31,26.3,26.8775,26.05,26.43,26.43,283130
2020-04-01,25.37,27.24,25,25.46,25.46,355826
2020-04-02,25.37,26.66,25.22,26.37,26.37,201185
2020-04-03,26.18,26.51,24.52,24.98,24.98,233930
2020-04-06,25.97,27.1,25.58,27.07,27.07,248223
2020-04-07,27.8,28.49,26.24,26.54,26.54,251240
2020-04-08,27.05,27.435,26.155,26.96,26.96,263260
2020-04-09,27.67,29.18,27.6573,28.75,28.75,286519
2020-04-13,28.63,28.6413,27.28,27.83,27.83,122506
2020-04-14,28.5,29.245,28.34,28.73,28.73,213310
2020-04-15,27.75,28.38,27.29,27.98,27.98,295691
2020-04-16,27.84,28.2,26.4,26.8,26.8,254993
2020-04-17,27.86,28.3334,27.47,27.93,27.93,249850
2020-04-20,27.27,27.635,26.941,27.3,27.3,166854
2020-04-21,26.18,26.85,25.47,26.29,26.29,202098
2020-04-22,26.77,26.9342,26.35,26.67,26.67,146027
2020-04-23,26.65,27.41,26.53,27.29,27.29,186998
2020-04-24,27.36,28.09,27.23,28.03,28.03,132770
2020-04-27,28.15,29.89,28.15,29.52,29.52,196595
2020-04-28,30.19,30.75,29.7,29.84,29.84,207222
2020-04-29,30.48,30.8684,30.31,30.59,30.59,403364
2020-04-30,30.2,30.48,29.34,30.02,30.02,222316
2020-05-01,29.31,29.64,28.15,28.53,28.53,156868
2020-05-04,28.25,28.66,27.9,28.24,28.24,216978
2020-05-05,28.86,29.335,28.34,28.43,28.43,177701
2020-05-06,28.59,28.8,27.68,28.1,28.1,210566
2020-05-07,28.58,28.58,27.83,28.15,28.15,158111
2020-05-08,28.68,29.83,28.67,29.72,29.72,176375
2020-05-11,29.45,29.45,28.52,28.98,28.98,217959
2020-05-12,28.96,29.02,28.11,28.31,28.31,231995
2020-05-13,28.01,28.15,26.825,27.03,27.03,223412
2020-05-14,26.45,27.07,25.66,27.05,27.05,414086
2020-05-15,27,27.95,26.76,27.39,27.39,676300
2020-05-18,28.38,29.99,28.38,29.57,29.57,366971
2020-05-19,29.38,29.48,28.67,28.69,28.69,214211
2020-05-20,29.18,29.88,29.04,29.59,29.59,159254
2020-05-21,29.47,29.67,29.18,29.49,29.49,121898
2020-05-22,29.46,29.57,28.81,29.54,29.54,97802
2020-05-26,30.24,30.95,30.1,30.83,30.83,300662
2020-05-27,31.71,31.98,31.25,31.91,31.91,257092
2020-05-28,32.15,32.15,30.68,30.91,30.91,159532
2020-05-29,30.83,31.68,30.705,31.35,31.35,264331
2020-06-01,31.47,31.93,31.32,31.63,31.63,208444
2020-06-02,31.91,32.71,31.63,32.43,32.43,166351
2020-06-03,32.93,34.6,32.93,34.15,34.15,182010
2020-06-04,34.01,35.32,34.01,35.28,35.28,201554
2020-06-05,36.4,37.8,36.4,37.04,37.04,235691
2020-06-08,37.25,37.3963,36.52,37.22,37.22,190035
2020-06-09,36.48,36.72,35.15,35.99,35.99,226404
2020-06-10,35.8,36.06,35.12,35.36,35.36,152062
2020-06-11,33.8,33.9828,32.47,32.53,32.53,186393
2020-06-12,33.65,34.05,31.93,32.72,32.72,187577
2020-06-15,31.79,33.23,31.47,32.94,32.94,223684
2020-06-16,34.16,34.53,33.135,33.39,33.39,232352
2020-06-17,33.37,33.7892,32.68,33.33,33.33,137143
2020-06-18,33.01,33.01,32.01,32.58,32.58,181206
2020-06-19,32.5,32.82,31.055,31.52,31.52,412260
2020-06-22,31.32,31.94,31.01,31.8,31.8,182992
2020-06-23,32.47,32.47,31.51,31.75,31.75,113765
2020-06-24,31.54,31.547,30.725,30.79,30.79,260547
2020-06-25,30.43,31.04,29.83,31,31,231033
2020-06-26,30.72,30.72,29.61,30.02,30.02,479788
2020-06-29,30.57,31.73,30.21,31.28,31.28,247523
2020-06-30,30.83,31.6021,28.5,31.26,31.26,569274
2020-07-01,31.09,31.45,28.88,28.92,28.92,444837
2020-07-02,29.74,30.02,29.0683,29.41,29.41,347723
2020-07-06,30.04,30.22,29.5,29.84,29.84,302287
2020-07-07,29.76,29.78,28.67,28.76,28.76,373838
2020-07-08,28.98,28.98,27.69,28.35,28.35,362900
2020-07-09,28.13,28.34,27.59,27.8,27.8,225465
2020-07-10,27.71,28.15,27.29,28.05,28.05,169625
2020-07-13,28.46,28.88,27.72,28.24,28.24,259140
2020-07-14,28.18,28.82,27.91,28.79,28.79,183588
2020-07-15,29.2,29.61,28.9,29.34,29.34,177599
2020-07-16,28.91,29.23,28.85,29.08,29.08,159296
2020-07-17,29.22,29.5,29.03,29.13,29.13,178036
2020-07-20,29.2,29.31,28.51,28.81,28.81,153688
2020-07-21,29,29.63,28.94,29.4,29.4,353891
2020-07-22,29.29,29.72,29.17,29.27,29.27,259715
2020-07-23,29.16,29.79,29.16,29.47,29.47,173349
2020-07-24,29.31,29.7,28.88,28.92,28.92,196187
2020-07-27,28.85,29.68,28.85,29.55,29.55,242478
2020-07-28,29.32,29.62,29,29.02,29.02,216896
2020-07-29,28.93,29.69,28.88,29.54,29.54,200361
2020-07-30,29.2,29.25,28.66,29.14,29.14,196637
2020-07-31,29.2,29.2,27.71,28.2,28.2,267202
2020-08-03,28.28,29.14,28.2214,29.02,29.02,213170
2020-08-04,28.91,29.19,28.715,29.18,29.18,236225
2020-08-05,29.4,29.91,29.09,29.61,29.61,273405
2020-08-06,29.56,29.83,29.32,29.54,29.54,168149
2020-08-07,29.25,30.13,29.17,30.12,30.12,272746
2020-08-10,30.27,31.42,30.27,30.97,30.97,266020
2020-08-11,31.47,32.265,31.17,31.82,31.82,241877
2020-08-12,32.31,32.48,31.83,32.12,32.12,135375
2020-08-13,31.91,32.08,31.72,31.76,31.76,169700
2020-08-14,31.53,31.95,31.38,31.63,31.63,133108
2020-08-17,31.64,32.07,31.415,31.45,31.45,278371
2020-08-18,31.31,31.47,30.31,30.39,30.39,198152
2020-08-19,30.35,30.655,30.03,30.16,30.16,158996
2020-08-20,29.69,29.825,28.93,29.04,29.04,176189
2020-08-21,28.8,28.9,28.41,28.62,28.62,197263
2020-08-24,28.96,29.19,28.65,29.19,29.19,194787
2020-08-25,29.51,29.64,28.83,29.08,29.08,101074
2020-08-26,28.95,29.11,28.325,28.55,28.55,142344
2020-08-27,28.78,28.78,27.93,28.1,28.1,150610
2020-08-28,28.33,28.63,27.67,28.52,28.52,223880
2020-08-31,28.34,28.52,28.2,28.31,28.31,211293
2020-09-01,28.14,29.13,28,29.09,29.09,209342
2020-09-02,29.29,30.43,29.06,30.35,30.35,299662
2020-09-03,31.92,31.97,28.8,29.15,29.15,360614
2020-09-04,29.71,29.96,28.88,29.62,29.62,306677
2020-09-08,28.83,29.6,28.78,28.9,28.9,279071
2020-09-09,29.22,29.28,28.4,28.45,28.45,175838
2020-09-10,28.49,28.625,27.4,27.4,27.4,155803
2020-09-11,27.36,28.28,27.36,28.25,28.25,251073
2020-09-14,28.48,28.7,28.25,28.36,28.36,113693
2020-09-15,28.52,28.81,28.04,28.17,28.17,239831
2020-09-16,28.44,28.44,27.745,27.79,27.79,232055
2020-09-17,27.68,27.77,27.16,27.66,27.66,196151
2020-09-18,27.76,27.96,26.72,26.85,26.85,459855
2020-09-21,26.26,26.29,24.56,24.9,24.9,249692
2020-09-22,24.9,24.99,24.26,24.93,24.93,220524
2020-09-23,24.83,25.16,23.97,23.99,23.99,200419
2020-09-24,26.22,27.77,25.62,27.52,27.52,786709
2020-09-25,27.23,27.68,27.03,27.36,27.36,302661
2020-09-28,27.79,28.55,27.79,28.28,28.28,212374
2020-09-29,28.47,28.79,28.21,28.61,28.61,176306
2020-09-30,28.8,29.31,28.22,28.5,28.5,237863
2020-10-01,28.65,28.92,28.13,28.42,28.42,223250
2020-10-02,26.84,29.1,26.84,28.9,28.9,211241
2020-10-05,29.09,29.55,29.07,29.16,29.16,175881
2020-10-06,29.49,30.19,29.19,29.59,29.59,298488
2020-10-07,29.85,30.14,29.49,29.49,29.49,273780
2020-10-08,29.7,29.86,29.46,29.66,29.66,148328
2020-10-09,29.93,30.22,29.7,29.84,29.84,150073
2020-10-12,29.72,30.35,29.72,30.21,30.21,120714
2020-10-13,30.01,30.295,29.76,29.87,29.87,143592
2020-10-14,29.91,30.25,29.77,29.89,29.89,126459
2020-10-15,29.37,30.49,29.23,30.32,30.32,153591
2020-10-16,30.31,30.7591,30.25,30.34,30.34,105183
2020-10-19,30.39,30.67,30.18,30.24,30.24,146238
2020-10-20,30.24,30.7084,30.19,30.34,30.34,187536
2020-10-21,30.55,30.764,30.225,30.59,30.59,291839
2020-10-22,30.56,31.86,30.52,31.62,31.62,307637
2020-10-23,31.67,32.41,31.67,32.36,32.36,291028
2020-10-26,31.91,31.91,31.135,31.55,31.55,211194
2020-10-27,31.42,31.42,30.485,30.75,30.75,231439
2020-10-28,30,30.23,29.725,29.96,29.96,287712
2020-10-29,29.77,30.5162,29.6,30.23,30.23,222004
2020-10-30,30.16,30.82,29.7,30.77,30.77,174698
2020-11-02,31.17,31.62,31.09,31.54,31.54,150029
2020-11-03,32.11,32.63,32.09,32.35,32.35,177695
2020-11-04,31.72,31.94,31.17,31.5,31.5,170257
2020-11-05,31.68,32.99,31.68,32.83,32.83,116837
2020-11-06,33,33.15,32.35,32.65,32.65,121024
2020-11-09,35.24,36.02,33.875,34.73,34.73,346564
2020-11-10,35.15,36.55,34.865,36.3,36.3,221375
2020-11-11,36.48,36.55,35.42,36.11,36.11,165385
2020-11-12,35.67,36.05,34.83,35.11,35.11,233783
2020-11-13,35.37,36.3,35.37,36.08,36.08,123172
2020-11-16,36.9,37.2827,36.58,37.23,37.23,173766
2020-11-17,36.77,37.195,36.24,37.03,37.03,169851
2020-11-18,37.23,37.33,35.96,35.96,35.96,180400
2020-11-19,35.84,35.92,34.71,35.56,35.56,179300
2020-11-20,35.18,35.535,34.87,35.32,35.32,275574
2020-11-23,35.79,35.93,35.22,35.65,35.65,184269
2020-11-24,36.3,36.53,35.39,36.46,36.46,241112
2020-11-25,36.11,36.46,35.14,35.74,35.74,181040
2020-11-27,35.53,35.9582,35.19,35.73,35.73,70102
2020-11-30,35.64,35.64,34.83,35.02,35.02,218967
2020-12-01,35.48,35.69,35.085,35.46,35.46,227981
2020-12-02,35.53,36.02,35.13,35.73,35.73,207236
2020-12-03,37.4,37.41,35.1,36.04,36.04,310614
2020-12-04,36.71,37.6,36.13,37.52,37.52,270128
2020-12-07,37.29,37.65,37.2,37.56,37.56,283895
2020-12-08,37.15,38.26,37.15,38.03,38.03,201870
2020-12-09,38.19,38.78,37.6,37.79,37.79,196865
2020-12-10,37.44,37.86,37.2301,37.73,37.73,185391
2020-12-11,37.3,37.86,37.28,37.47,37.47,111285
2020-12-14,37.77,37.89,36.91,36.92,36.92,190384
2020-12-15,37.33,38.25,37.12,38.12,38.12,206847
2020-12-16,38.21,38.21,37.4574,37.74,37.74,163080
2020-12-17,37.98,38.37,37.65,38.35,38.35,163600
2020-12-18,38.35,38.68,37.69,37.97,37.97,785174
2020-12-21,37.18,37.59,36.79,37.14,37.14,223056
2020-12-22,36.97,37.56,36.75,37.15,37.15,170888
2020-12-23,37.45,38.17,37.39,38.07,38.07,132468
2020-12-24,38.08,38.1999,37.4,37.72,37.72,60994
2020-12-28,38.2,38.53,37.985,38.21,38.21,121562
2020-12-29,38.49,38.5,37.45,37.93,37.93,146341
2020-12-30,38.04,38.5,38,38.27,38.27,128603
2020-12-31,38.23,38.5,37.9,38.28,38.28,155563
2021-01-04,38.68,39.01,37.25,37.59,37.59,183473
2021-01-05,37.59,38.32,37.59,38.06,38.06,142340
2021-01-06,38.91,40.99,38.67,40.57,40.57,302824
2021-01-07,40.93,42.45,40.86,42.41,42.41,244647
2021-01-08,42.55,42.79,40.76,41.22,41.22,179304
2021-01-11,40.85,41.48,40.74,41.42,41.42,140876
2021-01-12,41.69,42.4,41.5334,41.99,41.99,132318
2021-01-13,41.97,42.175,41.105,41.32,41.32,121505
2021-01-14,41.59,41.95,41.32,41.52,41.52,148195
2021-01-15,40.73,40.9865,40.06,40.15,40.15,197720
2021-01-19,40.46,40.595,39.75,40.21,40.21,176253
2021-01-20,40.69,41.15,40.065,41.11,41.11,153394
2021-01-21,41.34,42.08,41.2,41.78,41.78,184064
2021-01-22,41.37,42.775,41.16,42.76,42.76,175714
2021-01-25,42.42,43.11,41,41.21,41.21,193473
2021-01-26,41.45,42.295,39.88,39.96,39.96,134743
2021-01-27,39.01,39.62,37.94,38.29,38.29,164976
2021-01-28,38.63,38.76,37.81,38.22,38.22,158152
2021-01-29,38.2,38.84,37.51,37.75,37.75,204721
2021-02-01,38.25,38.7,37.6,38.5,38.5,104407
2021-02-02,39.16,39.32,38.19,39.15,39.15,98677
2021-02-03,38.95,39.4927,38.51,39.23,39.23,138969
2021-02-04,39.4,40.01,39.2,39.37,39.37,182819
2021-02-05,40,40.25,38.995,39.45,39.45,181726
2021-02-08,39.59,40.3,39.3501,40.23,40.23,156629
2021-02-09,40.09,40.85,39.71,40.46,40.46,175364
2021-02-10,40.74,40.74,39.58,39.86,39.86,134330
2021-02-11,40.05,40.26,39.18,39.85,39.85,148691
2021-02-12,39.55,39.75,39.3604,39.64,39.64,96658
2021-02-16,39.89,40.49,39.52,39.57,39.57,173575
2021-02-17,39.32,39.6,38.4,39.01,39.01,171427
2021-02-18,38.64,38.91,38.09,38.14,38.14,255363
2021-02-19,38.44,39.015,38.3,38.38,38.38,374165
2021-02-22,38.21,39.42,38.07,39.42,39.42,284341
2021-02-23,39.39,39.5299,38.43,39.02,39.02,185219
2021-02-24,39.03,40.42,39.03,40.1,40.1,193719
2021-02-25,40.11,40.11,38.86,39.19,39.19,133733
2021-02-26,39.41,39.66,38.56,38.93,38.93,164269
2021-03-01,39.76,40.46,39.08,40.39,40.39,201536
2021-03-02,40.38,40.55,39.9364,39.97,39.97,150168
2021-03-03,40.22,40.7762,40.14,40.3,40.3,164274
2021-03-04,40.35,41.45,39.631,40.59,40.59,316702
2021-03-05,41.24,42.79,40.44,42.56,42.56,277454
2021-03-08,42.8,44.39,42.38,44.27,44.27,292479
2021-03-09,44.44,45.58,43.815,44.59,44.59,350801
2021-03-10,44.75,45.85,43.45,45.49,45.49,284814
2021-03-11,45.88,45.89,44.585,45.11,45.11,242785
2021-03-12,45.06,46.25,45.06,46.17,46.17,158334
2021-03-15,46.25,46.96,45.4,46.82,46.82,157179
2021-03-16,47.01,47.01,46.125,46.51,46.51,172182
2021-03-17,46.19,46.68,45.62,45.78,45.78,243210
2021-03-18,45.68,46.58,44.56,44.95,44.95,230836
2021-03-19,44.76,45.67,43.84,43.96,43.96,611519
2021-03-22,44.07,44.07,42.46,42.58,42.58,230892
2021-03-23,42.11,42.67,40.07,40.2,40.2,275835
2021-03-24,40.76,41.232,40.1,40.1,40.1,226584
2021-03-25,39.76,40.94,39.03,40.65,40.65,248766
2021-03-26,41.34,41.7,41.08,41.59,41.59,149863
2021-03-29,41.37,42.5,40.79,41.29,41.29,264843
2021-03-30,41.62,42.44,41.29,42.04,42.04,150025
2021-03-31,42.09,42.52,41.5,41.98,41.98,161962
2021-04-01,43.24,43.55,42.04,42.97,42.97,231049
2021-04-05,43.31,44.69,43.31,44.69,44.69,205854
2021-04-06,44.71,44.82,44.2,44.55,44.55,231268
2021-04-07,44.47,44.81,43.56,43.97,43.97,250192
2021-04-08,44.09,44.59,43.03,44.52,44.52,210818
2021-04-09,44.6,45.37,44.32,45.37,45.37,185789
2021-04-12,45.49,45.76,45.08,45.72,45.72,173172
2021-04-13,45.55,45.95,44.4,44.99,44.99,256928
2021-04-14,44.82,45.51,44.82,44.95,44.95,157032
2021-04-15,45.21,45.21,44.35,44.65,44.65,309715
2021-04-16,45.13,45.42,44.56,44.75,44.75,329110
2021-04-19,44.75,44.81,43.6535,44.81,44.81,218217
2021-04-20,44.74,45.03,43.1,43.45,43.45,226398
2021-04-21,43.53,44.18,43.27,43.75,43.75,319821
2021-04-22,43.77,44.23,43.25,44.01,44.01,215062
2021-04-23,44.27,45,44.13,44.58,44.58,144402
2021-04-26,45.1,46.09,44.97,45.78,45.78,285912
2021-04-27,45.82,46.12,45.23,45.6,45.6,149536
2021-04-28,45.58,45.71,45.31,45.55,45.55,123528
2021-04-29,46.04,46.04,45.01,45.5,45.5,232294
2021-04-30,45.08,45.79,44.69,44.93,44.93,332960
2021-05-03,45.45,45.83,44.71,45.24,45.24,262109
2021-05-04,44.9,45.23,44.61,45.11,45.11,231629
2021-05-05,45.31,45.6,44.69,45.41,45.41,164401
2021-05-06,45.44,46.9,45.36,46.89,46.89,167367
2021-05-07,46.77,47.42,46.5,47.33,47.33,168766
2021-05-10,47.36,47.48,46,46,46,223999
2021-05-11,45.09,45.99,44.7601,45.98,45.98,186190
2021-05-12,45.53,45.55,43.93,44.02,44.02,146627
2021-05-13,44.32,46.28,44.12,46.1,46.1,188180
2021-05-14,46.48,46.74,46.12,46.73,46.73,225729
2021-05-17,46.35,47.26,46.19,47.09,47.09,112071
2021-05-18,47.11,47.17,46.33,46.35,46.35,114008
2021-05-19,45.5,46.46,45.105,46.43,46.43,231268
2021-05-20,46.24,46.44,45.46,46.21,46.21,179000
2021-05-21,46.48,47.0219,46.41,46.79,46.79,404249
2021-05-24,47.17,47.51,46.76,47.39,47.39,120257
2021-05-25,47.35,47.69,46.71,46.76,46.76,157124
2021-05-26,46.84,47.49,46.43,47.46,47.46,140510
2021-05-27,47.8,49.24,47.77,48.76,48.76,265872
2021-05-28,48.8,48.8,47.68,48.38,48.38,108341
2021-06-01,48.6,49.15,48.42,48.87,48.87,134879
2021-06-02,48.95,48.96,47.99,48.27,48.27,193150
2021-06-03,48.1,48.85,47.55,48.64,48.64,140130
2021-06-04,48.57,49.28,48.31,49.25,49.25,129334
2021-06-07,49.41,49.64,49.03,49.27,49.27,122292
2021-06-08,49.11,49.665,48.9,49.61,49.61,153860
2021-06-09,49.47,49.47,48.86,48.92,48.92,134648
2021-06-10,49.1,49.22,48.37,48.58,48.58,127482
2021-06-11,48.8,49.4,48.8,49.35,49.35,120051
2021-06-14,49.46,49.46,48.62,48.76,48.76,160743
2021-06-15,48.81,49.11,48.43,48.92,48.92,114973
2021-06-16,48.8,48.95,48.25,48.41,48.41,132703
2021-06-17,48.29,48.325,46.67,47.3,47.3,262877
2021-06-18,46.85,47.1,46.265,46.5,46.5,382853
2021-06-21,46.85,47.79,46.85,47.43,47.43,105069
2021-06-22,47.1,47.76,46.87,47.58,47.58,140617
2021-06-23,47.46,47.97,47.18,47.57,47.57,176820
2021-06-24,47.75,49.28,47.5506,49.07,49.07,235864
2021-06-25,49.55,49.71,48.49,48.49,48.49,521293
2021-06-28,48.42,48.65,47.39,48.5,48.5,211949
2021-06-29,48.5,48.89,47.77,48.67,48.67,140400
2021-06-30,48.2,49.45,48.06,49.21,49.21,171658
2021-07-01,49.44,50.07,49.3,49.97,49.97,113461
2021-07-02,49.91,50.195,49.5,49.52,49.52,138180
2021-07-06,49.35,49.35,47.11,47.4,47.4,155968
2021-07-07,47.33,47.86,46.7,47.39,47.39,183039
2021-07-08,46.39,47.3,45.79,46.68,46.68,169425
2021-07-09,47.44,48.505,46.975,48.4,48.4,144445
2021-07-12,48.02,48.89,48.02,48.74,48.74,121700
2021-07-13,48.27,48.57,47.9,47.97,47.97,153000
2021-07-14,48.31,48.6,46.75,47.42,47.42,152900
2021-07-15,46.74,46.98,46.06,46.46,46.46,197800
2021-07-16,46.87,46.95,44.93,44.99,44.99,173400
2021-07-19,43.78,45.3,43.78,44.99,44.99,245055
