Date,Open,High,Low,Close,AdjustedClose,Volume
1991-01-25,15,15,15,15,15,25900
1991-01-28,15.125,15.125,15,15.125,15.125,3600
1991-01-29,15.125,15.125,15,15.125,15.125,14000
1991-01-30,15.125,15.125,15,15.125,15.125,18500
1991-01-31,15.125,15.125,15.125,15.125,15.125,5400
1991-02-01,15,15.125,15,15,15,7100
1991-02-04,15.125,15.125,15.125,15.125,15.125,20200
1991-02-05,15,15.125,15,15,15,19600
1991-02-06,15,15.125,15,15,15,285200
1991-02-07,15,15.125,15,15,15,108800
1991-02-08,15.125,15.125,15,15.125,15.125,33000
1991-02-11,15,15.125,15,15,15,58300
1991-02-12,15.125,15.125,15,15.125,15.125,33100
1991-02-13,15,15.125,15,15,15,30200
1991-02-14,15.125,15.125,15,15.125,15.125,31700
1991-02-15,15,15.125,15,15,15,32100
1991-02-19,15.125,15.125,15,15.125,15.125,37500
1991-02-20,15.125,15.125,15,15.125,15.125,26200
1991-02-21,15.125,15.125,15,15.125,15.125,23600
1991-02-22,15,15.125,15,15,15,113800
1991-02-25,15.125,15.125,15,15.125,15.125,20300
1991-02-26,15,15.125,15,15,15,47100
1991-02-27,15.125,15.125,15,15.125,15.125,11800
1991-02-28,15.125,15.125,15,15.125,15.125,26200
1991-03-01,15.125,15.125,15,15.125,15.125,16700
1991-03-04,15.125,15.125,15,15.125,15.125,18000
1991-03-05,15.125,15.125,15,15.125,15.125,11800
1991-03-06,15.125,15.125,15,15.125,15.125,10600
1991-03-07,15.125,15.125,15,15.125,15.125,27000
1991-03-08,15,15.125,15,15,15,16200
1991-03-11,15.125,15.125,15,15.125,15.125,32000
1991-03-12,15.125,15.25,15,15.125,15.125,16800
1991-03-13,15.25,15.25,15,15.25,15.25,27400
1991-03-14,15.25,15.375,15.125,15.25,15.25,30800
1991-03-15,15.125,15.25,15.125,15.125,15.125,11100
1991-03-18,15.125,15.25,15.125,15.125,15.125,18000
1991-03-19,15.25,15.25,15.125,15.25,15.25,12300
1991-03-20,15.375,15.375,15.125,15.375,15.375,25000
1991-03-21,15.5,15.5,15.25,15.5,15.5,33200
1991-03-22,15.25,15.5,15.25,15.25,15.25,17000
1991-03-25,15.375,15.5,15.125,15.375,15.375,17100
1991-03-26,15.25,15.375,15.25,15.25,15.25,19500
1991-03-27,15.5,15.625,15.375,15.5,15.5,33100
1991-03-28,15.375,15.5,15.25,15.375,15.375,26900
1991-04-01,15.5,15.5,15.25,15.5,15.5,29000
1991-04-02,15.625,15.625,15.375,15.625,15.625,15000
1991-04-03,15.5,15.625,15.375,15.5,15.5,29200
1991-04-04,15.5,15.5,15.375,15.5,15.5,20100
1991-04-05,15.375,15.625,15.375,15.375,15.375,19400
1991-04-08,15.5,15.5,15.25,15.5,15.5,20000
1991-04-09,15.625,15.75,15.5,15.625,15.625,40600
1991-04-10,15.5,15.625,15.375,15.5,15.5,14300
1991-04-11,15.625,15.625,15.375,15.625,15.625,12500
1991-04-12,15.375,15.625,15.375,15.375,15.375,24200
1991-04-15,15.625,15.625,15.375,15.625,15.625,17900
1991-04-16,15.625,15.625,15.5,15.625,15.625,23900
1991-04-17,15.75,15.875,15.625,15.75,15.75,69700
1991-04-18,15.625,15.875,15.625,15.625,15.625,25000
1991-04-19,15.75,15.75,15.5,15.75,15.75,24300
1991-04-22,15.5,15.75,15.5,15.5,15.5,19800
1991-04-23,15.625,15.875,15.5,15.625,15.625,30300
1991-04-24,15.875,15.875,15.625,15.875,15.875,16100
1991-04-25,15.75,15.875,15.625,15.75,15.75,10200
1991-04-26,15.875,15.875,15.75,15.875,15.875,17700
1991-04-29,15.75,15.875,15.625,15.75,15.75,22100
1991-04-30,15.875,16,15.75,15.875,15.875,25600
1991-05-01,16,16,15.625,16,16,24700
1991-05-02,16,16.125,15.875,16,16,19600
1991-05-03,16,16,15.625,16,16,16800
1991-05-06,15.875,16,15.875,15.875,15.875,14900
1991-05-07,16.125,16.125,16,16.125,16.125,18700
1991-05-08,16.125,16.25,15.875,16.125,16.125,31000
1991-05-09,16,16.25,15.875,16,16,19400
1991-05-10,16,16.125,15.875,16,16,21600
1991-05-13,16,16.25,16,16,16,24700
1991-05-14,16,16.125,16,16,16,30700
1991-05-15,15.875,16,15.625,15.875,15.875,38700
1991-05-16,16,16.125,15.875,16,16,18100
1991-05-17,16,16.125,15.875,16,16,19200
1991-05-20,16,16,15.75,16,16,13100
1991-05-21,16.125,16.125,15.875,16.125,16.125,11500
1991-05-22,16,16.125,15.875,16,16,23000
1991-05-23,16,16.125,16,16,16,15900
1991-05-24,16.125,16.25,16,16.125,16.125,16500
1991-05-28,16.375,16.375,16.125,16.375,16.375,5900
1991-05-29,16.25,16.375,16.125,16.25,16.25,21300
1991-05-30,16.375,16.375,16.125,16.375,16.375,20600
1991-05-31,16.5,16.5,16.25,16.5,16.5,19300
1991-06-03,16.5,16.5,16.25,16.5,16.5,12800
1991-06-04,16.5,16.625,16.375,16.5,16.5,17600
1991-06-05,16.375,16.625,16.375,16.375,16.375,27700
1991-06-06,16.375,16.5,16.25,16.375,16.375,20700
1991-06-07,16.375,16.5,16.125,16.375,16.375,54500
1991-06-10,16.125,16.375,16,16.125,16.125,26400
1991-06-11,16.375,16.75,16,16.375,16.375,35000
1991-06-12,16.375,16.375,16.125,16.375,16.375,27600
1991-06-13,16.25,16.5,16.125,16.25,16.25,35700
1991-06-14,16.25,16.25,16.125,16.25,16.25,34800
1991-06-17,16.5,16.5,16.25,16.5,16.5,35800
1991-06-18,16.375,16.75,16.375,16.375,16.375,49000
1991-06-19,16.5,16.625,16.375,16.5,16.5,54300
1991-06-20,16.625,16.625,16.375,16.625,16.625,65500
1991-06-21,16.5,16.625,16.5,16.5,16.5,43000
1991-06-24,16.375,16.5,16.375,16.375,16.375,27400
1991-06-25,16.5,16.5,16.25,16.5,16.5,22800
1991-06-26,16.625,16.625,16.375,16.625,16.625,30100
1991-06-27,16.5,16.75,16.5,16.5,16.5,31000
1991-06-28,16.5,16.625,16.5,16.5,16.5,15600
1991-07-01,16.75,16.75,16.5,16.75,16.75,23500
1991-07-02,16.625,16.75,16.5,16.625,16.625,23600
1991-07-03,16.625,16.625,16.5,16.625,16.625,16900
1991-07-05,16.625,16.625,16.5,16.625,16.625,10400
1991-07-08,16.625,16.75,16.625,16.625,16.625,22300
1991-07-09,16.625,16.75,16.5,16.625,16.625,37800
1991-07-10,16.75,16.75,16.625,16.75,16.75,39800
1991-07-11,16.625,16.625,16.5,16.625,16.625,59900
1991-07-12,16.5,16.625,16.375,16.5,16.5,28900
1991-07-15,16.125,16.5,16.125,16.125,16.125,56000
1991-07-16,16.5,16.5,16.25,16.5,16.5,29700
1991-07-17,16.5,16.625,16.5,16.5,16.5,50200
1991-07-18,16.5,16.5,16.25,16.5,16.5,38700
1991-07-19,16.625,16.75,16.5,16.625,16.625,20700
1991-07-22,16.625,16.75,16.5,16.625,16.625,18400
1991-07-23,16.625,16.75,16.625,16.625,16.625,43200
1991-07-24,16.625,16.75,16.625,16.625,16.625,15400
1991-07-25,16.625,16.875,16.625,16.625,16.625,36300
1991-07-26,16.625,16.75,16.625,16.625,16.625,10800
1991-07-29,16.75,16.875,16.625,16.75,16.75,26700
1991-07-30,16.625,16.75,16.5,16.625,16.625,27600
1991-07-31,16.75,16.75,16.625,16.75,16.75,12700
1991-08-01,16.75,16.75,16.625,16.75,16.75,18900
1991-08-02,17,17,16.75,17,17,24100
1991-08-05,17.125,17.125,16.875,17.125,17.125,18700
1991-08-06,17,17.375,17,17,17,36100
1991-08-07,17,17.25,16.875,17,17,29900
1991-08-08,16.75,17,16.75,16.75,16.75,30200
1991-08-09,16.875,16.875,16.75,16.875,16.875,34200
1991-08-12,16.75,17,16.5,16.75,16.75,47500
1991-08-13,16.75,16.875,16.625,16.75,16.75,42900
1991-08-14,16.875,16.875,16.5,16.875,16.875,31400
1991-08-15,16.875,16.875,16.625,16.875,16.875,43300
1991-08-16,16.875,16.875,16.625,16.875,16.875,17700
1991-08-19,16.625,16.75,16.5,16.625,16.625,30800
1991-08-20,16.875,16.875,16.625,16.875,16.875,29000
1991-08-21,16.75,16.875,16.625,16.75,16.75,9600
1991-08-22,17,17,16.75,17,17,35400
1991-08-23,17.25,17.25,16.875,17.25,17.25,27200
1991-08-26,17,17.125,16.875,17,17,25900
1991-08-27,17,17,16.875,17,17,43200
1991-08-28,17,17.125,16.875,17,17,25100
1991-08-29,16.875,17,16.75,16.875,16.875,21600
1991-08-30,16.75,16.875,16.625,16.75,16.75,31400
1991-09-03,16.875,17,16.75,16.875,16.875,18000
1991-09-04,17.125,17.125,16.875,17.125,17.125,29400
1991-09-05,16.875,17.125,16.875,16.875,16.875,18000
1991-09-06,17.25,17.5,17,17.25,17.25,30600
1991-09-09,17.375,17.625,17.25,17.375,17.375,23000
1991-09-10,17.375,17.375,17.125,17.375,17.375,25500
1991-09-11,17.25,17.375,17.125,17.25,17.25,35600
1991-09-12,17.5,17.5,17.25,17.5,17.5,56500
1991-09-13,17.75,17.875,17.375,17.75,17.75,76000
1991-09-16,17.875,17.875,17.5,17.875,17.875,54500
1991-09-17,17.625,17.75,17.625,17.625,17.625,31800
1991-09-18,17.5,17.75,17.5,17.5,17.5,34400
1991-09-19,17.5,17.625,17.375,17.5,17.5,49100
1991-09-20,17.5,17.625,17.375,17.5,17.5,47800
1991-09-23,17.375,17.625,17.375,17.375,17.375,30500
1991-09-24,17.375,17.5,17.375,17.375,17.375,17600
1991-09-25,17.5,17.5,17.375,17.5,17.5,19100
1991-09-26,17.625,17.625,17.5,17.625,17.625,16500
1991-09-27,17.625,17.75,17.5,17.625,17.625,20400
1991-09-30,17.75,17.75,17.5,17.75,17.75,14100
1991-10-01,17.75,17.75,17.5,17.75,17.75,17500
1991-10-02,17.875,17.875,17.75,17.875,17.875,42800
1991-10-03,17.75,17.75,17.625,17.75,17.75,20700
1991-10-04,17.75,17.75,17.625,17.75,17.75,9800
1991-10-07,17.75,17.75,17.5,17.75,17.75,24200
1991-10-08,17.75,17.875,17.625,17.75,17.75,28600
1991-10-09,17.625,17.875,17.625,17.625,17.625,38700
1991-10-10,18,18,17.75,18,18,19400
1991-10-11,17.75,18,17.75,17.75,17.75,21100
1991-10-14,17.75,18,17.75,17.75,17.75,22300
1991-10-15,17.75,17.875,17.75,17.75,17.75,27800
1991-10-16,17.75,17.875,17.625,17.75,17.75,33100
1991-10-17,17.75,18,17.75,17.75,17.75,24600
1991-10-18,17.75,17.75,17.625,17.75,17.75,28700
1991-10-21,17.875,17.875,17.625,17.875,17.875,12900
1991-10-22,17.875,17.875,17.75,17.875,17.875,17300
1991-10-23,17.625,17.875,17.625,17.625,17.625,46600
1991-10-24,17.5,17.75,17.375,17.5,17.5,53000
1991-10-25,17.625,17.625,17.25,17.625,17.625,12600
1991-10-28,17.5,17.5,17.375,17.5,17.5,14500
1991-10-29,17.75,17.75,17.5,17.75,17.75,22600
1991-10-30,18,18,17.625,18,18,25800
1991-10-31,17.875,18,17.75,17.875,17.875,21700
1991-11-01,17.75,18,17.75,17.75,17.75,17100
1991-11-04,17.875,18,17.75,17.875,17.875,11500
1991-11-05,18,18,17.75,18,18,30600
1991-11-06,17.875,18,17.75,17.875,17.875,14600
1991-11-07,17.75,17.875,17.625,17.75,17.75,16800
1991-11-08,17.875,17.875,17.625,17.875,17.875,16700
1991-11-11,17.875,18,17.75,18,18,25500
1991-11-12,17.875,18,17.875,18,18,35000
1991-11-13,18,18,17.75,17.75,17.75,37100
1991-11-14,17.875,18,17.75,18,18,15200
1991-11-15,17.875,18,17.75,17.875,17.875,21500
1991-11-18,17.875,17.875,17.5,17.5,17.5,40600
1991-11-19,17.625,17.75,17.5,17.75,17.75,27900
1991-11-20,17.75,17.75,17.125,17.375,17.375,59700
1991-11-21,17.25,17.625,17,17.5,17.5,36400
1991-11-22,17.5,17.625,17.375,17.625,17.625,13300
1991-11-25,17.625,17.625,17.5,17.625,17.625,12900
1991-11-26,17.5,17.75,17.5,17.75,17.75,16000
1991-11-27,17.5,17.875,17.5,17.875,17.875,19600
1991-11-29,17.875,17.875,17.75,17.875,17.875,2400
1991-12-02,17.625,17.75,17.625,17.75,17.75,26100
1991-12-03,17.875,17.875,17.625,17.875,17.875,19700
1991-12-04,17.875,18,17.75,18,18,23700
1991-12-05,17.75,18,17.75,17.875,17.875,21600
1991-12-06,17.875,17.875,17.625,17.875,17.875,28600
1991-12-09,17.875,18,17.625,17.625,17.625,23500
1991-12-10,17.75,18,17.625,18,18,48000
1991-12-11,18,18,17.875,18,18,23100
1991-12-12,18.125,18.375,17.875,18.25,18.25,42700
1991-12-13,18.5,18.75,17.875,18,18,44400
1991-12-16,18.25,18.25,17.875,18.25,18.25,26200
1991-12-17,17.5,17.625,17.375,17.375,17.375,34800
1991-12-18,17.375,17.5,17.25,17.25,17.25,37500
1991-12-19,17.375,17.375,17,17,17,25000
1991-12-20,17.25,17.25,16.75,17.125,17.125,39000
1991-12-23,17.25,17.5,17.25,17.5,17.5,21300
1991-12-24,17.375,17.5,17.375,17.5,17.5,9400
1991-12-26,17.75,17.875,17.5,17.75,17.75,4300
1991-12-27,17.5,17.75,17.375,17.75,17.75,17300
1991-12-30,17.75,17.875,17.5,17.5,17.5,29200
1991-12-31,17.5,18.25,17.5,18.125,18.125,23800
1992-01-02,18,18.125,17.875,18,18,17600
1992-01-03,17.75,18.25,17.75,18,18,26800
1992-01-06,18,18.5,18,18.125,18.125,32200
1992-01-07,18.125,18.25,17.5,17.625,17.625,45300
1992-01-08,17.75,17.75,17.625,17.625,17.625,54100
1992-01-09,17.75,18.125,17.75,17.875,17.875,46800
1992-01-10,18,18.625,17.75,18.375,18.375,27500
1992-01-13,18,18.5,17.875,18.125,18.125,31800
1992-01-14,18.375,18.375,17.75,18,18,38000
1992-01-15,18,18.25,17.75,17.75,17.75,19900
1992-01-16,17.75,18.125,17.75,18,18,25500
1992-01-17,18,18.125,17.875,18.125,18.125,18000
1992-01-20,17.875,18,17.75,18,18,17900
1992-01-21,18,18.125,17.875,18.125,18.125,31600
1992-01-22,17.875,18.125,17.875,18,18,17100
1992-01-23,18,18.125,17.875,18.125,18.125,23200
1992-01-24,18.125,18.125,18,18.125,18.125,42700
1992-01-27,18.125,18.125,17.875,18.125,18.125,20300
1992-01-28,17.875,18.125,17.875,18,18,15800
1992-01-29,18.125,18.125,17.75,17.75,17.75,43800
1992-01-30,17.875,17.875,17.625,17.625,17.625,32600
1992-01-31,17.75,17.75,17.25,17.5,17.5,40900
1992-02-03,17.375,17.75,17.375,17.625,17.625,63400
1992-02-04,17.75,17.875,17.625,17.875,17.875,27900
1992-02-05,17.875,18,17.625,17.75,17.75,49700
1992-02-06,17.75,17.75,17.5,17.625,17.625,40800
1992-02-07,17.625,17.875,17.5,17.875,17.875,27400
1992-02-10,17.875,17.875,17.75,17.875,17.875,27500
1992-02-11,18,18,17.75,17.75,17.75,24400
1992-02-12,18,18,17.875,18,18,19400
1992-02-13,18,18.125,17.875,18,18,15900
1992-02-14,18,18.125,17.75,18,18,29400
1992-02-18,18,18.25,18,18.125,18.125,25400
1992-02-19,18,18.25,18,18.25,18.25,25300
1992-02-20,18.125,18.125,18,18,18,16000
1992-02-21,18.125,18.25,17.875,17.875,17.875,52700
1992-02-24,18.125,18.125,17.75,17.875,17.875,44300
1992-02-25,17.875,18.25,17.75,18.125,18.125,23900
1992-02-26,18,18.125,17.875,18,18,21500
1992-02-27,18,18.125,17.875,17.875,17.875,34400
1992-02-28,17.75,18,17.75,18,18,14100
1992-03-02,18,18.125,18,18.125,18.125,8800
1992-03-03,18.125,18.125,17.875,17.875,17.875,30200
1992-03-04,17.875,18,17.75,17.875,17.875,16100
1992-03-05,17.75,17.875,17.625,17.875,17.875,12400
1992-03-06,17.875,18,17.625,18,18,18700
1992-03-09,17.875,18.25,17.75,18.25,18.25,27000
1992-03-10,18.25,18.25,18.125,18.125,18.125,15800
1992-03-11,18.125,18.25,18,18.25,18.25,18900
1992-03-12,18.125,18.125,18,18.125,18.125,29700
1992-03-13,18,18.125,17.875,18.125,18.125,9700
1992-03-16,17.875,18,17.875,18,18,20800
1992-03-17,18,18.125,17.875,18,18,22300
1992-03-18,17.875,18,17.75,17.875,17.875,25900
1992-03-19,18,18,17.75,18,18,22200
1992-03-20,18,18,17.875,18,18,10000
1992-03-23,18,18,17.75,17.75,17.75,32500
1992-03-24,17.75,18,17.75,17.875,17.875,17700
1992-03-25,17.75,18,17.75,17.875,17.875,15900
1992-03-26,17.875,18,17.75,17.75,17.75,8900
1992-03-27,18,18,17.75,18,18,12000
1992-03-30,18,18.125,18,18.125,18.125,28000
1992-03-31,18.125,18.125,18,18,18,10800
1992-04-01,18.125,18.25,17.875,18.125,18.125,25200
1992-04-02,18.125,18.375,18.125,18.125,18.125,27100
1992-04-03,18.25,18.375,17.875,18.125,18.125,49800
1992-04-06,18.125,18.25,18,18.125,18.125,17900
1992-04-07,18.25,18.375,18.125,18.25,18.25,11600
1992-04-08,18.25,18.375,18,18.125,18.125,36000
1992-04-09,18.125,18.375,18.125,18.25,18.25,11700
1992-04-10,18.375,18.375,18.125,18.375,18.375,6900
1992-04-13,18.375,18.375,18.25,18.375,18.375,17400
1992-04-14,18.375,18.375,18.25,18.25,18.25,36200
1992-04-15,18.375,18.5,18.25,18.375,18.375,27600
1992-04-16,18.25,18.375,18.125,18.375,18.375,25700
1992-04-20,18.125,18.375,18.125,18.125,18.125,14100
1992-04-21,18.25,18.375,18.125,18.125,18.125,18000
1992-04-22,18.25,18.375,18.25,18.25,18.25,16600
1992-04-23,18.375,18.5,18.25,18.25,18.25,29400
1992-04-24,18.375,18.5,18.25,18.375,18.375,6600
1992-04-27,18.5,18.5,18.375,18.375,18.375,12900
1992-04-28,18.5,18.625,18.375,18.625,18.625,12100
1992-04-29,18.625,18.625,18.5,18.5,18.5,8300
1992-04-30,18.625,18.75,18.5,18.75,18.75,10700
1992-05-01,18.5,18.625,18.5,18.625,18.625,4400
1992-05-04,18.5,18.75,18.5,18.625,18.625,10000
1992-05-05,18.5,18.75,18.5,18.625,18.625,11300
1992-05-06,18.625,18.75,18.5,18.5,18.5,8200
1992-05-07,18.75,18.75,18.5,18.75,18.75,9100
1992-05-08,18.75,18.75,18.5,18.625,18.625,13900
1992-05-11,18.5,18.625,18.5,18.625,18.625,9500
1992-05-12,18.625,18.875,18.5,18.625,18.625,29700
1992-05-13,18.75,18.75,18.625,18.625,18.625,13600
1992-05-14,18.75,18.75,18.625,18.75,18.75,6400
1992-05-15,18.625,18.75,18.5,18.625,18.625,12800
1992-05-18,18.625,18.75,18.5,18.5,18.5,13700
1992-05-19,18.625,18.625,18.375,18.375,18.375,30300
1992-05-20,18.375,18.375,18.125,18.375,18.375,16500
1992-05-21,18.25,18.375,18.125,18.25,18.25,13700
1992-05-22,18.375,18.375,18.25,18.25,18.25,4800
1992-05-26,18.375,18.5,18.25,18.375,18.375,12000
1992-05-27,18.375,18.375,18.25,18.25,18.25,25600
1992-05-28,18.375,18.375,18.25,18.25,18.25,10000
1992-05-29,18.375,18.375,18.125,18.25,18.25,24100
1992-06-01,18.375,18.375,18.25,18.375,18.375,18800
1992-06-02,18.375,18.625,18.25,18.625,18.625,14100
1992-06-03,18.625,18.75,18.5,18.75,18.75,14500
1992-06-04,18.625,18.875,18.375,18.5,18.5,28600
1992-06-05,18.75,18.75,18.625,18.75,18.75,10800
1992-06-08,18.625,19,18.625,18.75,18.75,21800
1992-06-09,18.75,18.75,18.5,18.625,18.625,11200
1992-06-10,18.5,18.75,18.375,18.375,18.375,16900
1992-06-11,18.625,18.625,18.5,18.5,18.5,14300
1992-06-12,18.375,18.75,18.375,18.625,18.625,20700
1992-06-15,18.625,18.75,18.5,18.625,18.625,15100
1992-06-16,18.75,18.75,18.5,18.75,18.75,13100
1992-06-17,18.5,18.625,18.5,18.625,18.625,18100
1992-06-18,18.625,18.625,18.5,18.625,18.625,8300
1992-06-19,18.625,18.625,18.5,18.5,18.5,9900
1992-06-22,18.625,18.875,18.5,18.75,18.75,13100
1992-06-23,18.875,19,18.75,18.875,18.875,12500
1992-06-24,18.875,19,18.875,18.875,18.875,28700
1992-06-25,19,19,18.875,18.875,18.875,9200
1992-06-26,19,19.125,18.875,19,19,8800
1992-06-29,18.875,19,18.875,18.875,18.875,8800
1992-06-30,18.875,19.125,18.875,18.875,18.875,6100
1992-07-01,18.875,19.125,18.875,19.125,19.125,24000
1992-07-02,18.875,19.125,18.875,19.125,19.125,17600
1992-07-06,19,19.125,18.875,19.125,19.125,8400
1992-07-07,19.125,19.125,18.875,18.875,18.875,13900
1992-07-08,19.125,19.25,19,19,19,15600
1992-07-09,19.125,19.375,19.125,19.25,19.25,10500
1992-07-10,19.25,19.375,19.125,19.375,19.375,19600
1992-07-13,19.25,19.375,19.125,19.375,19.375,15200
1992-07-14,19.375,19.5,19.25,19.25,19.25,20300
1992-07-15,19.375,19.5,19.25,19.25,19.25,16300
1992-07-16,19.375,19.375,19.125,19.375,19.375,29400
1992-07-17,19.375,19.625,19.25,19.375,19.375,13200
1992-07-20,19.375,19.5,19.25,19.375,19.375,17800
1992-07-21,19.25,19.5,19.125,19.375,19.375,23600
1992-07-22,19.375,19.625,19.25,19.5,19.5,21600
1992-07-23,19.625,19.75,19.5,19.625,19.625,24500
1992-07-24,19.75,19.75,19.5,19.625,19.625,14600
1992-07-27,19.5,19.75,19.5,19.625,19.625,26800
1992-07-28,19.875,20,19.625,19.875,19.875,15100
1992-07-29,19.875,19.875,19.625,19.75,19.75,17000
1992-07-30,19.625,19.625,19.375,19.5,19.5,15900
1992-07-31,19.375,19.75,19.375,19.625,19.625,19300
1992-08-03,19.625,19.75,19.625,19.75,19.75,9000
1992-08-04,19.625,19.75,19.625,19.75,19.75,10800
1992-08-05,19.625,19.75,19.5,19.625,19.625,7800
1992-08-06,19.625,19.75,19.5,19.5,19.5,8300
1992-08-07,19.75,19.75,19.625,19.75,19.75,12400
1992-08-10,19.75,19.75,19.625,19.75,19.75,10900
1992-08-11,19.75,19.75,19.625,19.625,19.625,13900
1992-08-12,19.75,19.75,19.625,19.625,19.625,16000
1992-08-13,19.625,19.625,19.375,19.375,19.375,14700
1992-08-14,19.5,19.5,19.375,19.5,19.5,8900
1992-08-17,19.625,19.875,19.625,19.75,19.75,40600
1992-08-18,19.625,19.75,19.5,19.75,19.75,19500
1992-08-19,19.75,19.75,19.5,19.75,19.75,10200
1992-08-20,19.625,19.75,19.5,19.5,19.5,25700
1992-08-21,19.5,19.625,19.25,19.375,19.375,28200
1992-08-24,19.25,19.375,19,19,19,37600
1992-08-25,19.125,19.25,19,19.125,19.125,13300
1992-08-26,19.25,19.375,19.125,19.25,19.25,4600
1992-08-27,19.25,19.375,19.125,19.125,19.125,5400
1992-08-28,19.25,19.25,19.125,19.25,19.25,14800
1992-08-31,19.25,19.25,19.125,19.25,19.25,27500
1992-09-01,19.25,19.375,19,19.125,19.125,17500
1992-09-02,19.375,19.375,19.125,19.25,19.25,10500
1992-09-03,19.125,19.25,19,19.25,19.25,11100
1992-09-04,19.25,19.25,19.125,19.25,19.25,8500
1992-09-08,19,19.25,19,19,19,9700
1992-09-09,19.25,19.375,19.125,19.375,19.375,15200
1992-09-10,19.375,19.5,19.25,19.5,19.5,13400
1992-09-11,19.5,19.5,19.375,19.5,19.5,11900
1992-09-14,19.5,19.625,19.375,19.625,19.625,24400
1992-09-15,19.625,19.625,19.5,19.625,19.625,18600
1992-09-16,19.625,19.625,19.375,19.5,19.5,22700
1992-09-17,19.25,19.5,19.25,19.5,19.5,25000
1992-09-18,19.625,19.625,19.5,19.625,19.625,20100
1992-09-21,19.75,19.75,19.375,19.375,19.375,31200
1992-09-22,19.375,19.5,19.375,19.375,19.375,18500
1992-09-23,19.625,19.75,19.375,19.625,19.625,11300
1992-09-24,19.625,19.75,19.375,19.625,19.625,21900
1992-09-25,19.5,19.625,19.375,19.375,19.375,26000
1992-09-28,19.5,19.625,19.375,19.625,19.625,27800
1992-09-29,19.625,19.75,19.5,19.75,19.75,11900
1992-09-30,19.75,19.75,19.625,19.625,19.625,16100
1992-10-01,19.75,19.875,19.625,19.875,19.875,16100
