Date,Open,High,Low,Close,AdjustedClose,Volume
1992-10-02,19.875,20.125,19.75,20,20,25300
1992-10-05,20,20,19.625,19.625,19.625,24400
1992-10-06,19.625,19.875,19.625,19.625,19.625,13600
1992-10-07,20,20,19.75,19.75,19.75,26800
1992-10-08,19.875,19.875,19.75,19.875,19.875,10400
1992-10-09,19.875,19.875,19.5,19.625,19.625,25100
1992-10-12,19.625,19.75,19.5,19.75,19.75,16800
1992-10-13,19.625,20,19.625,19.875,19.875,15800
1992-10-14,20,20,19.625,19.75,19.75,20300
1992-10-15,19.625,20.125,19.5,19.75,19.75,17600
1992-10-16,19.5,19.75,19.5,19.625,19.625,16100
1992-10-19,19.75,20.125,19.75,20.125,20.125,17000
1992-10-20,20.25,20.375,19.75,20,20,57700
1992-10-21,20.25,20.25,19.5,19.5,19.5,55800
1992-10-22,19.75,19.75,19.25,19.25,19.25,15500
1992-10-23,19.375,19.375,19.125,19.375,19.375,36700
1992-10-26,19.25,19.5,19.25,19.5,19.5,12700
1992-10-27,19.625,19.875,19.625,19.75,19.75,28100
1992-10-28,19.625,19.875,19.625,19.75,19.75,17200
1992-10-29,20,20.125,19.875,20.125,20.125,33500
1992-10-30,20.125,20.25,20,20,20,16800
1992-11-02,20.25,20.25,19.75,19.875,19.875,21500
1992-11-03,19.875,20,19.625,19.75,19.75,34500
1992-11-04,19.875,19.875,19.5,19.75,19.75,42200
1992-11-05,19.75,19.75,19.375,19.5,19.5,28300
1992-11-06,19.375,19.5,19.125,19.375,19.375,26900
1992-11-09,19.25,19.5,19.125,19.5,19.5,32200
1992-11-10,19.625,19.75,19.5,19.625,19.625,26500
1992-11-11,19.75,19.75,19.625,19.625,19.625,6600
1992-11-12,19.75,19.875,19.625,19.75,19.75,10200
1992-11-13,19.75,19.875,19.625,19.75,19.75,35500
1992-11-16,19.5,19.5,19.375,19.5,19.5,47300
1992-11-17,19.5,19.625,19.25,19.625,19.625,10900
1992-11-18,19.5,19.5,19.25,19.5,19.5,12200
1992-11-19,19.375,19.5,19.25,19.375,19.375,9900
1992-11-20,19.375,19.375,19.25,19.25,19.25,12700
1992-11-23,19.375,19.375,19.25,19.375,19.375,18300
1992-11-24,19.375,19.375,19.25,19.375,19.375,16500
1992-11-25,19.5,19.625,19.375,19.625,19.625,11200
1992-11-27,19.625,19.75,19.5,19.5,19.5,8300
1992-11-30,19.75,19.875,19.625,19.75,19.75,12800
1992-12-01,19.875,19.875,19.625,19.875,19.875,20600
1992-12-02,19.75,20,19.5,19.75,19.75,23400
1992-12-03,19.875,19.875,19.625,19.875,19.875,13200
1992-12-04,19.875,19.875,19.625,19.875,19.875,8300
1992-12-07,19.75,19.875,19.625,19.625,19.625,15500
1992-12-08,19.625,19.75,19.5,19.625,19.625,20900
1992-12-09,19.375,19.625,19.375,19.375,19.375,11200
1992-12-10,19.5,19.5,19.375,19.375,19.375,19900
1992-12-11,19.5,19.75,19.375,19.75,19.75,20000
1992-12-14,19.625,19.875,19.5,19.875,19.875,14100
1992-12-15,19.875,20.125,19.75,19.75,19.75,57400
1992-12-16,19.75,20.125,19.75,20,20,54400
1992-12-17,18.375,18.375,17.75,17.75,17.75,35900
1992-12-18,18,18.125,17.875,18,18,19300
1992-12-21,18.125,18.25,17.75,18,18,20200
1992-12-22,18,18,17.75,18,18,29500
1992-12-23,18.125,18.125,17.875,18,18,7400
1992-12-24,18.125,18.125,17.875,18.125,18.125,6700
1992-12-28,18.125,18.25,18.125,18.125,18.125,4500
1992-12-29,18.25,18.25,18.125,18.25,18.25,15100
1992-12-30,18.25,18.25,18.125,18.125,18.125,15400
1992-12-31,18.125,18.375,18.125,18.375,18.375,11500
1993-01-04,18.375,18.5,18.25,18.5,18.5,8400
1993-01-05,18.5,18.5,18.25,18.5,18.5,13300
1993-01-06,18.375,18.75,18.25,18.75,18.75,19700
1993-01-07,18.75,18.875,18.5,18.75,18.75,7700
1993-01-08,18.75,18.875,18.625,18.875,18.875,18500
1993-01-11,18.875,19,18.75,18.875,18.875,12900
1993-01-12,19,19,18.75,19,19,17500
1993-01-13,19,19,18.875,19,19,11200
1993-01-14,19,19.25,18.875,19.25,19.25,15900
1993-01-15,19.25,19.25,19.125,19.125,19.125,11700
1993-01-18,19.125,19.25,19.125,19.25,19.25,600
1993-01-19,19.25,19.375,19.125,19.125,19.125,25100
1993-01-20,19.25,19.375,19.125,19.25,19.25,12700
1993-01-21,19.125,19.625,19.125,19.625,19.625,19200
1993-01-22,19.375,19.625,19,19,19,46600
1993-01-25,18.875,18.875,18.75,18.875,18.875,7200
1993-01-26,18.875,18.875,18.625,18.625,18.625,46400
1993-01-27,18.5,18.75,18.5,18.625,18.625,10900
1993-01-28,18.75,18.75,18.5,18.5,18.5,18800
1993-01-29,18.5,18.75,18.5,18.625,18.625,16500
1993-02-01,18.5,18.75,18.5,18.625,18.625,9000
1993-02-02,18.5,18.75,18.5,18.625,18.625,11500
1993-02-03,18.625,18.625,18.375,18.375,18.375,18600
1993-02-04,18.375,18.625,18.375,18.375,18.375,18100
1993-02-05,18.5,18.625,18.375,18.375,18.375,24600
1993-02-08,18.625,18.625,18.375,18.5,18.5,12000
1993-02-09,18.375,18.625,18.375,18.375,18.375,24400
1993-02-10,18.5,18.5,18.375,18.375,18.375,12900
1993-02-11,18.5,18.5,18.375,18.5,18.5,11500
1993-02-12,18.25,18.375,18.125,18.25,18.25,8400
1993-02-16,18.375,18.375,18.25,18.375,18.375,9400
1993-02-17,18.375,18.5,18.125,18.5,18.5,16700
1993-02-18,18.5,18.5,18.125,18.25,18.25,13100
1993-02-19,18.375,18.5,18.125,18.375,18.375,5200
1993-02-22,18.375,18.375,18.125,18.125,18.125,10900
1993-02-23,18.375,18.5,18.25,18.375,18.375,17800
1993-02-24,18.375,18.625,18.375,18.375,18.375,9800
1993-02-25,18.5,18.75,18.5,18.75,18.75,17400
1993-02-26,18.75,18.875,18.625,18.875,18.875,10600
1993-03-01,18.75,19.25,18.75,18.875,18.875,10700
1993-03-02,19,19,18.75,19,19,20300
1993-03-03,18.75,19,18.75,19,19,8000
1993-03-04,19.125,19.5,19.125,19.375,19.375,9700
1993-03-05,19.5,19.75,19.5,19.625,19.625,8900
1993-03-08,19.5,19.875,19.375,19.375,19.375,22800
1993-03-09,19.625,19.875,19.25,19.75,19.75,18100
1993-03-10,19.625,19.625,19.375,19.375,19.375,16200
1993-03-11,19.75,19.75,19.25,19.5,19.5,19700
1993-03-12,19.5,19.5,19,19,19,17700
1993-03-15,19.125,19.25,18.75,19,19,23400
1993-03-16,19,19,18.75,18.875,18.875,19700
1993-03-17,18.75,18.875,18.5,18.625,18.625,30600
1993-03-18,18.375,18.625,18,18.25,18.25,52400
1993-03-19,18.375,18.375,18,18.375,18.375,45700
1993-03-22,18.375,18.5,18.125,18.5,18.5,24900
1993-03-23,18.5,18.75,18.5,18.75,18.75,22700
1993-03-24,18.875,19,18.75,18.875,18.875,12700
1993-03-25,18.875,19,18.75,19,19,8800
1993-03-26,19,19.125,18.875,19,19,18300
1993-03-29,19.125,19.25,18.875,19,19,10000
1993-03-30,19.25,19.5,19.125,19.5,19.5,8700
1993-03-31,19.5,19.5,19.375,19.5,19.5,16100
1993-04-01,19.375,19.375,19.25,19.375,19.375,7000
1993-04-02,19.375,19.5,19.25,19.375,19.375,7500
1993-04-05,19.375,19.375,19.125,19.375,19.375,17500
1993-04-06,19.25,19.375,19.125,19.25,19.25,12900
1993-04-07,19.25,19.375,19.125,19.375,19.375,12300
1993-04-08,19.25,19.375,19.25,19.375,19.375,8800
1993-04-12,19.25,19.5,19.25,19.375,19.375,8900
1993-04-13,19.375,19.375,19.125,19.375,19.375,21300
1993-04-14,19.375,19.5,19.125,19.375,19.375,20500
1993-04-15,19.25,19.5,19.25,19.5,19.5,10100
1993-04-16,19.375,19.5,19.25,19.25,19.25,5700
1993-04-19,19.125,19.375,19.125,19.25,19.25,10900
1993-04-20,19.125,19.375,19.125,19.125,19.125,21800
1993-04-21,19.125,19.25,19,19.25,19.25,20600
1993-04-22,19.375,19.375,19.125,19.375,19.375,10700
1993-04-23,19.25,19.375,19.125,19.375,19.375,11800
1993-04-26,19.375,19.5,19.125,19.25,19.25,7600
1993-04-27,19.25,19.5,19.25,19.5,19.5,8100
1993-04-28,19.5,19.5,19.375,19.5,19.5,12400
1993-04-29,19.25,19.5,19.125,19.375,19.375,16500
1993-04-30,19.25,19.5,19.125,19.25,19.25,12200
1993-05-03,19.25,19.625,19.25,19.375,19.375,16400
1993-05-04,19.625,19.625,19.25,19.625,19.625,15700
1993-05-05,19.5,19.625,19.375,19.625,19.625,7700
1993-05-06,19.5,19.5,19.375,19.375,19.375,24700
1993-05-07,19.375,19.75,19.375,19.75,19.75,15900
1993-05-10,19.5,19.625,19.5,19.625,19.625,21200
1993-05-11,19.375,19.625,19.375,19.625,19.625,10300
1993-05-12,19.5,19.625,19.25,19.5,19.5,13600
1993-05-13,19.5,19.5,19.25,19.25,19.25,6800
1993-05-14,19.25,19.5,19.25,19.5,19.5,4700
1993-05-17,19.125,19.375,19,19.25,19.25,21600
1993-05-18,19.25,19.25,19.125,19.25,19.25,9900
1993-05-19,19.375,19.5,19.25,19.375,19.375,5300
1993-05-20,19.25,19.375,19.25,19.375,19.375,13000
1993-05-21,19.375,19.5,19.25,19.25,19.25,8600
1993-05-24,19.25,19.375,19.125,19.375,19.375,8900
1993-05-25,19.25,19.375,19,19.25,19.25,13600
1993-05-26,19.25,19.375,19.125,19.25,19.25,9100
1993-05-27,19.375,19.375,19.125,19.375,19.375,8500
1993-05-28,19.25,19.375,19.125,19.375,19.375,5600
1993-06-01,19.375,19.375,19,19.375,19.375,6700
1993-06-02,19.375,19.375,19,19.125,19.125,14300
1993-06-03,19.25,19.375,19,19.125,19.125,19900
1993-06-04,19.25,19.25,19,19,19,17900
1993-06-07,19,19.125,18.625,18.75,18.75,13400
1993-06-08,19,19,18.75,18.875,18.875,28100
1993-06-09,18.75,18.875,18.75,18.75,18.75,5900
1993-06-10,18.75,19,18.75,18.75,18.75,11000
1993-06-11,18.75,19.125,18.75,18.875,18.875,15100
1993-06-14,19.125,19.125,19,19.125,19.125,12500
1993-06-15,19.125,19.25,19,19,19,21700
1993-06-16,18.875,19.25,18.875,19.25,19.25,15000
1993-06-17,19.25,19.25,19.125,19.25,19.25,9000
1993-06-18,19.25,19.25,19,19.125,19.125,15400
1993-06-21,19.125,19.125,19,19,19,8400
1993-06-22,19,19.25,19,19.125,19.125,6200
1993-06-23,19.25,19.375,19.125,19.375,19.375,8500
1993-06-24,19.375,19.375,19.25,19.25,19.25,18200
1993-06-25,19.375,19.5,19.25,19.5,19.5,20300
1993-06-28,19.5,19.625,19.375,19.375,19.375,8400
1993-06-29,19.625,19.625,19.375,19.5,19.5,16200
1993-06-30,19.5,19.5,19.25,19.25,19.25,12400
1993-07-01,19.25,19.25,19.125,19.25,19.25,7400
1993-07-02,19.25,19.25,19.125,19.125,19.125,2500
1993-07-06,19.25,19.25,19.125,19.25,19.25,12100
1993-07-07,19.125,19.375,19.125,19.375,19.375,8600
1993-07-08,19.125,19.375,19.125,19.375,19.375,3700
1993-07-09,19.375,19.375,19.125,19.375,19.375,2100
1993-07-12,19.375,19.375,19.125,19.25,19.25,9100
1993-07-13,19.25,19.375,19.125,19.375,19.375,16200
1993-07-14,19.375,19.375,19.125,19.25,19.25,9500
1993-07-15,19.25,19.375,19.125,19.25,19.25,10000
1993-07-16,19.375,19.375,19.25,19.375,19.375,9000
1993-07-19,19.25,19.5,19.125,19.5,19.5,10000
1993-07-20,19.375,19.5,19.375,19.375,19.375,4600
1993-07-21,19.5,19.625,19.25,19.625,19.625,11300
1993-07-22,19.5,19.625,19.375,19.375,19.375,19100
1993-07-23,19.5,19.625,19.375,19.375,19.375,6600
1993-07-26,19.375,19.375,19.25,19.25,19.25,7400
1993-07-27,19.25,19.375,19.125,19.375,19.375,28200
1993-07-28,19.375,19.375,19.25,19.375,19.375,6100
1993-07-29,19.25,19.5,19.125,19.25,19.25,15400
1993-07-30,19.25,19.5,19.125,19.5,19.5,13000
1993-08-02,19.5,19.625,19.25,19.5,19.5,17200
1993-08-03,19.625,19.75,19.5,19.75,19.75,14500
1993-08-04,19.75,19.75,19.625,19.75,19.75,8300
1993-08-05,19.75,19.75,19.625,19.625,19.625,11500
1993-08-06,19.625,19.875,19.625,19.875,19.875,10200
1993-08-09,19.625,19.875,19.5,19.625,19.625,9300
1993-08-10,19.75,19.75,19.5,19.75,19.75,9600
1993-08-11,19.625,19.625,19.375,19.625,19.625,19500
1993-08-12,19.5,19.5,19.375,19.5,19.5,7400
1993-08-13,19.5,19.5,19.375,19.375,19.375,16500
1993-08-16,19.5,19.5,19.375,19.375,19.375,13300
1993-08-17,19.5,19.5,19.375,19.5,19.5,5400
1993-08-18,19.5,19.625,19.375,19.5,19.5,9000
1993-08-19,19.25,19.5,19.25,19.25,19.25,14900
1993-08-20,19.5,19.5,19.125,19.125,19.125,15000
1993-08-23,19.25,19.25,19,19,19,17300
1993-08-24,19.25,19.375,19,19.375,19.375,6400
1993-08-25,19.25,19.375,19.25,19.25,19.25,9000
1993-08-26,19.125,19.375,19.125,19.375,19.375,4700
1993-08-27,19.25,19.5,19.25,19.25,19.25,8200
1993-08-30,19.125,19.375,19.125,19.125,19.125,31100
1993-08-31,19.25,19.375,19.125,19.375,19.375,13100
1993-09-01,19.375,19.5,19.25,19.375,19.375,18600
1993-09-02,19.375,19.375,19.125,19.25,19.25,15000
1993-09-03,19.375,19.375,19,19.375,19.375,15000
1993-09-07,19.25,19.5,19.25,19.5,19.5,33400
1993-09-08,19.5,19.625,19.25,19.375,19.375,20700
1993-09-09,19.375,19.5,19.375,19.375,19.375,7400
1993-09-10,19.375,19.5,19.25,19.25,19.25,6900
1993-09-13,19.375,19.5,19.375,19.375,19.375,10800
1993-09-14,19.5,19.625,19.25,19.625,19.625,9000
1993-09-15,19.5,19.625,19.375,19.5,19.5,8100
1993-09-16,19.625,19.625,19.375,19.375,19.375,9100
1993-09-17,19.375,19.375,19.125,19.375,19.375,48600
1993-09-20,19.25,19.5,19.125,19.375,19.375,28700
1993-09-21,19.5,19.75,19.375,19.75,19.75,16900
1993-09-22,19.625,19.75,19.5,19.625,19.625,18200
1993-09-23,19.5,19.625,19.25,19.375,19.375,16300
1993-09-24,19.25,19.375,18.875,19.125,19.125,29000
1993-09-27,19,19.125,18.875,19.125,19.125,3900
1993-09-28,19,19,18.875,19,19,11900
1993-09-29,19.125,19.125,18.875,19,19,5700
1993-09-30,19,19.125,19,19.125,19.125,3300
1993-10-01,19.125,19.125,19,19.125,19.125,10700
1993-10-04,19.25,19.25,19,19.25,19.25,13900
1993-10-05,19.125,19.375,19.125,19.25,19.25,6300
1993-10-06,19.375,19.375,19.125,19.25,19.25,14700
1993-10-07,19.25,19.25,19,19.125,19.125,12100
1993-10-08,19,19.125,18.875,18.875,18.875,15300
1993-10-11,19,19.25,19,19.125,19.125,12500
1993-10-12,19.125,19.125,19,19.125,19.125,9900
1993-10-13,19.125,19.25,19,19.25,19.25,8500
1993-10-14,19.25,19.375,19,19.25,19.25,12900
1993-10-15,19.375,19.375,19.125,19.125,19.125,13900
1993-10-18,19.125,19.25,18.875,19.125,19.125,13000
1993-10-19,19,19,18.875,18.875,18.875,17400
1993-10-20,18.75,19,18.625,18.875,18.875,26900
1993-10-21,18.875,18.875,18.625,18.625,18.625,16300
1993-10-22,18.625,18.75,18.5,18.75,18.75,35100
1993-10-25,18.5,18.75,18.375,18.625,18.625,14500
1993-10-26,18.625,18.625,18.375,18.5,18.5,19000
1993-10-27,18.5,18.625,18.5,18.5,18.5,14700
1993-10-28,18.5,18.625,18.5,18.625,18.625,9600
1993-10-29,18.625,18.75,18.375,18.5,18.5,13900
1993-11-01,18.5,18.625,18.25,18.375,18.375,19100
1993-11-02,18.625,18.75,18.625,18.625,18.625,23800
1993-11-03,18.625,18.75,18.5,18.75,18.75,16700
1993-11-04,18.5,18.75,18.5,18.625,18.625,25900
1993-11-05,18.5,18.75,18.5,18.625,18.625,11400
1993-11-08,18.75,18.75,18.5,18.5,18.5,14400
1993-11-09,18.625,18.75,18.5,18.625,18.625,279900
1993-11-10,18.625,18.75,18.375,18.375,18.375,36800
1993-11-11,18.375,18.625,18.375,18.5,18.5,12900
1993-11-12,18.375,18.5,18.375,18.375,18.375,7400
1993-11-15,18.375,18.5,18.25,18.375,18.375,17900
1993-11-16,18.125,18.5,18.125,18.25,18.25,30200
1993-11-17,18.25,18.375,18,18,18,19900
1993-11-18,18,18.125,17.875,17.875,17.875,23000
1993-11-19,17.875,18,17.75,17.75,17.75,13900
1993-11-22,17.75,17.875,17.625,17.75,17.75,36900
1993-11-23,17.75,18,17.75,18,18,14100
1993-11-24,18,18.25,18,18.25,18.25,22300
1993-11-26,18.375,18.5,18.25,18.375,18.375,7200
1993-11-29,18.375,18.5,18.25,18.375,18.375,30100
1993-11-30,18.25,18.375,18.25,18.375,18.375,15500
1993-12-01,18.375,18.5,18.125,18.25,18.25,35600
1993-12-02,18.25,18.25,18,18,18,25300
1993-12-03,18.125,18.125,18,18,18,11400
1993-12-06,18.125,18.125,18,18,18,19000
1993-12-07,18.125,18.125,17.875,18,18,12000
1993-12-08,17.875,18.125,17.875,18,18,7700
1993-12-09,17.875,18.25,17.875,18.25,18.25,16700
1993-12-10,18.375,18.375,18.25,18.25,18.25,22400
1993-12-13,18.375,18.375,18.125,18.25,18.25,9300
1993-12-14,18.25,18.25,18,18.125,18.125,14400
1993-12-15,18,18.125,18,18.125,18.125,11700
1993-12-16,17.875,18.125,17.875,17.875,17.875,8400
1993-12-17,16,17.25,16,17.25,17.25,43400
1993-12-20,17,17.125,16.875,17,17,12800
1993-12-21,17,17.125,16.875,17,17,10400
1993-12-22,16.875,17,16.875,17,17,10900
1993-12-23,16.75,16.75,16.625,16.625,16.625,8200
1993-12-27,16.625,16.75,16.5,16.625,16.625,14400
1993-12-28,16.5,16.625,16.375,16.625,16.625,24200
1993-12-29,16.625,16.625,16,16.25,16.25,41200
1993-12-30,16.125,16.25,16.125,16.25,16.25,9900
1993-12-31,16.25,16.25,16,16.25,16.25,18500
1994-01-03,16.25,16.625,16.25,16.625,16.625,97100
1994-01-04,16.75,16.875,16.75,16.875,16.875,25200
1994-01-05,16.75,16.875,16.75,16.75,16.75,10900
1994-01-06,16.875,17,16.75,17,17,24200
1994-01-07,16.875,17,16.75,16.875,16.875,10700
1994-01-10,16.75,17.125,16.75,17.125,17.125,15300
1994-01-11,17,17.25,16.875,16.875,16.875,15000
1994-01-12,16.875,17.125,16.875,17.125,17.125,11100
1994-01-13,17,17.25,16.875,17.125,17.125,10900
1994-01-14,17.25,17.25,16.875,17,17,22800
1994-01-17,17,17,16.875,17,17,8700
1994-01-18,17,17,16.5,16.625,16.625,20100
1994-01-19,16.75,16.75,16.5,16.625,16.625,14200
1994-01-20,16.625,16.75,16.375,16.5,16.5,11600
1994-01-21,16.625,16.625,16.375,16.5,16.5,28700
1994-01-24,16.375,16.5,16.375,16.5,16.5,14100
1994-01-25,16.5,16.625,16.375,16.625,16.625,14000
1994-01-26,16.375,16.625,16.375,16.5,16.5,15700
1994-01-27,16.5,16.625,16.375,16.5,16.5,18800
1994-01-28,16.5,16.5,16.25,16.25,16.25,26700
1994-01-31,16.5,16.5,16.25,16.375,16.375,16200
1994-02-01,16.25,16.5,16.25,16.375,16.375,23100
1994-02-02,16.5,16.625,16.375,16.625,16.625,25700
1994-02-03,16.5,16.625,16.375,16.625,16.625,41500
1994-02-04,16.5,16.625,16.375,16.5,16.5,9000
1994-02-07,16.625,16.625,16.375,16.625,16.625,12800
1994-02-08,16.625,16.75,16.5,16.5,16.5,12500
1994-02-09,16.5,16.75,16.5,16.75,16.75,15600
1994-02-10,16.75,16.75,16.5,16.5,16.5,12300
1994-02-11,16.75,16.75,16.375,16.375,16.375,12100
1994-02-14,16.375,16.5,16.125,16.125,16.125,23000
1994-02-15,16,16.125,15.875,16,16,21100
1994-02-16,16,16.125,15.875,15.875,15.875,18600
1994-02-17,16,16,15.25,15.5,15.5,24500
1994-02-18,15.625,15.625,15.25,15.5,15.5,34900
1994-02-22,15.5,15.5,15.25,15.375,15.375,36200
1994-02-23,15.375,15.5,15.375,15.375,15.375,20600
1994-02-24,15.375,15.5,15.25,15.375,15.375,36200
1994-02-25,15.375,15.875,15.375,15.875,15.875,35600
1994-02-28,15.875,16,15.875,15.875,15.875,10700
1994-03-01,16,16,15.75,16,16,17800
1994-03-02,16,16.625,15.875,16.375,16.375,51100
1994-03-03,16.5,16.625,16.5,16.5,16.5,29700
1994-03-04,16.5,16.625,16.375,16.625,16.625,30300
1994-03-07,16.5,16.625,16.5,16.625,16.625,25500
1994-03-08,16.625,16.75,16.5,16.5,16.5,28800
1994-03-09,16.625,16.625,16.375,16.375,16.375,18000
1994-03-10,16.5,16.625,16.375,16.5,16.5,21500
1994-03-11,16.5,16.625,16.375,16.375,16.375,7700
1994-03-14,16.625,16.625,16.375,16.5,16.5,15800
1994-03-15,16.5,16.5,16.375,16.375,16.375,12300
1994-03-16,16.5,16.5,16.25,16.375,16.375,20900
1994-03-17,16.375,16.375,16.125,16.375,16.375,16900
1994-03-18,16.25,16.25,16,16.125,16.125,13800
1994-03-21,16.125,16.125,15.75,15.875,15.875,16400
1994-03-22,15.875,16,15.75,15.75,15.75,8000
1994-03-23,15.875,15.875,15.75,15.75,15.75,12300
1994-03-24,15.75,15.875,15.75,15.75,15.75,16300
1994-03-25,15.875,16,15.75,15.875,15.875,61200
1994-03-28,15.875,15.875,15.75,15.875,15.875,12700
1994-03-29,15.75,15.875,15.625,15.625,15.625,14800
1994-03-30,15.625,15.875,15.625,15.625,15.625,48100
1994-03-31,15.625,15.75,15.625,15.75,15.75,28100
1994-04-04,15.5,15.875,15.5,15.75,15.75,43400
1994-04-05,15.875,16.125,15.75,16,16,31200
1994-04-06,16,16,15.625,15.625,15.625,23300
1994-04-07,15.625,15.75,15.625,15.625,15.625,5500
1994-04-08,15.625,15.625,15.125,15.25,15.25,19000
1994-04-11,15.125,15.375,15.125,15.25,15.25,24300
1994-04-12,15.375,15.5,15.25,15.375,15.375,8600
1994-04-13,15.375,15.375,15.125,15.25,15.25,76900
1994-04-14,15.25,15.25,15.125,15.125,15.125,19400
1994-04-15,15.125,15.375,15.125,15.375,15.375,10600
1994-04-18,15.375,15.5,15.25,15.25,15.25,15600
1994-04-19,15.5,15.5,15.125,15.125,15.125,15200
1994-04-20,15.25,15.25,15,15.125,15.125,11800
1994-04-21,15.25,15.375,15.25,15.25,15.25,12700
1994-04-22,15.125,15.375,15.125,15.25,15.25,6700
1994-04-25,15.125,15.375,15.125,15.125,15.125,21500
1994-04-26,15.25,15.25,15,15,15,8300
1994-04-28,15,15.25,15,15.125,15.125,13300
1994-04-29,15,15,14.625,14.875,14.875,16000
1994-05-02,15,15.375,14.875,15.25,15.25,38900
1994-05-03,15.25,15.375,15.125,15.25,15.25,16700
1994-05-04,15.375,15.5,15.375,15.375,15.375,20500
1994-05-05,15.375,15.5,15.3438,15.5,15.5,31100
1994-05-06,15.375,15.375,15.125,15.25,15.25,28200
1994-05-09,15.375,15.375,15.125,15.375,15.375,24900
1994-05-10,15.375,15.5,15.25,15.5,15.5,7500
1994-05-11,15.5,15.5,15.25,15.375,15.375,7000
1994-05-12,15.125,15.25,15.125,15.25,15.25,13600
1994-05-13,15.125,15.25,15.125,15.125,15.125,9000
1994-05-16,15.125,15.125,15,15,15,11100
1994-05-17,15,15.125,14.875,15.125,15.125,9900
1994-05-18,15.125,15.25,15,15.125,15.125,9800
1994-05-19,15.125,15.25,15.125,15.25,15.25,13400
1994-05-20,15.25,15.375,15.125,15.375,15.375,13200
1994-05-23,15.25,15.375,15.125,15.125,15.125,10300
1994-05-24,15.125,15.375,15.125,15.25,15.25,15500
1994-05-25,15.375,15.375,15.125,15.25,15.25,11900
1994-05-26,15.25,15.375,15.125,15.25,15.25,9200
1994-05-27,15.375,15.375,15.125,15.375,15.375,14700
1994-05-31,15.25,15.375,15.25,15.25,15.25,2700
1994-06-01,15.375,15.625,15.375,15.625,15.625,63300
1994-06-02,15.625,15.625,15.375,15.375,15.375,10300
1994-06-03,15.625,15.625,15.375,15.625,15.625,5500
1994-06-06,15.625,15.875,15.5,15.875,15.875,17300
