Date,Open,High,Low,Close,AdjustedClose,Volume
1994-06-07,16,16,15.875,16,16,6700
1994-06-08,16,16,15.875,16,16,7400
1994-06-09,16,16.375,16,16.125,16.125,14400
1994-06-10,16.375,16.5,16.25,16.375,16.375,11200
1994-06-13,16.375,16.5,16.375,16.5,16.5,10600
1994-06-14,16.5,16.5,16.25,16.25,16.25,36100
1994-06-15,16.375,16.375,16,16,16,27000
1994-06-16,16,16.125,16,16.125,16.125,9900
1994-06-17,16,16,15.875,16,16,17900
1994-06-20,15.875,16,15.75,16,16,23800
1994-06-21,15.875,15.875,15.625,15.875,15.875,17000
1994-06-22,16,16.125,15.875,16,16,15000
1994-06-23,16,16.25,16,16,16,6200
1994-06-24,16.125,16.25,16,16.25,16.25,9000
1994-06-27,16.125,16.25,16,16,16,7400
1994-06-28,16.125,16.125,16,16,16,4000
1994-06-29,16.125,16.125,16,16,16,2200
1994-06-30,16.125,16.125,16,16,16,4700
1994-07-01,16.125,16.25,16,16,16,4300
1994-07-05,16.125,16.25,16.125,16.125,16.125,7400
1994-07-06,16.125,16.25,16,16,16,20700
1994-07-07,16.125,16.25,16.125,16.25,16.25,11400
1994-07-08,16.25,16.375,16.25,16.375,16.375,18100
1994-07-11,16.25,16.25,16.125,16.25,16.25,9600
1994-07-12,16.25,16.25,16.125,16.25,16.25,25300
1994-07-13,16.25,16.375,16.125,16.125,16.125,18100
1994-07-14,16.125,16.25,16,16.125,16.125,9900
1994-07-15,16.25,16.25,16.125,16.25,16.25,7600
1994-07-18,16.25,16.25,16,16.125,16.125,7100
1994-07-19,16.25,16.25,16.1875,16.25,16.25,4800
1994-07-20,16.125,16.25,16,16,16,8900
1994-07-21,16,16.125,15.75,15.75,15.75,18300
1994-07-22,16,16,15.625,15.6875,15.6875,9200
1994-07-25,15.75,15.75,15.625,15.75,15.75,7100
1994-07-26,15.75,15.75,15.625,15.625,15.625,9700
1994-07-27,15.625,15.75,15.625,15.75,15.75,5900
1994-07-28,15.625,15.75,15.5,15.625,15.625,9000
1994-07-29,15.625,15.75,15.5,15.75,15.75,15700
1994-08-01,15.75,15.75,15.625,15.75,15.75,4000
1994-08-02,15.625,15.875,15.625,15.875,15.875,11000
1994-08-03,16,16,15.875,15.875,15.875,8100
1994-08-04,15.875,16,15.875,16,16,8600
1994-08-05,16,16,15.625,15.625,15.625,10400
1994-08-08,15.625,15.75,15.375,15.625,15.625,8100
1994-08-09,15.625,15.625,15.375,15.5,15.5,12300
1994-08-10,15.375,15.5,15.375,15.375,15.375,16100
1994-08-11,15.5,15.5,15.375,15.5,15.5,8400
1994-08-12,15.375,15.5,15.375,15.5,15.5,12400
1994-08-15,15.375,15.5,15.375,15.5,15.5,6900
1994-08-16,15.5,15.5,15.25,15.5,15.5,9600
1994-08-17,15.5,15.5,15.25,15.25,15.25,9300
1994-08-18,15.25,15.25,15.125,15.125,15.125,23400
1994-08-19,15.25,15.375,15.125,15.375,15.375,4600
1994-08-22,15.5,15.5,15.125,15.375,15.375,18900
1994-08-23,15.375,15.375,15.25,15.25,15.25,27200
1994-08-24,15.375,15.375,15,15.125,15.125,14800
1994-08-25,15.125,15.125,15,15.125,15.125,9000
1994-08-26,15,15.125,15,15.125,15.125,12800
1994-08-29,15.125,15.25,15,15.125,15.125,20400
1994-08-30,15.125,15.125,15,15.0625,15.0625,14400
1994-08-31,15.125,15.125,15,15,15,5800
1994-09-01,15.125,15.375,15,15.25,15.25,18800
1994-09-02,15.25,15.375,15.25,15.25,15.25,20600
1994-09-06,15.375,15.375,15.25,15.25,15.25,37900
1994-09-07,15.25,15.375,15.25,15.25,15.25,8700
1994-09-08,15.375,15.5,15.25,15.5,15.5,18700
1994-09-09,15.5,15.5,15.375,15.375,15.375,5100
1994-09-12,15.375,15.5,15.375,15.375,15.375,11000
1994-09-13,15.375,15.5,15.375,15.375,15.375,5600
1994-09-14,15.375,15.375,15.25,15.375,15.375,22900
1994-09-15,15.375,15.5,15.25,15.25,15.25,10600
1994-09-16,15.375,15.375,15.125,15.25,15.25,8800
1994-09-19,15.25,15.25,15,15.125,15.125,18500
1994-09-20,15.25,15.25,15,15.25,15.25,16200
1994-09-21,15.125,15.125,15,15.125,15.125,7100
1994-09-22,15,15.125,15,15,15,21900
1994-09-23,15,15.125,15,15.125,15.125,6100
1994-09-26,15,15,14.75,14.875,14.875,19600
1994-09-27,14.75,14.875,14.625,14.625,14.625,11500
1994-09-28,14.75,14.75,14.625,14.625,14.625,22200
1994-09-29,14.625,14.875,14.625,14.75,14.75,17400
1994-09-30,14.75,14.75,14.625,14.625,14.625,5400
1994-10-03,14.625,14.75,14.375,14.5,14.5,42300
1994-10-04,14.375,14.75,14.375,14.75,14.75,15400
1994-10-05,14.625,14.875,14.25,14.25,14.25,26000
1994-10-06,14.125,14.125,13.75,13.75,13.75,17600
1994-10-07,13.75,13.875,13.625,13.625,13.625,10600
1994-10-10,13.75,13.75,13.5,13.5,13.5,17600
1994-10-11,13.5,13.75,13.5,13.5,13.5,26400
1994-10-12,13.625,13.625,13.375,13.625,13.625,37500
1994-10-13,13.5,13.75,13.5,13.75,13.75,15900
1994-10-14,13.75,13.75,13.625,13.75,13.75,10600
1994-10-17,13.75,13.75,13.5,13.5,13.5,14200
1994-10-18,13.5,13.625,13.375,13.5,13.5,7500
1994-10-19,13.5,13.625,13.375,13.5,13.5,9500
1994-10-20,13.5,13.5,13.125,13.25,13.25,31400
1994-10-21,13.125,13.25,13.125,13.125,13.125,16100
1994-10-24,13.25,13.25,13.125,13.125,13.125,26900
1994-10-25,13.25,13.375,13.125,13.25,13.25,30300
1994-10-26,13.375,13.75,13.25,13.625,13.625,32800
1994-10-27,13.75,14,13.75,13.875,13.875,20300
1994-10-28,13.875,14.125,13.875,14.125,14.125,21000
1994-10-31,14.125,14.125,14,14.125,14.125,21200
1994-11-01,14,14.125,14,14.125,14.125,20900
1994-11-02,14,14.125,13.875,14.125,14.125,51800
1994-11-03,14.125,14.125,13.875,13.875,13.875,16500
1994-11-04,14,14,13.75,14,14,16000
1994-11-07,13.875,13.875,13.625,13.875,13.875,9700
1994-11-08,13.75,13.875,13.625,13.625,13.625,6800
1994-11-09,13.625,13.75,13.625,13.75,13.75,10700
1994-11-10,13.75,13.875,13.75,13.875,13.875,7400
1994-11-11,13.875,13.875,13.75,13.75,13.75,16300
1994-11-14,13.875,13.875,13.625,13.75,13.75,22800
1994-11-15,13.875,13.875,13.625,13.625,13.625,8400
1994-11-16,13.5,13.625,13.5,13.5,13.5,16100
1994-11-17,13.5,13.625,13.375,13.375,13.375,21700
1994-11-18,13.375,13.5,13.375,13.375,13.375,19900
1994-11-21,13.5,13.5,13.375,13.375,13.375,18400
1994-11-22,13.375,13.625,13.375,13.5,13.5,36800
1994-11-23,13.5,13.75,13.5,13.75,13.75,31200
1994-11-25,13.625,13.75,13.625,13.625,13.625,5000
1994-11-28,13.75,13.75,13.5,13.75,13.75,29300
1994-11-29,13.625,13.75,13.5,13.75,13.75,17900
1994-11-30,13.75,13.75,13.5,13.5,13.5,9100
1994-12-01,13.625,13.75,13.5,13.625,13.625,26700
1994-12-02,13.75,13.875,13.75,13.875,13.875,31400
1994-12-05,13.875,13.875,13.75,13.875,13.875,35900
1994-12-06,13.875,14,13.75,14,14,26400
1994-12-07,13.875,14,13.875,14,14,8900
1994-12-08,13.875,14,13.75,13.75,13.75,5200
1994-12-09,13.75,14,13.75,14,14,12400
1994-12-12,13.875,14,13.875,14,14,8600
1994-12-13,14,14,13.75,13.875,13.875,26000
1994-12-14,13.875,14,13.75,14,14,11400
1994-12-15,13.875,14,13.875,13.875,13.875,6500
1994-12-16,12.75,12.875,12.625,12.875,12.875,22600
1994-12-19,12.625,13,12.625,12.875,12.875,22600
1994-12-20,12.875,13,12.75,12.75,12.75,14500
1994-12-21,13,13,12.75,12.75,12.75,14900
1994-12-22,12.625,12.75,12.5,12.5,12.5,13700
1994-12-23,12.5,12.625,12.5,12.5,12.5,19900
1994-12-27,12.5,12.625,12.5,12.5,12.5,6900
1994-12-28,12.5,12.75,12.5,12.75,12.75,26600
1994-12-29,12.5,12.625,12.5,12.5,12.5,23000
1994-12-30,12.625,12.625,12.5,12.5,12.5,48600
1995-01-03,12.625,12.875,12.5,12.875,12.875,24500
1995-01-04,13,13.25,13,13.25,13.25,26100
1995-01-05,13.25,13.375,13.25,13.375,13.375,3200
1995-01-06,13.375,13.5,13.25,13.375,13.375,24300
1995-01-09,13.375,13.5,13.25,13.5,13.5,42200
1995-01-10,13.5,13.625,13.375,13.5,13.5,124500
1995-01-11,13.5,13.625,13.5,13.625,13.625,13700
1995-01-12,13.625,13.625,13.5,13.625,13.625,8700
1995-01-13,13.5,13.625,13.5,13.625,13.625,21700
1995-01-16,13.625,13.875,13.625,13.75,13.75,8500
1995-01-17,13.625,13.875,13.625,13.7812,13.7812,47200
1995-01-18,13.75,13.75,13.5,13.625,13.625,18700
1995-01-19,13.5,13.5,13.125,13.25,13.25,16200
1995-01-20,13.25,13.25,12.875,13,13,11700
1995-01-23,12.75,12.75,12.5,12.75,12.75,4000
1995-01-24,12.75,13,12.625,12.75,12.75,13900
1995-01-25,12.625,12.75,12.5,12.75,12.75,8600
1995-01-26,12.625,12.875,12.625,12.75,12.75,21800
1995-01-27,12.875,13,12.875,12.875,12.875,11400
1995-01-30,13,13,12.875,13,13,15700
1995-01-31,13,13,12.875,13,13,7000
1995-02-01,13,13.25,13,13.25,13.25,34000
1995-02-02,13.5,13.875,13.5,13.875,13.875,38200
1995-02-03,13.75,14.125,13.75,14.125,14.125,23100
1995-02-06,14.125,14.125,13.875,13.875,13.875,8800
1995-02-07,13.875,14,13.75,13.75,13.75,9200
1995-02-08,13.875,13.875,13.5,13.625,13.625,12200
1995-02-09,13.5,13.625,13.5,13.5,13.5,4000
1995-02-10,13.5,13.625,13.375,13.625,13.625,4800
1995-02-13,13.375,13.5,13.25,13.25,13.25,10600
1995-02-14,13.125,13.5,13.125,13.5,13.5,12200
1995-02-15,13.25,13.5,13.25,13.5,13.5,11700
1995-02-16,13.375,13.5,13.375,13.5,13.5,12000
1995-02-17,13.375,13.625,13.375,13.5,13.5,4400
1995-02-21,13.5,13.625,13.25,13.5,13.5,12500
1995-02-22,13.375,13.5,13.375,13.375,13.375,10100
1995-02-23,13.5,14,13.375,14,14,25900
1995-02-24,14.125,14.125,14,14.125,14.125,12600
1995-02-27,13.875,14,13.875,13.875,13.875,7200
1995-02-28,14,14,13.875,13.875,13.875,6000
1995-03-01,14,14.25,13.875,14.125,14.125,35000
1995-03-02,14,14.25,14,14.125,14.125,16400
1995-03-03,14.125,14.25,14.125,14.25,14.25,15600
1995-03-06,14.25,14.5,14.125,14.125,14.125,16400
1995-03-07,14.125,14.125,13.875,13.875,13.875,20800
1995-03-08,13.875,14,13.75,14,14,14700
1995-03-09,13.875,14,13.75,13.75,13.75,10900
1995-03-10,13.875,13.875,13.625,13.625,13.625,8800
1995-03-13,13.625,13.625,13.375,13.5,13.5,11800
1995-03-14,13.5,13.5,13.25,13.375,13.375,13800
1995-03-15,13.25,13.375,13.25,13.25,13.25,15500
1995-03-16,13.25,13.5,13.25,13.375,13.375,15200
1995-03-17,13.5,13.5,13.375,13.375,13.375,8000
1995-03-20,13.375,13.625,13.375,13.625,13.625,12500
1995-03-21,13.625,13.625,13.5,13.5625,13.5625,11600
1995-03-22,13.625,13.625,13.5,13.5625,13.5625,3000
1995-03-23,13.5,13.625,13.375,13.5,13.5,16700
1995-03-24,13.375,13.5,13.375,13.375,13.375,15000
1995-03-27,13.375,13.5,13.375,13.375,13.375,6500
1995-03-28,13.375,13.5,13.375,13.375,13.375,6700
1995-03-29,13.5,13.625,13.375,13.375,13.375,9300
1995-03-30,13.375,13.625,13.375,13.625,13.625,17300
1995-03-31,13.625,13.875,13.625,13.75,13.75,24000
1995-04-03,13.75,14,13.75,14,14,22200
1995-04-04,13.875,14.125,13.875,14.125,14.125,14300
1995-04-05,14.25,14.25,14,14,14,8900
1995-04-06,14,14,13.875,13.875,13.875,17300
1995-04-07,13.875,14,13.875,13.875,13.875,13000
1995-04-10,13.875,14,13.875,13.875,13.875,10400
1995-04-11,14,14.125,13.875,13.875,13.875,10900
1995-04-12,13.875,14,13.875,13.875,13.875,15600
1995-04-13,14,14,13.875,14,14,12700
1995-04-17,13.875,13.875,13.75,13.75,13.75,5400
1995-04-18,13.75,13.75,13.625,13.75,13.75,7900
1995-04-19,13.625,13.75,13.625,13.625,13.625,16200
1995-04-20,13.75,13.75,13.625,13.75,13.75,8400
1995-04-21,13.75,13.75,13.625,13.625,13.625,6800
1995-04-24,13.75,13.75,13.625,13.625,13.625,3500
1995-04-25,13.625,13.875,13.625,13.75,13.75,19900
1995-04-26,13.75,13.875,13.75,13.75,13.75,3600
1995-04-27,13.75,13.875,13.75,13.875,13.875,13600
1995-04-28,13.875,14,13.875,14,14,13000
1995-05-01,14,14,13.875,13.9375,13.9375,11700
1995-05-02,13.875,14,13.875,14,14,15400
1995-05-03,14,14.125,14,14.125,14.125,15600
1995-05-04,14,14.375,14,14.25,14.25,17600
1995-05-05,14.25,14.375,14.25,14.25,14.25,13400
1995-05-08,14.125,14.5,14.125,14.375,14.375,12000
1995-05-09,14.375,14.625,14.375,14.375,14.375,21600
1995-05-10,14.5,14.625,14.5,14.625,14.625,18300
1995-05-11,14.625,14.625,14.5,14.5,14.5,19500
1995-05-12,14.5,14.75,14.5,14.625,14.625,10100
1995-05-15,14.625,14.625,14.375,14.375,14.375,15500
1995-05-16,14.375,14.5,14.375,14.375,14.375,14800
1995-05-17,14.5,14.5,14.25,14.25,14.25,9000
1995-05-18,14.375,14.375,14.25,14.375,14.375,21600
1995-05-19,14.375,14.375,14.25,14.25,14.25,15500
1995-05-22,14.25,14.25,14.125,14.25,14.25,14000
1995-05-23,14.1875,14.1875,14,14,14,7500
1995-05-24,13.875,13.875,13.75,13.875,13.875,5900
1995-05-25,13.75,13.875,13.75,13.75,13.75,4600
1995-05-26,13.875,14,13.75,13.75,13.75,12000
1995-05-30,13.75,14,13.75,14,14,12100
1995-05-31,13.875,14.25,13.875,14.25,14.25,25400
1995-06-01,14.5,14.625,14.375,14.375,14.375,29600
1995-06-02,14.5,14.875,14.5,14.875,14.875,34000
1995-06-05,14.75,14.875,14.625,14.75,14.75,28700
1995-06-06,14.875,14.875,14.5,14.5,14.5,19600
1995-06-07,14.5,14.5,14.375,14.375,14.375,18000
1995-06-08,14.375,14.375,14.125,14.25,14.25,18100
1995-06-09,14.125,14.25,14.125,14.125,14.125,20400
1995-06-12,14.25,14.25,14,14,14,12000
1995-06-13,14,14.25,14,14.25,14.25,16300
1995-06-14,14.125,14.25,14,14,14,43200
1995-06-15,14,14.125,13.875,13.875,13.875,15100
1995-06-16,14,14,13.625,14,14,16300
1995-06-19,13.875,14,13.875,13.875,13.875,22100
1995-06-20,13.875,14,13.875,13.875,13.875,16800
1995-06-21,13.75,14,13.75,13.75,13.75,7700
1995-06-22,14,14,13.875,14,14,12600
1995-06-23,13.875,13.875,13.75,13.875,13.875,3300
1995-06-26,13.875,13.875,13.625,13.75,13.75,14600
1995-06-27,13.75,13.875,13.625,13.625,13.625,30000
1995-06-28,13.625,13.75,13.625,13.75,13.75,15800
1995-06-29,13.875,13.875,13.625,13.875,13.875,20500
1995-06-30,13.875,14,13.875,14,14,20300
1995-07-03,14,14,13.875,14,14,13600
1995-07-05,14,14.125,14,14,14,19800
1995-07-06,14,14.25,14,14.25,14.25,18300
1995-07-07,14.125,14.375,14,14,14,34800
1995-07-10,14,14.125,14,14,14,13700
1995-07-11,14.125,14.125,13.875,13.875,13.875,11600
1995-07-12,13.875,14,13.875,13.875,13.875,23600
1995-07-13,13.875,14,13.75,13.875,13.875,17900
1995-07-14,14,14,13.75,13.75,13.75,7300
1995-07-17,13.75,13.875,13.75,13.75,13.75,15900
1995-07-18,13.75,13.875,13.75,13.875,13.875,17100
1995-07-19,13.75,13.875,13.625,13.625,13.625,23900
1995-07-20,13.625,13.75,13.5,13.5,13.5,6200
1995-07-21,13.625,13.75,13.5,13.5,13.5,9600
1995-07-24,13.625,13.75,13.5,13.75,13.75,5200
1995-07-25,13.625,13.625,13.5,13.5,13.5,21500
1995-07-26,13.5,13.625,13.5,13.5,13.5,18800
1995-07-27,13.5,13.625,13.375,13.5,13.5,16200
1995-07-28,13.5,13.625,13.5,13.625,13.625,3800
1995-07-31,13.625,13.75,13.5,13.625,13.625,31700
1995-08-01,13.75,13.75,13.625,13.75,13.75,23300
1995-08-02,13.625,13.875,13.625,13.75,13.75,18500
1995-08-03,13.875,13.875,13.75,13.75,13.75,8600
1995-08-04,13.75,13.75,13.625,13.75,13.75,10700
1995-08-07,13.75,13.75,13.625,13.625,13.625,7000
1995-08-08,13.625,13.75,13.625,13.75,13.75,11700
1995-08-09,13.75,13.75,13.625,13.625,13.625,12400
1995-08-10,13.625,13.75,13.625,13.6875,13.6875,13900
1995-08-11,13.75,13.75,13.5,13.625,13.625,27900
1995-08-14,13.625,13.625,13.5,13.5,13.5,13000
1995-08-15,13.5,13.625,13.5,13.625,13.625,13800
1995-08-16,13.625,13.75,13.5,13.75,13.75,11500
1995-08-17,13.625,13.75,13.5,13.5,13.5,17700
1995-08-18,13.625,13.75,13.625,13.75,13.75,7600
1995-08-21,13.75,14,13.625,14,14,45700
1995-08-22,13.875,14,13.75,13.75,13.75,25600
1995-08-23,13.75,13.875,13.625,13.875,13.875,15900
1995-08-24,13.875,14,13.75,14,14,18800
1995-08-25,13.875,14,13.875,14,14,63300
1995-08-28,14.125,14.25,14,14.125,14.125,15500
1995-08-29,14,14.125,14,14.125,14.125,6000
1995-08-30,14.125,14.25,14,14,14,6300
1995-08-31,14,14.125,14,14.125,14.125,11400
1995-09-01,14.25,14.25,14.125,14.25,14.25,30900
1995-09-05,14.125,14.25,14.125,14.25,14.25,13500
1995-09-06,14.125,14.25,14.125,14.25,14.25,16300
1995-09-07,14.125,14.25,14.125,14.25,14.25,15300
1995-09-08,14.125,14.25,14,14.125,14.125,49600
1995-09-11,14,14.25,14,14,14,10800
1995-09-12,14.125,14.125,14,14,14,15300
1995-09-13,14,14.125,14,14,14,16600
1995-09-14,14,14.125,14,14,14,25600
1995-09-15,14.125,14.125,14,14,14,15300
1995-09-18,14,14.125,14,14.125,14.125,9800
1995-09-19,14,14.125,14,14,14,15600
1995-09-20,13.875,14.125,13.875,13.875,13.875,10100
1995-09-21,14,14,13.875,14,14,5600
1995-09-22,13.875,14,13.75,13.75,13.75,11900
1995-09-25,13.75,14,13.75,13.75,13.75,10200
1995-09-26,13.75,14,13.75,14,14,17300
1995-09-27,13.875,14,13.75,13.875,13.875,12600
1995-09-28,13.875,14,13.75,13.875,13.875,10000
1995-09-29,13.75,14.125,13.75,14.125,14.125,34000
1995-10-02,14.125,14.125,14,14,14,14000
1995-10-03,14.125,14.125,14,14.125,14.125,14200
1995-10-04,14,14.125,14,14.125,14.125,23800
1995-10-05,14,14.125,14,14,14,5600
1995-10-06,14.125,14.125,14,14,14,8800
1995-10-09,14,14.125,14,14,14,14700
1995-10-10,14,14.125,13.875,13.875,13.875,22000
1995-10-11,14,14,13.875,14,14,23200
1995-10-12,13.875,14,13.875,13.875,13.875,7100
1995-10-13,14,14,13.875,13.9375,13.9375,18800
1995-10-16,13.875,14,13.875,13.875,13.875,11800
1995-10-17,14,14,13.875,14,14,26800
1995-10-18,13.875,14,13.875,14,14,10300
1995-10-19,13.875,14,13.75,13.875,13.875,30800
1995-10-20,13.75,13.875,13.75,13.875,13.875,15300
1995-10-23,13.875,13.875,13.75,13.875,13.875,20400
1995-10-24,13.875,13.875,13.75,13.75,13.75,25400
1995-10-25,13.875,13.875,13.75,13.75,13.75,18800
1995-10-26,13.875,13.875,13.625,13.625,13.625,21200
1995-10-27,13.75,13.75,13.625,13.625,13.625,7000
1995-10-30,13.75,13.75,13.625,13.625,13.625,16600
1995-10-31,13.75,13.8125,13.625,13.625,13.625,26000
1995-11-01,13.625,13.75,13.625,13.625,13.625,27400
1995-11-02,13.75,13.875,13.625,13.75,13.75,22800
1995-11-03,13.75,13.875,13.75,13.875,13.875,42800
1995-11-06,13.875,14,13.875,13.875,13.875,30200
1995-11-07,14,14,13.875,13.875,13.875,25600
1995-11-08,14,14,13.75,13.75,13.75,19000
1995-11-09,13.75,13.875,13.75,13.875,13.875,11200
1995-11-10,13.75,14,13.75,13.875,13.875,65500
1995-11-13,13.75,14,13.75,13.875,13.875,130700
1995-11-14,14,14.125,13.75,14,14,42000
1995-11-15,14,14.125,14,14,14,19800
1995-11-16,14,14.125,14,14.125,14.125,47400
1995-11-17,14,14.125,14,14,14,23000
1995-11-20,14,14.125,14,14,14,31600
1995-11-21,14.125,14.125,14,14.125,14.125,7800
1995-11-22,14.125,14.125,14,14,14,17800
1995-11-24,14.125,14.125,14,14,14,11600
1995-11-27,14.125,14.25,14,14.125,14.125,14900
1995-11-28,14.25,14.25,14.125,14.125,14.125,28200
1995-11-29,14.125,14.25,14.125,14.125,14.125,23500
1995-11-30,14.25,14.375,14.125,14.125,14.125,47700
1995-12-01,14.25,14.25,14.125,14.125,14.125,27800
1995-12-04,14.25,14.375,14.125,14.125,14.125,21000
1995-12-05,14.25,14.375,14.125,14.25,14.25,25600
1995-12-06,14.125,14.25,14.125,14.125,14.125,22700
1995-12-07,14.125,14.125,13.875,13.875,13.875,79500
1995-12-08,13.875,14,13.625,13.75,13.75,70500
1995-12-11,13.625,13.75,13.625,13.625,13.625,23500
1995-12-12,13.625,13.75,13.5,13.5,13.5,54500
1995-12-13,13.5,13.625,13.5,13.625,13.625,9300
1995-12-14,13.5,13.625,13.5,13.625,13.625,18500
1995-12-15,13.5,13.625,13.5,13.625,13.625,21800
1995-12-18,13.5,13.625,13.5,13.5,13.5,27500
1995-12-19,13.375,13.5,13.375,13.375,13.375,20000
1995-12-20,13.375,13.625,13.375,13.4375,13.4375,55400
1995-12-21,13.625,13.625,13.375,13.375,13.375,31500
1995-12-22,13.5,13.5,13.375,13.375,13.375,31000
1995-12-26,13.375,13.5,13.25,13.25,13.25,32500
1995-12-27,13.375,13.375,13.25,13.25,13.25,28700
1995-12-28,13.25,13.375,13.25,13.25,13.25,19900
1995-12-29,13.25,13.5,13.25,13.5,13.5,47800
1996-01-02,13.375,13.625,13.375,13.625,13.625,46200
1996-01-03,13.625,13.625,13.5,13.625,13.625,14500
1996-01-04,13.625,13.625,13.375,13.375,13.375,26900
1996-01-05,13.5,13.5,13.375,13.375,13.375,65100
1996-01-08,13.375,13.5,13.375,13.375,13.375,4300
1996-01-09,13.375,13.5,13.25,13.25,13.25,20500
1996-01-10,13.375,13.375,13.25,13.25,13.25,23500
1996-01-11,13.375,13.375,13.25,13.25,13.25,18900
1996-01-12,13.25,13.375,13.25,13.375,13.375,21100
1996-01-15,13.25,13.375,13.25,13.25,13.25,11300
1996-01-16,13.375,13.5,13.375,13.375,13.375,17400
1996-01-17,13.375,13.5,13.25,13.375,13.375,32900
1996-01-18,13.5,13.5,13.375,13.375,13.375,24400
1996-01-19,13.5,13.5,13.375,13.5,13.5,19900
1996-01-22,13.5,13.625,13.375,13.625,13.625,40000
1996-01-23,13.5,13.625,13.5,13.5,13.5,25500
1996-01-24,13.625,13.625,13.5,13.5,13.5,14400
1996-01-25,13.5,13.625,13.5,13.625,13.625,20800
1996-01-26,13.625,13.625,13.5,13.5,13.5,22300
1996-01-29,13.5,13.75,13.5,13.5,13.5,21700
1996-01-30,13.625,13.75,13.625,13.75,13.75,17400
1996-01-31,13.625,13.75,13.625,13.625,13.625,34600
1996-02-01,13.625,13.75,13.625,13.75,13.75,24600
1996-02-02,13.625,13.75,13.625,13.625,13.625,30800
1996-02-05,13.625,13.75,13.625,13.625,13.625,22900
1996-02-06,13.625,13.75,13.625,13.625,13.625,13300
1996-02-07,13.5,13.625,13.5,13.5,13.5,31400
1996-02-08,13.625,13.625,13.5,13.5,13.5,25900
1996-02-09,13.625,13.625,13.5,13.625,13.625,24100
1996-02-12,13.75,13.75,13.5,13.625,13.625,18100
1996-02-13,13.75,13.75,13.5,13.625,13.625,25200
1996-02-14,13.625,13.625,13.5,13.5,13.5,21700
1996-02-15,13.5,13.625,13.5,13.5,13.5,17800
1996-02-16,13.625,13.625,13.375,13.375,13.375,39100
1996-02-20,13.375,13.5,13.375,13.5,13.5,31600
