Date,Open,High,Low,Close,AdjustedClose,Volume
1997-10-24,15.75,15.75,15.6875,15.75,15.75,23700
1997-10-27,16,16,15.75,15.75,15.75,4000
1997-10-28,15.9375,15.9375,15.5,15.5,15.5,14800
1997-10-29,15.5,15.75,15.5,15.75,15.75,12500
1997-10-30,16,16,15.5,15.625,15.625,6700
1997-10-31,16,16.0703,15.875,15.875,15.875,11300
1997-11-03,16,16.5,16,16,16,8600
1997-11-04,16,16.25,16,16.125,16.125,4500
1997-11-05,16,16.125,15.875,15.9375,15.9375,19600
1997-11-06,15.875,15.9375,15.875,15.875,15.875,7500
1997-11-07,16,16.0625,15.875,16,16,4000
1997-11-10,15.875,16,15.875,16,16,1900
1997-11-11,15.875,15.9375,15.875,15.9375,15.9375,11400
1997-11-12,15.875,15.9375,15.875,15.875,15.875,13200
1997-11-13,15.875,16.125,15.875,15.9375,15.9375,18800
1997-11-14,15.875,15.875,15.75,15.8125,15.8125,11800
1997-11-17,15.875,16,15.875,15.875,15.875,3900
1997-11-18,15.75,15.875,15.625,15.625,15.625,16700
1997-11-19,15.625,16.125,15.625,15.625,15.625,18600
1997-11-20,15.625,15.875,15.5,15.5,15.5,23400
1997-11-21,15.5,15.5625,15.5,15.5625,15.5625,8600
1997-11-24,15.5,15.5,15.375,15.375,15.375,26200
1997-11-25,15.5,15.5625,15.375,15.5625,15.5625,7900
1997-11-26,15.5,15.75,15.5,15.6875,15.6875,14800
1997-11-28,15.8125,16.1875,15.8125,16.1875,16.1875,10300
1997-12-01,16.0625,16.25,16,16,16,12400
1997-12-02,16,16.1875,16,16.1875,16.1875,5500
1997-12-03,16.1875,16.1875,16.0625,16.1875,16.1875,4100
1997-12-04,16,16.0625,16,16.0625,16.0625,1178700
1997-12-05,15.875,16.125,15.75,16,16,12500
1997-12-08,15.9375,16,15.8125,15.8125,15.8125,11000
1997-12-09,16.0625,16.125,15.75,15.75,15.75,13900
1997-12-10,15.75,15.875,15.75,15.75,15.75,3400
1997-12-11,16,16,15.5,15.5,15.5,15500
1997-12-12,15.625,16.0625,15.625,15.9375,15.9375,13500
1997-12-15,15.9375,16,15.9375,15.9375,15.9375,12100
1997-12-16,15.9375,16.3125,15.375,15.625,15.625,60800
1997-12-17,15.8125,15.8125,15.75,15.75,15.75,21600
1997-12-18,15.75,15.75,15.75,15.75,15.75,8200
1997-12-19,15.8125,15.875,15.75,15.8125,15.8125,5900
1997-12-22,15.4375,15.4375,15.3125,15.4375,15.4375,24600
1997-12-23,15.4375,15.5,15.4375,15.4375,15.4375,25000
1997-12-24,15.4375,15.5,15.4375,15.5,15.5,5400
1997-12-26,15.5,15.5,15.4375,15.4375,15.4375,2000
1997-12-29,15.5,15.625,15.4375,15.5625,15.5625,23600
1997-12-30,15.625,15.75,15.5625,15.75,15.75,27600
1997-12-31,15.9375,16.1875,15.9375,16.0625,16.0625,40700
1998-01-02,16.125,16.375,16.125,16.3125,16.3125,10100
1998-01-05,16.375,16.375,16.25,16.25,16.25,15900
1998-01-06,16.3125,16.3125,16.25,16.3125,16.3125,6400
1998-01-07,16.3125,16.3125,16.125,16.125,16.125,96100
1998-01-08,16.25,16.3125,16.25,16.25,16.25,30400
1998-01-09,16.25,16.3125,16.25,16.25,16.25,13800
1998-01-12,16.375,16.5,16.375,16.375,16.375,25800
1998-01-13,16.5,16.5625,16.375,16.375,16.375,26300
1998-01-14,16.5625,16.625,16.5,16.5,16.5,21200
1998-01-15,16.625,16.625,16.5,16.625,16.625,10900
1998-01-16,16.5,16.5625,16.375,16.5,16.5,21700
1998-01-20,16.4375,16.4375,16.25,16.25,16.25,28900
1998-01-21,16,16.125,15.9375,15.9375,15.9375,20600
1998-01-22,15.9375,16,15.9375,16,16,19700
1998-01-23,15.9375,15.9375,15.75,15.75,15.75,14400
1998-01-26,15.75,15.8125,15.625,15.8125,15.8125,15300
1998-01-27,15.8125,15.8125,15.75,15.8125,15.8125,17900
1998-01-28,15.75,15.75,15.625,15.75,15.75,22300
1998-01-29,15.6875,15.75,15.625,15.75,15.75,25300
1998-01-30,15.8125,16,15.8125,15.9375,15.9375,30800
1998-02-02,16,16.375,16,16.125,16.125,9500
1998-02-03,16.0625,16.25,16,16.25,16.25,8000
1998-02-04,16.25,16.25,16.0625,16.1875,16.1875,11900
1998-02-05,16.0625,16.0625,15.9375,15.9375,15.9375,20500
1998-02-06,16.0625,16.0625,15.9375,15.9375,15.9375,11600
1998-02-09,15.9375,15.9375,15.75,15.75,15.75,21600
1998-02-10,15.75,16,15.75,15.875,15.875,12400
1998-02-11,15.875,16,15.875,15.875,15.875,15300
1998-02-12,16,16,15.875,15.875,15.875,7300
1998-02-13,15.875,15.875,15.8125,15.8125,15.8125,13900
1998-02-17,15.75,15.875,15.75,15.8125,15.8125,19500
1998-02-18,15.6875,15.8125,15.6875,15.8125,15.8125,6600
1998-02-19,15.8125,15.8125,15.6875,15.75,15.75,6800
1998-02-20,15.8125,15.8125,15.6875,15.75,15.75,8200
1998-02-23,15.6875,15.8125,15.6875,15.6875,15.6875,4300
1998-02-24,15.6875,15.75,15.625,15.625,15.625,27100
1998-02-25,15.5625,15.6875,15.5625,15.625,15.625,20500
1998-02-26,15.5625,15.6875,15.5625,15.6875,15.6875,18900
1998-02-27,15.6875,15.8125,15.6875,15.8125,15.8125,19200
1998-03-02,15.8125,15.875,15.75,15.75,15.75,45800
1998-03-03,15.75,15.9375,15.6875,15.6875,15.6875,16300
1998-03-04,15.75,15.875,15.75,15.75,15.75,6400
1998-03-05,15.6875,15.875,15.6875,15.75,15.75,7900
1998-03-06,15.6875,15.875,15.6875,15.8125,15.8125,12000
1998-03-09,15.75,15.75,15.6875,15.6875,15.6875,11800
1998-03-10,15.75,15.875,15.75,15.75,15.75,13500
1998-03-11,15.75,15.8125,15.6875,15.75,15.75,11000
1998-03-12,15.8125,15.8125,15.6875,15.6875,15.6875,14400
1998-03-13,15.6875,15.8125,15.6875,15.6875,15.6875,10300
1998-03-16,15.875,15.9375,15.75,15.9375,15.9375,10900
1998-03-17,15.9375,15.9375,15.6875,15.6875,15.6875,15600
1998-03-18,15.6875,15.9375,15.6875,15.875,15.875,19900
1998-03-19,15.875,16,15.875,16,16,39500
1998-03-20,15.75,15.875,15.75,15.875,15.875,14300
1998-03-23,15.75,15.8125,15.75,15.8125,15.8125,10000
1998-03-24,15.8125,15.875,15.75,15.75,15.75,211800
1998-03-25,15.75,15.875,15.75,15.8125,15.8125,15000
1998-03-26,15.75,15.8125,15.75,15.75,15.75,10800
1998-03-27,15.75,15.75,15.75,15.75,15.75,3400
1998-03-30,15.75,15.9375,15.75,15.8125,15.8125,32500
1998-03-31,15.8125,16,15.8125,15.8125,15.8125,22400
1998-04-01,15.8125,15.9375,15.6875,15.6875,15.6875,58900
1998-04-02,15.6875,15.75,15.6875,15.6875,15.6875,8000
1998-04-03,15.6875,15.9375,15.6875,15.6875,15.6875,16300
1998-04-06,15.75,15.875,15.75,15.8125,15.8125,12900
1998-04-07,15.8125,15.875,15.8125,15.8125,15.8125,8300
1998-04-08,15.8125,15.875,15.8125,15.8125,15.8125,24400
1998-04-09,15.8125,15.875,15.8125,15.8125,15.8125,2200
1998-04-13,15.875,15.875,15.6875,15.6875,15.6875,16100
1998-04-14,15.8125,15.875,15.6875,15.6875,15.6875,11500
1998-04-15,15.6875,15.875,15.6875,15.6875,15.6875,6900
1998-04-16,15.6875,15.9375,15.6875,15.75,15.75,2100
1998-04-17,15.8125,16,15.75,15.75,15.75,8500
1998-04-20,15.75,16,15.6875,15.75,15.75,7800
1998-04-21,15.5625,15.625,15.5625,15.5625,15.5625,27300
1998-04-22,15.5625,15.625,15.5625,15.5625,15.5625,11500
1998-04-23,15.5625,15.625,15.5,15.5,15.5,8500
1998-04-24,15.5,15.625,15.5,15.5,15.5,6100
1998-04-27,15.5,15.5,15.25,15.4375,15.4375,17000
1998-04-28,15.3125,15.4375,15.25,15.25,15.25,9100
1998-04-29,15.25,15.375,15.25,15.375,15.375,33200
1998-04-30,15.375,15.625,15.375,15.625,15.625,17800
1998-05-01,15.6875,15.9375,15.5625,15.9375,15.9375,15800
1998-05-04,15.6875,15.9375,15.625,15.8125,15.8125,18600
1998-05-05,15.6875,15.75,15.6875,15.75,15.75,138500
1998-05-06,15.75,15.8125,15.75,15.75,15.75,9800
1998-05-07,15.6875,15.8125,15.6875,15.6875,15.6875,8400
1998-05-08,15.6875,15.75,15.6875,15.6875,15.6875,10800
1998-05-11,15.6875,15.875,15.6875,15.6875,15.6875,15400
1998-05-12,15.6875,15.8125,15.625,15.625,15.625,18900
1998-05-13,15.5625,15.625,15.5625,15.5625,15.5625,9900
1998-05-14,15.5625,15.75,15.5625,15.5625,15.5625,16400
1998-05-15,15.5625,15.625,15.5625,15.5625,15.5625,11900
1998-05-18,15.5625,15.6875,15.5625,15.5625,15.5625,5600
1998-05-19,15.6875,15.6875,15.4375,15.4375,15.4375,20600
1998-05-20,15.4375,15.75,15.4375,15.75,15.75,64300
1998-05-21,15.625,15.8125,15.5625,15.6875,15.6875,28200
1998-05-22,15.5625,15.5625,15.5,15.5,15.5,32600
1998-05-26,15.5,15.6875,15.5,15.625,15.625,28900
1998-05-27,15.5,15.9375,15.5,15.75,15.75,22800
1998-05-28,15.75,15.9375,15.75,15.9375,15.9375,15400
1998-05-29,15.8125,16,15.8125,15.9375,15.9375,9700
1998-06-01,16,16,15.875,15.875,15.875,5900
1998-06-02,15.875,16,15.875,15.9375,15.9375,11200
1998-06-03,15.875,15.9375,15.875,15.875,15.875,12300
1998-06-04,15.9375,16,15.9375,15.9375,15.9375,61100
1998-06-05,15.875,15.875,15.875,15.875,15.875,3600
1998-06-08,15.9375,16,15.9375,15.9375,15.9375,26500
1998-06-09,15.9375,16,15.9375,16,16,4600
1998-06-10,15.9375,16,15.9375,16,16,8700
1998-06-11,15.9375,15.9375,15.9375,15.9375,15.9375,10500
1998-06-12,15.9375,16,15.9375,15.9375,15.9375,4700
1998-06-15,16,16.25,16,16,16,13600
1998-06-16,16,16.0625,16,16,16,13500
1998-06-17,16,16.1875,15.9375,15.9375,15.9375,20800
1998-06-18,15.9375,16,15.875,15.875,15.875,13400
1998-06-19,15.8125,15.9375,15.8125,15.8125,15.8125,23200
1998-06-22,15.8125,16,15.8125,16,16,17200
1998-06-23,15.875,16,15.875,16,16,2900
1998-06-24,15.8125,16,15.8125,16,16,3600
1998-06-25,16,16,15.875,15.875,15.875,3200
1998-06-26,15.875,16.125,15.875,16.0625,16.0625,40700
1998-06-29,15.875,16,15.875,16,16,4000
1998-06-30,15.875,16.25,15.875,16.25,16.25,24300
1998-07-01,16.125,16.1875,16.0625,16.0625,16.0625,11700
1998-07-02,16.0625,16.1875,16.0625,16.0625,16.0625,4300
1998-07-06,16,16,15.9375,15.9375,15.9375,23900
1998-07-07,15.9375,15.9375,15.9375,15.9375,15.9375,11100
1998-07-08,15.9375,16,15.9375,16,16,6200
1998-07-09,16,16.0625,15.9375,15.9375,15.9375,15200
1998-07-10,15.9375,16,15.9375,15.9375,15.9375,5400
1998-07-13,15.875,16,15.875,15.875,15.875,6700
1998-07-14,16,16,15.875,15.875,15.875,10500
1998-07-15,15.8125,15.9375,15.8125,15.875,15.875,14700
1998-07-16,15.875,15.9375,15.875,15.875,15.875,5600
1998-07-17,15.9375,15.9375,15.8125,15.8125,15.8125,2700
1998-07-20,15.8125,15.875,15.8125,15.875,15.875,6300
1998-07-21,15.8125,15.875,15.8125,15.875,15.875,4100
1998-07-22,15.6875,15.75,15.625,15.6875,15.6875,14300
1998-07-23,15.625,15.625,15.625,15.625,15.625,6800
1998-07-24,15.625,15.6875,15.5625,15.6875,15.6875,6500
1998-07-27,15.625,15.9375,15.625,15.8125,15.8125,27000
1998-07-28,15.8125,16,15.8125,15.9375,15.9375,16500
1998-07-29,15.875,16,15.8125,15.8125,15.8125,3300
1998-07-30,15.9375,16,15.8125,15.8125,15.8125,14500
1998-07-31,15.8125,15.8125,15.8125,15.8125,15.8125,7600
1998-08-03,15.75,15.8125,15.75,15.75,15.75,19300
1998-08-04,15.75,15.9375,15.75,15.8125,15.8125,7500
1998-08-05,15.875,15.9375,15.875,15.875,15.875,9000
1998-08-06,15.875,15.875,15.75,15.8125,15.8125,14400
1998-08-07,15.8125,15.8125,15.75,15.75,15.75,9700
1998-08-10,15.75,15.8125,15.6875,15.75,15.75,15900
1998-08-11,15.6875,15.6875,15.5625,15.5625,15.5625,20600
1998-08-12,15.5,15.625,15.5,15.5625,15.5625,10800
1998-08-13,15.5,15.5625,15.5,15.5625,15.5625,11600
1998-08-14,15.5625,15.625,15.5,15.5,15.5,4100
1998-08-17,15.625,15.6875,15.625,15.625,15.625,4000
1998-08-18,15.75,15.875,15.75,15.75,15.75,17200
1998-08-19,15.75,15.8125,15.625,15.75,15.75,8700
1998-08-20,15.8125,15.8125,15.5,15.5,15.5,5700
1998-08-21,15.4375,15.5625,15.3125,15.4375,15.4375,12400
1998-08-24,15.375,15.625,15.375,15.625,15.625,19500
1998-08-25,15.75,16,15.75,15.9375,15.9375,95900
1998-08-26,16,16,15.75,15.75,15.75,1400
1998-08-27,15.75,15.75,15.625,15.6875,15.6875,4800
1998-08-28,15.625,15.875,15.5,15.875,15.875,10500
1998-08-31,15.9375,16,15.625,15.875,15.875,14200
1998-09-01,16,16,15.9375,15.9375,15.9375,30600
1998-09-02,16,16,15.9375,16,16,7800
1998-09-03,15.9375,15.9375,15.5,15.6875,15.6875,8700
1998-09-04,15.6875,16,15.6875,15.875,15.875,9800
1998-09-08,16,16,15.875,15.9375,15.9375,31100
1998-09-09,15.75,16,15.625,15.625,15.625,7500
1998-09-10,15.625,16.3125,15.625,16,16,9600
1998-09-11,15.75,16,15.75,16,16,11100
1998-09-14,16.125,16.375,15.875,15.9375,15.9375,5400
1998-09-15,15.9375,16.1875,15.875,15.9375,15.9375,9700
1998-09-16,15.9375,15.9375,15.875,15.875,15.875,2200
1998-09-17,15.75,16.3125,15.75,16.0625,16.0625,5800
1998-09-18,16.25,16.25,15.875,16,16,3000
1998-09-21,15.75,16,15.75,15.875,15.875,6300
1998-09-22,15.75,15.875,15.625,15.875,15.875,14200
1998-09-23,16,16,15.75,15.875,15.875,14300
1998-09-24,15.6875,15.75,15.6875,15.75,15.75,8700
1998-09-25,15.6875,15.9375,15.6875,15.875,15.875,6200
1998-09-28,15.75,15.875,15.6875,15.8125,15.8125,3900
1998-09-29,15.875,16,15.875,15.9336,15.9336,114000
1998-09-30,15.8125,15.9375,15.8125,15.9375,15.9375,7000
1998-10-01,16,16,15.9375,16,16,6900
1998-10-02,16,16.125,16,16,16,3200
1998-10-05,15.9375,15.9375,15.75,15.75,15.75,21200
1998-10-06,15.625,16.125,15.625,16,16,14700
1998-10-07,16,16,15.875,15.875,15.875,2800
1998-10-08,15.8125,15.8125,15.625,15.625,15.625,8000
1998-10-09,15.75,15.875,15.75,15.875,15.875,18800
1998-10-12,15.6875,15.875,15.5625,15.8125,15.8125,7400
1998-10-13,15.625,15.8125,15.5625,15.75,15.75,5000
1998-10-14,15.75,15.8125,15.5,15.8125,15.8125,6500
1998-10-15,16,16,15.875,16,16,6300
1998-10-16,15.875,16,15.875,15.9375,15.9375,500
1998-10-19,15.875,16,15.8125,15.9375,15.9375,6700
1998-10-20,15.875,16.125,15.875,16,16,6800
1998-10-21,15.9375,15.9375,15.625,15.9375,15.9375,1900
1998-10-22,15.6875,15.6875,15.5,15.625,15.625,12900
1998-10-23,15.625,16,15.625,16,16,8000
1998-10-26,15.75,15.875,15.75,15.875,15.875,6000
1998-10-27,16,16.125,16,16.125,16.125,18600
1998-10-28,16.125,16.125,15.875,15.875,15.875,4500
1998-10-29,16,16.125,15.875,15.875,15.875,3800
1998-10-30,15.75,16.125,15.75,16.0625,16.0625,13400
1998-11-02,16.0625,16.0625,15.75,15.75,15.75,18600
1998-11-03,15.75,16,15.6875,15.6875,15.6875,10400
1998-11-04,15.9375,16,15.75,15.875,15.875,10200
1998-11-05,15.6875,15.9375,15.6875,15.875,15.875,24100
1998-11-06,15.9375,15.9375,15.875,15.875,15.875,3400
1998-11-09,15.875,15.9375,15.8125,15.8125,15.8125,5400
1998-11-10,15.75,15.9375,15.75,15.875,15.875,5800
1998-11-11,15.875,15.875,15.8125,15.8125,15.8125,9500
1998-11-12,15.8125,15.9375,15.625,15.625,15.625,19000
1998-11-13,15.625,15.6875,15.625,15.6875,15.6875,10700
1998-11-16,15.6875,15.8125,15.625,15.6875,15.6875,5700
1998-11-17,15.8125,15.8125,15.6875,15.6875,15.6875,4800
1998-11-18,15.625,15.75,15.625,15.625,15.625,7100
1998-11-19,15.75,15.75,15.625,15.625,15.625,5100
1998-11-20,15.5625,15.5625,15.5625,15.5625,15.5625,2300
1998-11-23,15.6875,15.875,15.6875,15.875,15.875,7100
1998-11-24,15.625,15.9375,15.625,15.75,15.75,24400
1998-11-25,15.9375,16,15.9375,15.9375,15.9375,7900
1998-11-27,15.9375,16,15.875,15.875,15.875,2600
1998-11-30,15.875,15.9375,15.875,15.9375,15.9375,15700
1998-12-01,15.9375,16,15.875,15.875,15.875,9700
1998-12-02,15.875,15.875,15.875,15.875,15.875,9100
1998-12-03,15.9375,16,15.875,15.875,15.875,15400
1998-12-04,15.875,16,15.875,15.875,15.875,8300
1998-12-07,15.9375,16.125,15.75,15.8125,15.8125,23900
1998-12-08,15.8125,15.8125,15.75,15.75,15.75,5900
1998-12-09,15.75,16,15.75,15.875,15.875,11200
1998-12-10,15.75,15.75,15.75,15.75,15.75,24100
1998-12-11,15.75,16.0625,15.75,16.0625,16.0625,7500
1998-12-14,15.875,16.0625,15.75,15.75,15.75,9700
1998-12-15,15.875,15.875,15.75,15.875,15.875,4000
1998-12-16,15.875,16.125,15.875,16.125,16.125,26200
1998-12-17,16,16,15.9375,15.9375,15.9375,3900
1998-12-18,15.9375,16.0625,15.875,15.875,15.875,3100
1998-12-21,15.8125,16.125,15.8125,16.125,16.125,1400
1998-12-22,15.3125,15.3125,15.3125,15.3125,15.3125,1600
1998-12-23,15.3125,15.3125,15.1875,15.1875,15.1875,7300
1998-12-24,15.125,15.375,15.125,15.3125,15.3125,8000
1998-12-28,15.1875,15.5625,15.1875,15.5,15.5,19000
1998-12-29,15.4375,15.4375,15.4375,15.4375,15.4375,2300
1998-12-30,15.4375,15.5,15.4375,15.5,15.5,2600
1998-12-31,15.5625,15.625,15.375,15.5625,15.5625,6600
1999-01-04,15.625,15.8125,15.5625,15.6875,15.6875,45900
1999-01-05,15.5625,15.6875,15.5625,15.6875,15.6875,22300
1999-01-06,15.6875,15.6875,15.5,15.5,15.5,57900
1999-01-07,15.5,15.6875,15.5,15.6875,15.6875,32900
1999-01-08,15.5,15.5,15.25,15.375,15.375,70600
1999-01-11,15.4375,15.4375,14.8125,15,15,53900
1999-01-12,14.8125,15.3125,14.8125,15.25,15.25,19600
1999-01-13,15.375,15.375,14.8125,14.875,14.875,18000
1999-01-14,14.875,15.0625,14.8125,15.0625,15.0625,89100
1999-01-15,15.125,15.25,15.125,15.125,15.125,7900
1999-01-19,15.0625,15.375,15,15.25,15.25,26500
1999-01-20,14.875,15,14.75,14.8125,14.8125,8500
1999-01-21,15,15,14.875,15,15,18800
1999-01-22,14.875,14.9375,14.75,14.75,14.75,7300
1999-01-25,14.75,15.0625,14.75,14.875,14.875,9000
1999-01-26,15,15.0625,14.75,15,15,15300
1999-01-27,14.875,14.875,14.875,14.875,14.875,400
1999-01-28,14.875,15,14.625,14.625,14.625,4800
1999-01-29,14.75,14.875,14.6875,14.75,14.75,5000
1999-02-01,14.75,14.9375,14.75,14.8125,14.8125,4400
1999-02-02,14.8125,14.9375,14.8125,14.8438,14.8438,10400
1999-02-03,14.8125,15,14.8125,14.8125,14.8125,8300
1999-02-04,14.75,14.9375,14.6875,14.75,14.75,5500
1999-02-05,14.6875,14.9375,14.6875,14.6875,14.6875,2900
1999-02-08,14.6875,14.9375,14.6875,14.75,14.75,4600
1999-02-09,14.75,14.875,14.6875,14.875,14.875,8200
1999-02-10,14.875,14.875,14.6875,14.8125,14.8125,10200
1999-02-11,14.8125,14.875,14.625,14.625,14.625,9300
1999-02-12,14.625,14.625,14.5,14.5,14.5,4100
1999-02-16,14.375,14.625,14.25,14.5625,14.5625,20900
1999-02-17,14.4375,14.5,14.3125,14.375,14.375,9700
1999-02-18,14.4375,14.5625,14.375,14.5,14.5,16200
1999-02-19,14.375,14.5625,14.375,14.5625,14.5625,6100
1999-02-22,14.5625,14.5625,14.5,14.5,14.5,2600
1999-02-23,14.5625,14.5625,14.3125,14.3125,14.3125,13500
1999-02-24,14.0625,14.1875,14.0625,14.125,14.125,27000
1999-02-25,14.0625,14.0625,14,14,14,22600
1999-02-26,14.125,14.125,14,14.0625,14.0625,3900
1999-03-01,14.0625,14.25,14,14.0625,14.0625,7500
1999-03-02,14.1875,14.25,14,14,14,9800
1999-03-03,14.1875,14.25,14,14.0625,14.0625,25000
1999-03-04,14,14.25,14,14.0625,14.0625,4900
1999-03-05,14.125,14.375,14.125,14.375,14.375,29500
1999-03-08,14.25,14.25,14.0625,14.125,14.125,38900
1999-03-09,14.1875,14.1875,13.875,14.125,14.125,31100
1999-03-10,14.125,14.125,14.0625,14.0625,14.0625,6000
1999-03-11,14.0625,14.625,14.0625,14.625,14.625,47500
1999-03-12,14.625,14.75,14.5,14.5,14.5,11000
1999-03-15,14.5,14.625,14.375,14.625,14.625,7200
1999-03-16,14.375,14.375,14.25,14.3125,14.3125,7700
1999-03-17,14.25,14.375,14.1875,14.1875,14.1875,11900
1999-03-18,14.25,14.5,14.1875,14.25,14.25,14800
1999-03-19,14.375,14.375,14.125,14.25,14.25,4500
1999-03-22,14.375,14.375,14.125,14.125,14.125,10000
1999-03-23,14.125,14.25,14,14,14,24500
1999-03-24,14,14.1875,14,14,14,9900
1999-03-25,13.875,14.25,13.875,13.875,13.875,3500
1999-03-26,13.9375,14,13.875,14,14,11100
1999-03-29,14,14.25,14,14.125,14.125,28800
1999-03-30,14.3125,14.3125,14.125,14.3125,14.3125,10400
1999-03-31,14.3125,14.4375,14.3125,14.3125,14.3125,13300
1999-04-01,14.4375,14.4375,14.1875,14.3125,14.3125,8100
1999-04-05,14.25,14.4375,14.25,14.25,14.25,23400
1999-04-06,14.25,14.375,14.25,14.25,14.25,20100
1999-04-07,14.25,14.375,14.125,14.125,14.125,10300
1999-04-08,14.25,14.375,14.1562,14.25,14.25,7700
1999-04-09,14.25,14.25,14.0625,14.125,14.125,11400
1999-04-12,14.3125,14.3125,14.0625,14.125,14.125,15500
1999-04-13,14.125,14.125,14,14.0625,14.0625,17100
1999-04-14,14,14.1875,14,14.0625,14.0625,8200
1999-04-15,14.0625,14.0625,14.0625,14.0625,14.0625,2000
1999-04-16,14.0625,14.125,14,14,14,6500
1999-04-19,14.0625,14.125,13.9375,13.9375,13.9375,13600
1999-04-20,14.0625,14.0938,13.875,14.0625,14.0625,18200
1999-04-21,14,14.0625,14,14,14,6800
1999-04-22,14,14.125,14,14.0625,14.0625,15800
1999-04-23,14.0625,14.125,14.0625,14.0625,14.0625,5400
1999-04-26,14.0625,14.0625,14.0625,14.0625,14.0625,8900
1999-04-27,14.125,14.125,14,14.0625,14.0625,11600
1999-04-28,14,14.0625,13.75,13.75,13.75,9700
1999-04-29,13.8125,14,13.75,13.875,13.875,7400
1999-04-30,13.9375,14.125,13.75,14.125,14.125,7300
1999-05-03,14.1875,14.1875,13.9375,13.9375,13.9375,5600
1999-05-04,14,14.0625,14,14,14,13100
1999-05-05,13.875,14.1875,13.875,14,14,8700
1999-05-06,14,14.125,14,14.125,14.125,4600
1999-05-07,14,14.1875,14,14.0625,14.0625,7000
1999-05-10,14.0625,14.1875,14.0625,14.1875,14.1875,3300
1999-05-11,14.25,14.25,14.125,14.125,14.125,10800
1999-05-12,14.125,14.125,14.125,14.125,14.125,3600
1999-05-13,14.125,14.1875,14.125,14.1875,14.1875,4300
1999-05-14,14.125,14.1875,14.125,14.125,14.125,5600
1999-05-17,14.125,14.125,13.8125,13.875,13.875,13700
1999-05-18,13.8125,14.0625,13.8125,14,14,10300
1999-05-19,13.75,13.875,13.75,13.8125,13.8125,4400
1999-05-20,13.875,14,13.8125,14,14,2800
1999-05-21,14.125,14.125,13.75,13.75,13.75,16200
1999-05-24,13.875,13.9375,13.8125,13.8125,13.8125,2100
1999-05-25,14,14.0625,13.75,13.875,13.875,273600
