Date,Open,High,Low,Close,AdjustedClose,Volume
1999-05-26,13.875,14,13.875,13.875,13.875,5900
1999-05-27,13.8125,14.0625,13.8125,13.875,13.875,19300
1999-05-28,14,14,13.8125,13.875,13.875,21100
1999-06-01,13.8125,13.875,13.625,13.625,13.625,23600
1999-06-02,13.75,13.75,13.625,13.75,13.75,16600
1999-06-03,13.6875,13.875,13.6875,13.75,13.75,21300
1999-06-04,13.75,13.875,13.75,13.875,13.875,6500
1999-06-07,13.8125,13.8125,13.6875,13.6875,13.6875,7000
1999-06-08,13.625,13.75,13.625,13.75,13.75,36300
1999-06-09,13.875,14.1875,13.875,14.125,14.125,45900
1999-06-10,14.1875,14.1875,14.125,14.125,14.125,8200
1999-06-11,14.1875,14.1875,13.5625,13.9375,13.9375,20800
1999-06-14,14.0625,14.125,14,14.0625,14.0625,12800
1999-06-15,14,14.125,14,14.0625,14.0625,3600
1999-06-16,14.125,14.125,14,14.125,14.125,19300
1999-06-17,14,14.125,14,14.125,14.125,5100
1999-06-18,14,14,13.9375,14,14,3300
1999-06-21,14,14,13.5625,13.5625,13.5625,7100
1999-06-22,13.625,13.6875,13.625,13.625,13.625,5200
1999-06-23,13.5625,14,13.5625,13.875,13.875,9600
1999-06-24,13.75,14,13.75,13.75,13.75,17300
1999-06-25,13.875,14.0625,13.75,13.75,13.75,4200
1999-06-28,13.75,14,13.75,13.75,13.75,5400
1999-06-29,13.75,14.0625,13.75,13.75,13.75,21400
1999-06-30,13.875,13.9375,13.6875,13.6875,13.6875,6000
1999-07-01,13.8125,13.9375,13.75,13.9375,13.9375,7300
1999-07-02,13.8125,14,13.75,13.875,13.875,24900
1999-07-06,13.75,13.9375,13.6875,13.9375,13.9375,9500
1999-07-07,13.875,13.875,13.6875,13.875,13.875,16000
1999-07-08,13.75,14,13.6875,13.9375,13.9375,12400
1999-07-09,13.875,14,13.875,13.9375,13.9375,12700
1999-07-12,14,14,13.875,14,14,24000
1999-07-13,13.875,14,13.875,14,14,4600
1999-07-14,13.875,14,13.875,13.9375,13.9375,9900
1999-07-15,14,14,13.9375,13.9375,13.9375,7100
1999-07-16,13.875,13.9375,13.6875,13.75,13.75,14600
1999-07-19,13.6875,14,13.6875,13.75,13.75,7500
1999-07-20,13.9375,13.9375,13.6875,13.75,13.75,6900
1999-07-21,13.625,13.75,13.5625,13.75,13.75,7600
1999-07-22,13.625,13.9375,13.625,13.9375,13.9375,2100
1999-07-23,13.9375,14,13.75,14,14,5800
1999-07-26,14,14,13.625,13.625,13.625,7500
1999-07-27,13.75,13.875,13.625,13.75,13.75,11900
1999-07-28,13.625,13.625,13.5625,13.625,13.625,10000
1999-07-29,13.5625,13.875,13.4375,13.8125,13.8125,30800
1999-07-30,13.875,13.9375,13.5625,13.9375,13.9375,13000
1999-08-02,13.9375,13.9375,13.6875,13.875,13.875,11100
1999-08-03,13.625,13.75,13.625,13.625,13.625,5400
1999-08-04,13.625,13.9375,13.625,13.6875,13.6875,8400
1999-08-05,13.6875,13.875,13.6875,13.875,13.875,2900
1999-08-06,13.75,13.875,13.6875,13.8125,13.8125,5700
1999-08-09,13.6875,13.75,13.625,13.6875,13.6875,8400
1999-08-10,13.6875,13.8125,13.6875,13.8125,13.8125,7500
1999-08-11,13.8125,13.8125,13.625,13.625,13.625,6500
1999-08-12,13.75,13.75,13.5625,13.5625,13.5625,7300
1999-08-13,13.625,13.625,13.25,13.4375,13.4375,10100
1999-08-16,13.3125,13.625,13.25,13.375,13.375,15800
1999-08-17,13.25,13.375,13.25,13.3125,13.3125,6600
1999-08-18,13.1875,13.375,13.125,13.3125,13.3125,11400
1999-08-19,13.25,13.5,13.25,13.5,13.5,12700
1999-08-20,13.3125,13.5625,13.25,13.5625,13.5625,21800
1999-08-23,13.1875,13.4375,13.0625,13.0625,13.0625,19100
1999-08-24,13,13.25,13,13.0625,13.0625,11800
1999-08-25,13.0625,13.125,13,13,13,11600
1999-08-26,13.125,13.1875,13.0625,13.125,13.125,9200
1999-08-27,13.25,13.625,13.25,13.625,13.625,6500
1999-08-30,13.5,13.875,13.5,13.625,13.625,5700
1999-08-31,13.875,13.875,13.75,13.75,13.75,10500
1999-09-01,13.8125,13.875,13.375,13.5,13.5,20200
1999-09-02,13.375,13.75,13.375,13.4375,13.4375,16100
1999-09-03,13.5,13.5,13.25,13.375,13.375,10700
1999-09-07,13.375,13.5,13.25,13.375,13.375,6300
1999-09-08,13.25,13.6875,13.25,13.375,13.375,20700
1999-09-09,13.25,13.5625,13.25,13.5625,13.5625,8200
1999-09-10,13.5,13.625,13.4375,13.625,13.625,10100
1999-09-13,13.75,14,13.75,14,14,18300
1999-09-14,14,14,13.8125,13.9688,13.9688,21200
1999-09-15,13.8125,13.8125,13.375,13.4375,13.4375,18100
1999-09-16,13.5625,13.6875,13.3125,13.4375,13.4375,13600
1999-09-17,13.5625,13.9375,13.1875,13.3125,13.3125,15100
1999-09-20,13.1875,13.625,13.1875,13.5625,13.5625,13300
1999-09-21,13.375,13.375,13.375,13.375,13.375,3800
1999-09-22,13.3125,13.5625,13.25,13.375,13.375,18500
1999-09-23,13.3125,13.625,13.3125,13.625,13.625,10500
1999-09-24,13.5625,13.75,13.4375,13.625,13.625,24100
1999-09-27,13.75,13.875,13.6875,13.6875,13.6875,7500
1999-09-28,13.625,13.75,13.625,13.625,13.625,12900
1999-09-29,13.5,14,13.5,13.6875,13.6875,21500
1999-09-30,13.75,13.75,13.625,13.625,13.625,9500
1999-10-01,13.6875,13.75,13.5,13.75,13.75,28800
1999-10-04,13.75,13.75,13.625,13.6875,13.6875,14900
1999-10-05,13.625,13.8125,13.625,13.75,13.75,8800
1999-10-06,13.875,13.875,13.8125,13.8125,13.8125,4500
1999-10-07,13.6875,13.75,13.6875,13.75,13.75,10200
1999-10-08,13.8125,13.875,13.625,13.6875,13.6875,6000
1999-10-11,13.6875,13.6875,13.5625,13.625,13.625,9600
1999-10-12,13.625,13.625,13.4375,13.5625,13.5625,14500
1999-10-13,13.5625,13.5625,13,13,13,14400
1999-10-14,12.9375,12.9375,12.9375,12.9375,12.9375,10800
1999-10-15,12.8125,12.8125,12.5625,12.5625,12.5625,25600
1999-10-18,12.375,12.625,12.375,12.625,12.625,16600
1999-10-19,12.75,13,12.625,12.8125,12.8125,10300
1999-10-20,12.875,12.875,12.625,12.75,12.75,8200
1999-10-21,12.75,12.8125,12.75,12.8125,12.8125,18700
1999-10-22,12.9375,12.9375,12.75,12.75,12.75,6800
1999-10-25,12.625,12.875,12.5,12.5,12.5,3600
1999-10-26,12.6875,12.6875,12.375,12.4375,12.4375,17400
1999-10-27,12.25,12.375,12.125,12.25,12.25,24900
1999-10-28,12.375,12.4375,12.25,12.4375,12.4375,6100
1999-10-29,12.4375,12.5625,12.4375,12.5625,12.5625,24200
1999-11-01,12.6875,12.8125,12.5625,12.75,12.75,13200
1999-11-02,12.8125,12.875,12.75,12.75,12.75,16000
1999-11-03,12.875,12.875,12.6875,12.8438,12.8438,9600
1999-11-04,12.75,13,12.625,12.8125,12.8125,12100
1999-11-05,12.875,12.9375,12.75,12.75,12.75,7100
1999-11-08,12.625,12.875,12.625,12.75,12.75,6100
1999-11-09,12.6875,12.875,12.6875,12.875,12.875,3600
1999-11-10,12.8125,12.9375,12.8125,12.8125,12.8125,28800
1999-11-11,12.6875,12.8125,12.625,12.75,12.75,21500
1999-11-12,12.75,12.75,12.75,12.75,12.75,5800
1999-11-15,12.75,12.8125,12.75,12.75,12.75,12300
1999-11-16,12.75,12.875,12.75,12.75,12.75,30200
1999-11-17,12.875,12.875,12.75,12.75,12.75,22200
1999-11-18,12.9375,13.0625,12.9375,13,13,32200
1999-11-19,12.75,13.0625,12.75,13,13,5900
1999-11-22,12.875,13,12.875,12.9375,12.9375,13500
1999-11-23,12.8125,12.9375,12.5625,12.625,12.625,17700
1999-11-24,12.75,12.875,12.75,12.75,12.75,13200
1999-11-26,12.75,12.875,12.75,12.8125,12.8125,3900
1999-11-29,12.8125,13,12.75,12.8125,12.8125,10500
1999-11-30,12.9375,12.9375,12.75,12.75,12.75,13400
1999-12-01,12.8125,12.8125,12.75,12.75,12.75,4900
1999-12-02,12.75,12.8125,12.75,12.75,12.75,18900
1999-12-03,12.75,12.8125,12.75,12.8125,12.8125,22900
1999-12-06,12.75,12.8125,12.6875,12.75,12.75,35300
1999-12-07,12.625,12.8125,12.625,12.75,12.75,30400
1999-12-08,12.625,12.75,12.625,12.75,12.75,7000
1999-12-09,12.625,12.75,12.625,12.75,12.75,15100
1999-12-10,12.6875,12.875,12.6875,12.75,12.75,17000
1999-12-13,12.6875,12.9375,12.6875,12.8125,12.8125,35300
1999-12-14,12.6875,12.8125,12.6875,12.8125,12.8125,29300
1999-12-15,12.6875,12.75,12.6875,12.75,12.75,21100
1999-12-16,12.625,12.625,12.375,12.625,12.625,29800
1999-12-17,12.5,12.625,12.4375,12.5,12.5,15400
1999-12-20,12.375,12.5,12.25,12.3125,12.3125,11900
1999-12-21,11.875,12,11.625,11.8125,11.8125,19100
1999-12-22,11.6875,11.6875,11.25,11.5625,11.5625,40500
1999-12-23,11.625,11.625,11.5,11.5,11.5,64300
1999-12-27,11.625,11.75,11.5,11.6875,11.6875,18000
1999-12-28,11.5625,11.75,11.5625,11.75,11.75,26000
1999-12-29,11.75,11.875,11.75,11.8125,11.8125,19800
1999-12-30,11.6875,11.875,11.625,11.875,11.875,57000
1999-12-31,12,12.3125,11.875,12.25,12.25,32800
2000-01-03,12.3125,12.6875,12.125,12.5625,12.5625,44700
2000-01-04,12.5625,12.75,12.5625,12.6875,12.6875,31400
2000-01-05,12.75,12.75,12.6875,12.6875,12.6875,12900
2000-01-06,12.75,12.75,12.5625,12.75,12.75,40800
2000-01-07,12.75,12.75,12.625,12.625,12.625,15000
2000-01-10,12.625,12.625,12.625,12.625,12.625,5300
2000-01-11,12.625,12.625,12.5,12.625,12.625,22200
2000-01-12,12.5625,12.625,12.5625,12.625,12.625,9200
2000-01-13,12.625,12.75,12.625,12.6875,12.6875,17100
2000-01-14,12.5625,13.0625,12.5625,13.0625,13.0625,22200
2000-01-18,12.875,13,12.875,12.9375,12.9375,30000
2000-01-19,12.9375,13,12.5,12.5,12.5,14000
2000-01-20,12.375,12.375,12,12,12,10700
2000-01-21,12,12,11.8125,11.9375,11.9375,7100
2000-01-24,11.9375,12.1875,11.9375,12.125,12.125,13500
2000-01-25,12.125,12.125,11.875,12,12,9700
2000-01-26,11.875,12.125,11.8125,11.9375,11.9375,8200
2000-01-27,12,12,11.875,11.875,11.875,6100
2000-01-28,12,12,11.75,11.75,11.75,6000
2000-01-31,11.625,12,11.625,12,12,10300
2000-02-01,12.0625,12.125,11.9375,11.9375,11.9375,11000
2000-02-02,11.9375,12.125,11.9375,12.125,12.125,4100
2000-02-03,12.25,12.9375,12.25,12.6875,12.6875,17800
2000-02-04,12.5625,13.0625,12.5625,13,13,35600
2000-02-07,12.9375,13.0625,12.8125,13,13,27500
2000-02-08,12.9375,13.0625,12.8125,12.8125,12.8125,26900
2000-02-09,12.8125,12.9375,12.75,12.8125,12.8125,25500
2000-02-10,12.8125,12.875,12.6875,12.875,12.875,12600
2000-02-11,12.6875,12.8125,12.5625,12.625,12.625,12300
2000-02-14,12.5,12.625,12.5,12.5625,12.5625,8900
2000-02-15,12.5,12.5,12.4375,12.4375,12.4375,4500
2000-02-16,12.4375,12.4375,12.375,12.375,12.375,12800
2000-02-17,12.375,12.4375,12.375,12.375,12.375,4700
2000-02-18,12.25,12.375,12.25,12.25,12.25,3300
2000-02-22,12.125,12.5,12.0625,12.25,12.25,11500
2000-02-23,12.4375,12.4375,12.3125,12.3125,12.3125,3000
2000-02-24,12.4375,12.5625,12.375,12.4375,12.4375,8500
2000-02-25,12.3125,12.4375,12.3125,12.3125,12.3125,13800
2000-02-28,12.3125,12.5625,12.3125,12.5625,12.5625,10800
2000-02-29,12.625,12.6875,12.4375,12.5,12.5,8900
2000-03-01,12.5,12.625,12.5,12.625,12.625,10800
2000-03-02,12.5625,12.5625,12.375,12.375,12.375,5200
2000-03-03,12.4375,12.625,12.4375,12.625,12.625,4700
2000-03-06,12.5625,12.5625,12.4375,12.4375,12.4375,20200
2000-03-07,12.3125,12.4375,12.3125,12.4375,12.4375,27300
2000-03-08,12.4375,12.4375,12.375,12.4375,12.4375,10400
2000-03-09,12.375,12.4375,12.375,12.4375,12.4375,21600
2000-03-10,12.375,12.5625,12.375,12.5625,12.5625,18700
2000-03-13,12.625,12.625,12.4375,12.5,12.5,15500
2000-03-14,12.375,12.5,12.3125,12.4375,12.4375,13700
2000-03-15,12.4375,12.4375,12.4375,12.4375,12.4375,3200
2000-03-16,12.4375,12.4375,12.25,12.4375,12.4375,14300
2000-03-17,12.5,12.5625,12.4375,12.5,12.5,6400
2000-03-20,12.375,12.4375,12.375,12.4375,12.4375,21000
2000-03-21,12.375,12.5,12.375,12.4375,12.4375,12800
2000-03-22,12.3125,12.4375,12.3125,12.4375,12.4375,14800
2000-03-23,12.375,12.375,12.0625,12.0625,12.0625,8500
2000-03-24,12.0625,12.0625,12.0625,12.0625,12.0625,7300
2000-03-27,12.125,12.125,12,12,12,4300
2000-03-28,12.0625,12.125,12.0625,12.0625,12.0625,8900
2000-03-29,12.125,12.25,12.125,12.25,12.25,3600
2000-03-30,12.1875,12.25,12.125,12.125,12.125,8600
2000-03-31,12.1875,12.1875,12.125,12.1875,12.1875,7500
2000-04-03,12.25,12.3125,12.1875,12.1875,12.1875,5700
2000-04-04,12.25,12.25,12.1875,12.1875,12.1875,5700
2000-04-05,12.1875,12.1875,12.1875,12.1875,12.1875,8300
2000-04-06,12.25,12.4375,12.25,12.4375,12.4375,5900
2000-04-07,12.375,12.5,12.375,12.5,12.5,4400
2000-04-10,12.4375,12.4375,12.3125,12.3125,12.3125,10000
2000-04-11,12.3125,12.3125,12.0625,12.125,12.125,20900
2000-04-12,12.125,12.1875,12.125,12.125,12.125,12100
2000-04-13,12.0625,12.125,12.0625,12.125,12.125,3200
2000-04-14,12.125,12.125,12.125,12.125,12.125,3800
2000-04-17,12.25,12.25,12.1875,12.1875,12.1875,5700
2000-04-18,11.9375,12.1875,11.9375,12.1875,12.1875,7800
2000-04-19,12.125,12.1875,12.125,12.125,12.125,3300
2000-04-20,12,12,11.9375,12,12,14700
2000-04-24,12.125,12.125,12,12,12,9100
2000-04-25,12.0625,12.125,12.0625,12.0625,12.0625,5000
2000-04-26,12.0625,12.1875,12.0625,12.125,12.125,7200
2000-04-27,12,12.125,11.9375,12.0625,12.0625,14700
2000-04-28,12.125,12.1875,12.0625,12.0625,12.0625,5600
2000-05-01,12.1875,12.1875,12.0625,12.125,12.125,8500
2000-05-02,12.0625,12.125,12,12.0625,12.0625,14900
2000-05-03,12,12.0625,12,12.0625,12.0625,7100
2000-05-04,12,12.125,12,12.0625,12.0625,16900
2000-05-05,12.0625,12.125,12.0625,12.0625,12.0625,14600
2000-05-08,12,12.0625,11.9375,11.9375,11.9375,5800
2000-05-09,11.9375,12,11.9375,11.9375,11.9375,4700
2000-05-10,11.9375,12.0625,11.875,12.0625,12.0625,20600
2000-05-11,12,12.125,12,12.0625,12.0625,3800
2000-05-12,12.0625,12.125,11.875,11.9375,11.9375,20400
2000-05-15,11.875,12.125,11.875,12.0625,12.0625,18100
2000-05-16,12.0625,12.125,12.0625,12.125,12.125,9100
2000-05-17,12.125,12.125,12.0625,12.0625,12.0625,1200
2000-05-18,12,12.0625,11.9375,11.9375,11.9375,3600
2000-05-19,11.875,12.125,11.875,12.125,12.125,5800
2000-05-22,12,12.125,12,12.125,12.125,8900
2000-05-23,12.125,12.125,12.0625,12.0625,12.0625,5200
2000-05-24,12.125,12.125,12.125,12.125,12.125,2100
2000-05-25,12.1875,12.1875,12.125,12.125,12.125,3300
2000-05-26,12.125,12.125,12.125,12.125,12.125,400
2000-05-30,12.1875,12.25,12.125,12.1875,12.1875,10000
2000-05-31,12.0625,12.1875,12,12.0625,12.0625,20400
2000-06-01,12.125,12.25,12.125,12.25,12.25,4100
2000-06-02,12.25,12.3125,12.1875,12.25,12.25,8600
2000-06-05,12.25,12.25,12.0625,12.125,12.125,14800
2000-06-06,12.125,12.25,12.125,12.25,12.25,7800
2000-06-07,12.1875,12.25,12.1875,12.1875,12.1875,28400
2000-06-08,12.1875,12.3125,12.125,12.1875,12.1875,14200
2000-06-09,12.25,12.25,12.1875,12.1875,12.1875,5600
2000-06-12,12.1875,12.25,12.1875,12.1875,12.1875,3300
2000-06-13,12.1875,12.25,12.0625,12.125,12.125,8100
2000-06-14,12.125,12.125,12.0625,12.125,12.125,2100
2000-06-15,12.125,12.125,12.125,12.125,12.125,4100
2000-06-16,12.25,12.375,12.25,12.25,12.25,4600
2000-06-19,12.25,12.25,12.125,12.125,12.125,4300
2000-06-20,12.1875,12.1875,12.125,12.1875,12.1875,2800
2000-06-21,12,12.0625,12,12.0625,12.0625,4400
2000-06-22,12.0625,12.1875,12.0625,12.125,12.125,23100
2000-06-23,12.125,12.125,12.0625,12.0625,12.0625,500
2000-06-26,12.125,12.125,12.0625,12.0625,12.0625,1500
2000-06-27,12.25,12.3125,12.1875,12.25,12.25,12500
2000-06-28,12.3125,12.375,12.25,12.3125,12.3125,5700
2000-06-29,12.375,12.375,12.1875,12.1875,12.1875,11400
2000-06-30,12.25,12.25,12.125,12.125,12.125,7700
2000-07-03,12.25,12.3125,12.25,12.25,12.25,3500
2000-07-05,12.25,12.25,12.125,12.125,12.125,14300
2000-07-06,12.25,12.25,12.125,12.125,12.125,3100
2000-07-07,12.125,12.1875,12.125,12.125,12.125,4900
2000-07-10,12.1875,12.1875,12.1875,12.1875,12.1875,5500
2000-07-11,12.1875,12.25,12.1875,12.1875,12.1875,6500
2000-07-12,12.25,12.25,12.1875,12.25,12.25,7500
2000-07-13,12.1875,12.1875,12.1875,12.1875,12.1875,4600
2000-07-14,12.25,12.25,12.25,12.25,12.25,1400
2000-07-17,12.1875,12.3125,12.1875,12.1875,12.1875,16100
2000-07-18,12.1875,12.1875,12.125,12.1875,12.1875,1500
2000-07-19,12.1875,12.1875,12.125,12.1875,12.1875,2700
2000-07-20,12.0625,12.1875,12.0625,12.0625,12.0625,3300
2000-07-21,12.125,12.1875,12.125,12.125,12.125,7100
2000-07-24,12.125,12.125,12.125,12.125,12.125,3100
2000-07-25,12.125,12.125,12.125,12.125,12.125,10800
2000-07-26,12.1875,12.1875,12.125,12.125,12.125,300
2000-07-27,12.1875,12.1875,12.125,12.125,12.125,6800
2000-07-28,12.125,12.1875,12.125,12.1875,12.1875,1300
2000-07-31,12.25,12.3125,12.1875,12.3125,12.3125,5600
2000-08-01,12.25,12.3125,12.25,12.25,12.25,7500
2000-08-02,12.25,12.3125,12.25,12.3125,12.3125,4600
2000-08-03,12.3125,12.375,12.25,12.25,12.25,12100
2000-08-04,12.25,12.25,12.25,12.25,12.25,7400
2000-08-07,12.25,12.3125,12.25,12.3125,12.3125,3800
2000-08-08,12.25,12.375,12.25,12.25,12.25,15200
2000-08-09,12.25,12.375,12.25,12.25,12.25,5500
2000-08-10,12.25,12.3125,12.25,12.25,12.25,10400
2000-08-11,12.3125,12.3125,12.25,12.25,12.25,21200
2000-08-14,12.3125,12.375,12.25,12.3125,12.3125,8100
2000-08-15,12.3125,12.4375,12.3125,12.375,12.375,5000
2000-08-16,12.5,12.5625,12.4375,12.5625,12.5625,10900
2000-08-17,12.625,12.625,12.4375,12.5,12.5,14600
2000-08-18,12.4375,12.5625,12.4375,12.5,12.5,8100
2000-08-21,12.5,12.5,12.5,12.5,12.5,800
2000-08-22,12.3125,12.4375,12.3125,12.375,12.375,7500
2000-08-23,12.3125,12.3125,12.3125,12.3125,12.3125,5200
2000-08-24,12.25,12.375,12.25,12.25,12.25,5600
2000-08-25,12.3125,12.375,12.25,12.25,12.25,7600
2000-08-28,12.3125,12.375,12.25,12.3125,12.3125,4200
2000-08-29,12.3125,12.375,12.3125,12.3125,12.3125,7900
2000-08-30,12.25,12.375,12.25,12.25,12.25,7500
2000-08-31,12.375,12.4375,12.375,12.375,12.375,5000
2000-09-01,12.4375,12.5625,12.4375,12.5625,12.5625,5300
2000-09-05,12.4375,12.5,12.4375,12.5,12.5,6600
2000-09-06,12.4375,12.5,12.4375,12.4375,12.4375,6800
2000-09-07,12.4375,12.4375,12.375,12.4375,12.4375,10900
2000-09-08,12.4375,12.4375,12.4375,12.4375,12.4375,4700
2000-09-11,12.4375,12.5,12.375,12.375,12.375,16700
2000-09-12,12.4375,12.5,12.375,12.4375,12.4375,3700
2000-09-13,12.4375,12.4375,12.375,12.375,12.375,11800
2000-09-14,12.3125,12.375,12.3125,12.375,12.375,11100
2000-09-15,12.3125,12.375,12.25,12.25,12.25,3100
2000-09-18,12.3125,12.3125,12.125,12.3125,12.3125,30700
2000-09-19,12.25,12.3125,12.25,12.3125,12.3125,3600
2000-09-20,12.1875,12.1875,12.1875,12.1875,12.1875,4900
2000-09-21,12.125,12.25,12.125,12.25,12.25,9900
2000-09-22,12.125,12.3125,12.125,12.1875,12.1875,8000
2000-09-25,12.25,12.3125,12.25,12.3125,12.3125,3600
2000-09-26,12.25,12.375,12.1875,12.3125,12.3125,16300
2000-09-27,12.25,12.25,12.1875,12.25,12.25,6800
2000-09-28,12.3125,12.3125,12,12.125,12.125,11100
2000-09-29,12.125,12.125,12.0625,12.0625,12.0625,7300
2000-10-02,12.0625,12.2188,12,12.1875,12.1875,19300
2000-10-03,12.125,12.1875,12.125,12.1875,12.1875,6500
2000-10-04,12.125,12.25,12.125,12.25,12.25,8300
2000-10-05,12.25,12.375,12.25,12.375,12.375,6100
2000-10-06,12.375,12.375,12.3125,12.3125,12.3125,8500
2000-10-09,12.3125,12.3125,12.25,12.3125,12.3125,5900
2000-10-10,12.25,12.3125,12.25,12.3125,12.3125,3700
2000-10-11,12.25,12.3125,12.25,12.25,12.25,9900
2000-10-12,12.25,12.25,12.25,12.25,12.25,15000
2000-10-13,12.25,12.3125,12.25,12.25,12.25,5000
2000-10-16,12.25,12.2812,12.25,12.25,12.25,10700
2000-10-17,12.25,12.375,12.25,12.375,12.375,2900
2000-10-18,12.3125,12.3438,12.25,12.3125,12.3125,9800
2000-10-19,12.25,12.375,12.25,12.25,12.25,9900
2000-10-20,12.25,12.3125,12.2188,12.25,12.25,27500
2000-10-23,12.25,12.3125,12.1875,12.3125,12.3125,9800
2000-10-24,12.25,12.375,12.1875,12.3125,12.3125,7200
2000-10-25,12.3125,12.375,12.3125,12.3125,12.3125,6900
2000-10-26,12.3125,12.375,12.3125,12.3125,12.3125,7400
2000-10-27,12.375,12.375,12.3125,12.375,12.375,3400
2000-10-30,12.375,12.375,12.3125,12.3125,12.3125,8700
2000-10-31,12.375,12.375,12.3438,12.375,12.375,5200
2000-11-01,12.375,12.4375,12.3125,12.375,12.375,15500
2000-11-02,12.4375,12.4375,12.375,12.4375,12.4375,3100
2000-11-03,12.375,12.4375,12.375,12.4375,12.4375,5900
2000-11-06,12.4375,12.4375,12.3125,12.3125,12.3125,14400
2000-11-07,12.375,12.375,12.125,12.25,12.25,14700
2000-11-08,12.25,12.3125,12.25,12.3125,12.3125,7200
2000-11-09,12.25,12.25,12.25,12.25,12.25,500
2000-11-10,12.125,12.25,12.0625,12.25,12.25,5000
2000-11-13,12.125,12.3125,12.125,12.3125,12.3125,3100
2000-11-14,12.25,12.3125,12.1875,12.1875,12.1875,6300
2000-11-15,12.1875,12.1875,12.125,12.125,12.125,3600
2000-11-16,12.1875,12.25,12.1875,12.1875,12.1875,6700
2000-11-17,12.125,12.1875,12,12,12,10400
2000-11-20,11.9375,11.9375,11.5625,11.6875,11.6875,21100
2000-11-21,11.625,11.6875,11.625,11.625,11.625,10400
2000-11-22,11.75,12,11.5,11.5,11.5,11900
2000-11-24,11.5,11.5,11.5,11.5,11.5,300
2000-11-27,11.5625,11.6875,11.5625,11.5625,11.5625,7900
2000-11-28,11.8125,11.9375,11.8125,11.9375,11.9375,8400
2000-11-29,11.9375,12.25,11.8125,12.1875,12.1875,17100
2000-11-30,12.25,12.25,12.125,12.125,12.125,3400
2000-12-01,12.25,12.3125,12.0625,12.1875,12.1875,9700
2000-12-04,12.125,12.125,12.0625,12.125,12.125,10000
2000-12-05,12.125,12.1875,12,12,12,12900
2000-12-06,12,12.1875,11.875,12.125,12.125,16800
2000-12-07,12.125,12.25,12.125,12.125,12.125,6600
2000-12-08,12.125,12.1875,12.0625,12.125,12.125,4400
