Date,Open,High,Low,Close,AdjustedClose,Volume
2000-12-11,12.125,12.25,12,12.0625,12.0625,7200
2000-12-12,12.1875,12.1875,12.0625,12.0625,12.0625,18300
2000-12-13,12.0625,12.125,11.9375,12,12,7900
2000-12-14,11.9375,12,11.75,12,12,14600
2000-12-15,11.875,11.875,11.8125,11.875,11.875,9900
2000-12-18,11.9375,12,11.9375,11.9375,11.9375,17400
2000-12-19,11.875,12,11.8125,11.9375,11.9375,7500
2000-12-20,11.9375,12,11.875,12,12,29400
2000-12-21,12,12.3125,12,12.3125,12.3125,21900
2000-12-22,12.25,12.25,12,12.1875,12.1875,8400
2000-12-26,12.125,12.3125,12.125,12.1875,12.1875,12200
2000-12-27,12.3125,12.4375,12.3125,12.3125,12.3125,10700
2000-12-28,12.25,12.375,12.25,12.25,12.25,19400
2000-12-29,12.3125,12.3125,12.125,12.125,12.125,33200
2001-01-02,12.25,12.375,12.1875,12.375,12.375,21400
2001-01-03,12.4375,12.75,12.375,12.6875,12.6875,35000
2001-01-04,12.5625,12.875,12.5,12.875,12.875,18400
2001-01-05,12.8125,13.125,12.8125,13.125,13.125,13600
2001-01-08,13.0625,13.1875,13,13,13,6800
2001-01-09,13.125,13.4375,13.125,13.25,13.25,13800
2001-01-10,13.25,13.5,13.25,13.5,13.5,8000
2001-01-11,13.5,13.625,13.4375,13.625,13.625,16700
2001-01-12,13.5,13.5,13.4375,13.4375,13.4375,6700
2001-01-16,13.4375,13.4375,13.25,13.3125,13.3125,3100
2001-01-17,13.1875,13.4375,13.1875,13.375,13.375,11200
2001-01-18,13.375,13.4375,13.25,13.375,13.375,3800
2001-01-19,13.375,13.375,13.125,13.125,13.125,5700
2001-01-22,13,13.125,12.875,12.875,12.875,15700
2001-01-23,12.875,13,12.75,12.875,12.875,3000
2001-01-24,12.75,12.75,12.625,12.6875,12.6875,6500
2001-01-25,12.625,12.875,12.625,12.75,12.75,13900
2001-01-26,12.75,12.9375,12.75,12.9375,12.9375,8100
2001-01-29,12.82,13,12.82,12.98,12.98,20100
2001-01-30,12.98,12.98,12.7,12.92,12.92,21300
2001-01-31,12.97,13,12.88,13,13,10100
2001-02-01,13.1,13.2,13,13.1,13.1,13000
2001-02-02,13.2,13.2,13.05,13.2,13.2,1900
2001-02-05,13.34,13.45,13.34,13.4,13.4,7900
2001-02-06,13.37,13.47,13.37,13.38,13.38,4400
2001-02-07,13.3,13.38,13.3,13.37,13.37,6200
2001-02-08,13.36,13.38,13.36,13.38,13.38,4400
2001-02-09,13.36,13.37,13.31,13.37,13.37,9100
2001-02-12,13.38,13.38,13.23,13.3,13.3,7500
2001-02-13,13.2,13.25,13,13,13,13000
2001-02-14,13.05,13.35,13.05,13.35,13.35,7800
2001-02-15,13.38,13.38,13.23,13.3,13.3,3400
2001-02-16,13.3,13.4,13.25,13.25,13.25,9700
2001-02-20,13.35,13.4,12.95,13,13,10800
2001-02-21,13.1,13.25,13.05,13.15,13.15,8200
2001-02-22,13.1,13.1,12.85,12.95,12.95,9000
2001-02-23,13.1,13.44,13,13.25,13.25,8400
2001-02-26,13.3,13.45,13.3,13.45,13.45,1600
2001-02-27,13.35,13.49,13.3,13.49,13.49,4500
2001-02-28,13.5,13.5,13.4,13.5,13.5,5100
2001-03-01,13.5,13.72,13.5,13.6,13.6,9400
2001-03-02,13.7,13.9,13.6,13.82,13.82,8900
2001-03-05,13.85,13.85,13.45,13.55,13.55,10200
2001-03-06,13.5,13.7,13.3,13.4,13.4,4900
2001-03-07,13.35,13.35,13.21,13.21,13.21,4800
2001-03-08,13.21,13.21,13.11,13.2,13.2,16300
2001-03-09,13.1,13.2,13.1,13.2,13.2,2500
2001-03-12,13.11,13.25,13.11,13.25,13.25,2600
2001-03-13,13.25,13.25,12.8,13.2,13.2,20700
2001-03-14,13.1,13.1,13,13,13,3900
2001-03-15,13.2,13.2,13.1,13.1,13.1,2800
2001-03-16,13.15,13.17,13.05,13.17,13.17,11700
2001-03-19,13.25,13.35,13.2,13.35,13.35,2200
2001-03-20,13.3,13.4,13.2,13.35,13.35,7400
2001-03-21,13.13,13.6,13.13,13.4,13.4,20200
2001-03-22,13.3,13.5,13.25,13.5,13.5,6600
2001-03-23,13.5,13.55,13.4,13.5,13.5,7500
2001-03-26,13.49,13.53,13.4,13.5,13.5,3500
2001-03-27,13.5,13.55,13.3,13.3,13.3,3000
2001-03-28,13.35,13.35,13.23,13.35,13.35,3200
2001-03-29,13.4,13.4,13.25,13.25,13.25,1500
2001-03-30,13.5,13.55,13.3,13.5,13.5,11600
2001-04-02,13.45,13.5,13.25,13.25,13.25,10500
2001-04-03,13.3,13.45,13.3,13.45,13.45,2900
2001-04-04,13.35,13.6,13.35,13.55,13.55,14400
2001-04-05,13.7,13.7,13.55,13.64,13.64,5200
2001-04-06,13.64,13.65,13.55,13.64,13.64,4200
2001-04-09,13.54,13.65,13.54,13.55,13.55,6200
2001-04-10,13.55,13.7,13.5,13.7,13.7,7300
2001-04-11,13.6,13.8,13.6,13.8,13.8,1900
2001-04-12,13.7,13.94,13.7,13.8,13.8,3800
2001-04-16,13.82,13.82,13.57,13.6,13.6,7100
2001-04-17,13.61,13.8,13.61,13.7,13.7,5500
2001-04-18,13.61,13.61,13.15,13.15,13.15,9600
2001-04-19,13.16,13.2,13.16,13.2,13.2,1600
2001-04-20,13.1,13.2,13.1,13.2,13.2,1000
2001-04-23,13.1,13.25,13.02,13.25,13.25,5400
2001-04-24,13.35,13.35,13.15,13.25,13.25,3000
2001-04-25,13.25,13.39,13.25,13.39,13.39,1800
2001-04-26,13.45,13.5,13.36,13.36,13.36,1500
2001-04-27,13.45,13.5,13.4,13.5,13.5,1700
2001-04-30,13.6,13.75,13.55,13.65,13.65,8000
2001-05-01,13.66,13.7,13.6,13.7,13.7,1600
2001-05-02,13.65,13.85,13.65,13.85,13.85,5200
2001-05-03,13.75,13.85,13.65,13.85,13.85,5000
2001-05-04,13.85,13.98,13.8,13.98,13.98,5100
2001-05-07,13.9,13.9,13.5,13.55,13.55,9300
2001-05-08,13.65,13.7,13.6,13.6,13.6,3400
2001-05-09,13.65,13.85,13.65,13.8,13.8,4600
2001-05-10,13.7,13.7,13.54,13.54,13.54,2600
2001-05-11,13.7,13.8,13.47,13.47,13.47,7500
2001-05-14,13.57,13.65,13.5,13.5,13.5,5800
2001-05-15,13.52,13.63,13.42,13.62,13.62,6500
2001-05-16,13.72,13.8,13.72,13.8,13.8,2200
2001-05-17,13.9,13.9,13.7,13.7,13.7,3200
2001-05-18,13.8,13.97,13.8,13.9,13.9,3000
2001-05-21,13.93,14.21,13.93,14.1,14.1,6200
2001-05-22,13.95,13.95,13.7,13.9,13.9,16500
2001-05-23,13.9,13.9,13.6,13.6,13.6,10900
2001-05-24,13.55,13.6,13.45,13.48,13.48,3900
2001-05-25,13.48,13.5,13.38,13.5,13.5,3900
2001-05-29,13.6,13.6,13.6,13.6,13.6,500
2001-05-30,13.55,13.83,13.5,13.6,13.6,3800
2001-05-31,13.65,13.88,13.65,13.88,13.88,8600
2001-06-01,13.95,14.15,13.91,14.15,14.15,4500
2001-06-04,14.05,14.05,13.35,13.35,13.35,17400
2001-06-05,13.35,13.45,13.1,13.22,13.22,13500
2001-06-06,13.25,13.41,13.25,13.41,13.41,2000
2001-06-07,13.5,13.6,13.41,13.5,13.5,4100
2001-06-08,13.5,13.7,13.5,13.65,13.65,4000
2001-06-11,13.61,13.61,13.4,13.41,13.41,1400
2001-06-12,13.4,13.4,13.31,13.4,13.4,12700
2001-06-13,13.5,13.5,13.3,13.45,13.45,4800
2001-06-14,13.55,13.6,13.5,13.5,13.5,7100
2001-06-15,13.6,13.6,13.5,13.5,13.5,5600
2001-06-18,13.51,13.6,13.5,13.5,13.5,6700
2001-06-19,13.45,13.6,13.45,13.5,13.5,6100
2001-06-20,13.35,13.6,13.35,13.6,13.6,4900
2001-06-21,13.5,13.58,13.4,13.4,13.4,5300
2001-06-22,13.41,13.41,13.41,13.41,13.41,300
2001-06-25,13.41,13.5,13.22,13.45,13.45,7700
2001-06-26,13.55,13.59,13.55,13.59,13.59,5400
2001-06-27,13.55,13.59,13.45,13.5,13.5,3800
2001-06-28,13.55,13.59,13.48,13.49,13.49,4500
2001-06-29,13.55,13.7,13.55,13.6,13.6,7100
2001-07-02,13.65,13.8,13.51,13.8,13.8,5100
2001-07-03,13.8,13.8,13.7,13.7,13.7,1700
2001-07-05,13.8,14.1,13.8,14.1,14.1,3300
2001-07-06,14.1,14.15,14.05,14.05,14.05,3200
2001-07-09,14.05,14.05,13.91,14,14,4800
2001-07-10,14.02,14.02,13.95,13.95,13.95,2100
2001-07-11,13.92,13.92,13.6,13.75,13.75,11900
2001-07-12,13.7,13.84,13.62,13.7,13.7,2100
2001-07-13,13.75,13.75,13.5,13.55,13.55,3500
2001-07-16,13.6,13.75,13.6,13.75,13.75,2000
2001-07-17,13.85,14.13,13.8,14.13,14.13,10900
2001-07-18,14.08,14.25,13.95,14.05,14.05,6000
2001-07-19,14.15,14.3,14.1,14.25,14.25,6200
2001-07-20,14.26,14.26,14.26,14.26,14.26,2500
2001-07-23,14.36,14.4,14.27,14.4,14.4,10000
2001-07-24,14.4,14.48,14.3,14.48,14.48,12900
2001-07-25,14.55,14.6,14.4,14.4,14.4,5400
2001-07-26,14.3,14.8,14.3,14.72,14.72,3400
2001-07-27,14.82,14.9,14.7,14.72,14.72,3200
2001-07-30,14.72,14.8,14.55,14.55,14.55,6400
2001-07-31,14.56,14.65,14.45,14.45,14.45,5900
2001-08-01,14.46,14.46,14.22,14.22,14.22,7100
2001-08-02,14.15,14.15,14.05,14.05,14.05,9200
2001-08-03,14.07,14.19,14,14,14,4800
2001-08-06,13.95,13.95,13.8,13.8,13.8,18300
2001-08-07,13.83,13.83,13.71,13.72,13.72,25500
2001-08-08,13.75,13.78,13.71,13.78,13.78,19400
2001-08-09,13.78,13.82,13.75,13.82,13.82,6600
2001-08-10,13.82,13.84,13.7,13.7,13.7,10900
2001-08-13,13.66,13.8,13.66,13.8,13.8,15900
2001-08-14,13.7,13.99,13.7,13.9,13.9,6900
2001-08-15,13.8,13.95,13.75,13.94,13.94,10600
2001-08-16,13.94,13.96,13.94,13.96,13.96,400
2001-08-17,13.96,14.15,13.96,14.15,14.15,8600
2001-08-20,14.18,14.35,14.18,14.35,14.35,5400
2001-08-21,14.45,14.45,14.15,14.15,14.15,12400
2001-08-22,14.15,14.4,14.15,14.4,14.4,11700
2001-08-23,14.3,14.34,14.18,14.18,14.18,3100
2001-08-24,14.13,14.13,14.13,14.13,14.13,1900
2001-08-27,14.15,14.3,14.15,14.3,14.3,4800
2001-08-28,14.3,14.3,14.05,14.05,14.05,8800
2001-08-29,14.05,14.05,13.9,13.9,13.9,14600
2001-08-30,14,14.1,14,14.1,14.1,4800
2001-08-31,13.9,13.9,13.8,13.85,13.85,5800
2001-09-04,13.87,14.1,13.82,14.1,14.1,19400
2001-09-05,14.05,14.15,14.05,14.15,14.15,6300
2001-09-06,14.15,14.27,14.15,14.27,14.27,8500
2001-09-07,14.28,14.54,14.18,14.54,14.54,19000
2001-09-10,14.54,14.54,14.5,14.5,14.5,2500
2001-09-17,14.45,14.45,13.95,13.95,13.95,11200
2001-09-18,14,14.39,14,14.39,14.39,11100
2001-09-19,14.2,14.2,14,14.05,14.05,3100
2001-09-20,13.95,13.95,13.7,13.95,13.95,11700
2001-09-21,13.75,13.75,13.65,13.65,13.65,3700
2001-09-24,13.6,13.6,13.41,13.5,13.5,10500
2001-09-25,13.53,13.64,13.45,13.45,13.45,8500
2001-09-26,13.5,13.5,13.4,13.5,13.5,9200
2001-09-27,13.6,13.6,13.45,13.55,13.55,5400
2001-09-28,13.6,14.05,13.6,14.05,14.05,7000
2001-10-01,14.05,14.14,14,14.05,14.05,8900
2001-10-02,14.1,14.45,14.06,14.4,14.4,12100
2001-10-03,14.35,14.6,14.25,14.45,14.45,16500
2001-10-04,14.48,14.48,14.4,14.4,14.4,3800
2001-10-05,14.4,14.6,14.35,14.6,14.6,3900
2001-10-08,14.58,14.68,14.5,14.5,14.5,9000
2001-10-09,14.5,14.55,14.3,14.5,14.5,9200
2001-10-10,14.5,14.5,14.4,14.45,14.45,4700
2001-10-11,14.4,14.68,14.36,14.62,14.62,17000
2001-10-12,14.57,14.7,14.57,14.7,14.7,10400
2001-10-15,14.75,14.75,14.38,14.38,14.38,18500
2001-10-16,14.43,14.85,14.43,14.65,14.65,13100
2001-10-17,14.63,14.63,14.4,14.52,14.52,12400
2001-10-18,14.35,14.35,14.32,14.32,14.32,500
2001-10-19,14.35,14.39,14.34,14.37,14.37,2600
2001-10-22,14.32,14.4,14.32,14.4,14.4,6900
2001-10-23,14.4,14.45,14.38,14.45,14.45,2700
2001-10-24,14.48,14.76,14.45,14.75,14.75,24700
2001-10-25,14.68,14.8,14.68,14.8,14.8,13600
2001-10-26,14.85,15.12,14.85,14.95,14.95,9900
2001-10-29,15.05,15.05,14.65,14.7,14.7,12000
2001-10-30,14.75,14.78,14.42,14.55,14.55,14200
2001-10-31,14.6,14.64,14.6,14.64,14.64,4300
2001-11-01,14.65,14.72,14.6,14.72,14.72,8200
2001-11-02,14.7,14.78,14.7,14.78,14.78,6500
2001-11-05,14.68,14.8,14.68,14.69,14.69,6100
2001-11-06,14.75,14.78,14.69,14.78,14.78,13300
2001-11-07,14.77,14.9,14.77,14.77,14.77,4000
2001-11-08,14.8,14.82,14.76,14.82,14.82,3800
2001-11-09,14.78,14.9,14.7,14.9,14.9,5400
2001-11-12,14.9,14.98,14.8,14.98,14.98,11700
2001-11-13,14.99,15,14.92,14.95,14.95,13000
2001-11-14,15,15.12,14.91,15.05,15.05,12200
2001-11-15,15.05,15.15,14.8,14.95,14.95,25100
2001-11-16,14.98,14.98,14.73,14.85,14.85,16600
2001-11-19,14.9,14.98,14.41,14.54,14.54,36300
2001-11-20,14.5,15.14,14.5,15.05,15.05,28400
2001-11-21,15.03,15.03,14.81,14.92,14.92,11500
2001-11-23,14.87,14.87,14.87,14.87,14.87,200
2001-11-26,14.81,14.92,14.75,14.75,14.75,12900
2001-11-27,14.78,14.8,14.55,14.6,14.6,6700
2001-11-28,14.62,14.69,14.32,14.45,14.45,14100
2001-11-29,14.48,14.5,14.4,14.49,14.49,7800
2001-11-30,14.55,14.65,14.47,14.47,14.47,4900
2001-12-03,14.55,14.7,14.48,14.55,14.55,5500
2001-12-04,14.45,14.53,14.4,14.41,14.41,10300
2001-12-05,14.36,14.64,14.35,14.55,14.55,27900
2001-12-06,14.65,14.65,14.42,14.6,14.6,11600
2001-12-07,14.55,14.68,14.4,14.68,14.68,23700
2001-12-10,14.68,14.77,14.58,14.58,14.58,4100
2001-12-11,14.48,14.75,14.45,14.75,14.75,5500
2001-12-12,14.7,14.85,14.6,14.85,14.85,9900
2001-12-13,14.85,14.85,14.7,14.8,14.8,5000
2001-12-14,14.7,14.9,14.67,14.67,14.67,12000
2001-12-17,14.74,14.94,14.74,14.94,14.94,7000
2001-12-18,14.94,14.95,14.9,14.94,14.94,3500
2001-12-19,14.95,15.03,14.9,14.97,14.97,6500
2001-12-20,14.85,14.95,14.85,14.95,14.95,4800
2001-12-21,14.9,15.03,14.7,15.03,15.03,4900
2001-12-24,15,15.1,14.85,15,15,11900
2001-12-26,15.03,15.03,14.8,14.9,14.9,9700
2001-12-27,14.94,14.95,14.9,14.9,14.9,2300
2001-12-28,14.8,14.85,14.7,14.78,14.78,6200
2001-12-31,14.72,14.8,14.68,14.7,14.7,10700
2002-01-02,14.8,14.9,14.75,14.8,14.8,5500
2002-01-03,14.8,14.95,14.56,14.95,14.95,16200
2002-01-04,14.9,15.05,14.85,15.05,15.05,12200
2002-01-07,15.08,15.1,15,15.1,15.1,5700
2002-01-08,15.1,15.1,14.9,15,15,4300
2002-01-09,15.05,15.1,14.84,15.1,15.1,10500
2002-01-10,15.18,15.18,15.06,15.17,15.17,9900
2002-01-11,15.07,15.18,15,15.03,15.03,9300
2002-01-14,14.96,15.1,14.95,15.1,15.1,12000
2002-01-15,15.05,15.14,15.01,15.05,15.05,3200
2002-01-16,15.15,15.15,15,15.15,15.15,10900
2002-01-17,15.15,15.26,15.1,15.1,15.1,10700
2002-01-18,15.05,15.2,15.05,15.2,15.2,6100
2002-01-22,15.3,15.35,14.8,14.85,14.85,21900
2002-01-23,14.85,15.21,14.85,14.95,14.95,7400
2002-01-24,15,15.05,14.85,14.95,14.95,6500
2002-01-25,15,15.21,15,15.19,15.19,7300
2002-01-28,15.1,15.21,14.89,15.1,15.1,7500
2002-01-29,15.1,15.35,15,15.2,15.2,8000
2002-01-30,15.21,15.21,15,15.1,15.1,4500
2002-01-31,15.15,15.21,15.15,15.2,15.2,7200
2002-02-01,15.2,15.55,15.2,15.55,15.55,3400
2002-02-04,15.5,15.64,15.5,15.55,15.55,1700
2002-02-05,15.65,15.69,15.45,15.45,15.45,5300
2002-02-06,15.55,15.69,15.45,15.45,15.45,7600
2002-02-07,15.45,15.69,15.45,15.65,15.65,4800
2002-02-08,15.6,15.69,15.55,15.6,15.6,3400
2002-02-11,15.5,15.6,15.22,15.22,15.22,12100
2002-02-12,15.32,15.5,15.07,15.1,15.1,22400
2002-02-13,15.12,15.22,15.12,15.18,15.18,4200
2002-02-14,15.2,15.4,15.12,15.4,15.4,5400
2002-02-15,15.35,15.48,15.25,15.38,15.38,5600
2002-02-19,15.39,15.68,15.39,15.68,15.68,10100
2002-02-20,15.69,15.9,15.5,15.9,15.9,19100
2002-02-21,15.9,15.9,15.6,15.7,15.7,7800
2002-02-22,15.8,15.9,15.78,15.9,15.9,5300
2002-02-25,15.9,15.95,15.75,15.95,15.95,5000
2002-02-26,15.8,15.88,15.65,15.65,15.65,3400
2002-02-27,15.65,15.85,15.35,15.35,15.35,11600
2002-02-28,15.45,15.61,15.4,15.5,15.5,13600
2002-03-01,15.6,16,15.6,15.85,15.85,6800
2002-03-04,15.95,15.98,15.5,15.6,15.6,7700
2002-03-05,15.6,15.6,15.37,15.5,15.5,15700
2002-03-06,15.4,15.4,15.2,15.3,15.3,17500
2002-03-07,15.22,15.22,15.1,15.2,15.2,8100
2002-03-08,15.24,15.25,14.75,14.75,14.75,18900
2002-03-11,14.84,14.95,14.15,14.36,14.36,56400
2002-03-12,14.42,14.42,14.02,14.12,14.12,17900
2002-03-13,14.1,14.64,14.07,14.5,14.5,25700
2002-03-14,14.6,14.84,14.6,14.7,14.7,10100
2002-03-15,14.8,14.8,14.7,14.8,14.8,4400
2002-03-18,14.8,14.99,14.8,14.99,14.99,6100
2002-03-19,14.9,14.95,14.82,14.85,14.85,3800
2002-03-20,14.85,14.9,14.6,14.62,14.62,10500
2002-03-21,14.72,14.72,14.2,14.4,14.4,22900
2002-03-22,14.5,14.5,14.3,14.42,14.42,5700
2002-03-25,14.25,14.25,14.18,14.18,14.18,13900
2002-03-26,14.17,14.44,14.17,14.44,14.44,4100
2002-03-27,14.45,14.55,14.25,14.45,14.45,12000
2002-03-28,14.55,14.55,14.35,14.44,14.44,2200
2002-04-01,14.48,14.64,14.35,14.4,14.4,10700
2002-04-02,14.4,14.62,14.4,14.62,14.62,6700
2002-04-03,14.63,14.64,14.5,14.5,14.5,7600
2002-04-04,14.4,14.6,14.35,14.45,14.45,5300
2002-04-05,14.45,14.62,14.45,14.55,14.55,5500
2002-04-08,14.55,14.64,14.55,14.62,14.62,1300
2002-04-09,14.64,14.64,14.5,14.6,14.6,3700
2002-04-10,14.55,14.64,14.45,14.64,14.64,4500
2002-04-11,14.64,14.8,14.55,14.8,14.8,10100
2002-04-12,14.84,14.93,14.63,14.78,14.78,7500
2002-04-15,14.88,14.99,14.88,14.95,14.95,8300
2002-04-16,14.8,14.99,14.76,14.76,14.76,2400
2002-04-17,14.6,14.75,14.5,14.75,14.75,6400
2002-04-18,14.84,14.97,14.6,14.85,14.85,8600
2002-04-19,14.82,14.85,14.57,14.85,14.85,5300
2002-04-22,14.75,14.75,14.5,14.73,14.73,7900
2002-04-23,14.8,14.89,14.6,14.73,14.73,12000
2002-04-24,14.71,14.9,14.54,14.6,14.6,13500
2002-04-25,14.7,14.7,14.55,14.55,14.55,12400
2002-04-26,14.6,14.78,14.55,14.55,14.55,14400
2002-04-29,14.6,14.72,14.55,14.6,14.6,5400
2002-04-30,14.7,14.73,14.5,14.52,14.52,8600
2002-05-01,14.55,14.72,14.51,14.72,14.72,2000
2002-05-02,14.65,14.76,14.65,14.76,14.76,4200
2002-05-03,14.75,14.78,14.66,14.77,14.77,3100
2002-05-06,14.77,14.77,14.5,14.58,14.58,11100
2002-05-07,14.58,14.69,14.5,14.62,14.62,3900
2002-05-08,14.68,14.7,14.51,14.51,14.51,9200
2002-05-09,14.6,14.65,14.5,14.5,14.5,4400
2002-05-10,14.4,14.69,14.38,14.55,14.55,8500
2002-05-13,14.65,14.65,14.65,14.65,14.65,600
2002-05-14,14.54,14.68,14.41,14.66,14.66,9500
2002-05-15,14.65,14.68,14.5,14.63,14.63,3800
2002-05-16,14.6,14.63,14.5,14.63,14.63,3600
2002-05-17,14.63,14.64,14.43,14.43,14.43,6000
2002-05-20,14.52,14.6,14.41,14.57,14.57,2800
2002-05-21,14.63,14.64,14.46,14.64,14.64,10300
2002-05-22,14.65,14.65,14.27,14.45,14.45,8600
2002-05-23,14.4,14.64,14.32,14.35,14.35,9400
2002-05-24,14.45,14.7,14.45,14.6,14.6,10000
2002-05-28,14.62,14.9,14.62,14.9,14.9,9300
2002-05-29,14.7,14.71,14.52,14.6,14.6,11500
2002-05-30,14.45,14.84,14.35,14.74,14.74,5500
2002-05-31,14.69,14.76,14.67,14.75,14.75,3100
2002-06-03,14.8,14.9,14.58,14.6,14.6,5300
2002-06-04,14.5,14.9,14.5,14.9,14.9,8700
2002-06-05,14.9,14.92,14.74,14.81,14.81,16900
2002-06-06,14.9,14.9,14.84,14.86,14.86,2600
2002-06-07,14.9,14.93,14.81,14.9,14.9,6500
2002-06-10,14.88,15.14,14.85,15.13,15.13,8300
2002-06-11,15.14,15.18,15.07,15.15,15.15,5100
2002-06-12,15.15,15.15,14.81,14.95,14.95,26600
2002-06-13,15.1,15.2,15.1,15.2,15.2,9200
2002-06-14,15.15,15.15,14.81,14.98,14.98,16500
2002-06-17,15.05,15.48,14.97,15.48,15.48,12300
2002-06-18,15.48,15.49,15.11,15.2,15.2,11200
2002-06-19,15.15,15.19,15.15,15.15,15.15,5500
2002-06-20,15.15,15.19,14.9,15,15,18100
2002-06-21,15,15,14.8,14.9,14.9,9000
2002-06-24,14.85,14.9,14.81,14.88,14.88,5600
2002-06-25,14.93,14.95,14.86,14.87,14.87,20300
2002-06-26,14.77,15,14.77,15,15,6700
2002-06-27,14.95,15.19,14.95,15.16,15.16,10200
2002-06-28,15.17,15.45,14.95,15.25,15.25,17300
2002-07-01,15.3,15.38,15.25,15.34,15.34,6400
2002-07-02,15.3,15.31,15,15.27,15.27,9700
2002-07-03,15.15,15.15,14.87,14.9,14.9,8100
2002-07-05,15,15.2,15,15,15,2300
2002-07-08,15.1,15.15,14.87,14.87,14.87,6800
2002-07-09,15.1,15.4,15.1,15.3,15.3,27700
2002-07-10,15.3,15.35,15.08,15.25,15.25,12500
2002-07-11,15.25,15.26,15.1,15.24,15.24,10200
2002-07-12,15.2,15.2,15.1,15.1,15.1,9900
2002-07-15,15.2,15.5,15.1,15.28,15.28,9100
2002-07-16,15.38,15.49,15.15,15.3,15.3,20500
2002-07-17,15.3,15.48,15.2,15.48,15.48,6500
2002-07-18,15.5,15.6,15.35,15.6,15.6,16200
2002-07-19,15.65,16.1,15.4,16,16,18400
2002-07-22,16.15,16.15,15.41,15.41,15.41,17900
2002-07-23,15.41,15.41,15.02,15.02,15.02,25300
2002-07-24,15,15.2,14.8,14.8,14.8,16600
2002-07-25,14.8,15.1,14.78,15.05,15.05,3700
2002-07-26,15.2,15.75,15.2,15.67,15.67,11400
2002-07-29,15.5,15.64,15.27,15.42,15.42,14400
2002-07-30,15.52,15.65,15.4,15.65,15.65,1600
2002-07-31,15.65,15.75,15.55,15.55,15.55,7800
2002-08-01,15.5,15.5,15.05,15.07,15.07,11000
2002-08-02,15.3,15.48,15.25,15.35,15.35,7300
2002-08-05,15.25,15.5,15.25,15.35,15.35,16800
2002-08-06,15.25,15.25,15.1,15.12,15.12,33900
2002-08-07,15.25,15.45,15.11,15.4,15.4,5400
2002-08-08,15.45,15.45,15.11,15.39,15.39,15300
2002-08-09,15.2,15.4,15.12,15.2,15.2,12400
2002-08-12,15.12,15.48,15.12,15.46,15.46,20600
2002-08-13,15.5,15.53,15.31,15.4,15.4,8200
2002-08-14,15.45,15.75,15.35,15.5,15.5,19500
2002-08-15,15.4,15.55,15.4,15.5,15.5,5300
2002-08-16,15.45,15.5,15.45,15.5,15.5,800
2002-08-19,15.55,15.79,15.42,15.79,15.79,18700
2002-08-20,15.65,15.65,15.5,15.55,15.55,4700
2002-08-21,15.55,15.7,15.4,15.4,15.4,7800
2002-08-22,15.48,15.49,15.34,15.48,15.48,8800
2002-08-23,15.5,15.75,15.38,15.7,15.7,12400
2002-08-26,15.75,15.8,15.45,15.45,15.45,14800
2002-08-27,15.6,15.6,15.32,15.4,15.4,9400
2002-08-28,15.43,15.6,15.43,15.6,15.6,3200
2002-08-29,15.75,15.8,15.7,15.8,15.8,12000
2002-08-30,15.8,16.1,15.76,15.95,15.95,26700
2002-09-03,16,16.13,15.95,16,16,9900
2002-09-04,16.25,16.36,16.02,16.1,16.1,44400
2002-09-05,16,16.15,16,16.03,16.03,12200
2002-09-06,16.03,16.04,15.8,15.95,15.95,9900
2002-09-09,16,16,15.86,15.86,15.86,6700
2002-09-10,16,16.07,15.86,15.9,15.9,8200
2002-09-11,16.08,16.08,15.71,15.71,15.71,27300
2002-09-12,15.75,15.8,15.61,15.75,15.75,19400
2002-09-13,15.65,15.71,15.61,15.69,15.69,6700
2002-09-16,15.75,15.8,15.18,15.51,15.51,37700
2002-09-17,15.37,15.6,15.37,15.4,15.4,10100
2002-09-18,15.44,15.77,15.4,15.66,15.66,16200
2002-09-19,15.7,15.84,15.55,15.79,15.79,5900
2002-09-20,15.75,15.75,15.4,15.48,15.48,15500
2002-09-23,15.4,15.75,15.33,15.45,15.45,15500
2002-09-24,15.35,15.6,15.3,15.45,15.45,15600
2002-09-25,15.5,15.8,15.3,15.65,15.65,8100
2002-09-26,15.69,15.88,15.5,15.88,15.88,13800
