Date,Open,High,Low,Close,AdjustedClose,Volume
2002-09-27,15.87,15.87,15.15,15.49,15.49,29600
2002-09-30,15.59,15.65,15.22,15.38,15.38,10700
2002-10-01,15.48,15.74,15.41,15.55,15.55,10200
2002-10-02,15.65,15.74,15.51,15.57,15.57,6400
2002-10-03,15.62,15.74,15.6,15.7,15.7,7300
2002-10-04,15.74,15.74,15.51,15.51,15.51,1700
2002-10-07,15.42,15.6,15.34,15.6,15.6,7000
2002-10-08,15.55,15.68,15.5,15.67,15.67,6200
2002-10-09,15.8,15.85,15.51,15.7,15.7,19300
2002-10-10,15.75,16,15.75,15.85,15.85,15500
2002-10-11,15.92,15.98,15.77,15.98,15.98,8500
2002-10-14,15.75,16.05,15.65,15.95,15.95,43200
2002-10-15,15.85,15.97,15.57,15.65,15.65,33300
2002-10-16,15.65,15.65,15.09,15.15,15.15,26300
2002-10-17,15.15,15.15,14.3,14.36,14.36,32000
2002-10-18,13.8,14,13.6,13.89,13.89,26900
2002-10-21,13.9,14.35,13.85,14.35,14.35,37600
2002-10-22,14.32,14.32,13.7,13.7,13.7,28600
2002-10-23,13.8,14.25,13.77,14,14,16200
2002-10-24,14.1,14.2,14.08,14.19,14.19,3500
2002-10-25,14.25,14.5,14.22,14.45,14.45,13600
2002-10-28,14.55,14.62,14.35,14.49,14.49,5300
2002-10-29,14.55,14.55,14.1,14.24,14.24,13600
2002-10-30,14.2,14.54,14.2,14.4,14.4,8200
2002-10-31,14.5,14.57,14.3,14.3,14.3,10700
2002-11-01,14.35,14.5,14.35,14.36,14.36,5500
2002-11-04,14.44,14.5,14.25,14.45,14.45,8300
2002-11-05,14.35,14.65,14.21,14.31,14.31,7500
2002-11-06,14.5,14.65,14.4,14.65,14.65,2200
2002-11-07,14.55,14.9,14.5,14.9,14.9,2900
2002-11-08,14.75,14.88,14.71,14.88,14.88,3000
2002-11-11,14.98,15.15,14.8,14.8,14.8,4900
2002-11-12,14.9,14.99,14.75,14.84,14.84,5400
2002-11-13,14.8,15.05,14.8,14.82,14.82,6500
2002-11-14,14.8,14.95,14.8,14.94,14.94,8000
2002-11-15,15.03,15.05,14.98,14.98,14.98,1400
2002-11-18,15,15,14.98,14.98,14.98,5100
2002-11-19,15,15,14.8,14.8,14.8,7700
2002-11-20,14.82,15.2,14.5,14.51,14.51,20800
2002-11-21,14.61,14.95,14.41,14.41,14.41,14300
2002-11-22,14.31,14.31,14.17,14.2,14.2,7600
2002-11-25,14.3,14.8,14.3,14.5,14.5,13700
2002-11-26,14.62,14.8,14.62,14.8,14.8,4900
2002-11-27,14.9,15.2,14.8,15,15,12600
2002-11-29,15,15.24,15,15,15,2900
2002-12-02,15.05,15.6,15,15.2,15.2,21000
2002-12-03,15.25,15.45,15.2,15.3,15.3,10800
2002-12-04,15.15,15.48,15.12,15.21,15.21,10800
2002-12-05,15.32,15.32,15.18,15.21,15.21,5400
2002-12-06,15.2,15.3,15.2,15.3,15.3,2900
2002-12-09,15.3,15.55,15.1,15.25,15.25,21300
2002-12-10,15.33,15.44,15.08,15.25,15.25,10400
2002-12-11,15.15,15.35,15,15.02,15.02,9100
2002-12-12,15,15.26,15,15.26,15.26,9900
2002-12-13,15.15,15.15,14.88,15,15,5800
2002-12-16,15.15,15.15,14.8,15.07,15.07,6300
2002-12-17,15.19,15.45,14.9,15.15,15.15,25800
2002-12-18,15.35,15.4,15.21,15.35,15.35,5000
2002-12-19,15.44,15.44,15.38,15.38,15.38,2100
2002-12-20,15.25,15.35,15.2,15.22,15.22,9200
2002-12-23,14.97,15.34,14.97,15.33,15.33,9200
2002-12-24,15.4,15.48,15.3,15.3,15.3,3100
2002-12-26,15.32,15.49,15.07,15.4,15.4,7300
2002-12-27,15.25,15.5,15.15,15.18,15.18,22500
2002-12-30,15.18,15.25,15.1,15.15,15.15,10600
2002-12-31,15.16,15.16,15.01,15.1,15.1,8700
2003-01-02,15.1,15.17,15.01,15.1,15.1,7900
2003-01-03,15.1,15.2,15.1,15.14,15.14,9600
2003-01-06,15.3,15.75,15.3,15.7,15.7,13700
2003-01-07,15.7,16.1,15.6,16,16,31000
2003-01-08,15.96,15.99,15.8,15.8,15.8,9200
2003-01-09,15.55,15.9,15.55,15.85,15.85,18000
2003-01-10,15.88,15.88,15.55,15.55,15.55,10200
2003-01-13,15.9,16.29,15.85,16.11,16.11,58400
2003-01-14,16.15,16.34,16.01,16.34,16.34,13800
2003-01-15,16.3,16.35,16.1,16.25,16.25,29000
2003-01-16,16.3,16.6,16.2,16.6,16.6,15700
2003-01-17,16.6,16.7,16.45,16.65,16.65,18700
2003-01-21,16.85,16.85,16.55,16.73,16.73,33700
2003-01-22,16.75,16.75,16.51,16.7,16.7,28300
2003-01-23,16.7,16.75,16.53,16.62,16.62,21700
2003-01-24,16.55,16.6,16.4,16.55,16.55,24900
2003-01-27,16.55,16.55,16.36,16.37,16.37,15500
2003-01-28,16.62,16.62,16.15,16.5,16.5,20600
2003-01-29,16.7,16.88,16.5,16.7,16.7,28700
2003-01-30,16.55,16.7,16.45,16.68,16.68,12500
2003-01-31,16.7,16.7,16.5,16.7,16.7,13300
2003-02-03,16.73,16.73,16.44,16.55,16.55,21500
2003-02-04,16.65,16.65,16.4,16.42,16.42,12000
2003-02-05,16.32,16.42,16.32,16.4,16.4,8300
2003-02-06,16.45,16.75,16.45,16.62,16.62,30300
2003-02-07,16.68,16.69,16.32,16.65,16.65,15800
2003-02-10,16.62,16.74,16.6,16.7,16.7,20400
2003-02-11,16.73,16.75,16.61,16.7,16.7,15200
2003-02-12,16.74,16.74,16.54,16.68,16.68,13400
2003-02-13,16.7,16.7,16.52,16.7,16.7,15200
2003-02-14,16.7,16.7,16.5,16.6,16.6,17500
2003-02-18,16.68,16.7,16.57,16.7,16.7,12000
2003-02-19,16.65,16.65,16.4,16.4,16.4,13500
2003-02-20,16.4,16.59,16.4,16.59,16.59,7800
2003-02-21,16.5,16.56,16.4,16.42,16.42,8000
2003-02-24,16.58,16.58,16.35,16.48,16.48,15300
2003-02-25,16.38,16.52,16.35,16.41,16.41,12900
2003-02-26,16.39,16.45,16.3,16.45,16.45,11600
2003-02-27,16.45,16.55,16.37,16.53,16.53,6000
2003-02-28,16.43,16.51,16.35,16.42,16.42,11900
2003-03-03,16.43,16.45,16.42,16.45,16.45,11600
2003-03-04,16.45,16.54,16.42,16.5,16.5,12500
2003-03-05,16.55,16.75,16.49,16.62,16.62,20200
2003-03-06,16.7,16.89,16.53,16.54,16.54,15500
2003-03-07,16.44,16.74,16.44,16.74,16.74,6200
2003-03-10,16.64,16.72,16.45,16.46,16.46,32300
2003-03-11,16.5,16.81,16.5,16.81,16.81,20600
2003-03-12,16.82,16.82,16.6,16.74,16.74,6600
2003-03-13,16.8,16.82,16.72,16.76,16.76,13600
2003-03-14,16.66,16.87,16.5,16.79,16.79,16500
2003-03-17,16.89,16.89,16.62,16.65,16.65,14100
2003-03-18,16.64,16.8,16.5,16.77,16.77,10000
2003-03-19,16.7,16.77,16.5,16.51,16.51,17900
2003-03-20,16.4,16.52,16.25,16.3,16.3,19500
2003-03-21,16.19,16.19,16,16.05,16.05,27500
2003-03-24,16,16.15,15.91,15.94,15.94,19800
2003-03-25,15.94,15.94,15.6,15.69,15.69,34600
2003-03-26,15.79,15.93,15.72,15.93,15.93,27100
2003-03-27,16,16.14,15.95,16.09,16.09,12500
2003-03-28,16.12,16.17,15.85,16.17,16.17,16800
2003-03-31,16.07,16.18,16.01,16.1,16.1,11000
2003-04-01,16.17,16.37,16.09,16.33,16.33,7400
2003-04-02,16.31,16.49,16.3,16.49,16.49,12500
2003-04-03,16.35,16.5,16.34,16.45,16.45,8900
2003-04-04,16.39,16.7,16.39,16.7,16.7,8100
2003-04-07,16.65,16.74,16.55,16.73,16.73,12900
2003-04-08,16.73,16.89,16.6,16.89,16.89,7900
2003-04-09,16.89,16.89,16.52,16.52,16.52,16000
2003-04-10,16.75,16.75,16.5,16.55,16.55,11800
2003-04-11,16.53,16.7,16.52,16.55,16.55,9600
2003-04-14,16.65,16.85,16.6,16.85,16.85,9300
2003-04-15,16.85,16.85,16.62,16.75,16.75,4100
2003-04-16,16.72,16.73,16.52,16.55,16.55,6800
2003-04-17,16.7,16.8,16.52,16.7,16.7,20000
2003-04-21,16.75,16.75,16.3,16.41,16.41,22500
2003-04-22,16.55,16.55,16.2,16.37,16.37,19800
2003-04-23,16.26,16.34,16.2,16.3,16.3,14900
2003-04-24,16.3,16.47,16.3,16.47,16.47,4400
2003-04-25,16.47,16.55,16.47,16.55,16.55,7900
2003-04-28,16.77,16.77,16.31,16.42,16.42,24700
2003-04-29,16.55,16.59,16.33,16.33,16.33,11400
2003-04-30,16.32,16.38,16.14,16.2,16.2,16900
2003-05-01,16.05,16.16,15.65,15.75,15.75,91900
2003-05-02,16,16.05,15.88,15.93,15.93,27500
2003-05-05,16,16.15,15.95,15.95,15.95,41900
2003-05-06,16.13,16.15,15.93,16.03,16.03,33200
2003-05-07,16.1,16.1,15.87,15.91,15.91,29300
2003-05-08,16.12,16.12,15.85,15.86,15.86,28100
2003-05-09,16.02,16.02,15.73,15.73,15.73,56400
2003-05-12,15.73,16,15.73,15.82,15.82,27900
2003-05-13,15.82,15.82,15.75,15.78,15.78,8500
2003-05-14,15.78,15.8,15.75,15.78,15.78,22800
2003-05-15,15.76,15.78,15.71,15.72,15.72,21600
2003-05-16,15.8,15.95,15.72,15.85,15.85,17600
2003-05-19,16,16,15.73,15.84,15.84,54900
2003-05-20,15.76,15.85,15.73,15.79,15.79,39800
2003-05-21,15.63,15.8,15.63,15.72,15.72,14100
2003-05-22,15.92,15.95,15.76,15.95,15.95,25600
2003-05-23,16.05,16.23,15.82,16.23,16.23,30100
2003-05-27,16.48,16.7,16.48,16.65,16.65,79000
2003-05-28,16.85,16.87,16.65,16.67,16.67,46400
2003-05-29,16.8,16.8,16.6,16.72,16.72,21400
2003-05-30,16.66,16.75,16.5,16.63,16.63,46300
2003-06-02,16.75,16.75,16.5,16.59,16.59,33400
2003-06-03,16.5,16.65,16.48,16.63,16.63,27800
2003-06-04,16.48,16.61,16.45,16.46,16.46,26100
2003-06-05,16.35,16.36,16.27,16.36,16.36,37400
2003-06-06,16.43,16.45,16.2,16.21,16.21,38500
2003-06-09,16.21,16.25,16.1,16.25,16.25,66800
2003-06-10,16.3,16.4,16.13,16.39,16.39,26500
2003-06-11,16.5,16.6,16.39,16.4,16.4,24200
2003-06-12,16.57,16.88,16.4,16.67,16.67,25600
2003-06-13,16.7,16.7,16.5,16.6,16.6,21700
2003-06-16,16.57,16.58,16.4,16.42,16.42,35900
2003-06-17,16.42,16.58,16.23,16.44,16.44,54600
2003-06-18,16.47,16.47,16.3,16.42,16.42,17300
2003-06-19,16.3,16.67,16.3,16.55,16.55,19100
2003-06-20,16.65,16.65,16.56,16.63,16.63,26300
2003-06-23,16.75,16.75,16.47,16.62,16.62,26200
2003-06-24,16.45,16.56,16.35,16.52,16.52,62000
2003-06-25,16.65,16.65,16.34,16.42,16.42,19300
2003-06-26,16.35,16.53,16.35,16.49,16.49,5100
2003-06-27,16.55,16.6,16.38,16.49,16.49,14600
2003-06-30,16.49,16.49,16.35,16.35,16.35,39800
2003-07-01,16.4,16.4,16.27,16.3,16.3,31300
2003-07-02,16.35,16.48,16.3,16.48,16.48,72600
2003-07-03,16.48,16.7,16.4,16.64,16.64,11000
2003-07-07,16.7,16.7,16.3,16.5,16.5,62000
2003-07-08,16.4,16.44,16.2,16.3,16.3,23300
2003-07-09,16.4,16.4,16.1,16.27,16.27,75600
2003-07-10,16.3,16.3,16,16.1,16.1,34600
2003-07-11,16,16.08,15.92,16.01,16.01,26700
2003-07-14,16.2,16.2,15.87,16.09,16.09,24300
2003-07-15,16.15,16.15,15.85,16,16,47300
2003-07-16,15.88,16,15.55,16,16,26800
2003-07-17,15.78,16.03,15.78,15.8,15.8,31900
2003-07-18,15.8,15.9,15.74,15.75,15.75,29700
2003-07-21,15.8,15.8,15.57,15.61,15.61,33600
2003-07-22,15.61,15.61,15.5,15.52,15.52,24800
2003-07-23,15.5,15.51,15.43,15.45,15.45,14800
2003-07-24,15.49,15.5,15.45,15.5,15.5,13900
2003-07-25,15.5,15.5,15.36,15.4,15.4,34700
2003-07-28,15.5,15.6,15.36,15.5,15.5,23300
2003-07-29,15.54,15.55,15.4,15.5,15.5,12000
2003-07-30,15.55,15.61,15.53,15.54,15.54,11900
2003-07-31,15.7,15.7,15.2,15.34,15.34,87000
2003-08-01,15.45,15.45,15,15.19,15.19,48800
2003-08-04,15.3,15.3,15.1,15.28,15.28,41900
2003-08-05,15.34,15.34,15.18,15.3,15.3,19500
2003-08-06,15.05,15.22,15.05,15.22,15.22,26800
2003-08-07,15.25,15.29,15.15,15.27,15.27,166400
2003-08-08,15.28,15.31,15.2,15.25,15.25,57200
2003-08-11,15.26,15.26,15.12,15.13,15.13,61800
2003-08-12,15.13,15.16,15.1,15.16,15.16,15900
2003-08-13,15.16,15.2,15.1,15.17,15.17,25500
2003-08-14,15.2,15.3,15.13,15.2,15.2,32500
2003-08-15,15.38,15.38,15.23,15.27,15.27,16100
2003-08-18,15.3,15.39,15.27,15.34,15.34,14900
2003-08-19,15.34,15.4,15.3,15.39,15.39,37000
2003-08-20,15.4,15.45,15.32,15.32,15.32,50900
2003-08-21,15.4,15.43,15.33,15.38,15.38,15600
2003-08-22,15.39,15.43,15.3,15.35,15.35,288500
2003-08-25,15.4,15.5,15.32,15.5,15.5,25700
2003-08-26,15.5,15.52,15.4,15.5,15.5,17500
2003-08-27,15.48,15.5,15.4,15.46,15.46,21400
2003-08-28,15.52,15.6,15.31,15.6,15.6,39600
2003-08-29,15.55,15.65,15.55,15.61,15.61,16200
2003-09-02,15.75,15.76,15.6,15.7,15.7,25700
2003-09-03,15.7,15.7,15.6,15.66,15.66,27000
2003-09-04,15.65,15.75,15.6,15.75,15.75,20600
2003-09-05,15.77,15.77,15.6,15.68,15.68,31500
2003-09-08,15.68,15.75,15.55,15.69,15.69,31100
2003-09-09,15.69,15.69,15.55,15.63,15.63,13000
2003-09-10,15.65,15.65,15.56,15.56,15.56,24800
2003-09-11,15.62,15.62,15.57,15.62,15.62,15600
2003-09-12,15.57,15.65,15.57,15.65,15.65,22000
2003-09-15,15.67,15.75,15.61,15.65,15.65,57600
2003-09-16,15.78,15.78,15.64,15.66,15.66,16800
2003-09-17,15.62,15.74,15.62,15.73,15.73,11900
2003-09-18,15.75,15.75,15.63,15.69,15.69,53700
2003-09-19,15.6,15.65,15.58,15.63,15.63,10200
2003-09-22,15.63,15.64,15.55,15.58,15.58,57100
2003-09-23,15.55,15.55,15.37,15.4,15.4,34400
2003-09-24,15.4,15.4,15.25,15.3,15.3,31900
2003-09-25,15.3,15.3,15.23,15.25,15.25,20500
2003-09-26,15.3,15.4,15.26,15.39,15.39,26000
2003-09-29,15.35,15.44,15.35,15.43,15.43,17300
2003-09-30,15.43,15.62,15.41,15.62,15.62,38100
2003-10-01,15.62,15.64,15.3,15.46,15.46,334400
2003-10-02,15.5,15.55,15.42,15.52,15.52,47200
2003-10-03,15.48,15.54,15.4,15.53,15.53,12000
2003-10-06,15.5,15.5,15.42,15.47,15.47,13000
2003-10-07,15.46,15.6,15.42,15.59,15.59,47000
2003-10-08,15.59,15.61,15.52,15.61,15.61,29600
2003-10-09,15.61,15.61,15.5,15.58,15.58,16600
2003-10-10,15.57,15.58,15.5,15.52,15.52,18600
2003-10-13,15.55,15.55,15.5,15.51,15.51,52700
2003-10-14,15.51,15.51,15.3,15.39,15.39,301100
2003-10-15,15.45,15.47,15.38,15.47,15.47,67200
2003-10-16,15.47,15.47,15.33,15.42,15.42,68200
2003-10-17,15.5,15.5,15.35,15.36,15.36,149200
2003-10-20,15.43,15.55,15.35,15.46,15.46,90000
2003-10-21,15.54,15.75,15.5,15.7,15.7,68900
2003-10-22,15.6,15.65,15.45,15.61,15.61,75600
2003-10-23,15.61,15.65,15.58,15.59,15.59,80600
2003-10-24,15.65,15.65,15.5,15.53,15.53,89300
2003-10-27,15.6,15.67,15.55,15.67,15.67,420200
2003-10-28,15.7,15.92,15.65,15.92,15.92,51000
2003-10-29,15.95,16.05,15.9,16.05,16.05,61700
2003-10-30,16.05,16.27,16,16.27,16.27,40300
2003-10-31,16.3,16.45,16.3,16.44,16.44,30200
2003-11-03,16.5,16.5,16.1,16.15,16.15,61577
2003-11-04,16.25,16.28,16.15,16.18,16.18,25600
2003-11-05,16.2,16.21,16.05,16.1,16.1,53700
2003-11-06,16.08,16.08,16.02,16.07,16.07,52400
2003-11-07,16.08,16.08,15.8,15.9,15.9,47600
2003-11-10,16.15,16.2,15.87,15.95,15.95,218200
2003-11-11,16.1,16.18,16.05,16.16,16.16,99300
2003-11-12,16.16,16.17,16.04,16.15,16.15,92300
2003-11-13,16.15,16.3,16.15,16.25,16.25,280700
2003-11-14,16.4,16.65,16.4,16.65,16.65,130700
2003-11-17,16.75,17.44,16.75,17.34,17.34,85600
2003-11-18,17.25,17.29,17.05,17.29,17.29,57700
2003-11-19,17.29,17.35,17.06,17.35,17.35,41200
2003-11-20,17.35,17.44,17.12,17.44,17.44,35600
2003-11-21,17.4,17.47,17.36,17.4,17.4,31400
2003-11-24,17.5,17.7,17.43,17.6,17.6,42100
2003-11-25,17.68,17.73,17.55,17.55,17.55,20600
2003-11-26,17.55,17.8,17.55,17.7,17.7,26300
2003-11-28,17.71,18,17.65,17.65,17.65,27000
2003-12-01,17.8,17.85,17.5,17.8,17.8,39900
2003-12-02,17.85,18.1,17.81,18.08,18.08,33900
2003-12-03,18.2,18.3,17.75,17.83,17.83,55000
2003-12-04,17.99,18.1,17.78,18.04,18.04,21300
2003-12-05,17.95,17.95,17.7,17.9,17.9,65400
2003-12-08,18.1,18.1,17.85,18,18,27900
2003-12-09,18,18.2,17.95,18.05,18.05,30000
2003-12-10,18.05,18.08,17.94,18.03,18.03,20500
2003-12-11,18.17,18.2,18,18.1,18.1,22900
2003-12-12,18.11,18.11,17.99,18,18,33400
2003-12-15,18.1,18.11,17.7,17.75,17.75,39600
2003-12-16,18,18.11,17.8107,17.86,17.86,53400
2003-12-17,17.96,18.1,17.82,18.02,18.02,25400
2003-12-18,18.08,18.25,18.02,18.2,18.2,31800
2003-12-19,18.25,18.6,18.2,18.35,18.35,36100
2003-12-22,18.75,18.75,18.3,18.3,18.3,40000
2003-12-23,18.32,18.42,18.28,18.4,18.4,26200
2003-12-24,18.25,18.41,18.25,18.32,18.32,7800
2003-12-26,18.33,18.46,18.33,18.4,18.4,8300
2003-12-29,18.31,18.42,18.28,18.33,18.33,19200
2003-12-30,18.35,18.38,18.28,18.31,18.31,11900
2003-12-31,18.31,18.4,18.31,18.4,18.4,7800
2004-01-02,18.28,18.39,18.24,18.26,18.26,19400
2004-01-05,18.37,18.56,18.26,18.56,18.56,61300
2004-01-06,18.57,18.57,18.4,18.47,18.47,19500
2004-01-07,18.51,18.51,18.3,18.33,18.33,22000
2004-01-08,18.32,18.45,18.31,18.36,18.36,15600
2004-01-09,18.3,18.44,18.27,18.44,18.44,12500
2004-01-12,18.35,18.47,18.28,18.4,18.4,13000
2004-01-13,18.3,18.52,18.3,18.34,18.34,27100
2004-01-14,18.48,18.55,18.4,18.55,18.55,11400
2004-01-15,18.47,18.56,18.26,18.39,18.39,28900
2004-01-16,18.4,18.65,18.36,18.6,18.6,17900
2004-01-20,18.55,19,18.51,18.95,18.95,54100
2004-01-21,19,19.14,18.85,18.9,18.9,38600
2004-01-22,18.97,18.97,18.71,18.79,18.79,18900
2004-01-23,18.84,18.85,18.71,18.79,18.79,12400
2004-01-26,18.75,18.84,18.69,18.7,18.7,17100
2004-01-27,18.58,18.85,18.58,18.64,18.64,22700
2004-01-28,18.62,18.8,18.5,18.5,18.5,15800
2004-01-29,18.55,18.55,18.31,18.38,18.38,21000
2004-01-30,18.28,18.5,18.21,18.35,18.35,9400
2004-02-02,18.2,18.4,18.2,18.35,18.35,25100
2004-02-03,18.25,18.28,18.11,18.12,18.12,23000
2004-02-04,18,18.3,17.9,18.14,18.14,50600
2004-02-05,18.1,18.44,18.1,18.3,18.3,13300
2004-02-06,18.38,18.54,18.38,18.45,18.45,15000
2004-02-09,18.45,18.7,18.39,18.56,18.56,20400
2004-02-10,18.45,18.59,18.3,18.55,18.55,25000
2004-02-11,18.45,18.53,18.39,18.53,18.53,12700
2004-02-12,18.55,18.55,18.4,18.5,18.5,7000
2004-02-13,18.54,18.55,18.43,18.55,18.55,15800
2004-02-17,18.6,18.8,18.55,18.8,18.8,20100
2004-02-18,18.78,18.8,18.7,18.78,18.78,11000
2004-02-19,18.85,18.97,18.85,18.91,18.91,28400
2004-02-20,18.98,18.98,18.71,18.88,18.88,9500
2004-02-23,18.89,18.9,18.75,18.9,18.9,12600
2004-02-24,18.8,18.95,18.7,18.81,18.81,19500
2004-02-25,18.71,19.1,18.71,18.87,18.87,28200
2004-02-26,18.77,19,18.75,18.87,18.87,13700
2004-02-27,18.97,19.04,18.86,18.97,18.97,20700
2004-03-01,19.1,19.14,18.91,18.92,18.92,22000
2004-03-02,19,19,18.92,19,19,16700
2004-03-03,19.02,19.06,18.83,18.83,18.83,16300
2004-03-04,18.93,19.1,18.81,19.04,19.04,25100
2004-03-05,19.04,19.85,18.95,19.28,19.28,40500
2004-03-08,19.14,19.59,19.14,19.41,19.41,24200
2004-03-09,19.38,19.38,19.2,19.32,19.32,29000
2004-03-10,19.4,19.4,19.1,19.15,19.15,16000
2004-03-11,19.25,19.34,19.13,19.3,19.3,21600
2004-03-12,19.1,19.33,19.1,19.3,19.3,15200
2004-03-15,19.3,19.4,19.28,19.4,19.4,13900
2004-03-16,19.34,19.45,19.15,19.44,19.44,24000
2004-03-17,19.54,19.67,19.32,19.52,19.52,29000
2004-03-18,19.4,19.58,19.4,19.41,19.41,13000
2004-03-19,19.49,19.62,19.45,19.58,19.58,16000
2004-03-22,19.58,19.6,19.2,19.28,19.28,21400
2004-03-23,19.14,19.57,19.1,19.35,19.35,20900
2004-03-24,19.3,19.69,19.3,19.6,19.6,34000
2004-03-25,19.52,19.79,19.52,19.79,19.79,15700
2004-03-26,19.79,19.8,19.7,19.7,19.7,10800
2004-03-29,19.8,19.99,19.63,19.7,19.7,24000
2004-03-30,19.82,19.98,19.6,19.75,19.75,27100
2004-03-31,19.75,19.8,19.62,19.62,19.62,19900
2004-04-01,19.7,19.9,19.65,19.7,19.7,15700
2004-04-02,19.6,19.6,19.05,19.12,19.12,34900
2004-04-05,19.25,19.25,16.72,16.82,16.82,255700
2004-04-06,16.8,17.55,16.3,17.5,17.5,139500
2004-04-07,17.4,17.49,17.16,17.25,17.25,43600
2004-04-08,17.26,17.5,16.98,17.2,17.2,33000
2004-04-12,17.33,17.56,17.3,17.56,17.56,53000
2004-04-13,17.55,17.55,16.8,17.01,17.01,74800
2004-04-14,16.85,16.97,16.76,16.78,16.78,48800
2004-04-15,16.7,16.84,16.2,16.41,16.41,95100
2004-04-16,16.45,16.84,16.45,16.83,16.83,55200
2004-04-19,17,17.05,16.88,16.99,16.99,20200
2004-04-20,16.94,17.18,16.91,17.13,17.13,29600
2004-04-21,16.98,16.99,16.45,16.83,16.83,23800
2004-04-22,16.83,16.83,15.86,16.2,16.2,86000
2004-04-23,16.02,16.15,15.75,16.12,16.12,80400
2004-04-26,16,16,15.48,15.6,15.6,61600
2004-04-27,15.6,15.75,15.45,15.53,15.53,63200
2004-04-28,15.58,15.83,15.5,15.83,15.83,36500
2004-04-29,15.85,16.39,15.85,16.05,16.05,37200
2004-04-30,16.3,16.46,16.08,16.11,16.11,25700
2004-05-03,16.31,16.45,16.31,16.38,16.38,25200
2004-05-04,16.3,16.3,16,16.05,16.05,23300
2004-05-05,15.95,16.47,15.93,16.25,16.25,28800
2004-05-06,16.35,16.4,16.27,16.39,16.39,24000
2004-05-07,16.4,16.4,15.5,15.52,15.52,37400
2004-05-10,15.4,15.4,14.85,14.95,14.95,103400
2004-05-11,14.77,15.3,14.77,15.08,15.08,42800
2004-05-12,15.3,15.39,15.02,15.25,15.25,44100
2004-05-13,15.35,15.7,15.27,15.65,15.65,31000
2004-05-14,15.75,15.94,15.7,15.83,15.83,19900
2004-05-17,15.93,15.99,15.75,15.96,15.96,35600
2004-05-18,15.99,16.22,15.82,16.22,16.22,22100
2004-05-19,16,16.34,16,16.25,16.25,20900
2004-05-20,16.32,16.4,16.3,16.35,16.35,15600
2004-05-21,16.3,16.45,16.25,16.45,16.45,12700
2004-05-24,16.58,17.19,16.58,17.16,17.16,54400
2004-05-25,17.19,17.2,16.82,17,17,38300
2004-05-26,17.14,17.23,17.09,17.23,17.23,21700
2004-05-27,17.4,17.43,17.2,17.38,17.38,20900
2004-05-28,17.35,17.62,17.16,17.62,17.62,20400
2004-06-01,17.55,17.89,17.35,17.56,17.56,37900
2004-06-02,17.6,17.68,17.03,17.03,17.03,21200
2004-06-03,17.02,17.65,16.93,17.31,17.31,46800
2004-06-04,17.38,17.38,17.07,17.25,17.25,25500
2004-06-07,17.33,17.33,17.11,17.17,17.17,18400
2004-06-08,17.31,17.31,17.1,17.19,17.19,8100
2004-06-09,17.16,17.25,17.11,17.25,17.25,12700
2004-06-10,17.15,17.5,17.07,17.5,17.5,16800
2004-06-14,17.6,17.73,17.5,17.59,17.59,25100
2004-06-15,17.65,17.68,17.55,17.6,17.6,7400
2004-06-16,17.75,17.79,17.51,17.51,17.51,11700
2004-06-17,17.3,17.6,17.25,17.3,17.3,22600
2004-06-18,17.3,17.65,17.12,17.65,17.65,19200
2004-06-21,17.6,17.64,17.28,17.58,17.58,22100
2004-06-22,17.58,17.59,17.2,17.2,17.2,11400
2004-06-23,17.25,17.6,17.08,17.45,17.45,21700
2004-06-24,17.55,17.59,17.33,17.41,17.41,18700
2004-06-25,17.45,17.59,17.43,17.54,17.54,26500
2004-06-28,17.55,17.55,17.1,17.2,17.2,12200
2004-06-29,17.1,17.2,16.9,16.9,16.9,16100
2004-06-30,16.96,17.03,16.9,17.03,17.03,4600
