Date,Open,High,Low,Close,AdjustedClose,Volume
2004-07-01,17.2,17.24,16.91,17.15,17.15,8200
2004-07-02,17.25,17.45,17.2,17.45,17.45,7000
2004-07-06,17.45,17.45,17.09,17.09,17.09,14200
2004-07-07,17.3,17.3,17.07,17.15,17.15,15500
2004-07-08,17.15,17.29,17.11,17.22,17.22,6900
2004-07-09,17.1,17.25,17.05,17.23,17.23,16900
2004-07-12,17.23,17.24,17.15,17.18,17.18,24100
2004-07-13,17.13,17.17,17.08,17.13,17.13,10600
2004-07-14,17.09,17.19,17.09,17.17,17.17,9000
2004-07-15,17.19,17.19,17.08,17.08,17.08,10600
2004-07-16,16.98,17.2,16.92,17.19,17.19,27100
2004-07-19,17.2,17.51,17.2,17.32,17.32,17500
2004-07-20,17.45,17.54,17.12,17.35,17.35,20400
2004-07-21,17.17,17.34,17.05,17.15,17.15,11000
2004-07-22,17.23,17.33,17.12,17.33,17.33,8000
2004-07-23,17.2,17.35,16.98,17.03,17.03,14300
2004-07-26,17.02,17.07,16.9,16.96,16.96,15000
2004-07-27,16.96,16.99,16.86,16.91,16.91,22600
2004-07-28,16.85,16.91,16.8,16.88,16.88,10100
2004-07-29,16.8,16.84,16.67,16.75,16.75,20600
2004-07-30,16.67,16.81,16.67,16.78,16.78,11700
2004-08-02,16.67,16.85,16.67,16.83,16.83,9200
2004-08-03,16.94,16.95,16.85,16.87,16.87,10000
2004-08-04,16.87,17.13,16.87,17.13,17.13,12200
2004-08-05,17.03,17.15,17.01,17.1,17.1,12700
2004-08-06,17.07,17.23,17.02,17.07,17.07,25100
2004-08-09,17.15,17.17,17.07,17.16,17.16,5600
2004-08-10,17.19,17.24,17.15,17.15,17.15,14500
2004-08-11,17.2,17.2,17.11,17.16,17.16,19500
2004-08-12,17.2,17.29,17.13,17.29,17.29,11700
2004-08-13,17.35,17.35,17.23,17.35,17.35,9400
2004-08-16,17.35,17.45,17.17,17.45,17.45,32200
2004-08-17,17.48,17.58,17.48,17.54,17.54,13800
2004-08-18,17.61,17.65,17.46,17.6,17.6,14700
2004-08-19,17.65,17.85,17.46,17.74,17.74,29800
2004-08-20,17.64,18,17.62,17.93,17.93,12900
2004-08-23,17.95,17.95,17.8,17.81,17.81,8600
2004-08-24,17.97,17.98,17.82,17.84,17.84,14300
2004-08-25,17.84,18.1,17.78,18,18,16000
2004-08-26,18,18,17.91,18,18,10900
2004-08-27,17.95,18,17.91,17.93,17.93,12600
2004-08-30,18,18,17.8,17.85,17.85,11500
2004-08-31,18,18.09,17.85,17.9,17.9,9700
2004-09-01,17.8,17.99,17.8,17.91,17.91,12600
2004-09-02,18.05,18.09,17.98,17.98,17.98,16000
2004-09-03,18.05,18.05,17.8,18.03,18.03,12000
2004-09-07,17.95,18.04,17.85,17.9,17.9,11400
2004-09-08,17.9,18.18,17.9,18.05,18.05,6600
2004-09-09,18.05,18.21,18.05,18.12,18.12,10300
2004-09-10,18.09,18.25,18.09,18.24,18.24,20600
2004-09-13,18.25,18.35,18.1,18.12,18.12,32900
2004-09-14,18.25,18.25,18.12,18.24,18.24,6200
2004-09-15,18.24,18.38,18.24,18.34,18.34,16200
2004-09-16,18.39,18.5,18.39,18.5,18.5,13900
2004-09-17,18.45,18.46,18.32,18.33,18.33,12400
2004-09-20,18.27,18.48,18.25,18.43,18.43,19300
2004-09-21,18.25,18.33,18.25,18.27,18.27,13300
2004-09-22,18.26,18.3,18.25,18.3,18.3,7400
2004-09-23,18.3,18.3,18.26,18.27,18.27,6000
2004-09-24,18.4,18.4,17.93,18,18,43300
2004-09-27,18.03,18.14,17.95,18.11,18.11,13700
2004-09-28,18.13,18.22,17.95,18.17,18.17,20400
2004-09-29,18.12,18.38,18.1,18.14,18.14,17100
2004-09-30,18.3,18.35,17.95,17.96,17.96,15500
2004-10-01,17.98,18.01,17.82,17.85,17.85,27000
2004-10-04,17.82,17.95,17.82,17.91,17.91,20500
2004-10-05,17.93,18.09,17.82,18.09,18.09,19700
2004-10-06,18.09,18.09,18.02,18.05,18.05,7300
2004-10-07,18.09,18.35,18.09,18.25,18.25,25800
2004-10-08,18.26,18.39,18.24,18.39,18.39,8800
2004-10-11,18.39,18.39,18.34,18.39,18.39,3500
2004-10-12,18.32,18.4,18.32,18.39,18.39,9300
2004-10-13,18.3,18.4,18.27,18.36,18.36,7500
2004-10-14,18.31,18.49,18.31,18.47,18.47,8900
2004-10-15,18.37,18.5,18.31,18.47,18.47,6600
2004-10-18,18.49,18.5,18.33,18.45,18.45,12500
2004-10-19,18.48,18.65,18.31,18.55,18.55,26000
2004-10-20,18.55,18.64,18.5,18.59,18.59,12800
2004-10-21,18.59,18.61,18.2,18.35,18.35,20000
2004-10-22,18.3,18.48,18.3,18.48,18.48,4800
2004-10-25,18.32,19,18.32,19,19,30600
2004-10-26,19,19,18.84,18.84,18.84,19000
2004-10-27,18.83,19,18.57,18.6,18.6,28200
2004-10-28,18.65,18.67,18.33,18.45,18.45,13100
2004-10-29,18.55,18.55,18.15,18.3,18.3,20200
2004-11-01,18.16,18.3,18.1,18.25,18.25,36300
2004-11-02,18.29,18.29,18.12,18.21,18.21,16700
2004-11-03,18.24,18.39,18.2,18.28,18.28,18200
2004-11-04,18.32,18.5,18.25,18.38,18.38,24500
2004-11-05,18.4,18.5,17.95,18.08,18.08,30000
2004-11-08,17.95,18.04,17.71,17.99,17.99,40100
2004-11-09,17.77,17.92,17.77,17.92,17.92,19100
2004-11-10,17.9,18.1,17.84,17.98,17.98,32500
2004-11-11,17.98,18.07,17.95,17.95,17.95,15000
2004-11-12,18.18,18.2,18.12,18.18,18.18,13200
2004-11-15,18.2,18.25,18.16,18.16,18.16,15100
2004-11-16,18.16,18.2,17.95,18.12,18.12,19200
2004-11-17,18.12,18.3,18.12,18.3,18.3,15200
2004-11-18,18.3,18.35,18.21,18.35,18.35,11000
2004-11-19,18.33,18.45,18.22,18.32,18.32,17200
2004-11-22,18.43,18.44,18.09,18.15,18.15,18500
2004-11-23,18.12,18.12,18,18.04,18.04,26900
2004-11-24,18.18,18.3,18.06,18.24,18.24,17400
2004-11-26,18.25,18.37,17.99,18.27,18.27,9300
2004-11-29,18.25,18.31,17.91,17.95,17.95,14700
2004-11-30,17.9,17.96,17.37,17.42,17.42,70600
2004-12-01,17.3,17.36,17.25,17.36,17.36,23200
2004-12-02,17.35,17.4,17.02,17.1,17.1,44100
2004-12-03,17.25,17.34,17.14,17.26,17.26,20000
2004-12-06,17.34,17.47,17.22,17.22,17.22,36400
2004-12-07,17.2,17.28,17.1,17.15,17.15,24400
2004-12-08,17.2,17.36,16.94,17.08,17.08,30700
2004-12-09,17.1,17.31,17.1,17.23,17.23,18400
2004-12-10,17.23,17.35,17.12,17.35,17.35,17300
2004-12-13,17.34,17.52,17.28,17.52,17.52,23100
2004-12-14,17.57,17.59,17.47,17.58,17.58,26600
2004-12-15,17.6,17.77,17.6,17.75,17.75,11700
2004-12-16,17.79,17.8,17.71,17.78,17.78,13700
2004-12-17,17.8,17.8,17.71,17.77,17.77,11100
2004-12-20,17.79,18.22,17.73,18.22,18.22,26400
2004-12-21,18,18.25,17.81,17.82,17.82,28600
2004-12-22,17.75,17.94,17.54,17.86,17.86,38600
2004-12-23,18.02,18.14,17.96,18.1,18.1,17700
2004-12-27,18.2,18.25,18.1,18.16,18.16,14500
2004-12-28,18.24,18.25,18.04,18.24,18.24,20800
2004-12-29,18.12,18.24,18.11,18.19,18.19,5600
2004-12-30,18.19,18.25,18.09,18.24,18.24,11700
2004-12-31,18.3,18.36,18.15,18.25,18.25,13100
2005-01-03,18.15,18.3,18.01,18.07,18.07,16800
2005-01-04,18.18,18.2,18.02,18.1,18.1,18300
2005-01-05,18.25,18.37,18.12,18.15,18.15,9100
2005-01-06,18.1,18.27,18.01,18.27,18.27,27000
2005-01-07,18.27,18.34,18.15,18.27,18.27,14600
2005-01-10,18.28,18.28,18.15,18.2,18.2,14200
2005-01-11,18.23,18.29,18.2,18.2,18.2,27600
2005-01-12,18.22,18.3,18.21,18.21,18.21,18100
2005-01-13,18.28,18.34,18.18,18.23,18.23,13400
2005-01-14,18.2,18.21,18.08,18.13,18.13,19600
2005-01-18,18.28,18.44,18.25,18.35,18.35,14100
2005-01-19,18.3,18.43,18.28,18.43,18.43,6200
2005-01-20,18.43,18.45,18.3,18.35,18.35,12900
2005-01-21,18.4,18.4,18.29,18.33,18.33,11000
2005-01-24,18.28,18.38,18.16,18.21,18.21,23400
2005-01-25,18.23,18.25,18.15,18.17,18.17,15100
2005-01-26,18.21,18.25,18.15,18.2,18.2,12700
2005-01-27,18.11,18.26,18.11,18.26,18.26,10500
2005-01-28,18.12,18.43,18.11,18.43,18.43,8500
2005-01-31,18.3,18.39,18.13,18.23,18.23,13000
2005-02-01,18.3,18.37,18.14,18.21,18.21,30500
2005-02-02,18.36,18.37,18.21,18.31,18.31,11400
2005-02-03,18.36,18.37,18.27,18.36,18.36,16400
2005-02-04,18.37,18.43,18.31,18.39,18.39,15200
2005-02-07,18.44,18.48,18.35,18.45,18.45,14300
2005-02-08,18.45,18.46,18.38,18.406,18.406,17400
2005-02-09,18.37,18.74,18.37,18.6,18.6,18900
2005-02-10,18.7,18.76,18.6,18.76,18.76,13500
2005-02-11,18.82,18.85,18.6,18.67,18.67,16700
2005-02-14,18.54,18.6,18.5,18.53,18.53,19500
2005-02-15,18.55,18.64,18.46,18.55,18.55,21100
2005-02-16,18.5,18.8,18.5,18.64,18.64,18100
2005-02-17,18.65,18.85,18.61,18.72,18.72,10400
2005-02-18,18.62,18.78,18.58,18.77,18.77,11000
2005-02-22,18.6,18.6,18.44,18.49,18.49,16600
2005-02-23,18.27,18.45,18.25,18.43,18.43,24100
2005-02-24,18.5,18.54,18.4,18.49,18.49,5900
2005-02-25,18.4,18.68,18.4,18.64,18.64,15000
2005-02-28,18.73,18.77,18.55,18.77,18.77,15500
2005-03-01,18.65,18.77,18.59,18.76,18.76,10300
2005-03-02,18.75,18.82,18.61,18.78,18.78,11500
2005-03-03,18.68,18.82,18.59,18.68,18.68,14400
2005-03-04,18.55,18.72,18.2,18.25,18.25,50400
2005-03-07,18.24,18.4,18.11,18.11,18.11,34300
2005-03-08,18.13,18.2,18.1,18.15,18.15,17800
2005-03-09,17.95,18.12,17.4,17.55,17.55,65200
2005-03-10,17.4,17.5,16.9,17.38,17.38,61600
2005-03-11,17.35,17.77,17.26,17.7,17.7,33600
2005-03-14,17.65,17.71,17.05,17.55,17.55,29400
2005-03-15,17.45,17.55,17.08,17.19,17.19,23100
2005-03-16,17.1,17.15,16.45,16.55,16.55,84600
2005-03-17,16.2,16.55,15.85,16.45,16.45,104400
2005-03-18,16.2,16.22,16.01,16.08,16.08,38800
2005-03-21,16.15,16.32,16.13,16.3,16.3,57200
2005-03-22,16.3,16.44,15.5,15.8,15.8,78100
2005-03-23,15.98,16.04,15.25,15.6,15.6,52000
2005-03-24,15.55,15.68,15.5,15.6,15.6,44400
2005-03-28,15.6,15.6,15.26,15.41,15.41,51400
2005-03-29,15.27,15.7,15.25,15.7,15.7,37700
2005-03-30,15.51,15.59,15.26,15.3,15.3,41900
2005-03-31,15.29,15.75,15.28,15.74,15.74,26500
2005-04-01,15.77,16.05,15.77,16.03,16.03,25600
2005-04-04,16.15,16.17,15.95,16.03,16.03,39700
2005-04-05,16.03,16.07,15.96,16.01,16.01,23800
2005-04-06,16.02,16.2,16,16.2,16.2,13800
2005-04-07,16.25,16.3,16.15,16.15,16.15,16000
2005-04-08,16.23,16.29,16.13,16.25,16.25,16800
2005-04-11,16.29,16.29,16.05,16.09,16.09,15500
2005-04-12,16.01,16.27,16,16.06,16.06,15600
2005-04-13,16.09,16.3,16.03,16.1,16.1,20200
2005-04-14,16.1,16.34,16.06,16.27,16.27,48700
2005-04-15,16.3,16.37,16.05,16.37,16.37,17900
2005-04-18,16.33,16.47,16.13,16.17,16.17,23500
2005-04-19,16.2,16.35,16.05,16.26,16.26,34900
2005-04-20,16.34,16.35,16.1,16.18,16.18,18000
2005-04-21,16,16.09,15.98,16.07,16.07,21400
2005-04-22,16,16.09,15.98,16.09,16.09,15900
2005-04-25,16.13,16.36,16.02,16.36,16.36,18300
2005-04-26,16.4,16.47,16.23,16.47,16.47,17600
2005-04-27,16.56,16.69,16.38,16.45,16.45,16300
2005-04-28,16.47,16.9,16.47,16.7,16.7,19300
2005-04-29,16.78,16.78,16.6,16.75,16.75,5600
2005-05-02,16.75,16.82,16.56,16.75,16.75,9600
2005-05-03,16.85,16.95,16.744,16.86,16.86,10700
2005-05-04,16.75,17.25,16.59,17.1,17.1,28900
2005-05-05,17.2,17.26,17.02,17.22,17.22,14500
2005-05-06,17.12,17.26,16.7,16.83,16.83,28000
2005-05-09,16.84,16.89,16.65,16.67,16.67,10100
2005-05-10,16.9,16.96,16.766,16.84,16.84,10100
2005-05-11,16.85,16.91,16.55,16.71,16.71,11500
2005-05-12,16.71,16.79,16.53,16.79,16.79,9700
2005-05-13,16.79,16.79,16.68,16.75,16.75,4900
2005-05-16,16.65,16.95,16.53,16.76,16.76,10600
2005-05-17,16.82,16.94,16.53,16.8,16.8,4800
2005-05-18,16.65,16.75,16.4,16.705,16.705,14800
2005-05-19,16.75,16.75,16.46,16.6,16.6,25500
2005-05-20,16.45,16.71,16.45,16.7,16.7,18100
2005-05-23,16.75,16.75,16.6,16.6,16.6,5000
2005-05-24,16.5,16.6,16.36,16.42,16.42,20000
2005-05-25,16.37,16.48,16.35,16.48,16.48,17300
2005-05-26,16.55,16.62,16.41,16.55,16.55,13500
2005-05-27,16.75,16.75,16.69,16.7,16.7,6400
2005-05-31,16.68,17,16.57,16.95,16.95,51800
2005-06-01,16.85,17.04,16.76,16.87,16.87,18000
2005-06-02,16.88,16.94,16.68,16.83,16.83,27000
2005-06-03,16.93,17.2,16.85,16.99,16.99,28200
2005-06-06,17.05,17.2,17.05,17.2,17.2,4900
2005-06-07,17.24,17.3,17.2,17.3,17.3,14400
2005-06-08,17.42,17.45,16.82,16.97,16.97,19600
2005-06-09,16.92,17.14,16.9,17.14,17.14,11800
2005-06-10,17,17.07,16.95,17.02,17.02,5800
2005-06-13,16.95,16.95,16.7,16.8,16.8,18800
2005-06-14,16.75,16.95,16.75,16.85,16.85,13500
2005-06-15,16.75,16.82,16.26,16.47,16.47,25500
2005-06-16,16.3,16.6,16.25,16.41,16.41,33100
2005-06-17,16.45,16.66,16.45,16.51,16.51,13300
2005-06-20,16.56,16.8,16.48,16.62,16.62,19300
2005-06-21,16.75,16.83,16.5,16.82,16.82,19600
2005-06-22,16.76,16.83,16.4,16.76,16.76,23800
2005-06-23,16.82,16.84,16.61,16.69,16.69,12600
2005-06-24,16.65,16.75,16.65,16.75,16.75,4400
2005-06-27,16.98,16.98,16.67,16.8,16.8,20600
2005-06-28,17.05,17.2,16.85,17.09,17.09,25200
2005-06-29,17.09,17.09,16.86,16.88,16.88,5700
2005-06-30,16.92,17.18,16.9,17,17,7600
2005-07-01,16.95,17.15,16.82,17.15,17.15,9200
2005-07-05,17.2,17.38,17.1,17.29,17.29,22600
2005-07-06,17.25,17.4,17.25,17.4,17.4,11100
2005-07-07,17.4,17.4,17.35,17.39,17.39,7300
2005-07-08,17.4,17.44,17.36,17.42,17.42,14200
2005-07-11,17.6,17.7,17.56,17.7,17.7,24400
2005-07-12,17.7,17.7,17.6,17.7,17.7,9900
2005-07-13,17.6,17.8,17.48,17.72,17.72,12600
2005-07-14,17.56,17.65,17.48,17.55,17.55,13200
2005-07-15,17.55,17.69,17.55,17.69,17.69,8400
2005-07-18,17.69,17.82,17.6,17.65,17.65,21100
2005-07-19,17.65,17.85,17.63,17.81,17.81,17600
2005-07-20,17.84,17.84,17.66,17.75,17.75,16800
2005-07-21,17.75,17.75,17.57,17.65,17.65,8600
2005-07-22,17.75,17.75,17.5218,17.67,17.67,18500
2005-07-25,17.67,17.7,17.56,17.61,17.61,10000
2005-07-26,17.7,17.78,17.56,17.61,17.61,11400
2005-07-27,17.69,17.71,17.51,17.57,17.57,27300
2005-07-28,17.7,17.7,17.31,17.38,17.38,22800
2005-07-29,17.46,17.47,17.16,17.24,17.24,19100
2005-08-01,17.24,17.34,17.19,17.34,17.34,17100
2005-08-02,17.2,17.22,17.12,17.15,17.15,22900
2005-08-03,17.27,17.45,17.1,17.1,17.1,21500
2005-08-04,17.28,17.38,17.1,17.38,17.38,17000
2005-08-05,17.5,17.5,17.2,17.5,17.5,9900
2005-08-08,17.4,17.5,17.24,17.34,17.34,21100
2005-08-09,17.4,17.5,17.21,17.47,17.47,7200
2005-08-10,17.32,17.68,17.32,17.51,17.51,12800
2005-08-11,17.65,17.85,17.65,17.73,17.73,7200
2005-08-12,17.66,17.67,17.56,17.6,17.6,3700
2005-08-15,17.57,17.74,17.57,17.74,17.74,14400
2005-08-16,17.68,17.92,17.66,17.71,17.71,10700
2005-08-17,17.71,17.93,17.69,17.832,17.832,17500
2005-08-18,17.92,17.99,17.87,17.98,17.98,14700
2005-08-19,18,18,17.71,17.8,17.8,14100
2005-08-22,17.57,17.97,17.57,17.97,17.97,19000
2005-08-23,17.85,17.95,17.64,17.66,17.66,11100
2005-08-24,17.65,17.68,17.57,17.66,17.66,10600
2005-08-25,17.67,17.72,17.5,17.6,17.6,11500
2005-08-26,17.51,17.75,17.5,17.62,17.62,8200
2005-08-29,17.55,17.99,17.55,17.96,17.96,8600
2005-08-30,17.96,17.99,17.782,17.85,17.85,15800
2005-08-31,17.75,17.9,17.68,17.74,17.74,6100
2005-09-01,17.6,17.65,17.49,17.64,17.64,17900
2005-09-02,17.6,17.7,17.55,17.7,17.7,8300
2005-09-06,17.8,17.89,17.6,17.84,17.84,7700
2005-09-07,17.84,17.9,17.7,17.9,17.9,5800
2005-09-08,17.8,17.9,17.8,17.9,17.9,4000
2005-09-09,17.8,17.9,17.75,17.9,17.9,7100
2005-09-12,17.85,17.9,17.8,17.8,17.8,3600
2005-09-13,17.93,17.93,17.75,17.76,17.76,8200
2005-09-14,17.8,17.84,17.75,17.75,17.75,3600
2005-09-15,17.83,17.84,17.77,17.79,17.79,7100
2005-09-16,17.85,17.85,17.77,17.84,17.84,8500
2005-09-19,17.84,17.84,17.7,17.82,17.82,9900
2005-09-20,17.79,17.84,17.53,17.65,17.65,17800
2005-09-21,17.5,17.55,17.34,17.55,17.55,8800
2005-09-22,17.55,17.59,17.3,17.35,17.35,15500
2005-09-23,17.45,17.5,17,17.2,17.2,15700
2005-09-26,17.19,17.19,16.8,16.98,16.98,22000
2005-09-27,17,17.1,16.41,16.48,16.48,32100
2005-09-28,16.48,16.5,15.75,16.262,16.262,79400
2005-09-29,16.25,16.48,16.15,16.33,16.33,26200
2005-09-30,16.45,16.48,16.24,16.25,16.25,16500
2005-10-03,16.35,16.7,16.35,16.55,16.55,20100
2005-10-04,16.4,16.66,16.38,16.59,16.59,21400
2005-10-05,16.52,16.73,16.42,16.65,16.65,16700
2005-10-06,16.7,16.7,16.5,16.7,16.7,8200
2005-10-07,16.7,16.95,16.6,16.9,16.9,7400
2005-10-10,16.8,16.98,16.75,16.7501,16.7501,13000
2005-10-11,16.82,16.98,16.76,16.95,16.95,8700
2005-10-12,16.85,16.85,16.511,16.6,16.6,10600
2005-10-13,16.56,16.62,16.35,16.62,16.62,13900
2005-10-14,16.46,16.65,16.12,16.16,16.16,20800
2005-10-17,16.12,16.4,16.1,16.21,16.21,16700
2005-10-18,16.2,16.5,16.2,16.3,16.3,12100
2005-10-19,16.2,16.33,16.2,16.26,16.26,7900
2005-10-20,16.15,16.16,15.8,15.88,15.88,24400
2005-10-21,15.95,16.0001,15.77,15.92,15.92,22200
2005-10-24,15.9,15.94,15.8,15.93,15.93,22000
2005-10-25,15.94,15.94,15.5,15.61,15.61,23900
2005-10-26,15.71,15.87,15.6,15.6,15.6,12100
2005-10-27,15.6,15.8,15.41,15.61,15.61,14000
2005-10-28,15.64,15.6499,15.61,15.634,15.634,7000
2005-10-31,15.75,15.75,15.26,15.31,15.31,30200
2005-11-01,15.3,15.6,15.21,15.54,15.54,17800
2005-11-02,15.45,15.67,15.37,15.56,15.56,13100
2005-11-03,15.63,15.81,15.53,15.7,15.7,19000
2005-11-04,15.83,15.83,15.51,15.67,15.67,14200
2005-11-07,15.9,15.96,15.701,15.82,15.82,24600
2005-11-08,15.83,16.05,15.83,16,16,8500
2005-11-09,16.08,16.09,15.97,15.97,15.97,10500
2005-11-10,15.95,16.31,15.88,16.05,16.05,18300
2005-11-11,16.1,16.139,15.992,16.1,16.1,3100
2005-11-14,16.13,16.266,16.07,16.08,16.08,14600
2005-11-15,16.05,16.1899,15.81,15.81,15.81,15300
2005-11-16,16.05,16.27,15.99,16.1,16.1,11500
2005-11-17,16.1,16.29,16.09,16.28,16.28,10900
2005-11-18,16.2,16.4,16.1,16.4,16.4,24100
2005-11-21,16.22,16.6,16.22,16.43,16.43,19200
2005-11-22,16.43,16.6,16.43,16.6,16.6,13300
2005-11-23,16.6,16.7,16.3,16.36,16.36,17000
2005-11-25,16.22,16.6,16.22,16.6,16.6,3200
2005-11-28,16.73,16.8,16.39,16.8,16.8,16400
2005-11-29,16.7,16.7,16.1,16.27,16.27,22800
2005-11-30,16.35,16.6,16.3101,16.4372,16.4372,20700
2005-12-01,16.3,16.54,16.27,16.33,16.33,14200
2005-12-02,16.3,16.3,15.93,15.98,15.98,18200
2005-12-05,16,16.09,15.75,16.09,16.09,22900
2005-12-06,16.25,16.25,15.88,15.88,15.88,16600
2005-12-07,15.93,16.09,15.77,15.77,15.77,13200
2005-12-08,15.77,15.94,15.76,15.94,15.94,5000
2005-12-09,16.1,16.25,15.8,16.17,16.17,15200
2005-12-12,15.8,15.9,15.63,15.63,15.63,36400
2005-12-13,15.63,15.66,15.37,15.4,15.4,35900
2005-12-14,15.42,15.82,15.42,15.46,15.46,18600
2005-12-15,15.44,16,15.4,16,16,47200
2005-12-16,16,16.05,16,16.04,16.04,32000
2005-12-19,16.05,16.2,15.81,16.2,16.2,35900
2005-12-20,16.18,16.2,16.03,16.03,16.03,13900
2005-12-21,16.05,16.2,16.05,16.19,16.19,9500
2005-12-22,16.19,16.19,15.9,16.03,16.03,12100
2005-12-23,16.01,16.19,15.92,16.11,16.11,10300
2005-12-27,16.05,16.19,16,16.1,16.1,31900
2005-12-28,16.02,16.19,16.02,16.041,16.041,8000
2005-12-29,16.19,16.2499,15.72,16.03,16.03,20600
2005-12-30,16.08,16.1499,16,16.09,16.09,30300
2006-01-03,16.05,16.14,15.99,16.14,16.14,13000
2006-01-04,16.15,16.3499,16.15,16.15,16.15,16300
2006-01-05,16.07,16.2,16.01,16.15,16.15,13500
2006-01-06,16.15,16.4,16.11,16.38,16.38,15400
2006-01-09,16.54,16.69,16.4,16.69,16.69,18000
2006-01-10,16.7,16.839,16.5,16.839,16.839,22400
2006-01-11,16.85,16.85,16.66,16.7399,16.7399,14600
2006-01-12,16.65,16.65,16.38,16.52,16.52,35100
2006-01-13,16.55,16.58,16.32,16.35,16.35,21100
2006-01-17,16.26,16.3399,16.15,16.29,16.29,32800
2006-01-18,16.2,16.34,16.2,16.32,16.32,14900
2006-01-19,16.43,16.77,16.371,16.75,16.75,16900
2006-01-20,16.48,16.8,16.48,16.7,16.7,12200
2006-01-23,16.73,16.75,16.66,16.75,16.75,8900
2006-01-24,16.73,16.92,16.62,16.87,16.87,12300
2006-01-25,16.76,16.999,16.75,16.83,16.83,19100
2006-01-26,16.95,17,16.81,16.94,16.94,7100
2006-01-27,16.86,16.9699,16.85,16.86,16.86,7100
2006-01-30,16.88,16.88,16.81,16.84,16.84,13400
2006-01-31,16.89,16.89,16.8,16.89,16.89,9400
2006-02-01,16.95,17,16.86,16.88,16.88,6900
2006-02-02,16.98,16.98,16.82,16.94,16.94,8700
2006-02-03,16.9,16.9999,16.82,16.87,16.87,5200
2006-02-06,16.84,16.99,16.811,16.88,16.88,13000
2006-02-07,16.93,16.93,16.81,16.86,16.86,9900
2006-02-08,16.82,16.88,16.8,16.81,16.81,4600
2006-02-09,16.88,16.89,16.7,16.76,16.76,11800
2006-02-10,16.72,16.88,16.7101,16.8,16.8,14700
2006-02-13,16.8,16.86,16.75,16.81,16.81,8200
2006-02-14,16.81,16.93,16.75,16.85,16.85,9300
2006-02-15,16.73,16.84,16.73,16.84,16.84,11800
2006-02-16,16.8,16.8,16.65,16.72,16.72,10200
2006-02-17,16.56,16.69,16.56,16.69,16.69,14900
2006-02-21,16.7,16.7,16.55,16.57,16.57,20600
2006-02-22,16.58,16.67,16.56,16.56,16.56,12000
2006-02-23,16.62,16.67,16.51,16.59,16.59,12000
2006-02-24,16.57,16.6,16.54,16.59,16.59,6500
2006-02-27,16.7,16.89,16.65,16.79,16.79,17900
2006-02-28,16.84,16.84,16.55,16.65,16.65,14900
2006-03-01,16.75,16.8,16.6496,16.79,16.79,7600
2006-03-02,16.7,16.8,16.7,16.75,16.75,5100
2006-03-03,16.84,16.95,16.74,16.91,16.91,28300
2006-03-06,16.8,16.93,16.76,16.76,16.76,18700
2006-03-07,16.75,16.75,16.34,16.34,16.34,26100
2006-03-08,16.48,16.49,15.92,15.92,15.92,16600
2006-03-09,16.05,16.33,16,16.33,16.33,30900
2006-03-10,16.34,16.5,16.34,16.37,16.37,7400
2006-03-13,16.22,16.4,16.06,16.06,16.06,23700
2006-03-14,16.06,16.06,15.95,15.96,15.96,16100
2006-03-15,15.97,15.99,15.9001,15.95,15.95,10800
2006-03-16,15.95,16.17,15.91,16.09,16.09,33200
2006-03-17,16.32,16.32,16.01,16.19,16.19,16800
2006-03-20,16.38,16.4,16.27,16.3,16.3,28800
2006-03-21,16.3,16.4,16.01,16.06,16.06,14200
2006-03-22,15.97,16.25,15.83,16,16,19300
2006-03-23,16.16,16.18,15.87,15.91,15.91,17900
2006-03-24,15.91,16.07,15.91,16.07,16.07,10300
