Date,Open,High,Low,Close,AdjustedClose,Volume
2006-03-27,16.01,16.12,15.82,15.86,15.86,18300
2006-03-28,15.86,16.17,15.86,16.17,16.17,10200
2006-03-29,16,16.12,15.88,16.06,16.06,7700
2006-03-30,16.25,16.25,15.84,16.03,16.03,12800
2006-03-31,16.13,16.13,15.9,16.08,16.08,14800
2006-04-03,16,16.14,15.9,16,16,10800
2006-04-04,15.92,16.1,15.9,15.92,15.92,10600
2006-04-05,16.05,16.05,15.89,16,16,6500
2006-04-06,15.95,16.09,15.83,15.98,15.98,7800
2006-04-07,15.99,15.99,15.82,15.95,15.95,16400
2006-04-10,15.83,15.95,15.81,15.84,15.84,20100
2006-04-11,15.91,15.91,15.81,15.87,15.87,16200
2006-04-12,15.88,15.88,15.81,15.87,15.87,5700
2006-04-13,15.82,15.87,15.56,15.64,15.64,25400
2006-04-17,15.56,15.6,15.21,15.24,15.24,34500
2006-04-18,15.28,15.58,15.28,15.55,15.55,32000
2006-04-19,15.52,15.55,15.26,15.5,15.5,14900
2006-04-20,15.42,15.54,15.39,15.54,15.54,12300
2006-04-21,15.37,15.45,15.27,15.38,15.38,21100
2006-04-24,15.48,15.48,15.29,15.37,15.37,27400
2006-04-25,15.47,15.55,15.31,15.4,15.4,13000
2006-04-26,15.5,15.5,15.31,15.46,15.46,23000
2006-04-27,15.4,15.55,15.4,15.55,15.55,13200
2006-04-28,15.59,15.6,15.42,15.55,15.55,12900
2006-05-01,15.6,15.6,15.46,15.55,15.55,12900
2006-05-02,15.44,15.9,15.44,15.72,15.72,13800
2006-05-03,16.22,16.22,15.75,15.85,15.85,26000
2006-05-04,15.7,16.06,15.52,15.78,15.78,17600
2006-05-05,15.97,15.97,15.5,15.63,15.63,15600
2006-05-08,15.47,15.66,15.47,15.66,15.66,14800
2006-05-09,15.79,15.79,15.55,15.64,15.64,17200
2006-05-10,15.68,15.89,15.57,15.74,15.74,19400
2006-05-11,15.74,15.87,15.68,15.79,15.79,29000
2006-05-12,15.67,15.8,15.67,15.74,15.74,11000
2006-05-15,15.88,15.9,15.76,15.88,15.88,25600
2006-05-16,15.9,16.2,15.85,16.19,16.19,21500
2006-05-17,16.63,16.63,16.046,16.1,16.1,26800
2006-05-18,16.25,16.3,15.87,15.91,15.91,8600
2006-05-19,15.74,15.85,15.62,15.65,15.65,31100
2006-05-22,15.6,15.67,15.33,15.3601,15.3601,35800
2006-05-23,15.48,15.52,15.3,15.45,15.45,19500
2006-05-24,15.58,15.58,15.15,15.25,15.25,49800
2006-05-25,15.27,15.38,15.2,15.38,15.38,12800
2006-05-26,15.38,15.43,15.22,15.43,15.43,14400
2006-05-30,15.44,15.68,15.38,15.56,15.56,18200
2006-05-31,15.7,15.7199,15.55,15.55,15.55,18500
2006-06-01,15.47,15.67,15.47,15.67,15.67,12800
2006-06-02,15.6,15.6901,15.48,15.54,15.54,21400
2006-06-05,15.53,15.66,15.5,15.53,15.53,15000
2006-06-06,15.56,15.62,15.43,15.43,15.43,18000
2006-06-07,15.55,15.58,15.4,15.4,15.4,16800
2006-06-08,15.4,15.45,15.33,15.33,15.33,10000
2006-06-09,15.31,15.35,15.21,15.21,15.21,7800
2006-06-12,15.21,15.28,15.16,15.16,15.16,13200
2006-06-13,15.15,15.2,15,15,15,26000
2006-06-14,14.91,14.97,14.86,14.9,14.9,30000
2006-06-15,14.93,15.14,14.9101,15.14,15.14,26300
2006-06-16,15.18,15.26,15.15,15.26,15.26,25900
2006-06-19,15.27,15.3499,15.18,15.28,15.28,10700
2006-06-20,15.25,15.35,15.25,15.3,15.3,7900
2006-06-21,15.2,15.34,15.2,15.25,15.25,10000
2006-06-22,15.25,15.3,15.2,15.2,15.2,14500
2006-06-23,15.2,15.29,15.2,15.26,15.26,13200
2006-06-26,15.26,15.27,15.2,15.23,15.23,6000
2006-06-27,15.24,15.29,15.2,15.2,15.2,9200
2006-06-28,15.21,15.26,15.17,15.17,15.17,9500
2006-06-29,15.17,15.28,15.15,15.28,15.28,4200
2006-06-30,15.15,16,15.11,15.1901,15.1901,15300
2006-07-03,15.22,15.295,15.18,15.19,15.19,7100
2006-07-05,15.23,15.25,15.1,15.23,15.23,13500
2006-07-06,15.15,15.18,15.05,15.05,15.05,14300
2006-07-07,15.12,15.15,15.07,15.08,15.08,7500
2006-07-10,15.06,15.14,15.06,15.09,15.09,15400
2006-07-11,15.09,15.14,15.08,15.1,15.1,14600
2006-07-12,15.13,15.14,15.1,15.14,15.14,7800
2006-07-13,15.1,15.25,15.1,15.25,15.25,14600
2006-07-14,15.25,15.25,15.12,15.19,15.19,13100
2006-07-17,15.19,15.3,15.13,15.3,15.3,32400
2006-07-18,15.26,15.35,15.26,15.35,15.35,9700
2006-07-19,15.45,15.54,15.31,15.44,15.44,23400
2006-07-20,15.35,15.49,15.31,15.39,15.39,10500
2006-07-21,15.32,15.65,15.32,15.65,15.65,9500
2006-07-24,15.65,15.89,15.65,15.84,15.84,16100
2006-07-25,15.85,15.9,15.8,15.85,15.85,18000
2006-07-26,15.83,15.9,15.83,15.9,15.9,10100
2006-07-27,15.95,15.95,15.8101,15.94,15.94,6100
2006-07-28,15.95,15.9825,15.71,15.95,15.95,17400
2006-07-31,15.99,16,15.71,15.73,15.73,23100
2006-08-01,15.78,15.89,15.7,15.81,15.81,11600
2006-08-02,15.92,15.93,15.76,15.87,15.87,15200
2006-08-03,15.98,15.98,15.7,15.87,15.87,22900
2006-08-04,15.95,16,15.9101,15.9899,15.9899,12200
2006-08-07,15.98,16.03,15.96,16,16,12700
2006-08-08,16.03,16.04,15.95,15.97,15.97,11700
2006-08-09,16.03,16.05,15.88,16,16,11200
2006-08-10,16.12,16.14,16.0601,16.1,16.1,7500
2006-08-11,16.06,16.13,15.85,16.1,16.1,16600
2006-08-14,16.1,16.14,15.96,16.05,16.05,8800
2006-08-15,16.03,16.17,15.97,16.01,16.01,7800
2006-08-16,16.13,16.1399,15.95,16.03,16.03,7900
2006-08-17,16.13,16.13,15.98,16.02,16.02,13600
2006-08-18,16.1,16.1,15.95,16.07,16.07,8100
2006-08-21,16.09,16.17,16.05,16.13,16.13,8300
2006-08-22,16.16,16.2,16.11,16.2,16.2,14300
2006-08-23,16.24,16.4,16.1,16.23,16.23,35800
2006-08-24,16.23,16.25,16.2,16.21,16.21,20300
2006-08-25,16.25,16.25,16.16,16.19,16.19,31600
2006-08-28,16.38,16.65,16.31,16.64,16.64,39400
2006-08-29,16.65,16.65,16.44,16.65,16.65,17600
2006-08-30,16.65,16.74,16.55,16.64,16.64,12000
2006-08-31,16.75,16.79,16.32,16.51,16.51,24800
2006-09-01,16.6,16.72,16.6,16.64,16.64,11300
2006-09-05,16.75,16.7799,16.61,16.71,16.71,12800
2006-09-06,16.72,16.79,16.5,16.5,16.5,21100
2006-09-07,16.35,16.5125,16.3,16.36,16.36,21700
2006-09-08,16.26,16.5,16.26,16.45,16.45,20200
2006-09-11,16.48,16.59,16.4,16.5899,16.5899,12800
2006-09-12,16.6,16.67,16.5,16.67,16.67,9600
2006-09-13,16.55,16.74,16.45,16.53,16.53,12400
2006-09-14,16.35,16.51,16.35,16.39,16.39,12000
2006-09-15,16.4,16.5,16.37,16.4799,16.4799,8000
2006-09-18,16.45,16.5,16.29,16.29,16.29,11900
2006-09-19,16.35,16.45,16.35,16.35,16.35,6500
2006-09-20,16.33,16.5,16.33,16.4999,16.4999,11000
2006-09-21,16.36,16.5,16.36,16.5,16.5,7900
2006-09-22,16.4,16.45,16.34,16.38,16.38,8200
2006-09-25,16.3,16.47,16.3,16.3877,16.3877,8600
2006-09-26,16.49,16.5,16.33,16.47,16.47,16300
2006-09-27,16.47,16.48,16.47,16.48,16.48,1500
2006-09-28,16.48,16.5299,16.46,16.5,16.5,2100
2006-09-29,16.54,16.55,16.49,16.51,16.51,5500
2006-10-02,16.53,16.75,16.53,16.69,16.69,13600
2006-10-03,16.75,16.8,16.56,16.56,16.56,17200
2006-10-04,16.57,16.7,16.5,16.55,16.55,17400
2006-10-05,16.59,16.76,16.59,16.68,16.68,7300
2006-10-06,16.78,16.78,16.68,16.78,16.78,9300
2006-10-09,16.78,16.78,16.65,16.65,16.65,8600
2006-10-10,16.65,16.78,16.65,16.74,16.74,8900
2006-10-11,16.7,16.84,16.66,16.7,16.7,15000
2006-10-12,16.7,16.7,16.5028,16.51,16.51,9200
2006-10-13,16.5,16.65,16.5,16.51,16.51,8000
2006-10-16,16.5,16.59,16.5,16.57,16.57,13600
2006-10-17,16.47,16.58,16.47,16.56,16.56,9000
2006-10-18,16.56,16.75,16.56,16.75,16.75,12700
2006-10-19,16.65,16.75,16.62,16.68,16.68,6800
2006-10-20,16.52,16.68,16.47,16.62,16.62,12400
2006-10-23,16.53,16.7,16.53,16.5501,16.5501,10700
2006-10-24,16.69,16.79,16.56,16.6,16.6,20300
2006-10-25,16.7,16.78,16.63,16.72,16.72,8200
2006-10-26,16.76,16.77,16.62,16.7,16.7,17000
2006-10-27,16.62,16.7,16.6,16.61,16.61,3500
2006-10-30,16.6,16.63,16.46,16.59,16.59,12800
2006-10-31,16.53,16.59,16.5,16.55,16.55,12400
2006-11-01,16.48,16.63,16.48,16.6,16.6,12200
2006-11-02,16.51,16.78,16.51,16.6,16.6,17100
2006-11-03,16.7,16.78,16.6,16.64,16.64,6800
2006-11-06,16.64,16.97,16.63,16.87,16.87,18300
2006-11-07,16.87,16.93,16.7,16.79,16.79,6400
2006-11-08,16.79,16.9399,16.62,16.62,16.62,12100
2006-11-09,16.7,16.75,16.62,16.63,16.63,12300
2006-11-10,16.63,16.75,16.63,16.75,16.75,10200
2006-11-13,16.74,16.78,16.65,16.68,16.68,5800
2006-11-14,16.75,16.92,16.7,16.73,16.73,7200
2006-11-15,16.72,16.72,16.6,16.61,16.61,9000
2006-11-16,16.67,16.68,16.6,16.6,16.6,6300
2006-11-17,16.6,16.9,16.6,16.85,16.85,16700
2006-11-20,16.8,16.9,16.67,16.84,16.84,9000
2006-11-21,16.87,16.94,16.7801,16.94,16.94,12100
2006-11-22,16.92,16.95,16.83,16.95,16.95,11600
2006-11-24,16.9,16.97,16.9,16.97,16.97,2800
2006-11-27,16.95,17,16.75,16.92,16.92,15700
2006-11-28,16.9,16.99,16.76,16.9,16.9,10800
2006-11-29,16.78,16.98,16.7501,16.98,16.98,11000
2006-11-30,16.98,17,16.88,16.98,16.98,8800
2006-12-01,16.8,16.98,16.73,16.76,16.76,18600
2006-12-04,16.68,16.84,16.68,16.84,16.84,17400
2006-12-05,16.76,16.85,16.72,16.83,16.83,21600
2006-12-06,16.85,16.85,16.66,16.78,16.78,10900
2006-12-07,16.69,16.9,16.69,16.9,16.9,7400
2006-12-08,16.92,16.95,16.86,16.93,16.93,10700
2006-12-11,16.86,16.89,16.77,16.89,16.89,4900
2006-12-12,16.8,16.93,16.5,16.69,16.69,27300
2006-12-13,16.75,16.75,16.65,16.72,16.72,8400
2006-12-14,16.76,16.76,16.62,16.76,16.76,15500
2006-12-15,16.76,16.95,16.76,16.89,16.89,10800
2006-12-18,16.89,16.9,16.7801,16.8899,16.8899,10700
2006-12-19,16.9,16.9,16.73,16.75,16.75,6100
2006-12-20,16.53,16.9399,16.41,16.81,16.81,17600
2006-12-21,16.77,16.8499,16.34,16.7,16.7,19800
2006-12-22,16.58,16.9,16.56,16.82,16.82,14900
2006-12-26,16.88,16.95,16.8501,16.9499,16.9499,8600
2006-12-27,16.89,16.93,16.75,16.85,16.85,3900
2006-12-28,16.9,16.94,16.78,16.9399,16.9399,11900
2006-12-29,16.93,16.95,16.84,16.86,16.86,5100
2007-01-03,16.78,17,16.53,16.92,16.92,19300
2007-01-04,16.95,16.98,16.81,16.85,16.85,14000
2007-01-05,16.86,17,16.71,16.99,16.99,21900
2007-01-08,17,17.14,16.65,16.82,16.82,14100
2007-01-09,16.75,17.4,16.51,17.22,17.22,16900
2007-01-10,17.22,17.5,16.96,17.38,17.38,11700
2007-01-11,17.38,17.4,17.01,17.29,17.29,10500
2007-01-12,17.31,17.32,17.09,17.32,17.32,12300
2007-01-16,17.3,17.32,16.92,17.32,17.32,27900
2007-01-17,17.32,17.32,17.2,17.25,17.25,8600
2007-01-18,17.2401,17.38,17,17.2,17.2,20600
2007-01-19,17.29,17.35,17.1,17.35,17.35,11600
2007-01-22,17.39,17.4,17.1,17.24,17.24,21500
2007-01-23,17.27,17.38,17.1,17.2101,17.2101,10600
2007-01-24,17.34,17.74,17.23,17.65,17.65,21200
2007-01-25,17.72,17.72,17.45,17.68,17.68,11500
2007-01-26,17.72,17.75,17.4,17.5,17.5,10100
2007-01-29,17.35,17.5701,17.15,17.3,17.3,15900
2007-01-30,17.2,17.3799,17.2,17.25,17.25,5500
2007-01-31,17.3,17.3,17.2,17.2,17.2,3200
2007-02-01,17.16,17.48,17.03,17.3,17.3,27900
2007-02-02,17.22,17.4,17.16,17.3,17.3,14200
2007-02-05,17.31,17.35,17.2,17.33,17.33,12000
2007-02-06,17.25,17.5,17.17,17.22,17.22,9400
2007-02-07,17.19,17.49,17.17,17.35,17.35,21400
2007-02-08,17.33,17.34,17.16,17.21,17.21,10800
2007-02-09,17.21,17.29,17.17,17.2899,17.2899,10400
2007-02-12,17.17,17.2492,17.16,17.16,17.16,4500
2007-02-13,17.16,17.35,17.1,17.229,17.229,9064
2007-02-14,17.14,17.23,17.1201,17.17,17.17,11200
2007-02-15,17.18,17.3,17.18,17.3,17.3,10100
2007-02-16,17.13,17.2,17.11,17.2,17.2,6400
2007-02-20,17.11,17.28,17.11,17.16,17.16,9100
2007-02-21,17.15,17.2,17.09,17.18,17.18,8400
2007-02-22,17.28,17.35,17.16,17.35,17.35,12700
2007-02-23,17.35,17.35,17.15,17.35,17.35,4700
2007-02-26,17.21,17.28,17.13,17.23,17.23,15600
2007-02-27,17.2,17.23,17.15,17.23,17.23,6500
2007-02-28,17.23,17.3,17.1,17.25,17.25,5900
2007-03-01,17.25,17.3,17.11,17.18,17.18,8500
2007-03-02,17.2,17.28,17,17.04,17.04,25700
2007-03-05,17,17.0499,16.91,16.91,16.91,7300
2007-03-06,16.91,16.979,16.81,16.82,16.82,19000
2007-03-07,16.82,16.82,16.57,16.65,16.65,21300
2007-03-08,16.7,16.9,16.7,16.9,16.9,23700
2007-03-09,16.95,16.95,16.75,16.8996,16.8996,5100
2007-03-12,16.95,17,16.85,17,17,9600
2007-03-13,17,17,16.7601,16.77,16.77,11400
2007-03-14,16.87,16.95,16.76,16.78,16.78,3900
2007-03-15,16.73,16.85,16.73,16.84,16.84,7500
2007-03-16,16.85,16.95,16.8001,16.82,16.82,7900
2007-03-19,16.95,17,16.81,16.8699,16.8699,6800
2007-03-20,16.88,16.98,16.83,16.9499,16.9499,10300
2007-03-21,16.88,17.16,16.88,16.989,16.989,8000
2007-03-22,16.94,17.24,16.84,16.88,16.88,24100
2007-03-23,16.81,17.172,16.81,17.172,17.172,19300
2007-03-26,17.15,17.25,17.15,17.25,17.25,6700
2007-03-27,17.16,17.24,17.15,17.18,17.18,7300
2007-03-28,17.15,17.211,17.15,17.21,17.21,6700
2007-03-29,17.17,17.3,17.1,17.17,17.17,15200
2007-03-30,17.19,17.19,17.01,17.0899,17.0899,11900
2007-04-02,17,17.2,16.9,17.2,17.2,12200
2007-04-03,17.3,17.33,17.15,17.2,17.2,8500
2007-04-04,17.3,17.5,17.2,17.5,17.5,17800
2007-04-05,17.45,17.5,17.3,17.5,17.5,5600
2007-04-09,17.54,17.6,17.4,17.4,17.4,15600
2007-04-10,17.4,17.4,17.35,17.35,17.35,8600
2007-04-11,17.15,17.35,17.15,17.2,17.2,11300
2007-04-12,17.2,17.2,16.92,17.1799,17.1799,20100
2007-04-13,17.22,17.222,17.06,17.06,17.06,7300
2007-04-16,17.05,17.15,17,17,17,6600
2007-04-17,17,17.05,16.93,17.01,17.01,11000
2007-04-18,16.91,17.1,16.91,16.99,16.99,14600
2007-04-19,17.03,17.1,16.85,16.9099,16.9099,13200
2007-04-20,16.92,17.05,16.91,17.05,17.05,8100
2007-04-23,17.1,17.11,17.0008,17.01,17.01,3600
2007-04-24,17,17.1,16.9501,16.99,16.99,12300
2007-04-25,17,17.12,16.82,16.91,16.91,15300
2007-04-26,16.82,17.1,16.82,16.82,16.82,18800
2007-04-27,16.85,16.98,16.76,16.86,16.86,11000
2007-04-30,16.77,16.9,16.63,16.64,16.64,21100
2007-05-01,16.62,16.692,16.52,16.55,16.55,16000
2007-05-02,16.58,16.58,16.45,16.45,16.45,13700
2007-05-03,16.45,16.51,16.38,16.481,16.481,12200
2007-05-04,16.4,16.54,16.35,16.42,16.42,22500
2007-05-07,16.36,16.53,16.36,16.4,16.4,11000
2007-05-08,16.37,16.38,16.33,16.3501,16.3501,8500
2007-05-09,16.42,16.54,16.32,16.53,16.53,15200
2007-05-10,16.4,17.1,16.34,16.37,16.37,60800
2007-05-11,16.39,16.49,15.81,16.05,16.05,66700
2007-05-14,16.01,16.15,16.01,16.06,16.06,15700
2007-05-15,16.07,16.24,16.05,16.24,16.24,15700
2007-05-16,16.22,16.24,15.98,16.05,16.05,12300
2007-05-17,16.15,16.1699,16.03,16.1299,16.1299,4800
2007-05-18,16.16,16.18,16.01,16.09,16.09,10500
2007-05-21,16.02,16.0201,15.92,16,16,15500
2007-05-22,16.1,16.1,15.85,16.0494,16.0494,22200
2007-05-23,16.01,16.07,15.85,16.03,16.03,29400
2007-05-24,16.12,16.15,15.92,15.99,15.99,14500
2007-05-25,16.1,16.1,15.82,16.04,16.04,9900
2007-05-29,16.07,16.14,16.01,16.12,16.12,12200
2007-05-30,16,16.0899,15.92,16,16,16100
2007-05-31,16,16.04,15.91,16,16,16400
2007-06-01,16.04,16.25,16,16.25,16.25,15300
2007-06-04,16.35,16.35,15.96,16.1006,16.1006,20000
2007-06-05,16.19,16.3,16.0601,16.28,16.28,16300
2007-06-06,16.13,16.25,16.01,16.16,16.16,15600
2007-06-07,16.15,16.19,15.93,16,16,22600
2007-06-08,15.96,16,15.9,15.99,15.99,13700
2007-06-11,16.04,16.18,16.04,16.11,16.11,8800
2007-06-12,16.25,16.25,15.92,16.12,16.12,23800
2007-06-13,16.02,16.35,15.92,16.13,16.13,38400
2007-06-14,16.28,16.34,16.04,16.1901,16.1901,10800
2007-06-15,16.24,16.5,16.1988,16.4217,16.4217,12800
2007-06-18,16.4,16.62,16.38,16.5499,16.5499,24200
2007-06-19,16.56,16.74,16.54,16.601,16.601,20000
2007-06-20,16.59,16.59,16.28,16.4,16.4,12300
2007-06-21,16.37,16.49,16.09,16.37,16.37,16400
2007-06-22,16.47,16.5301,16.19,16.45,16.45,13900
2007-06-25,16.49,16.49,16.06,16.29,16.29,28500
2007-06-26,16.23,16.33,16.17,16.25,16.25,5700
2007-06-27,16.26,16.36,16.06,16.26,16.26,12900
2007-06-28,16.06,16.3,16.05,16.28,16.28,11500
2007-06-29,16.29,16.35,16.08,16.13,16.13,14900
2007-07-02,16.1,16.2,15.86,15.94,15.94,21100
2007-07-03,15.81,15.9,15.7582,15.8,15.8,13100
2007-07-05,15.76,15.86,15.5,15.76,15.76,21200
2007-07-06,15.7,16.2,15.5,15.74,15.74,20300
2007-07-09,15.62,15.75,15.62,15.65,15.65,18400
2007-07-10,15.65,15.7018,15.45,15.56,15.56,12400
2007-07-11,15.61,15.69,15.37,15.65,15.65,16500
2007-07-12,15.68,15.68,15.51,15.55,15.55,23900
2007-07-13,15.69,16.15,15.5,15.53,15.53,40600
2007-07-16,15.45,15.71,15.3,15.37,15.37,25900
2007-07-17,15.7,15.7,15.31,15.47,15.47,21200
2007-07-18,15.4,15.63,15.32,15.6199,15.6199,11900
2007-07-19,15.6,15.69,15.38,15.46,15.46,13500
2007-07-20,15.28,15.39,15.271,15.38,15.38,10600
2007-07-23,15.31,15.36,15.06,15.25,15.25,37100
2007-07-24,15.08,15.19,15,15.05,15.05,40300
2007-07-25,15.14,15.56,14.75,15.31,15.31,50100
2007-07-26,15.19,15.5,15.171,15.32,15.32,16700
2007-07-27,15.26,15.78,15.26,15.78,15.78,23900
2007-07-30,15.8,15.94,15.54,15.85,15.85,26900
2007-07-31,15.77,15.95,15.75,15.94,15.94,9200
2007-08-01,15.99,15.99,15.56,15.63,15.63,16900
2007-08-02,15.55,15.63,15.5,15.63,15.63,8000
2007-08-03,15.74,15.74,15.55,15.59,15.59,8200
2007-08-06,15.73,15.73,15.14,15.5,15.5,27300
2007-08-07,15.33,15.43,15.11,15.28,15.28,8200
2007-08-08,15.2,15.41,15.05,15.23,15.23,10600
2007-08-09,15.25,15.35,15.11,15.33,15.33,8400
2007-08-10,15.17,15.2999,14.74,14.85,14.85,25500
2007-08-13,14.85,14.85,13.85,14.03,14.03,62800
2007-08-14,13.95,14.02,13.31,13.68,13.68,48000
2007-08-15,13.4,13.98,12.93,13.15,13.15,50900
2007-08-16,12.75,12.83,11.1,12.44,12.44,85300
2007-08-17,12.95,15.75,12.66,13.72,13.72,62600
2007-08-20,13.9,14.16,13.51,13.8,13.8,32400
2007-08-21,14.14,14.48,14.01,14.4799,14.4799,24100
2007-08-22,14.49,14.49,14.2732,14.42,14.42,13100
2007-08-23,14.47,14.5402,14.08,14.1101,14.1101,21800
2007-08-24,14.37,14.49,14.37,14.41,14.41,20500
2007-08-27,14.6,14.69,14.31,14.5,14.5,16400
2007-08-28,14.4,14.45,14.17,14.17,14.17,9400
2007-08-29,14.2,14.5,14.2,14.5,14.5,13400
2007-08-30,14.67,14.67,14.02,14.26,14.26,18100
2007-08-31,14.9,14.9,14.09,14.13,14.13,26200
2007-09-04,14.22,14.54,14,14.429,14.429,22500
2007-09-05,14.28,14.45,14.25,14.37,14.37,12300
2007-09-06,14.3,14.45,14.19,14.4499,14.4499,13100
2007-09-07,14.44,14.45,14.15,14.45,14.45,9100
2007-09-10,14.3,14.45,14.15,14.2599,14.2599,11600
2007-09-11,14.35,14.4399,14.17,14.328,14.328,8800
2007-09-12,14.44,14.44,14.15,14.3399,14.3399,6600
2007-09-13,14.32,14.45,14.22,14.44,14.44,12800
2007-09-14,14.43,14.44,14.27,14.44,14.44,11300
2007-09-17,14.35,14.65,14.16,14.55,14.55,9400
2007-09-18,14.51,14.6001,14.19,14.576,14.576,21900
2007-09-19,14.7,14.7,14.2864,14.476,14.476,22600
2007-09-20,14.47,14.52,14.35,14.5,14.5,10700
2007-09-21,14.42,14.8,14.42,14.79,14.79,15800
2007-09-24,14.65,14.7,14.5,14.67,14.67,20100
2007-09-25,14.69,14.95,14.51,14.92,14.92,14000
2007-09-26,14.82,14.91,14.52,14.52,14.52,14700
2007-09-27,14.6,14.601,14.5,14.6,14.6,18000
2007-09-28,14.51,14.7075,14.51,14.6999,14.6999,32500
2007-10-01,14.78,14.9,14.65,14.7599,14.7599,12900
2007-10-02,14.63,14.67,14.5,14.51,14.51,13300
2007-10-03,14.51,14.66,14.4,14.6,14.6,12600
2007-10-04,14.65,14.89,14.55,14.8,14.8,17200
2007-10-05,14.97,14.97,14.65,14.83,14.83,22700
2007-10-08,14.88,14.94,14.66,14.7701,14.7701,19700
2007-10-09,14.62,14.65,14.5,14.57,14.57,47800
2007-10-10,14.5,14.56,14.4,14.48,14.48,34100
2007-10-11,14.52,14.52,14.01,14.12,14.12,51100
2007-10-12,14.13,14.15,14.02,14.09,14.09,25700
2007-10-15,14.13,14.2499,14.07,14.23,14.23,21600
2007-10-16,14.12,14.22,14,14.14,14.14,28600
2007-10-17,14.15,14.28,13.77,13.79,13.79,30900
2007-10-18,13.76,13.9,13.56,13.9,13.9,24500
2007-10-19,13.94,13.96,13.9,13.93,13.93,26400
2007-10-22,13.98,14.26,13.9,14,14,31700
2007-10-23,14,14.05,13.68,13.8,13.8,42300
2007-10-24,13.8,14.04,13.61,13.91,13.91,49400
2007-10-25,13.81,14.15,13.81,14.12,14.12,19800
2007-10-26,14.05,14.2,13.92,14.03,14.03,12900
2007-10-29,13.93,14.02,13.63,13.788,13.788,30000
2007-10-30,13.75,13.866,13.7,13.8,13.8,16900
2007-10-31,13.85,13.9,13.7,13.71,13.71,27900
2007-11-01,13.65,13.7386,13.02,13.55,13.55,51700
2007-11-02,13.55,13.58,13.24,13.409,13.409,21300
2007-11-05,13.5,13.5,12.66,12.94,12.94,64700
2007-11-06,12.05,12.85,12.05,12.84,12.84,52406
2007-11-07,12.5,12.74,12.23,12.23,12.23,107102
2007-11-08,12.1,12.3499,12.1,12.3,12.3,62200
2007-11-09,12.3,12.33,12.06,12.21,12.21,49400
2007-11-12,12.1,12.35,12.1,12.25,12.25,55300
2007-11-13,12.34,12.57,12.29,12.57,12.57,19500
2007-11-14,12.5,12.82,12.47,12.5501,12.5501,33300
2007-11-15,12.55,12.8,12.55,12.75,12.75,42200
2007-11-16,12.57,12.8,12.55,12.63,12.63,48800
2007-11-19,13.8,13.8,12.25,12.26,12.26,70218
2007-11-20,12,12.38,11.76,11.92,11.92,66700
2007-11-21,11.53,12.46,11.41,11.71,11.71,81000
2007-11-23,11.72,12.16,11.72,12.15,12.15,6500
2007-11-26,12.5,12.5,12,12,12,40100
2007-11-27,11.9,12.25,11.9,12.05,12.05,51900
2007-11-28,12.15,12.39,12.0799,12.31,12.31,22100
2007-11-29,12.26,12.5,12.05,12.11,12.11,46000
2007-11-30,12.41,12.58,12.3,12.41,12.41,44500
2007-12-03,11.52,12.8,11.52,12.7999,12.7999,54001
2007-12-04,12.48,12.8,12.23,12.32,12.32,50706
2007-12-05,12.45,12.45,12.1,12.1201,12.1201,37200
2007-12-06,12.01,12.36,12,12.36,12.36,59000
2007-12-07,12.2,12.24,12.03,12.15,12.15,37800
2007-12-10,12.18,12.25,12.06,12.2,12.2,26300
2007-12-11,12.1,12.31,12,12.01,12.01,78500
2007-12-12,12.02,12.19,11.8,11.92,11.92,50600
