Date,Open,High,Low,Close,AdjustedClose,Volume
2007-12-13,11.93,11.93,11.63,11.83,11.83,29700
2007-12-14,11.7,11.83,11.54,11.68,11.68,84200
2007-12-17,11.61,11.87,11.3,11.4497,11.4497,78700
2007-12-18,11.66,11.66,11.328,11.57,11.57,108900
2007-12-19,11.48,11.78,11.39,11.54,11.54,55810
2007-12-20,11.54,11.67,11.44,11.65,11.65,76000
2007-12-21,11.7499,12,11.66,11.96,11.96,66443
2007-12-24,11.8,12.15,11.71,11.88,11.88,48805
2007-12-26,11.88,12.18,11.85,12.07,12.07,49200
2007-12-27,12.05,12.2,12.05,12.19,12.19,35300
2007-12-28,12.06,12.06,11.8001,11.86,11.86,56885
2007-12-31,11.75,11.85,11.52,11.7,11.7,83240
2008-01-02,11.82,12.58,11.66,12.5602,12.5602,46100
2008-01-03,12.63,12.8268,12.54,12.77,12.77,26455
2008-01-04,12.77,12.77,12.29,12.56,12.56,26600
2008-01-07,12.5,12.76,12.3,12.51,12.51,33245
2008-01-08,12.52,12.99,12.4,12.69,12.69,44900
2008-01-09,12.7,12.7,12.31,12.5,12.5,69500
2008-01-10,12.36,12.89,12.36,12.69,12.69,36300
2008-01-11,12.85,13,12.55,12.6,12.6,23700
2008-01-14,12.66,12.9,12.55,12.796,12.796,27147
2008-01-15,12.75,12.75,12.4,12.61,12.61,35980
2008-01-16,12.53,12.73,12.53,12.7101,12.7101,20900
2008-01-17,12.75,13.24,12.6812,12.79,12.79,54500
2008-01-18,12.86,12.89,12.55,12.706,12.706,21100
2008-01-22,12.41,13,12.41,12.7,12.7,47430
2008-01-23,12.58,13.15,12.55,13,13,61200
2008-01-24,13.14,13.5,13.12,13.4,13.4,27700
2008-01-25,13.49,13.84,13.49,13.7,13.7,32718
2008-01-28,13.74,13.75,13.57,13.66,13.66,32475
2008-01-29,13.82,13.85,13.27,13.461,13.461,17388
2008-01-30,13.35,13.44,13.22,13.22,13.22,12800
2008-01-31,13.07,13.07,12.4,12.82,12.82,73600
2008-02-01,12.9,12.99,12.7,12.87,12.87,74100
2008-02-04,12.89,12.89,12.75,12.8,12.8,23645
2008-02-05,12.63,12.9,12.63,12.85,12.85,21795
2008-02-06,12.9,12.95,12.8,12.95,12.95,33600
2008-02-07,12.99,13.1,12.85,12.95,12.95,19900
2008-02-08,13.05,13.07,12.81,12.85,12.85,19300
2008-02-11,12.76,13.1,12.76,12.86,12.86,31400
2008-02-12,12.82,12.97,12.82,12.84,12.84,13856
2008-02-13,12.86,12.94,12.24,12.44,12.44,68200
2008-02-14,12.35,12.35,11.86,11.97,11.97,95200
2008-02-15,11.99,11.9999,11.62,11.97,11.97,64268
2008-02-19,11.91,12.35,11.9001,12.1,12.1,31100
2008-02-20,11.9,12.04,11.82,12,12,27000
2008-02-21,12,12.0199,11.85,11.91,11.91,21800
2008-02-22,12.09,12.11,11.85,12.054,12.054,32850
2008-02-25,12.03,12.15,11.97,12.12,12.12,22800
2008-02-26,11.98,12.16,11.7489,11.86,11.86,61100
2008-02-27,11.76,11.98,11.76,11.97,11.97,18300
2008-02-28,11.78,11.97,11.78,11.97,11.97,14800
2008-02-29,11.98,12.02,11.86,11.997,11.997,7600
2008-03-03,11.96,12.14,11.7,12,12,51300
2008-03-04,11.9,11.96,11.65,11.76,11.76,43600
2008-03-05,11.73,11.982,11.73,11.81,11.81,27400
2008-03-06,11.71,11.88,11.71,11.82,11.82,13800
2008-03-07,12.42,12.42,11.71,11.8,11.8,18600
2008-03-10,11.7,11.89,11,11.09,11.09,56200
2008-03-11,11.14,11.3399,11.03,11.2,11.2,29600
2008-03-12,11.14,11.18,11,11.1399,11.1399,21600
2008-03-13,11.1,11.1,10.75,10.86,10.86,45080
2008-03-14,10.94,10.97,10.8,10.95,10.95,38600
2008-03-17,10.68,10.68,10.26,10.48,10.48,30747
2008-03-18,10.5,11.88,10.41,10.84,10.84,40105
2008-03-19,10.62,10.98,10.42,10.5,10.5,26400
2008-03-20,10.3,10.83,10.3,10.67,10.67,27900
2008-03-24,10.72,10.81,10.52,10.57,10.57,69975
2008-03-25,10.6,10.69,10.46,10.46,10.46,46400
2008-03-26,10.54,10.56,10.39,10.46,10.46,34950
2008-03-27,10.47,10.59,10.4,10.46,10.46,36700
2008-03-28,10.42,10.51,10.32,10.3701,10.3701,14654
2008-03-31,10.36,10.36,10.01,10.18,10.18,44500
2008-04-01,10.26,10.5,10.26,10.36,10.36,46600
2008-04-02,10.31,10.41,10.21,10.28,10.28,36550
2008-04-03,10.19,10.53,10.19,10.53,10.53,31900
2008-04-04,10.58,10.6,10.45,10.55,10.55,14997
2008-04-07,10.62,10.69,10.49,10.65,10.65,28600
2008-04-08,10.67,10.7,10.54,10.69,10.69,19600
2008-04-09,11.35,11.35,10.55,10.55,10.55,12950
2008-04-10,10.68,10.68,10.45,10.59,10.59,15996
2008-04-11,10.46,10.64,10.46,10.64,10.64,24500
2008-04-14,10.69,10.69,10.5,10.67,10.67,14090
2008-04-15,10.52,10.656,10.5,10.53,10.53,23000
2008-04-16,10.65,10.65,10.58,10.61,10.61,9313
2008-04-17,10.7,10.74,10.61,10.71,10.71,27100
2008-04-18,10.75,10.84,10.71,10.79,10.79,22874
2008-04-21,10.76,10.88,10.74,10.77,10.77,19327
2008-04-22,11,11.04,10.65,10.85,10.85,37808
2008-04-23,10.77,11.13,10.77,10.94,10.94,23050
2008-04-24,11,11.27,10.87,11.27,11.27,52398
2008-04-25,11.27,11.28,11.16,11.17,11.17,35100
2008-04-28,11.25,11.25,11.19,11.2,11.2,49600
2008-04-29,11.3,11.31,10.95,11.07,11.07,36864
2008-04-30,10.99,11.0699,10.9,11.03,11.03,38741
2008-05-01,11.05,11.34,11,11.2601,11.2601,50077
2008-05-02,11.16,11.33,11.07,11.19,11.19,27072
2008-05-05,11.25,11.26,11.01,11.12,11.12,26147
2008-05-06,11.02,11.19,11.01,11.15,11.15,19937
2008-05-07,11.27,11.34,11.1,11.29,11.29,32567
2008-05-08,11.33,11.48,11.1,11.17,11.17,29096
2008-05-09,11.24,11.25,11.17,11.17,11.17,14414
2008-05-12,11.36,11.39,11.17,11.2901,11.2901,30832
2008-05-13,11.38,11.38,11.28,11.34,11.34,13952
2008-05-14,11.32,11.41,11.21,11.3,11.3,14958
2008-05-15,11.31,11.45,11.3,11.33,11.33,13750
2008-05-16,11.47,11.54,11.38,11.5,11.5,18074
2008-05-19,11.57,11.57,11.4,11.44,11.44,18835
2008-05-20,11.4,11.48,11.33,11.33,11.33,16833
2008-05-21,11.44,11.6,11.3,11.55,11.55,42700
2008-05-22,11.67,11.67,11.58,11.64,11.64,11800
2008-05-23,11.62,11.68,11.57,11.62,11.62,13041
2008-05-27,11.59,11.74,11.58,11.69,11.69,25029
2008-05-28,11.69,11.85,11.69,11.78,11.78,9905
2008-05-29,11.67,11.78,11.66,11.77,11.77,22789
2008-05-30,11.79,11.8,11.67,11.73,11.73,10514
2008-06-02,11.74,11.76,11.67,11.7,11.7,16083
2008-06-03,11.7,11.7,11.5,11.67,11.67,8876
2008-06-04,11.62,11.67,11.6,11.64,11.64,19846
2008-06-05,11.64,11.66,11.6,11.6,11.6,27950
2008-06-06,11.62,11.69,11.6,11.61,11.61,25453
2008-06-09,11.64,11.75,11.6,11.61,11.61,27081
2008-06-10,11.61,11.63,11.31,11.39,11.39,23719
2008-06-11,11.29,11.2926,10.71,10.95,10.95,64921
2008-06-12,10.81,11.0499,10.81,11,11,12745
2008-06-13,11.18,11.18,10.57,11.1,11.1,25487
2008-06-16,11.24,11.27,11,11.22,11.22,9956
2008-06-17,11.43,11.43,11.09,11.29,11.29,20773
2008-06-18,11.34,11.34,11.01,11.18,11.18,14683
2008-06-19,11.08,11.15,10.76,11,11,19600
2008-06-20,10.91,11.12,10.7,10.94,10.94,15676
2008-06-23,10.99,11,10.57,10.59,10.59,23311
2008-06-24,10.69,10.69,10.49,10.59,10.59,23318
2008-06-25,10.69,10.9,10.25,10.63,10.63,32754
2008-06-26,10.64,10.64,10.27,10.34,10.34,11557
2008-06-27,10.31,10.45,10.16,10.29,10.29,18105
2008-06-30,10.27,10.5,10.16,10.44,10.44,26263
2008-07-01,10.25,10.44,10.21,10.26,10.26,21469
2008-07-02,10.3,10.53,10.3,10.53,10.53,11443
2008-07-03,10.69,10.69,10.02,10.1,10.1,16910
2008-07-07,10.06,10.28,9.5,9.61,9.61,49563
2008-07-08,9.5,9.75,9.31,9.75,9.75,40103
2008-07-09,9.66,9.8599,9.31,9.58,9.58,36497
2008-07-10,9.91,9.94,9.45,9.55,9.55,17007
2008-07-11,9.8,9.8,9.01,9.38,9.38,21798
2008-07-14,9.21,9.21,8.74,9.04,9.04,44629
2008-07-15,8.8,9.02,8.21,8.9799,8.9799,69229
2008-07-16,8.91,9.64,8.61,9.43,9.43,35642
2008-07-17,9.49,10.072,9.48,10.0001,10.0001,26124
2008-07-18,10.05,10.4,9.9,10.355,10.355,39001
2008-07-21,10.6,10.6,9.87,10.23,10.23,38759
2008-07-22,9.91,10.1399,9.82,10.1399,10.1399,46055
2008-07-23,10.1,10.1799,9.8101,9.85,9.85,10674
2008-07-24,9.78,9.8,9.66,9.67,9.67,16114
2008-07-25,9.67,10.15,9.65,9.79,9.79,11326
2008-07-28,10.1,10.18,9.86,10.18,10.18,42808
2008-07-29,10.25,10.65,10.11,10.64,10.64,15109
2008-07-30,10.6,10.6,10.14,10.27,10.27,24168
2008-07-31,10.33,10.35,10,10.19,10.19,9911
2008-08-01,10.45,10.45,10,10.03,10.03,22389
2008-08-04,10.22,10.22,10,10.1,10.1,20635
2008-08-05,10.25,10.31,10.1201,10.178,10.178,12564
2008-08-06,10.25,10.25,10.0372,10.08,10.08,16707
2008-08-07,10.1,10.1,9.93,9.95,9.95,13633
2008-08-08,10.15,10.6,10.0501,10.341,10.341,14798
2008-08-11,10.35,10.35,10.2101,10.27,10.27,19103
2008-08-12,10.39,10.3999,10.25,10.27,10.27,24829
2008-08-13,10.27,10.2965,10.15,10.2,10.2,16601
2008-08-14,10.3,10.3,10.2,10.209,10.209,18164
2008-08-15,10.3,10.3,10.06,10.25,10.25,3593
2008-08-18,10.32,10.32,10.2001,10.3,10.3,16078
2008-08-19,10.15,10.15,9.97,10.14,10.14,19766
2008-08-20,9.92,10.15,9.88,10.1,10.1,31645
2008-08-21,10,10.168,9.9,10.08,10.08,17157
2008-08-22,10.01,10.13,10,10.007,10.007,12315
2008-08-25,9.92,9.92,9.4524,9.51,9.51,16979
2008-08-26,9.7,9.871,9.44,9.73,9.73,11775
2008-08-27,10,10.1,9.42,9.6281,9.6281,15303
2008-08-28,9.43,10.08,9.42,9.84,9.84,23873
2008-08-29,9.97,10.08,9.9,10.08,10.08,13786
2008-09-02,10.08,10.4,10.08,10.38,10.38,29219
2008-09-03,10.25,10.25,9.9,10.15,10.15,18587
2008-09-04,10.24,10.24,10,10.15,10.15,7927
2008-09-05,10.1,10.2,9.95,10.186,10.186,9957
2008-09-08,10.49,10.5,9.85,10.041,10.041,31763
2008-09-09,9.86,9.9,9.45,9.45,9.45,40822
2008-09-10,9.45,9.46,8.92,9.32,9.32,82250
2008-09-11,9.1,9.47,8.92,9.15,9.15,47316
2008-09-12,9.15,9.32,9,9.2,9.2,18851
2008-09-15,8.89,8.962,8.55,8.584,8.584,47027
2008-09-16,8.25,8.4,8.09,8.27,8.27,25490
2008-09-17,8.02,8.05,6.69,6.8,6.8,62623
2008-09-18,6.8,7.11,6.8,7,7,77898
2008-09-19,8.4,9.1,7.5,8.5,8.5,63958
2008-09-22,8.01,8.32,8,8.27,8.27,46033
2008-09-23,8.25,8.89,7.75,8.62,8.62,50755
2008-09-24,8.8,8.89,7.65,7.93,7.93,42198
2008-09-25,8.46,8.46,7.89,8.1,8.1,29176
2008-09-26,8.09,8.09,7.8173,8.05,8.05,28050
2008-09-29,7.99,7.99,7.05,7.05,7.05,57261
2008-09-30,7.14,7.14,5.77,6.12,6.12,99682
2008-10-01,6.12,6.14,5.53,5.62,5.62,216384
2008-10-02,5.22,5.3,4.75,4.81,4.81,413861
2008-10-03,4.88,5.25,4.77,4.77,4.77,162085
2008-10-06,4.51,4.57,4.05,4.45,4.45,214666
2008-10-07,4.76,4.82,3.98,4.27,4.27,116866
2008-10-08,4.01,4.14,3.63,3.96,3.96,199773
2008-10-09,3.85,4,3.03,3.142,3.142,182920
2008-10-10,2.59,3.26,2.04,2.82,2.82,116283
2008-10-13,3.12,4.94,3.12,4.92,4.92,252500
2008-10-14,5.72,6.88,5.72,6.88,6.88,319406
2008-10-15,6.45,6.45,5.79,5.95,5.95,86525
2008-10-16,5.99,5.99,5.23,5.6,5.6,82715
2008-10-17,5.65,5.65,5.3,5.4,5.4,62310
2008-10-20,5.41,5.8,5.4,5.6,5.6,93851
2008-10-21,5.15,5.51,5.14,5.44,5.44,40906
2008-10-22,5.14,5.17,4.96,5.1,5.1,50863
2008-10-23,4.94,5.14,4.82,5,5,60293
2008-10-24,4.16,4.9,4.16,4.68,4.68,83321
2008-10-27,4.54,4.99,4.096,4.6001,4.6001,105757
2008-10-28,4.65,5.15,4.65,5.1,5.1,79319
2008-10-29,4.86,5.93,4.86,5.73,5.73,110920
2008-10-30,5.78,6.18,5.75,6.02,6.02,70406
2008-10-31,5.75,6.1,5.56,5.7,5.7,41535
2008-11-03,5.7,5.9,5.7,5.9,5.9,59427
2008-11-04,5.97,6.19,5.956,6.1399,6.1399,49452
2008-11-05,6.05,6.19,5.75,5.89,5.89,28224
2008-11-06,5.88,5.94,5.66,5.73,5.73,33051
2008-11-07,5.73,5.9599,5.56,5.82,5.82,49708
2008-11-10,5.67,5.7,5.48,5.48,5.48,58118
2008-11-11,5.48,5.48,5.25,5.25,5.25,5209
2008-11-12,4.97,5.05,4.7,4.7,4.7,30625
2008-11-13,4.67,4.99,4.42,4.99,4.99,53485
2008-11-14,4.89,4.99,4.66,4.85,4.85,26908
2008-11-17,4.71,4.9,4.62,4.7,4.7,43533
2008-11-18,4.6,4.6699,4.51,4.53,4.53,29302
2008-11-19,4.4,4.57,3.96,4.08,4.08,37657
2008-11-20,4.12,4.12,3.57,3.71,3.71,42297
2008-11-21,3.68,3.68,3.19,3.59,3.59,56953
2008-11-24,3.6,4.2736,3.6,4.09,4.09,58536
2008-11-25,4.2,4.71,4.11,4.71,4.71,49228
2008-11-26,4.71,5.64,4.6399,5.256,5.256,114674
2008-11-28,5.26,5.83,5.26,5.67,5.67,56014
2008-12-01,5.64,5.64,5.25,5.34,5.34,79777
2008-12-02,5.45,5.47,5.1,5.33,5.33,37666
2008-12-03,5.11,5.27,4.6,5.14,5.14,75108
2008-12-04,5.18,5.28,4.75,4.8,4.8,39498
2008-12-05,4.83,4.9,4.7,4.9,4.9,29243
2008-12-08,5,5.67,5,5.4501,5.4501,75824
2008-12-09,5.24,5.67,5.24,5.33,5.33,32534
2008-12-10,5.5,5.53,5.41,5.5,5.5,34450
2008-12-11,5.41,5.79,5.39,5.4999,5.4999,47543
2008-12-12,5.48,5.59,5.38,5.46,5.46,32113
2008-12-15,5.4,5.4,5.15,5.16,5.16,29772
2008-12-16,5.15,5.31,5,5.268,5.268,29347
2008-12-17,5.17,5.63,5.16,5.3826,5.3826,40194
2008-12-18,5.34,5.74,5.34,5.57,5.57,74415
2008-12-19,5.9,5.94,5.65,5.91,5.91,45014
2008-12-22,5.9,5.98,5.67,5.86,5.86,79666
2008-12-23,5.9,5.99,5.58,5.84,5.84,65056
2008-12-24,5.78,5.94,5.5,5.6,5.6,53328
2008-12-26,5.69,5.94,5.3,5.6,5.6,67928
2008-12-29,5.52,5.59,5.48,5.49,5.49,50271
2008-12-30,5.44,5.94,5.44,5.88,5.88,41845
2008-12-31,5.9,5.97,5.78,5.9,5.9,100351
2009-01-02,5.9,6.57,5.9,6.5,6.5,126602
2009-01-05,6.99,7.4,6.6,7.2,7.2,242602
2009-01-06,7.5,7.85,7.3,7.3,7.3,192698
2009-01-07,7.29,7.4,7.15,7.3,7.3,66497
2009-01-08,7.28,7.55,7.21,7.5,7.5,43718
2009-01-09,7.53,7.9,7.455,7.85,7.85,77722
2009-01-12,7.85,8.05,7.49,7.5,7.5,93843
2009-01-13,7.51,7.55,7.03,7.11,7.11,54323
2009-01-14,7.05,7.05,6.14,6.55,6.55,121701
2009-01-15,6.45,6.45,5.95,6.23,6.23,59207
2009-01-16,6.3,6.76,6.3,6.61,6.61,37322
2009-01-20,6.5,6.59,6.0499,6.0499,6.0499,34100
2009-01-21,6.07,6.33,5.88,6.33,6.33,33587
2009-01-22,6.15,6.15,5.61,5.74,5.74,102174
2009-01-23,5.6,5.96,5.24,5.9,5.9,46580
2009-01-26,5.9,6.23,5.9,6.18,6.18,47461
2009-01-27,6.28,6.63,6.08,6.5056,6.5056,40185
2009-01-28,6.7,7.47,6.53,7.34,7.34,105544
2009-01-29,7.28,7.28,7.03,7.1,7.1,19962
2009-01-30,7.29,7.48,7.05,7.05,7.05,26534
2009-02-02,6.79,6.94,6.62,6.8,6.8,32811
2009-02-03,6.85,7.02,6.8,6.81,6.81,20802
2009-02-04,6.77,6.95,6.55,6.76,6.76,22622
2009-02-05,6.61,6.85,6.3,6.7601,6.7601,27077
2009-02-06,6.84,7.19,6.78,6.92,6.92,38059
2009-02-09,6.9,7.0308,6.75,6.75,6.75,50419
2009-02-10,6.8,6.85,6.75,6.79,6.79,26772
2009-02-11,6.86,6.9,6.74,6.9,6.9,49647
2009-02-12,6.68,6.94,6.64,6.9,6.9,18259
2009-02-13,6.9,6.93,6.6114,6.78,6.78,32634
2009-02-17,7,7,5.78,6.1,6.1,88392
2009-02-18,6,6.13,5.56,5.7,5.7,53410
2009-02-19,5.8,6.1,5.71,6.0001,6.0001,51450
2009-02-20,5.88,5.88,4.38,5.55,5.55,165516
2009-02-23,5.48,5.54,5.02,5.11,5.11,34135
2009-02-24,4.95,5.88,4.69,5.6,5.6,84719
2009-02-25,5.55,5.6,5.17,5.52,5.52,32414
2009-02-26,5.51,6.24,5.38,5.6,5.6,63993
2009-02-27,5.54,5.54,5.32,5.43,5.43,27086
2009-03-02,5.06,5.12,4.55,4.83,4.83,81011
2009-03-03,4.58,4.5968,4.21,4.31,4.31,51377
2009-03-04,4.36,4.78,4.17,4.75,4.75,88518
2009-03-05,4.67,4.68,4.39,4.5,4.5,25662
2009-03-06,4.43,4.48,3.74,3.9,3.9,51097
2009-03-09,3.78,3.9799,3.74,3.84,3.84,34188
2009-03-10,3.92,4.33,3.92,4.2572,4.2572,34700
2009-03-11,4.39,4.63,4.39,4.4501,4.4501,24275
2009-03-12,4.38,4.941,4.38,4.8,4.8,60178
2009-03-13,4.83,5.17,4.82,4.8899,4.8899,47484
2009-03-16,4.8,5.05,4.77,4.99,4.99,78567
2009-03-17,4.99,5.3,4.85,5.1901,5.1901,36842
2009-03-18,5.28,5.28,4.91,5.18,5.18,55746
2009-03-19,5.1638,5.6,5.11,5.3011,5.3011,51050
2009-03-20,5.2,5.48,4.92,4.96,4.96,36663
2009-03-23,5.15,5.57,5.15,5.52,5.52,20437
2009-03-24,5.46,5.64,5.4,5.52,5.52,26546
2009-03-25,5.43,6,5.43,5.81,5.81,58793
2009-03-26,5.88,5.9499,5.45,5.45,5.45,41311
2009-03-27,5.35,5.67,5.28,5.5,5.5,37323
2009-03-30,5.32,5.32,5.1,5.2499,5.2499,26771
2009-03-31,5.32,5.63,5.3045,5.5,5.5,17189
2009-04-01,5.4,5.89,5.4,5.5701,5.5701,31728
2009-04-02,5.66,5.92,5.66,5.88,5.88,11856
2009-04-03,5.89,6.15,5.71,5.82,5.82,27111
2009-04-06,5.82,5.82,5.65,5.82,5.82,20842
2009-04-07,5.65,5.87,5.65,5.7,5.7,4998
2009-04-08,5.65,5.9,5.61,5.6101,5.6101,19198
2009-04-09,5.72,5.8999,5.63,5.8,5.8,28993
2009-04-13,5.89,6.16,5.814,6.02,6.02,20207
2009-04-14,5.9,6.3,5.9,6,6,19438
2009-04-15,6,6.39,6,6.39,6.39,7021
2009-04-16,6.33,6.55,6.15,6.5499,6.5499,19211
2009-04-17,6.6,6.88,6.31,6.53,6.53,38905
2009-04-20,6.16,6.36,6.1,6.14,6.14,34049
2009-04-21,6,6.19,6,6.09,6.09,8974
2009-04-22,6.02,6.64,5.93,6.03,6.03,54264
2009-04-23,6.2,6.25,6.12,6.19,6.19,7606
2009-04-24,6.28,6.49,6.2799,6.49,6.49,14645
2009-04-27,6.39,6.69,6.19,6.19,6.19,54205
2009-04-28,6.13,6.26,5.81,5.97,5.97,48483
2009-04-29,5.99,6.1668,5.99,6.02,6.02,51505
2009-04-30,6.01,6.25,6.01,6.02,6.02,43473
2009-05-01,5.99,6.21,5.99,6.2,6.2,27413
2009-05-04,6.39,6.5,6.272,6.349,6.349,44102
2009-05-05,6.34,6.51,6.3198,6.34,6.34,19419
2009-05-06,6.35,6.58,6.34,6.47,6.47,33621
2009-05-07,6.52,6.6,6.51,6.57,6.57,61849
2009-05-08,6.74,6.84,6.6001,6.75,6.75,29382
2009-05-11,6.84,6.84,6.76,6.8393,6.8393,25006
2009-05-12,6.84,6.84,6.68,6.76,6.76,35263
2009-05-13,6.7,7.27,6.7,7,7,96067
2009-05-14,6.9,6.99,6.38,6.62,6.62,53386
2009-05-15,6.7,7.12,6.68,6.7401,6.7401,43692
2009-05-18,6.71,7.21,6.7,7.01,7.01,10210
2009-05-19,6.94,7.66,6.94,7.26,7.26,36648
2009-05-20,7.02,7.2101,7.01,7.02,7.02,39089
2009-05-21,7.01,7.02,6.85,6.87,6.87,36728
2009-05-22,6.98,7.45,6.872,7.16,7.16,49051
2009-05-26,7.18,7.25,7.08,7.21,7.21,20202
2009-05-27,7.21,7.48,7.1,7.1,7.1,24133
2009-05-28,7.25,7.2501,7.12,7.18,7.18,24800
2009-05-29,7.23,7.45,7.08,7.35,7.35,39664
2009-06-01,7.48,7.95,7.48,7.65,7.65,37920
2009-06-02,7.59,7.6955,7.5,7.66,7.66,16581
2009-06-03,7.69,7.7,7.5708,7.65,7.65,20327
2009-06-04,7.68,7.8,7.61,7.66,7.66,11177
2009-06-05,7.75,7.99,7.75,7.91,7.91,11437
2009-06-08,8,8,7.74,7.7681,7.7681,10991
2009-06-09,7.85,7.92,7.8001,7.804,7.804,19062
2009-06-10,7.82,7.9699,7.8,7.82,7.82,16501
2009-06-11,7.84,8.08,7.84,7.93,7.93,8562
2009-06-12,7.97,8.56,7.88,7.97,7.97,13356
2009-06-15,8,8,7.85,7.87,7.87,18496
2009-06-16,7.85,8,7.8,7.8001,7.8001,24927
2009-06-17,7.77,7.95,7.66,7.873,7.873,17234
2009-06-18,7.84,8.09,7.84,7.84,7.84,23786
2009-06-19,8.06,8.1001,7.9,8.06,8.06,33708
2009-06-22,7.86,7.99,7.7,7.8,7.8,18834
2009-06-23,7.8,7.86,7.63,7.86,7.86,31861
2009-06-24,7.87,8.16,7.87,8.09,8.09,61326
2009-06-25,8.08,8.27,7.94,8.05,8.05,41790
2009-06-26,8.08,8.11,8,8.07,8.07,30320
2009-06-29,8,8.2,7.99,8.06,8.06,34294
2009-06-30,8.13,8.26,7.96,8,8,32958
2009-07-01,7.97,8.2475,7.97,8.05,8.05,14033
2009-07-02,7.85,8.29,7.82,7.86,7.86,17012
2009-07-06,7.81,8.02,7.8,7.89,7.89,23078
2009-07-07,7.86,8.24,7.7,7.73,7.73,36767
2009-07-08,7.6,7.65,7.55,7.62,7.62,32632
2009-07-09,7.56,7.66,7.56,7.56,7.56,29234
2009-07-10,7.49,7.6999,7.48,7.6,7.6,21626
2009-07-13,7.65,7.82,7.6,7.78,7.78,19462
2009-07-14,7.76,7.92,7.65,7.87,7.87,22115
2009-07-15,7.84,8.2,7.84,8.01,8.01,34090
2009-07-16,8.02,8.72,8,8.61,8.61,90307
2009-07-17,8.64,8.82,8.59,8.82,8.82,48198
2009-07-20,8.75,8.94,8.57,8.58,8.58,26341
2009-07-21,8.57,8.67,7.88,8.32,8.32,32104
2009-07-22,8.29,8.3342,8.23,8.23,8.23,13164
2009-07-23,8.28,8.3,8.16,8.3,8.3,34764
2009-07-24,8.25,8.28,8.21,8.21,8.21,20316
2009-07-27,8.25,8.37,8.13,8.28,8.28,54376
2009-07-28,8.33,8.3499,8.12,8.2616,8.2616,15878
2009-07-29,8.19,8.29,8.19,8.24,8.24,14131
2009-07-30,8.27,8.65,8.19,8.19,8.19,23788
2009-07-31,8.33,8.33,8.09,8.11,8.11,23687
2009-08-03,8.14,8.63,8.14,8.63,8.63,50528
2009-08-04,8.63,8.63,8.3,8.34,8.34,38002
2009-08-05,8.3604,8.64,8.28,8.39,8.39,50810
2009-08-06,8.43,8.4699,8.17,8.17,8.17,25057
2009-08-07,8.11,8.3,8.11,8.23,8.23,36495
2009-08-10,8.23,8.3,8.1,8.2414,8.2414,42478
2009-08-11,8.15,8.3,8.15,8.24,8.24,28997
2009-08-12,8.3,8.4,8.254,8.389,8.389,61251
2009-08-13,8.39,8.62,8.35,8.62,8.62,37200
2009-08-14,8.48,8.56,8.45,8.53,8.53,23744
2009-08-17,8.41,8.42,8.25,8.38,8.38,32326
2009-08-18,8.4,8.4799,8.29,8.422,8.422,40390
2009-08-19,8.44,8.4699,8.34,8.4699,8.4699,13786
2009-08-20,8.35,8.51,8.35,8.42,8.42,12360
2009-08-21,8.38,8.5,8.38,8.46,8.46,21103
2009-08-24,8.4,8.54,8.4,8.46,8.46,20199
2009-08-25,8.5,8.59,8.4557,8.53,8.53,21463
2009-08-26,8.56,8.61,8.5203,8.55,8.55,11811
2009-08-27,8.62,8.66,8.468,8.634,8.634,17625
2009-08-28,8.57,8.6984,8.57,8.6955,8.6955,15905
2009-08-31,8.71,8.722,8.43,8.496,8.496,24335
2009-09-01,8.45,8.59,8.45,8.5202,8.5202,18657
2009-09-02,8.47,8.58,8.47,8.56,8.56,24187
2009-09-03,8.55,8.65,8.55,8.57,8.57,38548
2009-09-04,8.6,8.7,8.51,8.6432,8.6432,17184
2009-09-08,8.69,8.75,8.65,8.65,8.65,19494
2009-09-09,8.72,8.73,8.65,8.702,8.702,12853
2009-09-10,8.78,8.78,8.6401,8.7,8.7,11805
2009-09-11,8.7,8.7655,8.66,8.66,8.66,9359
2009-09-14,8.65,8.77,8.65,8.7599,8.7599,14544
2009-09-15,8.76,8.8684,8.755,8.8,8.8,10278
2009-09-16,8.86,9.12,8.86,9.009,9.009,23293
2009-09-17,9.08,9.1,8.9506,9,9,15990
2009-09-18,9.02,9.09,8.9999,9.04,9.04,17505
2009-09-21,9,9,8.75,8.97,8.97,18196
2009-09-22,8.89,9.1698,8.89,9.08,9.08,27260
2009-09-23,9.08,9.28,9.0501,9.1578,9.1578,41074
2009-09-24,9.12,9.17,9.11,9.15,9.15,8400
2009-09-25,9.17,9.22,9.12,9.22,9.22,27976
2009-09-28,9.27,9.3,9.16,9.2799,9.2799,13966
2009-09-29,9.24,9.4,9.23,9.3,9.3,32189
2009-09-30,9.4,9.44,9.31,9.4,9.4,19327
2009-10-01,9.44,9.55,9.35,9.5101,9.5101,39531
2009-10-02,9.43,9.4354,9.37,9.397,9.397,20030
2009-10-05,9.37,9.4,9.33,9.3303,9.3303,14773
2009-10-06,9.31,9.31,9.24,9.24,9.24,9012
2009-10-07,9.31,9.3111,9.22,9.2301,9.2301,45589
2009-10-08,9.21,9.32,9.21,9.3,9.3,9050
2009-10-09,9.25,9.39,9.25,9.39,9.39,36604
