Date,Open,High,Low,Close,AdjustedClose,Volume
2009-10-12,9.36,9.46,9.36,9.46,9.46,14123
2009-10-13,9.4,9.47,9.39,9.47,9.47,24049
2009-10-14,9.44,9.49,9.36,9.4,9.4,25317
2009-10-15,9.3,9.5,9.23,9.43,9.43,34610
2009-10-16,9.32,9.58,9.2,9.58,9.58,35419
2009-10-19,9.58,9.65,9.5407,9.65,9.65,8630
2009-10-20,9.8,9.8,9.65,9.7,9.7,20531
2009-10-21,9.65,9.696,9.508,9.53,9.53,28211
2009-10-22,9.5,9.55,9.45,9.45,9.45,21075
2009-10-23,9.43,9.5,9.37,9.41,9.41,18966
2009-10-26,9.42,9.45,9.32,9.45,9.45,16607
2009-10-27,9.42,9.49,9.4,9.46,9.46,18782
2009-10-28,9.45,9.4799,9.05,9.06,9.06,41103
2009-10-29,9.2,9.3,9.2,9.26,9.26,11188
2009-10-30,9.27,9.2987,9,9.0304,9.0304,27423
2009-11-02,8.38,9.31,8.36,9.18,9.18,20863
2009-11-03,9.15,9.15,8.8999,8.97,8.97,19374
2009-11-04,9.07,9.13,8.93,9.1,9.1,17315
2009-11-05,9.11,9.18,9.07,9.1,9.1,17471
2009-11-06,9.15,9.15,8.9901,9.0213,9.0213,15331
2009-11-09,9.19,9.25,9.1,9.14,9.14,12082
2009-11-10,9.22,9.29,9.1,9.18,9.18,40299
2009-11-11,9.33,9.33,9.1203,9.23,9.23,22626
2009-11-12,9.18,9.21,9.16,9.21,9.21,1800
2009-11-13,9.22,9.49,9.22,9.429,9.429,30860
2009-11-16,9.55,9.59,9.38,9.4901,9.4901,24709
2009-11-17,9.45,9.48,9.3402,9.36,9.36,18531
2009-11-18,9.38,9.38,9.23,9.29,9.29,5144
2009-11-19,9.32,9.46,9.19,9.21,9.21,16858
2009-11-20,9.23,9.26,9.15,9.17,9.17,10690
2009-11-23,9.33,9.33,8.94,9.15,9.15,14243
2009-11-24,9.07,9.2,9.07,9.16,9.16,8590
2009-11-25,9.2,9.21,9.16,9.2,9.2,10747
2009-11-27,9.16,9.19,9.1319,9.1834,9.1834,7200
2009-11-30,9.24,9.25,9.1123,9.12,9.12,14241
2009-12-01,9.14,9.53,9.14,9.42,9.42,46734
2009-12-02,9.35,9.45,9.35,9.36,9.36,22152
2009-12-03,9.26,9.47,9.25,9.28,9.28,40696
2009-12-04,9.27,9.34,9.23,9.23,9.23,13945
2009-12-07,9.29,9.42,9.25,9.4,9.4,19740
2009-12-08,9.39,9.42,9.3,9.42,9.42,27480
2009-12-09,9.37,9.439,9.2,9.21,9.21,45695
2009-12-10,9.29,9.39,9.21,9.26,9.26,19533
2009-12-11,9.25,9.38,9.24,9.315,9.315,24431
2009-12-14,9.33,9.54,9.33,9.51,9.51,31126
2009-12-15,9.55,9.819,9.55,9.7301,9.7301,55129
2009-12-16,9.71,9.99,9.71,9.99,9.99,21180
2009-12-17,9.99,10.12,9.95,10.12,10.12,20083
2009-12-18,10.15,10.4234,10.15,10.24,10.24,47906
2009-12-21,10.41,10.48,10.29,10.41,10.41,23175
2009-12-22,10.46,10.48,10.46,10.48,10.48,16030
2009-12-23,10.45,10.54,10.45,10.52,10.52,21124
2009-12-24,10.63,10.66,10.5699,10.66,10.66,6950
2009-12-28,10.66,10.66,10.57,10.58,10.58,17568
2009-12-29,10.48,10.6,10.48,10.55,10.55,7050
2009-12-30,10.54,10.6,10.49,10.49,10.49,8470
2009-12-31,10.5,10.55,10.47,10.47,10.47,17030
2010-01-04,10.47,10.5791,10.12,10.29,10.29,43923
2010-01-05,10.34,10.39,10.29,10.29,10.29,12083
2010-01-06,10.26,10.29,10.17,10.19,10.19,15904
2010-01-07,10.18,10.5672,10.15,10.53,10.53,29326
2010-01-08,10.6,11.09,10.5173,10.71,10.71,28269
2010-01-11,10.84,10.86,10.77,10.86,10.86,17001
2010-01-12,10.76,10.9,10.76,10.85,10.85,24218
2010-01-13,10.94,11.06,10.8,11.04,11.04,29069
2010-01-14,10.86,11.05,10.86,10.93,10.93,17176
2010-01-15,11.05,11.05,10.91,10.91,10.91,17794
2010-01-19,11.03,11.1,10.941,11.055,11.055,28577
2010-01-20,11.06,11.06,10.66,10.9599,10.9599,22275
2010-01-21,10.9301,10.9825,10.641,10.71,10.71,20577
2010-01-22,10.73,10.7447,10.48,10.5499,10.5499,32098
2010-01-25,10.74,10.74,10.43,10.55,10.55,25566
2010-01-26,10.58,10.81,10.518,10.6301,10.6301,11443
2010-01-27,10.7,10.7,10.5928,10.5928,10.5928,6429
2010-01-28,10.7,10.7,10.4,10.52,10.52,19796
2010-01-29,10.69,10.7,10.54,10.59,10.59,19040
2010-02-01,10.74,10.79,10.59,10.75,10.75,12455
2010-02-02,10.75,10.81,10.65,10.81,10.81,30411
2010-02-03,10.69,11,10.69,10.86,10.86,15687
2010-02-04,10.92,10.92,10.55,10.61,10.61,10965
2010-02-05,10.7,10.7,10.06,10.3289,10.3289,37161
2010-02-08,10.11,10.358,10.11,10.23,10.23,15841
2010-02-09,10.39,10.41,10.15,10.28,10.28,19500
2010-02-10,10.67,11.03,10.38,10.68,10.68,58046
2010-02-11,10.74,11.06,10.73,11,11,47127
2010-02-12,11.01,11.09,10.81,11.0883,11.0883,33027
2010-02-16,11.33,11.5,11.12,11.3,11.3,70869
2010-02-17,11.57,11.57,11.23,11.41,11.41,43739
2010-02-18,11.22,11.44,11.14,11.25,11.25,28073
2010-02-19,11.15,11.48,11.1401,11.34,11.34,17985
2010-02-22,11.49,11.56,11.08,11.09,11.09,24054
2010-02-23,11,11.23,10.82,10.96,10.96,68733
2010-02-24,10.97,11.19,10.95,11.19,11.19,10851
2010-02-25,10.98,11.25,10.98,11.24,11.24,15459
2010-02-26,11.36,11.45,11.31,11.37,11.37,22607
2010-03-01,11.49,11.76,11.4899,11.63,11.63,48619
2010-03-02,11.68,11.87,11.68,11.79,11.79,25057
2010-03-03,11.88,11.8801,11.5,11.72,11.72,22600
2010-03-04,11.7,11.758,11.46,11.63,11.63,20416
2010-03-05,11.73,11.73,11.37,11.49,11.49,27798
2010-03-08,11.42,11.59,11.29,11.3,11.3,38515
2010-03-09,11.3,11.3136,11.15,11.1501,11.1501,32330
2010-03-10,11.17,11.2199,11.09,11.14,11.14,12420
2010-03-11,11.01,11.19,11,11.03,11.03,37710
2010-03-12,11.01,11.25,10.93,11.15,11.15,34165
2010-03-15,11.22,11.488,11.12,11.3261,11.3261,39356
2010-03-16,11.45,11.5498,11.23,11.4899,11.4899,28310
2010-03-17,11.67,11.93,11.67,11.88,11.88,59265
2010-03-18,11.92,11.98,11.55,11.8399,11.8399,37790
2010-03-19,11.8,12.05,11.8,11.94,11.94,24784
2010-03-22,11.83,11.9,11.5203,11.65,11.65,35097
2010-03-23,11.57,12.18,11.57,11.83,11.83,60992
2010-03-24,11.86,11.9,11.18,11.6,11.6,35360
2010-03-25,11.82,11.98,11.8,11.81,11.81,46239
2010-03-26,11.69,11.89,11.55,11.66,11.66,49652
2010-03-29,11.55,11.67,11.4733,11.52,11.52,19778
2010-03-30,11.45,11.56,11.26,11.4,11.4,74160
2010-03-31,11.45,11.45,11.3,11.32,11.32,15855
2010-04-01,11.44,11.59,11.41,11.5647,11.5647,25682
2010-04-05,11.5,11.6,11.4,11.44,11.44,26156
2010-04-06,11.33,11.52,11.31,11.4799,11.4799,16913
2010-04-07,11.4,11.45,11.31,11.4052,11.4052,18889
2010-04-08,11.32,11.82,11.26,11.8,11.8,41695
2010-04-09,11.92,11.9628,11.853,11.8999,11.8999,10905
2010-04-12,11.75,11.85,11.62,11.75,11.75,18103
2010-04-13,11.66,11.85,11.51,11.65,11.65,24371
2010-04-14,11.84,11.84,11.664,11.78,11.78,19576
2010-04-15,11.83,11.84,11.5,11.64,11.64,17888
2010-04-16,11.54,11.71,11.48,11.48,11.48,16102
2010-04-19,11.48,11.73,11.41,11.41,11.41,19269
2010-04-20,11.51,11.6,11.48,11.6,11.6,6835
2010-04-21,11.6,11.6,11.41,11.4385,11.4385,17699
2010-04-22,11.48,11.57,11.3701,11.43,11.43,15832
2010-04-23,11.58,11.85,11.58,11.82,11.82,30966
2010-04-26,11.85,11.99,11.8399,11.92,11.92,24488
2010-04-27,11.92,11.92,11.78,11.88,11.88,17626
2010-04-28,11.9,11.93,11.78,11.91,11.91,34038
2010-04-29,11.91,11.9391,11.85,11.9,11.9,20412
2010-04-30,11.98,12,11.8901,11.93,11.93,8890
2010-05-03,12,12.11,11.95,12.05,12.05,14070
2010-05-04,12.05,12.13,11.905,12.01,12.01,16575
2010-05-05,12.07,12.07,11.85,11.86,11.86,39260
2010-05-06,11.86,11.9,9.58,10.4,10.4,426593
2010-05-07,10.68,10.79,9.7,10.52,10.52,114280
2010-05-10,11.12,11.18,10.8,11.04,11.04,53617
2010-05-11,11.05,11.25,10.94,11.24,11.24,37433
2010-05-12,11.42,11.48,11.208,11.42,11.42,48914
2010-05-13,11.48,11.56,11.28,11.56,11.56,51472
2010-05-14,11.55,11.55,11.25,11.44,11.44,76725
2010-05-17,11.46,11.46,11.03,11.27,11.27,50066
2010-05-18,11.5,11.5,11.1,11.18,11.18,51900
2010-05-19,10.96,11.06,10.65,11.06,11.06,53070
2010-05-20,10.68,10.68,10.3,10.35,10.35,70823
2010-05-21,9.91,10.9,9.65,10.4716,10.4716,154283
2010-05-24,10.23,10.7454,10.23,10.41,10.41,42078
2010-05-25,10.4,10.4,10.06,10.3,10.3,36987
2010-05-26,10.53,10.69,10.33,10.4152,10.4152,50048
2010-05-27,10.79,10.79,10.52,10.66,10.66,15976
2010-05-28,10.72,10.72,10.5,10.67,10.67,24621
2010-06-01,10.57,10.8,10.57,10.7499,10.7499,21937
2010-06-02,10.88,10.88,10.67,10.865,10.865,29687
2010-06-03,10.85,11.08,10.85,11.08,11.08,34528
2010-06-04,11.05,11.07,10.88,10.88,10.88,22724
2010-06-07,10.85,11.01,10.85,10.91,10.91,12647
2010-06-08,11.01,11.01,10.85,10.89,10.89,20228
2010-06-09,11.05,11.2,11.05,11.17,11.17,13765
2010-06-10,11.21,11.21,11.021,11.09,11.09,23523
2010-06-11,11,11.33,11,11.28,11.28,15721
2010-06-14,11.42,11.5,11.22,11.24,11.24,29265
2010-06-15,11.47,11.47,11.35,11.3599,11.3599,15376
2010-06-16,11.15,11.37,11.15,11.36,11.36,16124
2010-06-17,11.26,11.469,11.26,11.4,11.4,24753
2010-06-18,11.32,11.409,11.3,11.35,11.35,16274
2010-06-21,11.44,11.44,11.199,11.24,11.24,30202
2010-06-22,11.23,11.27,11.2,11.21,11.21,18139
2010-06-23,11.2001,11.2699,11.11,11.125,11.125,12388
2010-06-24,11.13,11.15,11.07,11.15,11.15,13535
2010-06-25,11.22,11.5,11.14,11.5,11.5,9490
2010-06-28,11.47,11.48,11.4,11.47,11.47,6525
2010-06-29,11.44,11.56,11.35,11.44,11.44,14673
2010-06-30,11.28,11.45,11.25,11.3,11.3,15735
2010-07-01,11.25,11.279,11,11.1,11.1,30763
2010-07-02,11.05,11.12,11.05,11.1,11.1,6785
2010-07-06,11.15,11.4055,11.11,11.4055,11.4055,13550
2010-07-07,11.3,11.43,11.21,11.43,11.43,27846
2010-07-08,11.38,11.61,11.24,11.6,11.6,34998
2010-07-09,11.7,11.7,11.54,11.56,11.56,13960
2010-07-12,11.53,11.54,11.3201,11.48,11.48,24856
2010-07-13,11.47,11.65,11.47,11.57,11.57,21136
2010-07-14,11.51,11.51,11.46,11.4678,11.4678,11520
2010-07-15,11.59,11.59,11.4608,11.4792,11.4792,16139
2010-07-16,11.4899,11.49,11.3,11.4,11.4,24903
2010-07-19,11.54,11.59,11.45,11.49,11.49,8613
2010-07-20,11.43,11.5799,11.43,11.56,11.56,12002
2010-07-21,11.61,11.8,11.58,11.7399,11.7399,22231
2010-07-22,11.85,11.89,11.5999,11.6,11.6,29208
2010-07-23,11.6664,11.85,11.59,11.61,11.61,22546
2010-07-26,11.68,11.98,11.68,11.87,11.87,44775
2010-07-27,11.82,11.883,11.76,11.82,11.82,15497
2010-07-28,11.94,12.04,11.86,12.04,12.04,35273
2010-07-29,12.1,12.1,12.04,12.1,12.1,19367
2010-07-30,12.16,12.37,12.0399,12.3301,12.3301,46030
2010-08-02,12.43,12.43,12.2,12.268,12.268,46595
2010-08-03,12.32,12.47,12.2,12.29,12.29,25071
2010-08-04,12.25,12.3399,12.1108,12.2,12.2,61322
2010-08-05,12.22,12.3,12.21,12.22,12.22,20348
2010-08-06,12.25,12.41,12.25,12.4,12.4,21607
2010-08-09,12.5,12.83,12.49,12.7,12.7,46301
2010-08-10,12.75,12.9199,12.56,12.83,12.83,23249
2010-08-11,12.67,12.7595,12.5,12.7595,12.7595,31043
2010-08-12,12.51,12.68,12.5,12.58,12.58,35794
2010-08-13,12.61,12.67,12.4,12.49,12.49,32180
2010-08-16,12.56,12.73,12.42,12.5,12.5,38126
2010-08-17,12.52,12.7,12.52,12.6757,12.6757,20499
2010-08-18,12.69,12.92,12.681,12.75,12.75,40355
2010-08-19,12.7,12.87,12.7,12.85,12.85,33711
2010-08-20,12.8,12.85,12.5499,12.55,12.55,17002
2010-08-23,12.47,12.62,12.47,12.615,12.615,12277
2010-08-24,12.63,12.63,12.34,12.3701,12.3701,44633
2010-08-25,12.31,12.365,12.28,12.34,12.34,38356
2010-08-26,12.35,12.636,12.13,12.15,12.15,73140
2010-08-27,12.21,12.21,12.05,12.18,12.18,38424
2010-08-30,12.26,12.33,12.03,12.25,12.25,28078
2010-08-31,12.28,12.462,12.21,12.37,12.37,30935
2010-09-01,12.46,12.55,12.29,12.45,12.45,31982
2010-09-02,12.5,12.5,12.33,12.44,12.44,32197
2010-09-03,12.55,12.55,12.38,12.46,12.46,20826
2010-09-07,12.5,12.87,12.49,12.87,12.87,33303
2010-09-08,12.82,13.16,12.82,13.05,13.05,46234
2010-09-09,13.23,13.23,12.8,12.97,12.97,47357
2010-09-10,13,13.1584,12.85,13.09,13.09,27491
2010-09-13,13.2,13.27,13.09,13.21,13.21,25138
2010-09-14,13.12,13.34,13.04,13.29,13.29,18174
2010-09-15,13.19,13.402,13.11,13.24,13.24,29938
2010-09-16,13.08,13.48,13.08,13.42,13.42,25158
2010-09-17,13.47,13.63,13.33,13.4099,13.4099,58359
2010-09-20,13.4,13.49,13.11,13.35,13.35,31863
2010-09-21,13.32,13.32,13.0601,13.13,13.13,35189
2010-09-22,13.125,13.19,12.88,12.9699,12.9699,34032
2010-09-23,12.8,13.08,12.7,12.75,12.75,164218
2010-09-24,12.85,12.89,12.68,12.7,12.7,29870
2010-09-27,12.8,12.91,12.77,12.91,12.91,18866
2010-09-28,12.98,13.07,12.9,13.07,13.07,30026
2010-09-29,13.01,13.1,12.96,12.99,12.99,36353
2010-09-30,12.95,13.24,12.95,13.18,13.18,19042
2010-10-01,13.16,13.4,13.03,13.11,13.11,36210
2010-10-04,13.09,13.13,12.961,13.0205,13.0205,24381
2010-10-05,13.01,13.11,12.83,12.86,12.86,37915
2010-10-06,12.81,13.16,12.81,12.952,12.952,38401
2010-10-07,12.9,13.17,12.9,13.13,13.13,20754
2010-10-08,13.19,13.23,13.09,13.09,13.09,6874
2010-10-11,13.13,13.2,13.08,13.13,13.13,18033
2010-10-12,13.16,13.38,13.1,13.38,13.38,18850
2010-10-13,13.7,13.7,13.3324,13.3324,13.3324,48406
2010-10-14,13.47,13.47,13.17,13.38,13.38,20232
2010-10-15,13.36,13.37,13.01,13.17,13.17,38075
2010-10-18,13.12,13.12,12.86,12.9799,12.9799,64123
2010-10-19,12.8,12.99,12.59,12.65,12.65,56487
2010-10-20,12.6,12.77,12.51,12.658,12.658,28772
2010-10-21,12.74,12.87,12.68,12.72,12.72,22339
2010-10-22,12.78,12.78,12.63,12.74,12.74,11902
2010-10-25,12.84,12.84,12.6,12.63,12.63,26089
2010-10-26,12.59,12.69,12.46,12.5,12.5,40908
2010-10-27,12.4,12.42,12.16,12.4,12.4,69989
2010-10-28,12.42,12.51,12.28,12.48,12.48,18131
2010-10-29,12.53,12.63,12.38,12.63,12.63,11125
2010-11-01,12.7,12.81,12.5728,12.81,12.81,25060
2010-11-02,12.89,12.9,12.711,12.73,12.73,18052
2010-11-03,12.72,12.72,12.43,12.6199,12.6199,47287
2010-11-04,12.57,12.77,12.5,12.69,12.69,61990
2010-11-05,12.77,12.81,12.72,12.72,12.72,7857
2010-11-08,12.72,12.8897,12.72,12.76,12.76,19975
2010-11-09,12.77,12.89,12.72,12.73,12.73,22747
2010-11-10,12.7,12.86,12.65,12.76,12.76,12095
2010-11-11,12.78,12.81,12.37,12.51,12.51,34837
2010-11-12,12.49,12.53,12.37,12.415,12.415,23368
2010-11-15,12.41,12.65,12.26,12.5,12.5,21589
2010-11-16,12.49,12.508,11.53,12.16,12.16,95473
2010-11-17,12.17,12.5,12,12.45,12.45,29750
2010-11-18,12.41,12.43,12.29,12.33,12.33,22427
2010-11-19,12.32,12.36,12.2,12.29,12.29,13403
2010-11-22,12.32,12.32,11.97,12.1,12.1,44618
2010-11-23,11.91,12.13,11.88,12.04,12.04,31401
2010-11-24,12.13,12.14,11.95,12.12,12.12,15974
2010-11-26,12,12.25,12,12.0701,12.0701,4008
2010-11-29,12.1,12.1,12.01,12.06,12.06,10867
2010-11-30,12.07,12.17,12,12.03,12.03,59264
2010-12-01,12.04,12.2,12.01,12.01,12.01,45653
2010-12-02,12,12.09,11.78,11.93,11.93,64157
2010-12-03,11.82,11.96,11.69,11.79,11.79,41214
2010-12-06,11.72,11.91,11.63,11.8808,11.8808,26527
2010-12-07,11.87,11.87,11.613,11.71,11.71,44000
2010-12-08,11.65,11.7,11.4,11.46,11.46,54181
2010-12-09,11.38,11.58,11.1972,11.4,11.4,70007
2010-12-10,11.56,11.56,11.28,11.37,11.37,48982
2010-12-13,11.32,11.32,11,11.06,11.06,62698
2010-12-14,11.15,11.37,11.13,11.34,11.34,47779
2010-12-15,11.22,11.43,11.22,11.3,11.3,38327
2010-12-16,11.21,11.54,11.21,11.35,11.35,134300
2010-12-17,11.41,11.55,11.3,11.5,11.5,73575
2010-12-20,11.62,11.66,11.48,11.59,11.59,29030
2010-12-21,11.47,11.65,11.35,11.47,11.47,18171
2010-12-22,11.5,11.6199,11.5,11.51,11.51,31555
2010-12-23,11.57,11.59,11.48,11.49,11.49,14975
2010-12-27,11.4,11.59,11.3,11.535,11.535,42936
2010-12-28,11.5,11.5,11.38,11.48,11.48,28645
2010-12-29,11.42,11.61,11.4,11.5164,11.5164,24048
2010-12-30,11.46,11.52,11.25,11.52,11.52,39925
2010-12-31,11.5,11.65,11.5,11.62,11.62,15277
2011-01-03,11.59,11.72,11.56,11.7,11.7,71713
2011-01-04,11.67,11.72,11.59,11.7,11.7,26822
2011-01-05,11.71,11.76,11.6816,11.71,11.71,31483
2011-01-06,11.74,11.81,11.67,11.78,11.78,65029
2011-01-07,11.78,11.811,11.65,11.75,11.75,47013
2011-01-10,11.71,11.75,11.66,11.75,11.75,31635
2011-01-11,11.74,11.84,11.63,11.7419,11.7419,37881
2011-01-12,11.75,11.85,11.6601,11.8,11.8,62966
2011-01-13,11.83,11.87,11.82,11.84,11.84,42123
2011-01-14,11.86,11.8626,11.77,11.82,11.82,90775
2011-01-18,11.82,11.86,11.77,11.79,11.79,36912
2011-01-19,11.79,11.8297,11.7592,11.7603,11.7603,30673
2011-01-20,11.66,11.72,11.63,11.7,11.7,11655
2011-01-21,11.78,11.78,11.61,11.7,11.7,22702
2011-01-24,11.7,11.8,11.7,11.77,11.77,41129
2011-01-25,11.83,11.83,11.65,11.72,11.72,50832
2011-01-26,11.68,11.77,11.65,11.69,11.69,49062
2011-01-27,11.72,11.8,11.68,11.8,11.8,36354
2011-01-28,11.8,11.88,11.72,11.8,11.8,33249
2011-01-31,11.82,11.85,11.78,11.8005,11.8005,17163
2011-02-01,11.84,11.93,11.799,11.92,11.92,46836
2011-02-02,11.98,11.99,11.9599,11.99,11.99,27890
2011-02-03,11.98,12,11.95,11.99,11.99,11996
2011-02-04,12,12,11.94,11.95,11.95,21790
2011-02-07,11.96,12.049,11.96,12,12,17163
2011-02-08,11.99,12.03,11.97,12.01,12.01,18399
2011-02-09,12.02,12.02,11.91,12.01,12.01,20555
2011-02-10,12,12.0294,11.97,11.99,11.99,14330
2011-02-11,11.98,12.07,11.97,12.03,12.03,16752
2011-02-14,12.09,12.19,12.09,12.18,12.18,46385
2011-02-15,12.18,12.2001,12.09,12.15,12.15,85203
2011-02-16,12.12,12.25,12.06,12.14,12.14,15566
2011-02-17,12.09,12.15,12.09,12.15,12.15,40943
2011-02-18,12.15,12.15,12.1,12.1,12.1,21439
2011-02-22,12.03,12.14,12,12.05,12.05,36191
2011-02-23,12.12,12.14,11.87,11.98,11.98,28898
2011-02-24,11.91,12.042,11.91,12.02,12.02,26008
2011-02-25,12.04,12.05,11.97,12.05,12.05,17750
2011-02-28,12.12,12.1772,12.0901,12.13,12.13,22591
2011-03-01,12.1,12.15,12.088,12.15,12.15,12233
2011-03-02,12.14,12.25,12.13,12.2,12.2,19910
2011-03-03,12.2,12.3,12.15,12.16,12.16,29541
2011-03-04,12.07,12.16,12.07,12.15,12.15,27800
2011-03-07,12.1,12.2,12.08,12.14,12.14,16982
2011-03-08,12.16,12.24,12.16,12.23,12.23,17418
2011-03-09,12.22,12.25,12.22,12.25,12.25,15720
2011-03-10,12.23,12.33,12.126,12.23,12.23,23224
2011-03-11,12.21,12.35,12.2072,12.32,12.32,53364
2011-03-14,12.33,12.33,12.2,12.28,12.28,18930
2011-03-15,12.08,12.22,12.06,12.22,12.22,25638
2011-03-16,12.22,12.24,11.99,12.05,12.05,34719
2011-03-17,12.17,12.17,12.01,12.1199,12.1199,25862
2011-03-18,12.2,12.22,12.14,12.22,12.22,22651
2011-03-21,12.26,12.41,12.25,12.41,12.41,36397
2011-03-22,12.36,12.399,12.16,12.38,12.38,27300
2011-03-23,12.38,12.45,12.22,12.45,12.45,18576
2011-03-24,12.44,12.5498,12.3,12.43,12.43,53775
2011-03-25,12.47,12.47,12.31,12.39,12.39,41377
2011-03-28,12.42,12.45,12.32,12.32,12.32,16170
2011-03-29,12.33,12.4,12.3224,12.4,12.4,8680
2011-03-30,12.41,12.47,12.35,12.4,12.4,24846
2011-03-31,12.43,12.43,12.36,12.36,12.36,15622
2011-04-01,12.41,12.5,12.3408,12.5,12.5,22154
2011-04-04,12.53,12.53,12.47,12.49,12.49,9606
2011-04-05,12.5,12.58,12.47,12.52,12.52,14399
2011-04-06,12.59,12.59,12.5,12.59,12.59,20342
2011-04-07,12.58,12.641,12.52,12.54,12.54,21183
2011-04-08,12.63,12.63,12.446,12.45,12.45,30887
2011-04-11,12.45,12.48,12.42,12.45,12.45,33843
2011-04-12,12.4,12.48,12.39,12.48,12.48,14306
2011-04-13,12.47,12.48,12.44,12.48,12.48,29153
2011-04-14,12.45,12.55,12.4295,12.55,12.55,40847
2011-04-15,12.49,12.59,12.49,12.59,12.59,27447
2011-04-18,12.59,12.66,12.51,12.6536,12.6536,26353
2011-04-19,12.63,12.71,12.54,12.61,12.61,27782
2011-04-20,12.63,12.72,12.58,12.71,12.71,39282
2011-04-21,12.75,12.8665,12.705,12.85,12.85,28313
2011-04-25,12.86,12.88,12.76,12.77,12.77,11631
2011-04-26,12.82,12.84,12.75,12.76,12.76,20157
2011-04-27,12.78,12.84,12.73,12.76,12.76,31921
2011-04-28,12.76,12.8,12.65,12.69,12.69,28710
2011-04-29,12.68,12.75,12.66,12.71,12.71,24223
2011-05-02,12.75,12.81,12.72,12.8,12.8,26897
2011-05-03,12.77,12.81,12.75,12.81,12.81,23602
2011-05-04,12.82,12.86,12.76,12.83,12.83,15992
2011-05-05,12.82,12.85,12.75,12.75,12.75,14053
2011-05-06,12.8,12.89,12.75,12.89,12.89,28503
2011-05-09,12.87,12.93,12.862,12.93,12.93,16216
2011-05-10,12.95,13,12.9456,13,13,15764
2011-05-11,13.01,13.28,12.9,13.28,13.28,26436
2011-05-12,13.14,13.46,13.14,13.35,13.35,44788
2011-05-13,13.42,13.512,13.35,13.46,13.46,40310
2011-05-16,13.5,13.565,13.22,13.31,13.31,47244
2011-05-17,13.36,13.4,13.3,13.3,13.3,19088
2011-05-18,13.34,13.43,13.21,13.43,13.43,32292
2011-05-19,13.4,13.4,13.241,13.32,13.32,32395
2011-05-20,13.34,13.34,13.158,13.3,13.3,15439
2011-05-23,13.26,13.26,13.15,13.2,13.2,24152
2011-05-24,13.26,13.32,13.19,13.19,13.19,24192
2011-05-25,13.23,13.27,13.13,13.16,13.16,16696
2011-05-26,13.19,13.22,13.1816,13.21,13.21,15616
2011-05-27,13.25,13.26,13.13,13.25,13.25,11502
2011-05-31,13.31,13.39,13.2901,13.34,13.34,40221
2011-06-01,13.35,13.42,13.35,13.39,13.39,54125
2011-06-02,13.41,13.5,13.26,13.38,13.38,26282
2011-06-03,13.32,13.42,13.2736,13.37,13.37,15423
2011-06-06,13.39,13.46,13.29,13.33,13.33,20707
2011-06-07,13.38,13.46,13.38,13.42,13.42,20799
2011-06-08,13.44,13.54,13.2975,13.3,13.3,35081
2011-06-09,13.38,13.42,13.3,13.3614,13.3614,18195
2011-06-10,13.38,13.39,13,13.14,13.14,60625
2011-06-13,13.21,13.2118,13,13.02,13.02,35017
2011-06-14,13.1,13.3,12.93,13.21,13.21,38681
2011-06-15,13.17,13.24,13.0884,13.15,13.15,8688
2011-06-16,13.18,13.18,12.98,13.17,13.17,16495
2011-06-17,13.15,13.22,12.92,13.12,13.12,19461
2011-06-20,13.1,13.31,13.1,13.29,13.29,26222
2011-06-21,13.33,13.435,13.18,13.31,13.31,20744
2011-06-22,13.38,13.45,13.21,13.39,13.39,14144
2011-06-23,13.41,13.55,13.36,13.489,13.489,42184
2011-06-24,13.5,13.6,13.34,13.44,13.44,64158
