Date,Open,High,Low,Close,AdjustedClose,Volume
2011-06-27,13.52,14.3,13.4372,13.45,13.45,25257
2011-06-28,13.63,13.69,13.45,13.49,13.49,40235
2011-06-29,13.59,13.66,13.5375,13.58,13.58,18369
2011-06-30,13.63,13.71,13.37,13.45,13.45,43921
2011-07-01,13.55,13.55,13.39,13.54,13.54,14955
2011-07-05,13.6,13.6,13.5076,13.55,13.55,13140
2011-07-06,13.58,13.65,13.58,13.64,13.64,27678
2011-07-07,13.68,13.8,13.58,13.64,13.64,38014
2011-07-08,13.76,13.76,13.61,13.64,13.64,22816
2011-07-11,13.71,13.71,13.53,13.61,13.61,31194
2011-07-12,13.56,13.69,13.56,13.69,13.69,17856
2011-07-13,13.68,13.72,13.56,13.68,13.68,15853
2011-07-14,13.72,13.78,13.7003,13.73,13.73,13347
2011-07-15,13.8,13.84,13.68,13.7292,13.7292,10173
2011-07-18,13.84,13.84,13.57,13.62,13.62,17762
2011-07-19,13.67,13.78,13.63,13.73,13.73,17974
2011-07-20,13.84,13.99,13.77,13.98,13.98,59675
2011-07-21,14,14.18,13.71,13.92,13.92,61396
2011-07-22,13.83,13.99,13.7,13.94,13.94,36854
2011-07-25,13.94,14.01,13.62,13.63,13.63,42493
2011-07-26,13.78,13.78,13.43,13.53,13.53,41684
2011-07-27,13.66,13.66,13.1,13.12,13.12,44943
2011-07-28,13.1,13.1,12.73,12.85,12.85,77958
2011-07-29,12.77,13.06,12.55,12.9,12.9,48956
2011-08-01,13,13.22,12.95,13.12,13.12,50881
2011-08-02,13.1,13.28,13.0301,13.12,13.12,71256
2011-08-03,13.19,13.19,12.901,13.0401,13.0401,41336
2011-08-04,12.97,13.12,12.75,12.75,12.75,41667
2011-08-05,12.74,12.89,11.45,12.31,12.31,133029
2011-08-08,11.99,11.99,11.05,11.08,11.08,61968
2011-08-09,11.22,12.19,11.1,12.13,12.13,127212
2011-08-10,12.12,12.31,11.9,12.247,12.247,47654
2011-08-11,12.49,12.81,12.27,12.774,12.774,38955
2011-08-12,12.88,13.26,12.88,13.24,13.24,69281
2011-08-15,13.26,13.57,13.2406,13.43,13.43,70372
2011-08-16,13.34,13.51,13.18,13.43,13.43,42277
2011-08-17,13.53,13.6552,13.26,13.58,13.58,37536
2011-08-18,13.4,13.4,12.74,13.29,13.29,79560
2011-08-19,13.04,13.3292,12.71,13.0995,13.0995,44178
2011-08-22,13.29,13.29,12.8,12.815,12.815,25358
2011-08-23,13,13.1,12.77,12.95,12.95,40245
2011-08-24,12.84,13.03,12.82,12.97,12.97,30890
2011-08-25,12.97,13.07,12.61,12.92,12.92,25718
2011-08-26,12.89,13.26,12.89,13.18,13.18,56952
2011-08-29,13.22,13.41,13.1205,13.41,13.41,65967
2011-08-30,13.45,13.499,13.35,13.46,13.46,19084
2011-08-31,13.51,13.66,13.32,13.61,13.61,20811
2011-09-01,13.7,13.75,13.489,13.61,13.61,21909
2011-09-02,13.4,13.6,13.39,13.56,13.56,26357
2011-09-06,13.4,13.41,13.3,13.33,13.33,38729
2011-09-07,13.38,13.6,13.38,13.57,13.57,23715
2011-09-08,13.5,13.629,13.4,13.44,13.44,26561
2011-09-09,13.34,13.47,13.15,13.32,13.32,18958
2011-09-12,13.32,13.45,13.29,13.41,13.41,34972
2011-09-13,13.47,13.61,13.3801,13.61,13.61,12527
2011-09-14,13.65,13.97,13.62,13.89,13.89,34310
2011-09-15,13.92,14,13.83,13.92,13.92,22949
2011-09-16,13.92,14.18,13.92,14.0945,14.0945,29717
2011-09-19,14.07,14.355,13.89,14.18,14.18,46314
2011-09-20,14.3,14.3,14.06,14.11,14.11,54765
2011-09-21,14.2,14.2,13.5,13.536,13.536,62326
2011-09-22,13.45,13.45,13,13.19,13.19,55308
2011-09-23,13.19,13.19,13.06,13.15,13.15,26204
2011-09-26,13.23,13.23,13.05,13.13,13.13,15279
2011-09-27,13.39,13.39,13.21,13.33,13.33,23058
2011-09-28,13.31,13.4,13.25,13.25,13.25,34418
2011-09-29,13.43,13.4499,13.25,13.33,13.33,23555
2011-09-30,13.3,13.47,13.3,13.38,13.38,20715
2011-10-03,13.39,13.47,12.65,12.85,12.85,61792
2011-10-04,12.56,12.63,12.15,12.34,12.34,64219
2011-10-05,12.43,12.82,12.43,12.76,12.76,23500
2011-10-06,12.83,13.1832,12.7932,13,13,25653
2011-10-07,13.18,13.25,13,13.03,13.03,21362
2011-10-10,13.15,13.57,13.15,13.48,13.48,25738
2011-10-11,13.38,13.4,13.23,13.28,13.28,33016
2011-10-12,13.39,13.39,13.18,13.39,13.39,16292
2011-10-13,13.33,13.3805,13.1801,13.3348,13.3348,17374
2011-10-14,13.54,13.58,13.37,13.53,13.53,34129
2011-10-17,13.62,13.83,13.568,13.81,13.81,43097
2011-10-18,13.87,14.08,13.705,14.08,14.08,24182
2011-10-19,14.11,14.28,14.02,14.226,14.226,42266
2011-10-20,14.22,14.29,14.02,14.2,14.2,29910
2011-10-21,14.42,14.42,13.55,13.55,13.55,88733
2011-10-24,13.53,13.66,13.08,13.15,13.15,107564
2011-10-25,13.15,13.2,12.86,13.08,13.08,74292
2011-10-26,13.35,13.35,13.0676,13.18,13.18,29260
2011-10-27,13.6,13.6,13.05,13.18,13.18,49638
2011-10-28,13.32,13.3599,13.139,13.25,13.25,26099
2011-10-31,13.37,13.37,13.175,13.22,13.22,19557
2011-11-01,13.15,13.16,13,13.05,13.05,26624
2011-11-02,13.22,13.27,13.11,13.19,13.19,15554
2011-11-03,13.23,13.2348,13.06,13.14,13.14,19249
2011-11-04,13.14,13.19,13.12,13.19,13.19,6644
2011-11-07,13.25,13.32,13.16,13.17,13.17,21576
2011-11-08,13.21,13.34,13.19,13.31,13.31,17617
2011-11-09,13.28,13.28,13.12,13.19,13.19,30239
2011-11-10,13.31,13.3401,13.18,13.18,13.18,14253
2011-11-11,13.26,13.46,13.26,13.39,13.39,16083
2011-11-14,13.43,13.439,13.28,13.37,13.37,7976
2011-11-15,13.37,13.5,13.37,13.49,13.49,17752
2011-11-16,13.44,13.582,13.41,13.58,13.58,20342
2011-11-17,13.6,13.74,13.25,13.5,13.5,41451
2011-11-18,13.5,13.5399,13.317,13.45,13.45,24855
2011-11-21,13.36,13.4,13.3,13.4,13.4,14356
2011-11-22,13.54,13.54,13.38,13.48,13.48,39389
2011-11-23,13.47,13.47,13.14,13.23,13.23,35666
2011-11-25,13.28,13.36,13.27,13.34,13.34,6541
2011-11-28,13.61,13.61,13.49,13.52,13.52,12186
2011-11-29,13.51,13.51,13.46,13.5,13.5,11162
2011-11-30,13.75,13.75,13.56,13.63,13.63,37473
2011-12-01,13.69,13.75,13.42,13.69,13.69,20342
2011-12-02,13.76,13.76,13.49,13.5316,13.5316,27320
2011-12-05,13.61,13.78,13.55,13.57,13.57,32418
2011-12-06,13.65,13.7,13.57,13.66,13.66,27925
2011-12-07,13.69,13.69,13.5206,13.61,13.61,21499
2011-12-08,13.64,13.64,13.42,13.44,13.44,15911
2011-12-09,13.59,13.69,13.51,13.59,13.59,17878
2011-12-12,13.61,13.66,13.44,13.6,13.6,12543
2011-12-13,13.63,13.64,13.49,13.58,13.58,45082
2011-12-14,13.59,13.59,13.46,13.49,13.49,18299
2011-12-15,13.57,13.89,13.57,13.751,13.751,22168
2011-12-16,13.72,13.97,13.71,13.86,13.86,32881
2011-12-19,13.91,14.14,13.87,13.95,13.95,20757
2011-12-20,14,14,13.5,13.92,13.92,31993
2011-12-21,14,14.0275,13.92,13.96,13.96,23694
2011-12-22,13.95,14.21,13.95,14.09,14.09,16264
2011-12-23,14.12,14.19,14.07,14.1042,14.1042,18880
2011-12-27,14.02,14.07,13.95,14.01,14.01,25314
2011-12-28,14,14.09,14,14,14,12522
2011-12-29,13.96,13.99,13.851,13.8911,13.8911,16244
2011-12-30,13.97,14.2,13.75,14.14,14.14,35915
2012-01-03,14.19,14.25,14.136,14.16,14.16,25334
2012-01-04,14.21,14.25,14.16,14.25,14.25,22215
2012-01-05,14.32,14.46,14.31,14.45,14.45,38893
2012-01-06,14.47,14.48,14.35,14.36,14.36,12927
2012-01-09,14.36,14.48,14.35,14.48,14.48,22007
2012-01-10,14.61,14.65,14.5024,14.63,14.63,26665
2012-01-11,14.53,14.7,14.53,14.69,14.69,40551
2012-01-12,14.65,14.8,14.51,14.75,14.75,20676
2012-01-13,14.7,14.8,14.7,14.708,14.708,22404
2012-01-17,14.76,14.7739,14.4,14.64,14.64,55639
2012-01-18,14.56,14.6,14.42,14.46,14.46,31437
2012-01-19,14.45,14.9,14.41,14.76,14.76,56503
2012-01-20,14.65,14.96,14.61,14.78,14.78,26742
2012-01-23,14.84,14.84,14.63,14.81,14.81,24871
2012-01-24,14.78,14.83,14.58,14.69,14.69,31560
2012-01-25,14.65,14.7676,14.61,14.75,14.75,50563
2012-01-26,14.77,14.92,14.75,14.92,14.92,34153
2012-01-27,14.95,14.95,14.8396,14.88,14.88,13053
2012-01-30,14.74,14.779,14.69,14.7,14.7,21778
2012-01-31,14.92,14.96,14.78,14.9,14.9,16453
2012-02-01,14.91,15.09,14.9,14.92,14.92,21915
2012-02-02,14.91,14.99,14.71,14.93,14.93,15723
2012-02-03,15,15.039,14.83,14.98,14.98,37902
2012-02-06,14.87,15.07,14.86,15.04,15.04,17375
2012-02-07,15.04,15.24,15.024,15.09,15.09,36659
2012-02-08,15.17,15.23,15.1,15.11,15.11,13670
2012-02-09,15.12,15.39,15.12,15.2412,15.2412,17437
2012-02-10,15.29,15.29,15.11,15.17,15.17,21226
2012-02-13,15.17,15.67,15.17,15.4118,15.4118,31937
2012-02-14,15.44,15.62,15.4108,15.6,15.6,16581
2012-02-15,16.1,16.1,15.2,15.47,15.47,35305
2012-02-16,15.8,15.8,15.3901,15.49,15.49,39736
2012-02-17,15.5,15.5,15.25,15.3999,15.3999,26093
2012-02-21,15.48,15.6,15.47,15.59,15.59,44137
2012-02-22,15.59,15.59,15.43,15.45,15.45,24264
2012-02-23,15.46,15.667,15.4504,15.54,15.54,23917
2012-02-24,15.61,15.7,15.45,15.62,15.62,28242
2012-02-27,15.5,15.5528,15.31,15.44,15.44,36627
2012-02-28,15.48,15.55,15.39,15.518,15.518,14369
2012-02-29,15.46,15.65,15.46,15.6,15.6,14061
2012-03-01,15.53,15.58,15.4,15.5,15.5,21443
2012-03-02,15.45,15.58,15.45,15.54,15.54,48434
2012-03-05,15.53,15.55,15.31,15.4,15.4,20101
2012-03-06,15.26,15.28,14.9,15.27,15.27,60303
2012-03-07,15.22,15.29,15.12,15.24,15.24,110988
2012-03-08,15.3,15.44,15.21,15.38,15.38,24710
2012-03-09,15.36,15.52,15.35,15.48,15.48,39683
2012-03-12,15.4,15.52,15.36,15.43,15.43,51020
2012-03-13,15.4,15.44,15.39,15.43,15.43,21645
2012-03-14,15.42,15.44,15.3404,15.44,15.44,19164
2012-03-15,15.44,15.88,15.43,15.62,15.62,76885
2012-03-16,15.71,15.7199,15.43,15.4724,15.4724,57205
2012-03-19,15.54,15.55,15.06,15.11,15.11,56709
2012-03-20,15.12,15.12,14.9,14.95,14.95,42816
2012-03-21,14.8,14.87,14.261,14.53,14.53,74083
2012-03-22,14.34,14.53,14.05,14.53,14.53,60392
2012-03-23,14.44,14.675,14.4,14.4,14.4,40744
2012-03-26,14.53,14.58,13.89,14.15,14.15,34959
2012-03-27,14.06,14.16,13.64,13.67,13.67,210135
2012-03-28,13.63,14.0236,13.63,13.9484,13.9484,92293
2012-03-29,14.04,14.04,13.7764,13.99,13.99,25012
2012-03-30,14.04,14.2215,13.984,14.2215,14.2215,24293
2012-04-02,14.22,14.39,14.11,14.11,14.11,53149
2012-04-03,14.05,14.21,14.04,14.15,14.15,28663
2012-04-04,14.13,14.2,14.1,14.11,14.11,64705
2012-04-05,14.15,14.22,14.05,14.2099,14.2099,76023
2012-04-09,14.01,14.3,13.99,14.19,14.19,35843
2012-04-10,14.2,14.2,14.08,14.14,14.14,22819
2012-04-11,14.17,14.25,14.1691,14.22,14.22,12327
2012-04-12,14.22,14.3299,14.08,14.24,14.24,22981
2012-04-13,14.24,14.26,14.16,14.24,14.24,12063
2012-04-16,14.3,14.46,14.2,14.28,14.28,29144
2012-04-17,14.3,14.5,14.296,14.404,14.404,31964
2012-04-18,14.39,14.46,14.35,14.42,14.42,14426
2012-04-19,14.4,14.54,14.4,14.54,14.54,7464
2012-04-20,14.55,14.55,14.42,14.42,14.42,7810
2012-04-23,14.42,14.557,14.3,14.5001,14.5001,13198
2012-04-24,14.63,14.67,14.05,14.19,14.19,60972
2012-04-25,14.16,14.3033,14.15,14.22,14.22,31358
2012-04-26,14.2,14.348,14.2,14.3,14.3,8806
2012-04-27,14.35,14.3529,14.23,14.23,14.23,11125
2012-04-30,14.25,14.47,14.22,14.43,14.43,33153
2012-05-01,14.48,14.48,14.2,14.3,14.3,23587
2012-05-02,14.22,14.255,14.06,14.07,14.07,23322
2012-05-03,14.05,14.12,13.98,14,14,21679
2012-05-04,13.98,14.09,13.91,14.05,14.05,18385
2012-05-07,14.12,14.22,14.1,14.22,14.22,15348
2012-05-08,14.2,14.24,14.12,14.1322,14.1322,8400
2012-05-09,14.06,14.17,14,14.15,14.15,12992
2012-05-10,14.12,14.3782,14,14.02,14.02,28397
2012-05-11,13.96,14.15,13.96,14.14,14.14,18161
2012-05-14,14.02,14.0892,13.98,13.99,13.99,9108
2012-05-15,14,14.044,13.99,13.99,13.99,15121
2012-05-16,14.09,14.14,14.0135,14.09,14.09,13339
2012-05-17,14.06,14.12,13.98,14.07,14.07,21718
2012-05-18,14.07,14.16,13.95,14.08,14.08,16416
2012-05-21,13.99,14.02,13.83,14.01,14.01,14847
2012-05-22,14.01,14.05,13.83,13.85,13.85,31861
2012-05-23,13.76,13.92,13.71,13.92,13.92,24206
2012-05-24,14.01,14.12,13.92,14.07,14.07,13901
2012-05-25,14,14,13.8736,13.9,13.9,23407
2012-05-29,13.87,13.97,13.8301,13.89,13.89,13868
2012-05-30,13.78,13.92,13.7,13.79,13.79,24824
2012-05-31,13.84,13.92,13.7905,13.88,13.88,21966
2012-06-01,13.83,13.83,13.5,13.7299,13.7299,28942
2012-06-04,13.66,13.77,13.66,13.72,13.72,11705
2012-06-05,13.65,13.77,13.65,13.7,13.7,7728
2012-06-06,13.71,13.93,13.71,13.92,13.92,11217
2012-06-07,13.9,13.9056,13.76,13.85,13.85,7291
2012-06-08,13.77,14,13.77,14,14,6141
2012-06-11,14,14,13.8,13.85,13.85,11337
2012-06-12,13.76,13.9,13.76,13.849,13.849,10741
2012-06-13,13.8,13.88,13.76,13.85,13.85,6790
2012-06-14,13.8,13.9699,13.8,13.83,13.83,9782
2012-06-15,13.83,13.98,13.83,13.85,13.85,11111
2012-06-18,13.85,14.0595,13.85,14.0118,14.0118,15483
2012-06-19,14.01,14.27,14.01,14.2699,14.2699,11686
2012-06-20,14.15,14.22,14.05,14.17,14.17,11316
2012-06-21,14.09,14.12,13.9975,14.06,14.06,13692
2012-06-22,14,14.28,14,14.28,14.28,18690
2012-06-25,14.25,14.25,14.2,14.209,14.209,13035
2012-06-26,14.21,14.3899,14.2,14.37,14.37,17487
2012-06-27,14.36,14.38,14.27,14.2918,14.2918,12138
2012-06-28,14.23,14.48,14.23,14.4699,14.4699,4935
2012-06-29,14.69,14.8,14.2,14.2,14.2,21305
2012-07-02,14.15,14.26,14.07,14.23,14.23,18347
2012-07-03,14.27,14.39,14.08,14.39,14.39,17016
2012-07-05,14.33,14.4,14.18,14.27,14.27,10209
2012-07-06,14.14,14.45,14.14,14.27,14.27,20907
2012-07-09,14.23,14.484,14.19,14.47,14.47,7259
2012-07-10,14.42,14.501,14.25,14.25,14.25,30864
2012-07-11,14.21,14.38,14.17,14.26,14.26,8011
2012-07-12,14.26,14.72,14.2,14.451,14.451,15980
2012-07-13,14.45,14.57,14.245,14.46,14.46,29470
2012-07-16,14.52,14.63,14.41,14.63,14.63,13766
2012-07-17,14.59,14.71,14.48,14.67,14.67,40888
2012-07-18,14.58,14.8,14.58,14.79,14.79,18928
2012-07-19,14.76,14.87,14.7,14.85,14.85,16868
2012-07-20,14.7,14.81,14.5,14.64,14.64,26281
2012-07-23,14.72,14.7499,14.33,14.4335,14.4335,29057
2012-07-24,14.45,14.67,14.15,14.211,14.211,30893
2012-07-25,14.34,14.4113,14.21,14.2999,14.2999,16155
2012-07-26,14.39,14.68,14.33,14.57,14.57,25589
2012-07-27,14.52,14.52,14.29,14.35,14.35,62801
2012-07-30,14.34,14.49,14.34,14.46,14.46,21643
2012-07-31,14.44,14.74,14.44,14.59,14.59,28878
2012-08-01,14.62,14.82,14.5999,14.7,14.7,30579
2012-08-02,14.7,14.85,14.69,14.76,14.76,30195
2012-08-03,14.85,14.85,14.6,14.76,14.76,25125
2012-08-06,14.71,14.84,14.71,14.74,14.74,20681
2012-08-07,14.77,14.89,14.77,14.83,14.83,13853
2012-08-08,14.83,15.088,14.83,15.04,15.04,51458
2012-08-09,15.04,15.26,15.04,15.09,15.09,62049
2012-08-10,15.09,15.09,14.85,15.05,15.05,13001
2012-08-13,14.97,15.23,14.92,15.16,15.16,27448
2012-08-14,15.23,15.25,15.15,15.25,15.25,15089
2012-08-15,15.16,15.17,15.04,15.15,15.15,29951
2012-08-16,15.11,15.32,15.0115,15.32,15.32,27342
2012-08-17,15.23,15.47,15.23,15.44,15.44,28831
2012-08-20,15.38,15.44,15.1935,15.2423,15.2423,21941
2012-08-21,15.25,15.49,15.1801,15.47,15.47,29114
2012-08-22,15.28,15.37,15.08,15.2299,15.2299,17256
2012-08-23,15.1,15.315,15.0405,15.12,15.12,19801
2012-08-24,15.04,15.15,15.01,15.09,15.09,15871
2012-08-27,15.17,15.2,15.15,15.16,15.16,22734
2012-08-28,15.19,15.19,14.83,15.05,15.05,25064
2012-08-29,14.95,15.12,14.85,15.12,15.12,19748
2012-08-30,14.92,15.2,14.91,15.11,15.11,12137
2012-08-31,15.2,15.3585,15,15.21,15.21,16637
2012-09-04,15.2,15.24,15.07,15.16,15.16,24764
2012-09-05,15.07,15.209,15.07,15.13,15.13,20386
2012-09-06,15.11,15.28,15.0602,15.22,15.22,21936
2012-09-07,15.21,15.28,15.19,15.2,15.2,19772
2012-09-10,15.05,15.19,15.05,15.19,15.19,30076
2012-09-11,15.13,15.3,15.13,15.29,15.29,16063
2012-09-12,15.22,15.3395,15.22,15.31,15.31,10814
2012-09-13,15.26,15.49,15.26,15.41,15.41,14705
2012-09-14,15.37,15.5,15.36,15.48,15.48,16506
2012-09-17,15.43,15.46,15.25,15.4,15.4,16319
2012-09-18,15.33,15.54,15.27,15.4483,15.4483,15742
2012-09-19,15.33,15.56,15.33,15.56,15.56,17776
2012-09-20,15.45,15.77,15.44,15.602,15.602,30864
2012-09-21,15.56,15.56,15.38,15.38,15.38,20277
2012-09-24,15.3,15.58,15.2152,15.42,15.42,25107
2012-09-25,15.41,15.43,15.31,15.3507,15.3507,27118
2012-09-26,15.28,15.4,15.25,15.35,15.35,19158
2012-09-27,15.32,15.4,15.25,15.286,15.286,12644
2012-09-28,15.35,15.4518,15.25,15.39,15.39,18724
2012-10-01,15.37,15.5,15.23,15.26,15.26,30054
2012-10-02,15.26,15.2999,15.06,15.24,15.24,20527
2012-10-03,15.21,15.46,15.09,15.31,15.31,28636
2012-10-04,15.31,15.3695,15.25,15.32,15.32,16680
2012-10-05,15.25,15.37,15.12,15.29,15.29,18170
2012-10-08,15.29,15.32,15.25,15.32,15.32,19682
2012-10-09,15.27,15.4,15.26,15.35,15.35,17932
2012-10-10,15.26,15.31,15.15,15.18,15.18,27872
2012-10-11,15.12,15.31,15.12,15.3,15.3,26597
2012-10-12,15.25,15.3656,15.2316,15.34,15.34,14725
2012-10-15,15.29,15.3482,15.29,15.33,15.33,4761
2012-10-16,15.28,15.47,15.25,15.409,15.409,23350
2012-10-17,15.35,15.5,15.3,15.48,15.48,21414
2012-10-18,15.58,15.58,15.37,15.47,15.47,7874
2012-10-19,15.44,15.8,15.44,15.64,15.64,28635
2012-10-22,15.48,15.5001,15.3738,15.43,15.43,18780
2012-10-23,15.5,15.5,15.18,15.1801,15.1801,25374
2012-10-24,15.2,15.22,14.999,15.19,15.19,42477
2012-10-25,15.18,15.2599,15.08,15.2599,15.2599,15827
2012-10-26,15.19,15.2,15,15.07,15.07,26407
2012-10-31,15.14,15.19,15.06,15.1,15.1,29551
2012-11-01,15.03,15.25,14.89,15.13,15.13,40188
2012-11-02,15.2,15.25,15.021,15.12,15.12,24300
2012-11-05,15.07,15.1,14.91,15.01,15.01,17369
2012-11-06,14.96,15.1499,14.96,15.08,15.08,20909
2012-11-07,14.96,15.13,14.9001,14.97,14.97,43055
2012-11-08,14.91,15.04,14.9,14.91,14.91,18513
2012-11-09,14.9,15.17,14.9,15.03,15.03,61857
2012-11-12,15.01,15.15,15.01,15.02,15.02,19347
2012-11-13,15.03,15.13,15.02,15.0801,15.0801,12964
2012-11-14,15.14,15.14,14.79,14.87,14.87,94397
2012-11-15,14.73,14.73,14.12,14.2,14.2,102851
2012-11-16,14.35,14.73,14.3167,14.73,14.73,22271
2012-11-19,14.83,15.17,14.83,14.89,14.89,22350
2012-11-20,14.99,15.0199,14.83,14.88,14.88,22576
2012-11-21,14.94,15.064,14.83,15.04,15.04,16142
2012-11-23,14.95,14.99,14.95,14.99,14.99,3424
2012-11-26,14.88,14.956,14.74,14.78,14.78,28103
2012-11-27,14.84,15.02,14.79,14.9,14.9,18707
2012-11-28,14.82,14.9299,14.75,14.92,14.92,22374
2012-11-29,14.91,14.93,14.87,14.9,14.9,3990
2012-11-30,14.98,14.99,14.84,14.85,14.85,22242
2012-12-03,14.86,14.86,14.71,14.72,14.72,13984
2012-12-04,14.74,14.85,14.63,14.85,14.85,22943
2012-12-05,14.79,15.06,14.64,14.83,14.83,15427
2012-12-06,14.79,14.83,14.72,14.75,14.75,13938
2012-12-07,14.79,14.79,14.54,14.54,14.54,23767
2012-12-10,14.5,14.54,14.195,14.37,14.37,62304
2012-12-11,14.29,14.42,14.23,14.23,14.23,56969
2012-12-12,14.22,14.46,14.22,14.43,14.43,35511
2012-12-13,14.5,14.5,14.27,14.33,14.33,36460
2012-12-14,14.29,14.42,14.26,14.34,14.34,9475
2012-12-17,14.27,14.49,14.09,14.22,14.22,46483
2012-12-18,14.21,14.31,14,14.05,14.05,58103
2012-12-19,13.78,13.8673,13.65,13.71,13.71,34907
2012-12-20,13.74,13.75,13.68,13.69,13.69,25109
2012-12-21,13.63,13.97,13.63,13.86,13.86,39702
2012-12-24,13.84,13.9,13.74,13.82,13.82,8061
2012-12-26,13.82,13.82,13.6,13.62,13.62,42460
2012-12-27,13.64,13.74,13.42,13.56,13.56,40508
2012-12-28,13.46,13.59,13.29,13.39,13.39,41325
2012-12-31,13.44,13.73,13.392,13.63,13.63,52378
2013-01-02,13.72,14.07,13.72,14.02,14.02,43497
2013-01-03,14.06,14.31,14.01,14.226,14.226,47659
2013-01-04,14.26,14.55,14.23,14.46,14.46,48944
2013-01-07,14.46,14.58,14.26,14.37,14.37,36656
2013-01-08,14.33,14.68,14.33,14.6,14.6,33070
2013-01-09,14.54,14.7,14.54,14.7,14.7,23108
2013-01-10,14.66,14.93,14.64,14.87,14.87,31257
2013-01-11,14.82,14.83,14.65,14.7301,14.7301,25230
2013-01-14,14.68,14.79,14.67,14.74,14.74,22552
2013-01-15,14.74,14.89,14.71,14.89,14.89,25197
2013-01-16,14.82,14.87,14.63,14.8,14.8,32706
2013-01-17,14.76,14.99,14.76,14.97,14.97,14480
2013-01-18,14.92,15.25,14.92,15.09,15.09,19785
2013-01-22,14.94,15.139,14.9,15.1,15.1,12804
2013-01-23,15.09,15.13,15.03,15.13,15.13,22554
2013-01-24,15.15,15.291,15.04,15.16,15.16,31766
2013-01-25,15.2,15.3348,15.1004,15.13,15.13,13768
2013-01-28,15.09,15.13,15.03,15.1195,15.1195,16998
2013-01-29,15.14,15.14,15.07,15.08,15.08,15119
2013-01-30,15.08,15.15,15.01,15.04,15.04,14588
2013-01-31,15.09,15.0999,15.01,15.09,15.09,31595
2013-02-01,15.09,15.15,15.06,15.09,15.09,12429
2013-02-04,15.09,15.09,15.03,15.0434,15.0434,16309
2013-02-05,15.05,15.19,15.05,15.18,15.18,22335
2013-02-06,15.15,15.2082,15.08,15.11,15.11,10509
2013-02-07,15.08,15.0999,14.9065,14.94,14.94,14493
2013-02-08,14.93,15.1,14.92,15.0852,15.0852,23146
2013-02-11,15.05,15.1,14.9522,15.0399,15.0399,14752
2013-02-12,15.11,15.11,15,15.0301,15.0301,11304
2013-02-13,15.11,15.11,14.96,15.031,15.031,9546
2013-02-14,15.05,15.19,15.05,15.112,15.112,12625
2013-02-15,15.07,15.19,15.02,15.1699,15.1699,20012
2013-02-19,15.08,15.134,15.07,15.07,15.07,6258
2013-02-20,15.08,15.15,14.97,15.03,15.03,14672
2013-02-21,15.03,15.13,14.95,14.972,14.972,20531
2013-02-22,14.96,15.036,14.91,14.9701,14.9701,10786
2013-02-25,15.07,15.092,14.93,15.03,15.03,16510
2013-02-26,15.01,15.05,15.01,15.0401,15.0401,8881
2013-02-27,15.08,15.1,15.01,15.05,15.05,20920
2013-02-28,15.05,15.05,14.93,14.96,14.96,21512
2013-03-01,14.91,15.09,14.91,14.97,14.97,27857
2013-03-04,14.89,15.06,14.73,14.97,14.97,31463
