Date,Open,High,Low,Close,AdjustedClose,Volume
2013-03-05,14.9,14.95,14.78,14.94,14.94,30705
2013-03-06,14.9,14.99,14.49,14.7,14.7,42890
2013-03-07,14.68,14.8,14.55,14.64,14.64,17073
2013-03-08,14.55,14.89,14.5,14.75,14.75,32527
2013-03-11,14.84,14.89,14.55,14.85,14.85,36539
2013-03-12,14.76,14.85,14.58,14.8,14.8,15669
2013-03-13,14.71,14.78,14.5,14.64,14.64,27218
2013-03-14,14.58,14.69,14.4,14.55,14.55,24786
2013-03-15,14.64,14.72,14.4,14.4,14.4,30632
2013-03-18,14.23,14.62,14.2,14.38,14.38,28498
2013-03-19,14.38,14.71,14.36,14.36,14.36,23185
2013-03-20,14.49,14.52,14.23,14.38,14.38,22798
2013-03-21,14.31,14.75,14.29,14.57,14.57,39451
2013-03-22,14.5,14.68,14.41,14.55,14.55,17044
2013-03-25,14.7,14.73,14.7,14.71,14.71,15325
2013-03-26,14.75,14.7646,14.64,14.6599,14.6599,9223
2013-03-27,14.62,14.8118,14.62,14.7892,14.7892,10670
2013-03-28,14.82,14.85,14.65,14.82,14.82,26987
2013-04-01,14.88,14.89,14.7153,14.89,14.89,16254
2013-04-02,14.85,15.02,14.75,14.8,14.8,14158
2013-04-03,14.75,14.84,14.58,14.75,14.75,27954
2013-04-04,14.67,14.98,14.57,14.91,14.91,31594
2013-04-05,14.75,14.95,14.75,14.9,14.9,33361
2013-04-08,14.95,14.98,14.81,14.9,14.9,28648
2013-04-09,14.81,14.9,14.8,14.9,14.9,29329
2013-04-10,14.83,15,14.83,14.9555,14.9555,23408
2013-04-11,15.01,15.16,15,15.1501,15.1501,23157
2013-04-12,15.2,15.21,15.08,15.162,15.162,19718
2013-04-15,15.29,15.41,15.17,15.26,15.26,30707
2013-04-16,15.35,15.4865,15.3,15.4,15.4,22790
2013-04-17,15.46,15.54,15.41,15.48,15.48,24749
2013-04-18,15.54,15.54,15.4,15.41,15.41,8334
2013-04-19,15.27,15.63,15.27,15.59,15.59,21391
2013-04-22,15.6,15.8,15.51,15.73,15.73,22170
2013-04-23,15.64,15.64,15.51,15.58,15.58,18786
2013-04-24,15.55,15.63,15.55,15.63,15.63,10650
2013-04-25,15.65,15.7,15.54,15.55,15.55,10142
2013-04-26,15.55,15.612,15.29,15.36,15.36,31165
2013-04-29,15.33,15.5,15.23,15.43,15.43,32853
2013-04-30,15.47,15.54,15.35,15.3801,15.3801,22765
2013-05-01,15.45,15.5,15.31,15.4236,15.4236,25222
2013-05-02,15.38,15.649,15.34,15.52,15.52,27189
2013-05-03,15.59,15.59,15.44,15.47,15.47,18815
2013-05-06,15.42,15.45,15.28,15.31,15.31,30710
2013-05-07,15.39,15.52,15.29,15.34,15.34,22959
2013-05-08,15.32,15.48,15.32,15.4724,15.4724,16698
2013-05-09,15.52,15.566,15.45,15.4699,15.4699,14759
2013-05-10,15.53,15.55,15.4413,15.53,15.53,10071
2013-05-13,15.55,15.55,15.441,15.526,15.526,12243
2013-05-14,15.56,15.56,15.3018,15.43,15.43,19466
2013-05-15,15.45,15.66,15.449,15.59,15.59,21430
2013-05-16,15.61,15.69,15.61,15.6705,15.6705,16563
2013-05-17,15.67,15.7,15.62,15.63,15.63,9730
2013-05-20,15.61,15.8131,15.61,15.69,15.69,33677
2013-05-21,15.75,15.75,15.6,15.6,15.6,25495
2013-05-22,15.57,15.7899,15.57,15.579,15.579,23635
2013-05-23,15.64,15.64,15.36,15.45,15.45,27212
2013-05-24,15.35,15.5,15.3,15.36,15.36,24359
2013-05-28,15.39,15.39,14.67,14.81,14.81,69003
2013-05-29,14.64,14.79,14.341,14.41,14.41,96272
2013-05-30,14.41,14.8,14.41,14.72,14.72,16052
2013-05-31,14.75,14.84,14.1748,14.21,14.21,70996
2013-06-03,14.1,14.3,13.91,13.95,13.95,59220
2013-06-04,14.08,14.22,14,14,14,22200
2013-06-05,14.1,14.2768,14.02,14.0885,14.0885,25533
2013-06-06,14.02,14.325,14.02,14.22,14.22,28702
2013-06-07,14.22,14.499,14.22,14.38,14.38,19912
2013-06-10,14.43,14.43,14.1701,14.33,14.33,19635
2013-06-11,14.2,14.26,14,14.13,14.13,37666
2013-06-12,14.07,14.07,13.59,13.62,13.62,64120
2013-06-13,13.52,13.93,13.33,13.93,13.93,54172
2013-06-14,14.04,14.1,13.9,14.02,14.02,15806
2013-06-17,14.04,14.156,13.97,14.01,14.01,17533
2013-06-18,14.1,14.1065,13.91,14.0789,14.0789,27215
2013-06-19,13.95,13.9799,13.76,13.81,13.81,26204
2013-06-20,13.76,13.76,13.39,13.51,13.51,42739
2013-06-21,13.45,13.769,13.24,13.53,13.53,79157
2013-06-24,13.4,13.4,12.77,13.29,13.29,71723
2013-06-25,13.44,13.58,13.27,13.43,13.43,36981
2013-06-26,13.58,13.75,13.58,13.71,13.71,22986
2013-06-27,13.8,13.99,13.8,13.97,13.97,36232
2013-06-28,13.94,14.1,13.7,14.0699,14.0699,23056
2013-07-01,14.14,14.33,13.73,14.04,14.04,27561
2013-07-02,14,14.2499,13.89,13.97,13.97,19552
2013-07-03,14.04,14.04,13.802,13.99,13.99,8421
2013-07-05,13.9,13.9,13.57,13.63,13.63,26997
2013-07-08,13.53,13.6452,13.25,13.3584,13.3584,40856
2013-07-09,13.4,13.6,13.26,13.26,13.26,45366
2013-07-10,13.3,13.45,13.2,13.24,13.24,35150
2013-07-11,13.35,13.45,13.35,13.45,13.45,28511
2013-07-12,13.4,13.54,13.375,13.44,13.44,20145
2013-07-15,13.41,13.61,13.41,13.41,13.41,23434
2013-07-16,13.46,13.48,13.37,13.4399,13.4399,12948
2013-07-17,13.48,13.539,13.4184,13.42,13.42,33685
2013-07-18,13.42,13.6099,13.42,13.59,13.59,22708
2013-07-19,13.49,13.51,13.36,13.5,13.5,42607
2013-07-22,13.47,13.47,13.287,13.4699,13.4699,21385
2013-07-23,13.41,13.44,13.34,13.41,13.41,13822
2013-07-24,13.4114,13.46,13.25,13.35,13.35,16612
2013-07-25,13.26,13.3828,13.26,13.32,13.32,13302
2013-07-26,13.34,13.48,13.23,13.3153,13.3153,36038
2013-07-29,13.31,13.39,13.3,13.31,13.31,42592
2013-07-30,13.3201,13.48,13.3,13.38,13.38,23953
2013-07-31,13.39,13.43,13.31,13.42,13.42,37964
2013-08-01,13.4,13.47,13.2717,13.3688,13.3688,21272
2013-08-02,13.29,13.33,13.15,13.2406,13.2406,33058
2013-08-05,13.27,13.28,12.82,12.97,12.97,53491
2013-08-06,12.9,12.979,12.88,12.88,12.88,23907
2013-08-07,12.82,12.87,12.71,12.74,12.74,71666
2013-08-08,12.7,12.85,12.66,12.77,12.77,43896
2013-08-09,12.78,12.84,12.77,12.82,12.82,8672
2013-08-12,12.65,12.859,12.65,12.85,12.85,70803
2013-08-13,12.74,12.83,12.73,12.83,12.83,40357
2013-08-14,12.75,12.8,12.6,12.69,12.69,39133
2013-08-15,12.56,12.6399,12.13,12.46,12.46,120204
2013-08-16,12.51,12.52,12.43,12.5,12.5,37705
2013-08-19,12.42,12.4896,12.18,12.18,12.18,58341
2013-08-20,12.28,12.28,12.06,12.21,12.21,47292
2013-08-21,12.18,12.18,12.04,12.15,12.15,64929
2013-08-22,12.2,12.312,12.1872,12.2132,12.2132,24147
2013-08-23,12.24,12.42,12.23,12.42,12.42,22754
2013-08-26,12.35,12.45,12.31,12.37,12.37,46146
2013-08-27,12.33,12.43,12.23,12.23,12.23,20253
2013-08-28,12.29,12.38,12.1961,12.28,12.28,14158
2013-08-29,12.23,12.399,12.23,12.38,12.38,31034
2013-08-30,12.44,12.44,12.34,12.38,12.38,11117
2013-09-03,12.49,12.49,12.376,12.38,12.38,57566
2013-09-04,12.44,12.46,12.39,12.4199,12.4199,25707
2013-09-05,12.3999,12.4,12.25,12.27,12.27,28681
2013-09-06,12.35,12.35,12.21,12.249,12.249,23094
2013-09-09,12.21,12.3098,12.21,12.248,12.248,29315
2013-09-10,12.22,12.3,12.2101,12.22,12.22,16289
2013-09-11,12.22,12.2797,12.22,12.2747,12.2747,12475
2013-09-12,12.3,12.36,12.25,12.3101,12.3101,27649
2013-09-13,12.26,12.26,12.15,12.1676,12.1676,51219
2013-09-16,12.21,12.23,12.17,12.177,12.177,33071
2013-09-17,12.18,12.2495,12.18,12.222,12.222,28096
2013-09-18,12.22,12.45,12.2,12.42,12.42,32111
2013-09-19,12.39,12.45,12.36,12.44,12.44,38614
2013-09-20,12.44,12.45,12.35,12.374,12.374,23743
2013-09-23,12.34,12.4599,12.27,12.42,12.42,37573
2013-09-24,12.42,12.51,12.33,12.49,12.49,22607
2013-09-25,12.48,12.52,12.44,12.4474,12.4474,7057
2013-09-26,12.37,12.4699,12.355,12.38,12.38,17169
2013-09-27,12.45,12.45,12.34,12.39,12.39,6262
2013-09-30,12.41,12.44,12.39,12.41,12.41,24384
2013-10-01,12.36,12.58,12.36,12.58,12.58,17730
2013-10-02,12.59,12.66,12.52,12.53,12.53,38530
2013-10-03,12.5,12.54,12.431,12.479,12.479,15617
2013-10-04,12.45,12.5212,12.45,12.499,12.499,7742
2013-10-07,12.48,12.5205,12.35,12.43,12.43,20343
2013-10-08,12.37,12.48,12.21,12.2401,12.2401,34971
2013-10-09,12.26,12.36,12.26,12.31,12.31,36758
2013-10-10,12.31,12.4099,12.29,12.33,12.33,58693
2013-10-11,12.32,12.5,12.31,12.49,12.49,30931
2013-10-14,12.52,12.61,12.3812,12.57,12.57,16674
2013-10-15,12.62,12.62,12.46,12.52,12.52,23881
2013-10-16,12.54,12.549,12.4,12.52,12.52,23830
2013-10-17,12.44,12.6499,12.44,12.6,12.6,8582
2013-10-18,12.67,12.76,12.6,12.71,12.71,17914
2013-10-21,12.65,12.83,12.65,12.7745,12.7745,18770
2013-10-22,12.7,12.7799,12.6901,12.75,12.75,21463
2013-10-23,12.66,12.73,12.65,12.69,12.69,32368
2013-10-24,12.69,13.11,12.6359,12.85,12.85,39598
2013-10-25,12.94,12.94,12.86,12.8955,12.8955,21469
2013-10-28,12.97,13,12.88,12.9,12.9,11779
2013-10-29,12.88,12.9699,12.76,12.76,12.76,21011
2013-10-30,12.75,12.85,12.72,12.7284,12.7284,14509
2013-10-31,12.75,12.924,12.75,12.76,12.76,9438
2013-11-01,12.72,12.9599,12.7,12.8768,12.8768,23118
2013-11-04,12.87,12.87,12.69,12.76,12.76,36587
2013-11-05,12.68,12.78,12.68,12.73,12.73,17678
2013-11-06,12.71,12.85,12.671,12.73,12.73,33660
2013-11-07,12.74,12.76,12.5601,12.74,12.74,36125
2013-11-08,12.71,12.73,12.5701,12.61,12.61,39343
2013-11-11,12.68,12.68,12.5801,12.63,12.63,11718
2013-11-12,12.71,12.73,12.62,12.6316,12.6316,17406
2013-11-13,12.62,12.7799,12.61,12.76,12.76,10838
2013-11-14,12.76,12.92,12.75,12.87,12.87,23484
2013-11-15,12.87,12.87,12.7378,12.79,12.79,12814
2013-11-18,12.96,13.019,12.84,12.99,12.99,33944
2013-11-19,12.82,12.821,12.75,12.76,12.76,27507
2013-11-20,12.854,12.854,12.62,12.62,12.62,40633
2013-11-21,12.62,12.76,12.59,12.7,12.7,44186
2013-11-22,12.59,12.6999,12.571,12.59,12.59,19418
2013-11-25,12.7,12.75,12.57,12.57,12.57,24177
2013-11-26,12.52,12.71,12.3901,12.44,12.44,42337
2013-11-27,12.38,12.45,12.37,12.376,12.376,18047
2013-11-29,12.52,12.609,12.38,12.38,12.38,9822
2013-12-02,12.38,12.6675,12.37,12.4,12.4,68973
2013-12-03,12.41,12.5,12.35,12.43,12.43,36824
2013-12-04,12.37,12.38,12.15,12.26,12.26,71892
2013-12-05,12.21,12.3026,12.21,12.269,12.269,17618
2013-12-06,12.27,12.33,12.22,12.29,12.29,10965
2013-12-09,12.27,12.35,12.19,12.19,12.19,26096
2013-12-10,12.26,12.29,12.2,12.22,12.22,35870
2013-12-11,12.202,12.25,12.09,12.1299,12.1299,29387
2013-12-12,12.17,12.17,12.04,12.0499,12.0499,81620
2013-12-13,12.079,12.23,12.0668,12.14,12.14,33428
2013-12-16,12.11,12.29,12.11,12.24,12.24,36803
2013-12-17,12.25,12.32,12.25,12.3,12.3,35517
2013-12-18,12.27,12.35,12.27,12.29,12.29,41133
2013-12-19,12.13,12.28,12.1,12.2,12.2,74428
2013-12-20,12.2,12.3699,12.192,12.31,12.31,51506
2013-12-23,12.33,12.47,12.3,12.32,12.32,75622
2013-12-24,12.29,12.37,12.2555,12.37,12.37,25709
2013-12-26,12.42,12.43,12.23,12.25,12.25,77605
2013-12-27,12.25,12.52,12.16,12.52,12.52,57196
2013-12-30,12.52,12.54,12.1301,12.29,12.29,60455
2013-12-31,12.4,12.49,12.25,12.26,12.26,77317
2014-01-02,12.3,12.4799,12.18,12.3301,12.3301,44301
2014-01-03,12.38,12.44,12.33,12.35,12.35,64820
2014-01-06,12.4,12.46,12.36,12.36,12.36,62557
2014-01-07,12.4,12.54,12.38,12.44,12.44,50854
2014-01-08,12.44,12.5999,12.44,12.462,12.462,22748
2014-01-09,12.48,12.62,12.48,12.53,12.53,43623
2014-01-10,12.54,12.61,12.54,12.61,12.61,31385
2014-01-13,12.5801,12.6479,12.58,12.62,12.62,33772
2014-01-14,12.6,12.71,12.58,12.64,12.64,59554
2014-01-15,12.72,12.72,12.55,12.67,12.67,23518
2014-01-16,12.64,12.76,12.59,12.76,12.76,31616
2014-01-17,12.84,12.84,12.7601,12.7601,12.7601,41355
2014-01-21,12.9,12.966,12.7718,12.78,12.78,41912
2014-01-22,12.78,12.7999,12.75,12.762,12.762,30448
2014-01-23,12.8,12.8,12.67,12.69,12.69,39600
2014-01-24,12.7188,12.77,12.6601,12.67,12.67,31279
2014-01-27,12.65,12.68,12.39,12.47,12.47,46974
2014-01-28,12.54,12.55,12.485,12.55,12.55,27189
2014-01-29,12.59,12.59,12.53,12.55,12.55,29942
2014-01-30,12.64,12.64,12.56,12.63,12.63,15186
2014-01-31,12.63,12.7496,12.6101,12.74,12.74,12593
2014-02-03,12.8,12.8,12.63,12.74,12.74,37528
2014-02-04,12.75,12.76,12.6901,12.74,12.74,28740
2014-02-05,12.78,12.78,12.7001,12.75,12.75,24308
2014-02-06,12.71,12.8,12.7014,12.78,12.78,12523
2014-02-07,12.8,12.97,12.79,12.94,12.94,25531
2014-02-10,12.95,13.05,12.95,13,13,21590
2014-02-11,13.01,13.054,12.95,13.01,13.01,34754
2014-02-12,13.09,13.1,12.97,12.98,12.98,25514
2014-02-13,12.96,13.15,12.96,13.04,13.04,41293
2014-02-14,13.02,13.0799,12.95,13,13,59246
2014-02-18,13.08,13.2,13,13.1504,13.1504,78080
2014-02-19,13.14,13.25,13.04,13.07,13.07,30459
2014-02-20,13.14,13.14,13.0401,13.09,13.09,8844
2014-02-21,13.2,13.21,13.1,13.1,13.1,31442
2014-02-24,13.18,13.18,13.105,13.14,13.14,15862
2014-02-25,13.16,13.16,13.06,13.1,13.1,17851
2014-02-26,13.09,13.09,13.05,13.0501,13.0501,10953
2014-02-27,13.1,13.1,13.06,13.1,13.1,13188
2014-02-28,13.13,13.15,13.06,13.08,13.08,37199
2014-03-03,13.08,13.15,13.05,13.1,13.1,31556
2014-03-04,13.2,13.25,13.03,13.03,13.03,59025
2014-03-05,13.03,13.11,13.01,13.06,13.06,36836
2014-03-06,13.08,13.17,13.0301,13.111,13.111,41622
2014-03-07,13.13,13.1799,13.01,13.03,13.03,22420
2014-03-10,13.05,13.07,12.96,13.04,13.04,46651
2014-03-11,13.1,13.237,13.1,13.1404,13.1404,32889
2014-03-12,13.16,13.18,13.1101,13.15,13.15,15038
2014-03-13,13.19,13.3499,13.19,13.19,13.19,68523
2014-03-14,13.22,13.4899,13.12,13.14,13.14,84755
2014-03-17,13.28,13.329,13.21,13.24,13.24,27616
2014-03-18,13.25,13.6,13.25,13.52,13.52,94669
2014-03-19,13.52,13.68,13.52,13.6001,13.6001,41039
2014-03-20,13.6,13.6472,13.5,13.58,13.58,65804
2014-03-21,13.58,13.72,13.53,13.53,13.53,24405
2014-03-24,13.55,13.55,13.5,13.5,13.5,35063
2014-03-25,13.55,13.68,13.51,13.62,13.62,33020
2014-03-26,13.62,13.8,13.6,13.67,13.67,51797
2014-03-27,13.73,13.79,13.5544,13.76,13.76,40844
2014-03-28,13.83,13.88,13.7501,13.82,13.82,29192
2014-03-31,13.85,14.1004,13.8,13.87,13.87,128663
2014-04-01,13.93,13.93,13.7921,13.88,13.88,32185
2014-04-02,13.89,14,13.89,13.91,13.91,53982
2014-04-03,13.9,14.22,13.89,14.01,14.01,94293
2014-04-04,14.03,14.158,14.03,14.09,14.09,50029
2014-04-07,14.1,14.22,14.003,14.07,14.07,72449
2014-04-08,14.08,14.11,13.92,13.92,13.92,79156
2014-04-09,13.9,13.95,13.83,13.95,13.95,35162
2014-04-10,14.08,14.14,13.94,13.95,13.95,46248
2014-04-11,13.93,14.044,13.8521,14.02,14.02,31282
2014-04-14,14.13,14.13,14.02,14.02,14.02,38518
2014-04-15,14.09,14.12,14.01,14.07,14.07,38854
2014-04-16,14.06,14.11,14.04,14.08,14.08,17801
2014-04-17,14.07,14.14,14.07,14.13,14.13,15411
2014-04-21,14.14,14.16,14.0217,14.16,14.16,13740
2014-04-22,14.16,14.24,14.1436,14.17,14.17,28492
2014-04-23,14.17,14.25,14.14,14.24,14.24,24618
2014-04-24,14.26,14.3,14.18,14.26,14.26,43540
2014-04-25,14.27,14.65,14.23,14.44,14.44,36896
2014-04-28,14.44,14.65,14.44,14.54,14.54,70876
2014-04-29,14.57,14.79,14.57,14.78,14.78,48461
2014-04-30,14.75,14.75,14.6002,14.64,14.64,44073
2014-05-01,14.69,14.7199,14.5822,14.5822,14.5822,33119
2014-05-02,14.6,14.64,14.44,14.49,14.49,55813
2014-05-05,14.42,14.6,14.42,14.58,14.58,14275
2014-05-06,14.58,14.678,14.51,14.53,14.53,13030
2014-05-07,14.56,14.65,14.55,14.6,14.6,46837
2014-05-08,14.67,14.67,14.55,14.55,14.55,13141
2014-05-09,14.58,14.58,14.5,14.54,14.54,28033
2014-05-12,14.51,14.67,14.51,14.64,14.64,21793
2014-05-13,14.6,14.64,14.563,14.609,14.609,15951
2014-05-14,14.55,14.67,14.55,14.647,14.647,10161
2014-05-15,14.55,14.58,14.48,14.53,14.53,38720
2014-05-16,14.5,14.679,14.5,14.66,14.66,25882
2014-05-19,14.6,14.68,14.6,14.68,14.68,21048
2014-05-20,14.61,14.7,14.6001,14.69,14.69,18065
2014-05-21,14.7,14.7,14.64,14.68,14.68,17921
2014-05-22,14.67,14.6945,14.64,14.66,14.66,5772
2014-05-23,14.69,14.7,14.63,14.69,14.69,15298
2014-05-27,14.7,14.72,14.63,14.72,14.72,18537
2014-05-28,14.66,14.6799,14.62,14.67,14.67,26207
2014-05-29,14.65,14.7,14.61,14.7,14.7,17907
2014-05-30,14.67,14.69,14.65,14.66,14.66,28607
2014-06-02,14.66,14.67,14.61,14.62,14.62,47277
2014-06-03,14.62,14.66,14.6,14.61,14.61,40531
2014-06-04,14.6,14.6,14.3682,14.468,14.468,45982
2014-06-05,14.5,14.5599,14.46,14.52,14.52,20531
2014-06-06,14.59,14.609,14.54,14.609,14.609,4465
2014-06-09,14.55,14.6499,14.55,14.62,14.62,37561
2014-06-10,14.63,14.69,14.62,14.67,14.67,29058
2014-06-11,14.7,14.75,14.66,14.7399,14.7399,16143
2014-06-12,14.66,14.7399,14.66,14.7268,14.7268,23169
2014-06-13,14.62,14.74,14.62,14.652,14.652,21628
2014-06-16,14.73,14.77,14.716,14.73,14.73,19430
2014-06-17,14.7,14.759,14.66,14.67,14.67,17447
2014-06-18,14.75,14.83,14.7401,14.794,14.794,16256
2014-06-19,14.7,14.7699,14.7,14.72,14.72,18610
2014-06-20,14.71,14.8,14.7,14.71,14.71,43121
2014-06-23,14.78,14.78,14.6,14.6,14.6,26530
2014-06-24,14.6,14.62,14.5,14.52,14.52,15383
2014-06-25,14.5,14.58,14.46,14.55,14.55,24765
2014-06-26,14.59,14.6192,14.57,14.61,14.61,9646
2014-06-27,14.63,14.669,14.62,14.65,14.65,5254
2014-06-30,14.69,14.7,14.61,14.61,14.61,15929
2014-07-01,14.66,14.7,14.6,14.7,14.7,12015
2014-07-02,14.644,14.6544,14.5899,14.59,14.59,11417
2014-07-03,14.6,14.6,14.31,14.347,14.347,40709
2014-07-07,14.33,14.3985,14.25,14.38,14.38,40929
2014-07-08,14.39,14.4411,14.38,14.4299,14.4299,23879
2014-07-09,14.41,14.45,14.41,14.43,14.43,8064
2014-07-10,14.43,14.61,14.41,14.53,14.53,21498
2014-07-11,14.42,14.45,14.37,14.4,14.4,33238
2014-07-14,14.4,14.571,14.4,14.52,14.52,15778
2014-07-15,14.48,14.5368,14.46,14.52,14.52,17327
2014-07-16,14.59,14.59,14.442,14.446,14.446,16555
2014-07-17,14.48,14.54,14.36,14.39,14.39,35612
2014-07-18,14.44,14.44,14.37,14.39,14.39,11339
2014-07-21,14.36,14.48,14.36,14.43,14.43,21474
2014-07-22,14.32,14.4,14.32,14.4,14.4,21473
2014-07-23,14.36,14.4,14.31,14.4,14.4,34091
2014-07-24,14.43,14.43,14.37,14.39,14.39,5486
2014-07-25,14.39,14.42,14.3601,14.3801,14.3801,15079
2014-07-28,14.44,14.45,14.35,14.35,14.35,13809
2014-07-29,14.36,14.41,14.35,14.37,14.37,15545
2014-07-30,14.45,14.45,14.12,14.25,14.25,49157
2014-07-31,14.16,14.16,13.7,13.83,13.83,69945
2014-08-01,13.7,13.84,13.55,13.61,13.61,47681
2014-08-04,13.7,13.8,13.44,13.53,13.53,41226
2014-08-05,13.44,13.53,13.35,13.42,13.42,19715
2014-08-06,13.42,13.53,13.39,13.49,13.49,25043
2014-08-07,13.49,13.63,13.49,13.57,13.57,16672
2014-08-08,13.66,13.72,13.61,13.65,13.65,22868
2014-08-11,13.699,13.75,13.695,13.71,13.71,11253
2014-08-12,13.67,13.74,13.63,13.73,13.73,22225
2014-08-13,13.75,13.84,13.678,13.81,13.81,22503
2014-08-14,13.85,13.9264,13.79,13.9199,13.9199,38694
2014-08-15,13.99,14.02,13.88,13.95,13.95,35787
2014-08-18,14.01,14.0537,13.9601,14,14,20480
2014-08-19,14,14,13.92,13.933,13.933,21110
2014-08-20,13.89,13.9526,13.828,13.93,13.93,21968
2014-08-21,14.013,14.013,13.93,13.98,13.98,7665
2014-08-22,13.9596,14,13.85,13.88,13.88,13700
2014-08-25,13.98,14.02,13.86,13.92,13.92,42009
2014-08-26,13.96,13.99,13.89,13.97,13.97,19086
2014-08-27,13.93,14,13.91,13.91,13.91,29400
2014-08-28,13.93,13.93,13.85,13.89,13.89,10897
2014-08-29,13.97,14.03,13.85,13.8998,13.8998,36992
2014-09-02,13.96,13.96,13.86,13.92,13.92,29900
2014-09-03,13.96,13.96,13.8801,13.96,13.96,5026
2014-09-04,13.96,13.96,13.87,13.91,13.91,19995
2014-09-05,13.86,13.9099,13.84,13.84,13.84,10917
2014-09-08,13.82,13.85,13.8,13.82,13.82,9034
2014-09-09,13.84,13.86,13.75,13.8,13.8,10986
2014-09-10,13.8199,13.829,13.77,13.8001,13.8001,5975
2014-09-11,13.76,13.8,13.7501,13.77,13.77,14371
2014-09-12,13.76,13.76,13.68,13.7099,13.7099,16193
2014-09-15,13.71,13.73,13.62,13.64,13.64,14850
2014-09-16,13.7,13.7,13.52,13.5299,13.5299,30539
2014-09-17,13.57,13.62,13.48,13.59,13.59,30065
2014-09-18,13.6099,13.64,13.57,13.6299,13.6299,18543
2014-09-19,13.65,13.65,13.5108,13.55,13.55,15508
2014-09-22,13.57,13.581,13.47,13.4701,13.4701,11575
2014-09-23,13.44,13.58,13.44,13.54,13.54,11546
2014-09-24,13.57,13.6,13.53,13.6,13.6,6524
2014-09-25,13.58,13.58,13.5,13.51,13.51,13030
2014-09-26,13.5,13.55,13.5,13.5,13.5,6675
2014-09-29,13.52,13.53,13.5,13.53,13.53,12166
2014-09-30,13.6,13.71,13.5301,13.71,13.71,26626
2014-10-01,13.75,13.87,13.63,13.7908,13.7908,55695
2014-10-02,13.7632,13.7701,13.63,13.72,13.72,13505
2014-10-03,13.71,13.87,13.71,13.81,13.81,33873
2014-10-06,13.88,13.88,13.78,13.79,13.79,21689
2014-10-07,13.71,13.77,13.67,13.7301,13.7301,12619
2014-10-08,13.72,13.79,13.66,13.78,13.78,15920
2014-10-09,13.82,13.82,13.61,13.65,13.65,23394
2014-10-10,13.7,13.75,13.53,13.5332,13.5332,11817
2014-10-13,13.49,13.63,13.4,13.5,13.5,22925
2014-10-14,13.48,13.56,13.4248,13.5,13.5,15904
2014-10-15,13.42,13.49,13.36,13.49,13.49,22981
2014-10-16,13.33,13.62,13.17,13.62,13.62,23835
2014-10-17,13.57,13.69,13.57,13.6086,13.6086,20731
2014-10-20,13.62,13.8,13.61,13.66,13.66,20899
2014-10-21,13.85,13.85,13.68,13.75,13.75,12563
2014-10-22,13.73,13.97,13.67,13.97,13.97,21614
2014-10-23,13.95,13.95,13.87,13.94,13.94,16466
2014-10-24,13.82,13.87,13.785,13.785,13.785,16944
2014-10-27,13.72,13.784,13.72,13.7599,13.7599,7215
2014-10-28,13.72,13.9,13.708,13.9,13.9,18933
2014-10-29,13.8301,13.91,13.8301,13.87,13.87,13487
2014-10-30,13.9,13.977,13.83,13.97,13.97,25261
