Date,Open,High,Low,Close,AdjustedClose,Volume
2014-10-31,14.03,14.16,13.89,14.12,14.12,21024
2014-11-03,14.17,14.22,13.91,14.01,14.01,31529
2014-11-04,14.0249,14.12,14,14.0816,14.0816,11140
2014-11-05,14.15,14.21,14.11,14.11,14.11,32248
2014-11-06,14.11,14.38,14.1,14.1961,14.1961,31299
2014-11-07,14.28,14.28,14.2,14.25,14.25,16062
2014-11-10,14.29,14.47,14.27,14.46,14.46,16727
2014-11-11,14.37,14.52,14.37,14.44,14.44,14689
2014-11-12,14.44,14.79,14.44,14.56,14.56,25656
2014-11-13,14.59,14.84,14.38,14.38,14.38,52910
2014-11-14,14.46,14.64,14.2424,14.54,14.54,29418
2014-11-17,14.55,14.68,14.48,14.67,14.67,49878
2014-11-18,14.58,14.606,14.49,14.49,14.49,12250
2014-11-19,14.45,14.56,14.39,14.42,14.42,23793
2014-11-20,14.5,14.82,14.5,14.6399,14.6399,31919
2014-11-21,14.65,14.65,14.56,14.65,14.65,11032
2014-11-24,14.71,14.806,14.5601,14.7,14.7,32696
2014-11-25,14.65,14.65,14.55,14.56,14.56,18554
2014-11-26,14.65,14.7,14.55,14.63,14.63,34713
2014-11-28,14.66,14.76,14.64,14.76,14.76,13841
2014-12-01,14.79,14.79,14.6001,14.65,14.65,9769
2014-12-02,14.61,14.719,14.61,14.67,14.67,9649
2014-12-03,14.7,14.8,14.65,14.76,14.76,18318
2014-12-04,14.77,14.95,14.74,14.86,14.86,18668
2014-12-05,14.78,14.8064,14.69,14.7384,14.7384,25796
2014-12-08,14.71,14.83,14.7,14.73,14.73,20689
2014-12-09,14.7,14.8199,14.555,14.67,14.67,22193
2014-12-10,14.6,14.6799,14.5505,14.6101,14.6101,17588
2014-12-11,14.6,14.76,14.56,14.69,14.69,21877
2014-12-12,14.57,14.76,14.57,14.7,14.7,26167
2014-12-15,14.66,14.75,14.47,14.47,14.47,31921
2014-12-16,14.5,14.646,14.38,14.56,14.56,36988
2014-12-17,14.592,14.73,14.5655,14.7299,14.7299,13905
2014-12-18,14.92,14.92,14.76,14.83,14.83,19630
2014-12-19,14.75,14.98,14.71,14.98,14.98,22034
2014-12-22,15.05,15.05,14.7201,14.82,14.82,30562
2014-12-23,14.76,14.84,14.6601,14.69,14.69,21018
2014-12-24,14.78,14.78,14.58,14.58,14.58,5247
2014-12-26,14.55,14.65,14.48,14.57,14.57,12537
2014-12-29,14.573,14.6,14.46,14.6,14.6,12726
2014-12-30,14.51,14.56,14.47,14.56,14.56,8087
2014-12-31,14.61,14.64,13.95,14.08,14.08,94074
2015-01-02,14.13,14.21,14.0175,14.1,14.1,48309
2015-01-05,14.1,14.1,13.9701,14.04,14.04,23245
2015-01-06,14.09,14.23,13.9901,14.193,14.193,28916
2015-01-07,14.16,14.43,14.16,14.34,14.34,18405
2015-01-08,14.31,14.46,14.3099,14.45,14.45,16863
2015-01-09,14.45,14.64,14.39,14.59,14.59,16800
2015-01-12,14.56,14.8299,14.56,14.7464,14.7464,10538
2015-01-13,14.72,14.92,14.72,14.82,14.82,20877
2015-01-14,14.84,14.92,14.76,14.92,14.92,21740
2015-01-15,14.96,14.9601,14.82,14.8683,14.8683,23935
2015-01-16,14.78,14.95,14.7434,14.95,14.95,12875
2015-01-20,15.04,15.04,14.91,15.02,15.02,24219
2015-01-21,14.83,14.86,14.71,14.71,14.71,29940
2015-01-22,14.74,14.88,14.71,14.78,14.78,10610
2015-01-23,14.7901,14.95,14.79,14.91,14.91,14641
2015-01-26,14.92,15.09,14.92,15,15,11919
2015-01-27,15,15.28,15,15.19,15.19,17580
2015-01-28,15.19,15.24,14.88,15.1,15.1,20260
2015-01-29,15.14,15.22,15.1,15.21,15.21,13815
2015-01-30,15.27,15.6,15.1501,15.25,15.25,19004
2015-02-02,15.3,15.3,15.1206,15.27,15.27,7773
2015-02-03,15.17,15.31,15.17,15.3,15.3,14569
2015-02-04,15.2,15.42,15.2,15.34,15.34,18038
2015-02-05,15.43,15.43,15.3124,15.35,15.35,9679
2015-02-06,15.35,15.36,15.2101,15.2499,15.2499,23603
2015-02-09,15.35,15.35,15.15,15.16,15.16,31920
2015-02-10,15.25,15.25,15.15,15.16,15.16,14957
2015-02-11,15.19,15.2,15.15,15.2,15.2,10681
2015-02-12,15.15,15.41,15.15,15.3499,15.3499,26022
2015-02-13,15.38,15.783,15.32,15.55,15.55,35769
2015-02-17,15.42,15.5,15.16,15.25,15.25,36889
2015-02-18,15.13,15.24,14.92,15.23,15.23,26053
2015-02-19,15.06,15.1035,15.02,15.04,15.04,22523
2015-02-20,15.05,15.05,15.01,15.05,15.05,11686
2015-02-23,15.05,15.24,15.04,15.208,15.208,15296
2015-02-24,15.24,15.25,15.16,15.2156,15.2156,13477
2015-02-25,15.23,15.2515,15.15,15.16,15.16,22327
2015-02-26,15.15,15.49,15.1301,15.42,15.42,28023
2015-02-27,15.42,15.5,15.24,15.47,15.47,11972
2015-03-02,15.35,15.4218,15.27,15.33,15.33,12796
2015-03-03,15.2,15.39,15.17,15.38,15.38,20415
2015-03-04,15.26,15.35,15.1501,15.3,15.3,8367
2015-03-05,15.25,15.37,15.2,15.2901,15.2901,19603
2015-03-06,15.27,15.28,15.04,15.07,15.07,18165
2015-03-09,15.04,15.07,14.94,15.04,15.04,25863
2015-03-10,15.04,15.1499,15,15.085,15.085,16839
2015-03-11,15.1046,15.2,15.07,15.2,15.2,24453
2015-03-12,15.16,15.3,15.16,15.22,15.22,19686
2015-03-13,15.18,15.49,15.17,15.38,15.38,19203
2015-03-16,15.33,15.5,15.24,15.27,15.27,24279
2015-03-17,15.21,15.27,15.17,15.27,15.27,9566
2015-03-18,15.17,15.35,15.17,15.33,15.33,28230
2015-03-19,15.35,15.352,15.17,15.3,15.3,9408
2015-03-20,15.26,15.45,15.13,15.1401,15.1401,15154
2015-03-23,15.13,15.37,15.1,15.14,15.14,16073
2015-03-24,15.31,15.33,15.14,15.24,15.24,19383
2015-03-25,15.29,15.29,15.04,15.1172,15.1172,25016
2015-03-26,15.06,15.2499,15.06,15.16,15.16,19296
2015-03-27,15.19,15.33,15.16,15.3,15.3,11552
2015-03-30,15.37,15.38,15.13,15.36,15.36,9651
2015-03-31,15.37,15.37,15.15,15.17,15.17,17845
2015-04-01,15.23,15.37,15.148,15.31,15.31,13057
2015-04-02,15.32,15.37,15.1,15.36,15.36,14632
2015-04-06,15.26,15.33,15.22,15.26,15.26,13417
2015-04-07,15.33,15.33,15.199,15.21,15.21,16844
2015-04-08,15.21,15.38,15.2001,15.32,15.32,11464
2015-04-09,15.28,15.45,15.28,15.3737,15.3737,13911
2015-04-10,15.28,15.5,14.96,15.48,15.48,24735
2015-04-13,15.48,15.6,15.47,15.6,15.6,14991
2015-04-14,15.65,15.65,15.39,15.4,15.4,10301
2015-04-15,15.46,15.46,15.26,15.3102,15.3102,18288
2015-04-16,15.28,15.47,15.28,15.35,15.35,8431
2015-04-17,15.47,15.5,15.35,15.5,15.5,8303
2015-04-20,15.49,15.54,15.45,15.53,15.53,12427
2015-04-21,15.37,15.7199,15.34,15.44,15.44,9766
2015-04-22,15.42,15.75,15.42,15.75,15.75,14091
2015-04-23,15.67,15.68,15.55,15.55,15.55,13188
2015-04-24,15.61,15.69,15.42,15.4937,15.4937,13490
2015-04-27,15.53,15.56,15.43,15.53,15.53,12249
2015-04-28,15.55,15.55,15.49,15.55,15.55,5063
2015-04-29,15.52,15.56,15.42,15.55,15.55,22141
2015-04-30,15.56,15.66,15.496,15.65,15.65,16869
2015-05-01,15.66,15.73,15.4201,15.73,15.73,9027
2015-05-04,15.61,15.67,15.44,15.64,15.64,21894
2015-05-05,15.5001,15.53,15.31,15.3601,15.3601,18132
2015-05-06,15.49,15.49,15.22,15.35,15.35,35245
2015-05-07,15.24,15.24,14.76,14.93,14.93,77859
2015-05-08,15.12,15.2,14.96,15.05,15.05,31756
2015-05-11,15.05,15.1964,14.93,14.94,14.94,24818
2015-05-12,14.91,15.05,14.82,14.99,14.99,27071
2015-05-13,15.03,15.24,14.91,15.1853,15.1853,13258
2015-05-14,15.12,15.33,15.07,15.19,15.19,17192
2015-05-15,15.3,15.46,15.161,15.22,15.22,19166
2015-05-18,15.32,15.37,15.2701,15.3,15.3,12945
2015-05-19,15.18,15.21,15.14,15.1658,15.1658,12411
2015-05-20,15.13,15.19,15.1046,15.172,15.172,4556
2015-05-21,15.15,15.35,15.15,15.23,15.23,18190
2015-05-22,15.2101,15.32,15.2101,15.26,15.26,8214
2015-05-26,15.33,15.4244,15.27,15.3599,15.3599,19030
2015-05-27,15.39,15.43,15.3352,15.4,15.4,6004
2015-05-28,15.45,15.45,15.32,15.36,15.36,21007
2015-05-29,15.46,15.46,15.06,15.1,15.1,19136
2015-06-01,15.16,15.279,15.053,15.09,15.09,19162
2015-06-02,15.1,15.1,14.87,15.1,15.1,24431
2015-06-03,15.09,15.09,15,15.0001,15.0001,13345
2015-06-04,15.03,15.05,14.91,14.9516,14.9516,7007
2015-06-05,14.95,14.9999,14.661,14.8301,14.8301,22625
2015-06-08,14.88,14.97,14.75,14.87,14.87,0
2015-06-09,14.84,14.84,14.7,14.7142,14.7142,0
2015-06-10,14.64,14.64,14.5,14.5001,14.5001,21667
2015-06-11,14.48,14.68,14.48,14.6599,14.6599,11573
2015-06-12,14.68,14.68,14.5,14.5101,14.5101,6466
2015-06-15,14.41,14.71,14.41,14.6,14.6,15749
2015-06-16,14.63,14.86,14.4479,14.68,14.68,33799
2015-06-17,14.8,14.8,14.5175,14.67,14.67,13576
2015-06-18,14.67,14.7,14.51,14.59,14.59,15687
2015-06-19,14.53,14.68,14.4899,14.67,14.67,38584
2015-06-22,14.65,14.7,14.28,14.49,14.49,19482
2015-06-23,14.41,14.56,14.41,14.48,14.48,11598
2015-06-24,14.48,14.5,14.32,14.34,14.34,13043
2015-06-25,14.3,14.354,13.89,14.0283,14.0283,59562
2015-06-26,14.02,14.1205,13.8,13.8,13.8,22816
2015-06-29,13.5,13.6593,13.16,13.44,13.44,93906
2015-06-30,13.64,13.64,13.38,13.58,13.58,32953
2015-07-01,13.7,13.81,13.5782,13.62,13.62,24928
2015-07-02,13.74,13.74,13.68,13.7032,13.7032,6845
2015-07-06,13.73,13.8118,13.6,13.79,13.79,12985
2015-07-07,13.73,13.74,13.5604,13.73,13.73,29459
2015-07-08,13.68,13.68,13.5,13.5123,13.5123,3981
2015-07-09,13.5899,13.71,13.5467,13.65,13.65,20431
2015-07-10,13.65,13.66,13.56,13.64,13.64,18263
2015-07-13,13.6,13.7,13.588,13.68,13.68,38811
2015-07-14,13.63,13.76,13.63,13.75,13.75,10234
2015-07-15,13.7288,13.785,13.71,13.78,13.78,23692
2015-07-16,13.82,13.8892,13.74,13.75,13.75,51389
2015-07-17,13.79,13.83,13.72,13.75,13.75,19104
2015-07-20,13.76,13.76,13.51,13.54,13.54,25310
2015-07-21,13.55,13.6,13.52,13.56,13.56,13597
2015-07-22,13.43,13.5558,13.42,13.4901,13.4901,10627
2015-07-23,13.54,13.5499,13.3335,13.412,13.412,27132
2015-07-24,13.39,13.4199,13.2,13.31,13.31,19941
2015-07-27,13.25,13.25,12.93,13.1,13.1,52524
2015-07-28,13.04,13.1799,13.04,13.1,13.1,29413
2015-07-29,13.04,13.22,13.036,13.1735,13.1735,22798
2015-07-30,13.21,13.25,13.16,13.2399,13.2399,11568
2015-07-31,13.34,13.34,13.14,13.1822,13.1822,28672
2015-08-03,13.18,13.25,13.16,13.2299,13.2299,20397
2015-08-04,13.25,13.34,13.178,13.284,13.284,25411
2015-08-05,13.35,13.35,13.23,13.2301,13.2301,13433
2015-08-06,13.18,13.23,13.13,13.15,13.15,16080
2015-08-07,13.14,13.19,13.12,13.13,13.13,9104
2015-08-10,13.12,13.254,13.12,13.206,13.206,11565
2015-08-11,13.11,13.21,13.11,13.21,13.21,5950
2015-08-12,13.18,13.2,12.96,13.13,13.13,69894
2015-08-13,13.15,13.15,13.06,13.0765,13.0765,21792
2015-08-14,13.08,13.33,13.08,13.1987,13.1987,41195
2015-08-17,13.2101,13.22,13.15,13.16,13.16,33382
2015-08-18,13.16,13.21,13.13,13.19,13.19,17261
2015-08-19,13.16,13.19,13.1,13.11,13.11,10408
2015-08-20,13.06,13.06,12.91,12.9754,12.9754,29129
2015-08-21,12.91,12.975,12.6,12.66,12.66,48446
2015-08-24,12.38,12.42,9.36,12.3889,12.3889,178693
2015-08-25,12.54,12.54,12.36,12.37,12.37,28670
2015-08-26,12.36,12.5201,12.19,12.52,12.52,41399
2015-08-27,12.53,12.7599,12.5201,12.64,12.64,45196
2015-08-28,12.55,12.75,12.55,12.75,12.75,33594
2015-08-31,12.78,12.78,12.6101,12.67,12.67,21792
2015-09-01,12.52,12.7899,12.52,12.78,12.78,28799
2015-09-02,12.69,12.75,12.655,12.72,12.72,23730
2015-09-03,12.68,12.819,12.68,12.8,12.8,15335
2015-09-04,12.755,12.82,12.711,12.7921,12.7921,5154
2015-09-08,12.76,12.85,12.73,12.75,12.75,23242
2015-09-09,12.75,12.85,12.7,12.72,12.72,17798
2015-09-10,12.79,12.802,12.67,12.68,12.68,23973
2015-09-11,12.78,12.813,12.6,12.6,12.6,14888
2015-09-14,12.59,12.59,12.4947,12.4947,12.4947,19937
2015-09-15,12.52,12.56,12.4401,12.5569,12.5569,13902
2015-09-16,12.47,12.58,12.44,12.58,12.58,18726
2015-09-17,12.52,12.66,12.49,12.6,12.6,12300
2015-09-18,12.6,12.82,12.559,12.73,12.73,34761
2015-09-21,12.74,12.79,12.67,12.69,12.69,13265
2015-09-22,12.7,12.74,12.6801,12.7336,12.7336,11746
2015-09-23,12.75,12.75,12.31,12.72,12.72,39938
2015-09-24,12.6,12.76,12.6,12.6801,12.6801,18885
2015-09-25,12.72,12.8,12.68,12.78,12.78,9599
2015-09-28,12.7,12.72,12.51,12.52,12.52,17219
2015-09-29,12.57,12.61,12.52,12.58,12.58,23470
2015-09-30,12.68,12.68,12.52,12.54,12.54,27063
2015-10-01,12.62,12.63,12.54,12.56,12.56,21080
2015-10-02,12.58,12.64,12.54,12.57,12.57,23790
2015-10-05,12.66,12.85,12.625,12.79,12.79,26498
2015-10-06,12.82,12.82,12.66,12.68,12.68,29239
2015-10-07,12.73,12.88,12.71,12.7511,12.7511,26809
2015-10-08,12.74,12.82,12.7298,12.75,12.75,39019
2015-10-09,12.75,12.81,12.681,12.72,12.72,34897
2015-10-12,12.71,12.8,12.71,12.74,12.74,10470
2015-10-13,12.76,12.8679,12.75,12.8679,12.8679,28774
2015-10-14,12.9,12.956,12.8,12.81,12.81,21369
2015-10-15,12.77,12.96,12.77,12.93,12.93,18267
2015-10-16,12.88,12.97,12.8706,12.9699,12.9699,12347
2015-10-19,12.99,12.99,12.9112,12.9514,12.9514,18866
2015-10-20,12.98,13.05,12.94,13.05,13.05,18334
2015-10-21,13.07,13.13,12.9699,13.072,13.072,10842
2015-10-22,13.04,13.23,13.04,13.21,13.21,17612
2015-10-23,13.21,13.35,13.19,13.291,13.291,24723
2015-10-26,13.32,13.35,13.28,13.32,13.32,14886
2015-10-27,13.34,13.39,13.29,13.37,13.37,24380
2015-10-28,13.38,13.4,13.3,13.36,13.36,14553
2015-10-29,13.36,13.395,13.19,13.26,13.26,25755
2015-10-30,13.3,13.3799,13.21,13.3,13.3,19409
2015-11-02,13.35,13.45,13.2832,13.45,13.45,42889
2015-11-03,13.45,13.48,13.3701,13.44,13.44,11536
2015-11-04,13.47,13.48,13.38,13.4288,13.4288,17018
2015-11-05,13.36,13.5,13.35,13.47,13.47,14076
2015-11-06,13.361,13.43,13.28,13.39,13.39,48005
2015-11-09,13.35,13.38,13.086,13.25,13.25,23411
2015-11-10,13.22,13.32,13.21,13.29,13.29,28953
2015-11-11,13.26,13.35,13.25,13.2716,13.2716,14836
2015-11-12,13.25,13.25,13.12,13.1267,13.1267,33615
2015-11-13,13.11,13.21,13.03,13.05,13.05,21381
2015-11-16,12.92,13.08,12.61,13.08,13.08,38416
2015-11-17,13.18,13.2751,13.09,13.24,13.24,23981
2015-11-18,13.22,13.22,13.1108,13.1108,13.1108,7991
2015-11-19,13.16,13.25,13.115,13.21,13.21,14005
2015-11-20,13.25,13.35,12.92,12.987,12.987,50383
2015-11-23,13,13.08,12.81,12.89,12.89,34195
2015-11-24,12.92,13.07,12.92,13,13,16148
2015-11-25,13.01,13.07,12.9701,13.05,13.05,12741
2015-11-27,13.08,13.19,13.08,13.19,13.19,7378
2015-11-30,13.28,13.2982,13.2,13.2199,13.2199,17542
2015-12-01,13.24,13.34,13.24,13.27,13.27,23459
2015-12-02,13.32,13.33,13.21,13.32,13.32,19264
2015-12-03,13.3,13.34,13.2,13.31,13.31,24751
2015-12-04,13.34,13.45,13.27,13.36,13.36,39432
2015-12-07,13.36,13.37,12.98,13.09,13.09,26971
2015-12-08,13.01,13.225,13.01,13.15,13.15,25590
2015-12-09,13.2,13.25,12.76,12.87,12.87,72974
2015-12-10,12.8,12.87,12.73,12.85,12.85,19121
2015-12-11,12.69,12.7499,12.53,12.693,12.693,16744
2015-12-14,12.69,12.72,12.34,12.37,12.37,52070
2015-12-15,12.45,12.62,12.27,12.38,12.38,49490
2015-12-16,12.46,12.73,12.26,12.69,12.69,39273
2015-12-17,12.74,12.91,12.74,12.88,12.88,36309
2015-12-18,12.77,13.01,12.77,12.92,12.92,19032
2015-12-21,12.98,12.98,12.82,12.87,12.87,29166
2015-12-22,12.83,12.8858,12.76,12.76,12.76,23625
2015-12-23,12.8,12.92,12.78,12.92,12.92,24120
2015-12-24,12.94,13,12.88,12.98,12.98,7291
2015-12-28,12.87,13.03,12.87,12.9,12.9,17004
2015-12-29,12.97,12.98,12.75,12.9285,12.9285,27523
2015-12-30,12.94,12.99,12.84,12.94,12.94,20746
2015-12-31,12.97,13.03,12.8583,12.92,12.92,13026
2016-01-04,12.9,13.14,12.86,13.14,13.14,32167
2016-01-05,13.16,13.1799,13.09,13.1399,13.1399,16950
2016-01-06,13.1,13.3,13.08,13.1,13.1,54767
2016-01-07,13.04,13.15,13.04,13.1,13.1,22646
2016-01-08,13.21,13.21,13.05,13.1699,13.1699,23548
2016-01-11,13.25,13.25,13.04,13.0921,13.0921,13739
2016-01-12,13.13,13.1699,13.034,13.14,13.14,14430
2016-01-13,13.22,13.22,12.86,12.94,12.94,23735
2016-01-14,12.99,13.0599,12.86,12.96,12.96,19285
2016-01-15,12.76,12.95,12.68,12.74,12.74,15942
2016-01-19,12.78,12.78,12.6,12.64,12.64,35393
2016-01-20,12.5,12.504,12,12.19,12.19,80887
2016-01-21,12.22,12.35,12.08,12.3301,12.3301,38804
2016-01-22,12.48,12.75,12.48,12.64,12.64,22489
2016-01-25,12.64,12.64,12.56,12.57,12.57,16395
2016-01-26,12.61,12.69,12.5725,12.66,12.66,27053
2016-01-27,12.61,12.78,12.61,12.7,12.7,12413
2016-01-28,12.73,12.82,12.6401,12.78,12.78,18479
2016-01-29,12.93,13.12,12.7801,13.12,13.12,63190
2016-02-01,13.07,13.37,13.0402,13.26,13.26,44257
2016-02-02,13.15,13.48,13.1,13.45,13.45,29880
2016-02-03,13.48,13.65,13.35,13.46,13.46,48163
2016-02-04,13.53,13.6999,13.32,13.48,13.48,42226
2016-02-05,13.5,13.69,13.35,13.5026,13.5026,48746
2016-02-08,13.35,13.355,12.7937,13.01,13.01,57527
2016-02-09,12.78,12.932,12.3701,12.73,12.73,71880
2016-02-10,12.8,13.23,12.57,13.15,13.15,113012
2016-02-11,13.02,13.02,12.6739,12.8,12.8,47321
2016-02-12,12.85,13,12.65,12.69,12.69,32418
2016-02-16,12.83,12.95,12.8083,12.8101,12.8101,24606
2016-02-17,13.03,13.1,12.91,13.04,13.04,72771
2016-02-18,13.02,13.29,12.83,12.85,12.85,89208
2016-02-19,12.82,12.96,12.82,12.83,12.83,32185
2016-02-22,12.86,13.15,12.72,12.81,12.81,82255
2016-02-23,12.81,13.2,12.81,13.1099,13.1099,30813
2016-02-24,13.06,13.21,12.9101,13.09,13.09,51958
2016-02-25,13.08,13.42,13.08,13.25,13.25,53281
2016-02-26,13.3,13.38,13.162,13.35,13.35,34520
2016-02-29,13.44,13.4899,13.01,13.15,13.15,31764
2016-03-01,13.18,13.38,13.13,13.2799,13.2799,12056
2016-03-02,13.21,13.428,13.21,13.3799,13.3799,11780
2016-03-03,13.39,13.4,13.3,13.3489,13.3489,22114
2016-03-04,13.4,13.5,13.35,13.42,13.42,19351
2016-03-07,13.47,13.48,13.19,13.41,13.41,20202
2016-03-08,13.47,13.5,13.37,13.441,13.441,19288
2016-03-09,13.51,13.72,13.4001,13.72,13.72,22845
2016-03-10,13.83,13.8399,13.6887,13.76,13.76,25669
2016-03-11,13.71,13.9,13.71,13.79,13.79,32221
2016-03-14,13.71,13.9599,13.71,13.72,13.72,25788
2016-03-15,13.71,13.85,13.67,13.76,13.76,25166
2016-03-16,13.77,14,13.6201,13.99,13.99,24546
2016-03-17,13.99,14.16,13.97,14,14,24827
2016-03-18,13.94,14.11,13.86,14.1,14.1,22051
2016-03-21,14,14.14,13.86,13.97,13.97,27964
2016-03-22,14,14.19,14,14.19,14.19,27448
2016-03-23,14.23,14.25,14.122,14.24,14.24,25855
2016-03-24,14.23,14.25,14.1,14.13,14.13,39298
2016-03-28,14.25,14.43,14.1615,14.37,14.37,57536
2016-03-29,14.35,14.45,14.13,14.33,14.33,45679
2016-03-30,14.4,14.5,14.11,14.26,14.26,47975
2016-03-31,14.29,14.3,14.15,14.1899,14.1899,22519
2016-04-01,14.25,14.35,14.24,14.3,14.3,39343
2016-04-04,14.34,14.34,14.2,14.27,14.27,14960
2016-04-05,14.21,14.28,14,14.06,14.06,30843
2016-04-06,14.1,14.35,14.04,14.05,14.05,19097
2016-04-07,14,14.29,14,14.2,14.2,17570
2016-04-08,14.16,14.3699,14.1512,14.2101,14.2101,28333
2016-04-11,14.32,14.33,14.17,14.2,14.2,16232
2016-04-12,14.26,14.44,14.25,14.42,14.42,20989
2016-04-13,14.36,14.63,14.25,14.28,14.28,22380
2016-04-14,14.35,14.4999,14.3,14.3399,14.3399,26893
2016-04-15,14.32,14.39,14.21,14.39,14.39,29304
2016-04-18,14.27,14.6376,14.26,14.53,14.53,27680
2016-04-19,14.48,14.69,14.48,14.57,14.57,14245
2016-04-20,14.54,14.69,14.5201,14.61,14.61,17601
2016-04-21,14.54,14.66,14.4,14.47,14.47,25392
2016-04-22,14.46,14.46,14.29,14.35,14.35,7799
2016-04-25,14.32,14.35,14.1,14.2,14.2,32103
2016-04-26,14.31,14.5799,14.21,14.46,14.46,13723
2016-04-27,14.36,14.74,14.2001,14.43,14.43,39412
2016-04-28,14.4,14.58,14.4,14.511,14.511,15053
2016-04-29,14.43,14.54,14.3101,14.4411,14.4411,26533
2016-05-02,14.55,14.6499,14.4868,14.6499,14.6499,25421
2016-05-03,14.63,14.72,14.5202,14.68,14.68,13602
2016-05-04,14.68,14.93,14.6778,14.86,14.86,21561
2016-05-05,14.92,14.93,14.84,14.92,14.92,20915
2016-05-06,14.94,15.31,14.81,15.21,15.21,76542
2016-05-09,15.34,15.44,15.2,15.4,15.4,69129
2016-05-10,15.42,15.45,15.3192,15.45,15.45,39861
2016-05-11,15.5,15.5,15.0701,15.47,15.47,35960
2016-05-12,15.5,15.5,15.14,15.28,15.28,31358
2016-05-13,15.32,15.36,15.2093,15.268,15.268,20591
2016-05-16,15.31,15.465,15.26,15.3,15.3,10499
2016-05-17,15.35,15.4288,15.0613,15.1502,15.1502,38238
2016-05-18,15.12,15.33,14.77,14.8578,14.8578,64405
2016-05-19,14.67,14.76,14.207,14.27,14.27,65216
2016-05-20,14.36,14.6,14.01,14.6,14.6,11234
2016-05-23,14.66,15.4,14.462,15.1,15.1,63941
2016-05-24,15.12,15.29,15.1,15.26,15.26,21865
2016-05-25,15.35,15.35,15.27,15.34,15.34,20319
2016-05-26,15.34,15.34,15.22,15.3299,15.3299,16642
2016-05-27,15.3,15.33,14.8,15.05,15.05,67990
2016-05-31,15.21,15.2899,15.07,15.13,15.13,32527
2016-06-01,15.15,15.25,15.0093,15.135,15.135,40697
2016-06-02,15.2,15.25,14.9701,15.03,15.03,27474
2016-06-03,15.11,15.34,14.9,14.9801,14.9801,30550
2016-06-06,15.14,15.19,14.95,15.13,15.13,37291
2016-06-07,15.06,15.18,15.06,15.12,15.12,18669
2016-06-08,15.15,15.2201,15.02,15.2,15.2,30590
2016-06-09,15.2,15.2,15,15.08,15.08,29490
2016-06-10,14.95,15.13,14.95,15.06,15.06,24336
2016-06-13,15.12,15.1522,14.72,14.87,14.87,33953
2016-06-14,14.89,15.0799,14.75,14.81,14.81,30673
2016-06-15,14.81,15,14.8,14.82,14.82,23046
2016-06-16,14.82,15.1,14.66,14.97,14.97,33648
2016-06-17,15.05,15.2399,15.05,15.23,15.23,19972
2016-06-20,15.23,15.24,15.1,15.22,15.22,34100
2016-06-21,15.23,15.3499,15.2,15.2799,15.2799,37824
2016-06-22,15.34,15.4,15.0901,15.22,15.22,42357
2016-06-23,15.3,15.37,15.12,15.19,15.19,19804
2016-06-24,14.97,15.4,14.85,15.33,15.33,51125
2016-06-27,15.27,15.38,15.13,15.33,15.33,48833
2016-06-28,15.38,15.5,15.3106,15.4,15.4,27712
2016-06-29,15.54,15.75,15.4083,15.6099,15.6099,47952
