Date,Open,High,Low,Close,AdjustedClose,Volume
2016-06-30,15.59,15.65,15.45,15.63,15.63,40576
2016-07-01,15.71,15.74,15.6,15.6,15.6,23433
2016-07-05,15.59,15.66,15.45,15.5799,15.5799,23102
2016-07-06,15.62,15.84,15.5,15.69,15.69,42924
2016-07-07,15.71,16,15.54,15.82,15.82,55567
2016-07-08,15.91,15.96,15.67,15.96,15.96,27236
2016-07-11,15.96,15.98,15.76,15.76,15.76,38297
2016-07-12,15.82,15.9599,15.67,15.74,15.74,58555
2016-07-13,15.71,15.88,15.6049,15.7001,15.7001,26316
2016-07-14,15.7,15.88,15.51,15.64,15.64,49925
2016-07-15,15.55,15.74,15.5,15.54,15.54,36723
2016-07-18,15.63,15.7999,15.53,15.5801,15.5801,25399
2016-07-19,15.67,15.699,15.55,15.6262,15.6262,16040
2016-07-20,15.66,15.75,15.5808,15.65,15.65,21290
2016-07-21,15.64,15.71,15.55,15.55,15.55,24880
2016-07-22,15.5,15.6684,15.5,15.63,15.63,10069
2016-07-25,15.59,15.67,15.531,15.535,15.535,17592
2016-07-26,15.57,15.75,15.32,15.46,15.46,43001
2016-07-27,15.45,15.659,15.399,15.62,15.62,28858
2016-07-28,15.57,15.75,15.41,15.72,15.72,21473
2016-07-29,15.75,15.85,15.54,15.85,15.85,27789
2016-08-01,15.85,15.98,15.78,15.891,15.891,22699
2016-08-02,15.88,15.89,15.8,15.867,15.867,14886
2016-08-03,15.77,15.86,15.67,15.75,15.75,16694
2016-08-04,15.74,15.88,15.74,15.78,15.78,19866
2016-08-05,15.77,16,15.723,15.95,15.95,30003
2016-08-08,16,16.04,15.88,15.941,15.941,22814
2016-08-09,15.92,16.02,15.92,15.9901,15.9901,9420
2016-08-10,16,16.02,15.72,16.02,16.02,10031
2016-08-11,15.97,16.34,15.97,16.1112,16.1112,16857
2016-08-12,16.01,16.24,15.98,16.1808,16.1808,18269
2016-08-15,16.12,16.22,15.89,15.97,15.97,60610
2016-08-16,15.81,15.969,15.61,15.9,15.9,42072
2016-08-17,15.82,16.3254,15.82,16.14,16.14,35042
2016-08-18,16.05,16.27,15.98,16.21,16.21,23430
2016-08-19,16.17,16.33,16.0101,16.12,16.12,27752
2016-08-22,16.06,16.1,15.9301,16.05,16.05,17099
2016-08-23,16.09,16.1,15.93,16.0395,16.0395,11398
2016-08-24,16.07,16.0899,15.75,15.761,15.761,36354
2016-08-25,15.75,15.88,15.52,15.6,15.6,31520
2016-08-26,15.69,15.87,15.66,15.7991,15.7991,22861
2016-08-29,15.72,15.82,15.56,15.82,15.82,31494
2016-08-30,15.74,15.8,15.5301,15.8,15.8,23242
2016-08-31,15.71,15.83,15.55,15.64,15.64,25442
2016-09-01,15.67,15.73,15.6039,15.6992,15.6992,22553
2016-09-02,15.7,15.7663,15.5801,15.69,15.69,25905
2016-09-06,15.61,15.66,15.52,15.65,15.65,29592
2016-09-07,15.59,15.68,15.5589,15.62,15.62,12958
2016-09-08,15.55,15.73,15.53,15.7299,15.7299,34000
2016-09-09,15.58,15.75,15.54,15.56,15.56,35472
2016-09-12,15.5,15.69,15.4001,15.5101,15.5101,38610
2016-09-13,15.48,15.55,15.0401,15.204,15.204,29959
2016-09-14,15.23,15.2999,15.11,15.11,15.11,23911
2016-09-15,15.25,15.4899,15.18,15.465,15.465,47348
2016-09-16,15.5,15.59,15.19,15.543,15.543,13056
2016-09-19,15.48,15.48,15.08,15.26,15.26,53140
2016-09-20,15.29,15.4,15.1,15.18,15.18,40597
2016-09-21,15.22,15.459,15.02,15.359,15.359,23679
2016-09-22,15.38,15.649,15.38,15.54,15.54,8837
2016-09-23,15.49,15.59,15.19,15.261,15.261,18747
2016-09-26,15.16,15.246,14.84,14.9,14.9,23542
2016-09-27,14.98,15.28,14.8964,15.2699,15.2699,24971
2016-09-28,15.22,15.44,15.2,15.37,15.37,14386
2016-09-29,15.34,15.4,15,15.14,15.14,31183
2016-09-30,15.05,15.279,15.05,15.15,15.15,19487
2016-10-03,15.22,15.25,15.1341,15.2264,15.2264,22371
2016-10-04,15.18,15.19,14.93,14.99,14.99,24956
2016-10-05,15,15.05,14.91,14.91,14.91,17819
2016-10-06,14.99,15.19,14.9,15.19,15.19,22644
2016-10-07,15.12,15.33,14.951,15.19,15.19,19524
2016-10-10,15.44,15.44,15.21,15.4,15.4,6790
2016-10-11,15.3,15.39,15.21,15.34,15.34,10473
2016-10-12,15.29,15.29,14.95,14.98,14.98,26746
2016-10-13,14.9,15.0675,14.78,14.8401,14.8401,16768
2016-10-14,14.9,15.0977,14.71,14.71,14.71,14590
2016-10-17,14.79,14.8256,14.68,14.7,14.7,11648
2016-10-18,14.9,14.9,14.65,14.66,14.66,37997
2016-10-19,14.67,14.8164,14.66,14.73,14.73,14518
2016-10-20,14.62,14.66,14.14,14.33,14.33,60793
2016-10-21,14.19,14.4217,14.19,14.28,14.28,29647
2016-10-24,14.32,14.42,14.18,14.18,14.18,19870
2016-10-25,14.18,14.36,14.18,14.35,14.35,5803
2016-10-26,14.23,14.33,14.1901,14.33,14.33,6994
2016-10-27,14.29,14.32,14.21,14.31,14.31,29089
2016-10-28,14.32,14.52,14.22,14.23,14.23,51843
2016-10-31,14.31,14.349,14.13,14.29,14.29,94764
2016-11-01,14.26,14.45,13.64,13.86,13.86,209944
2016-11-02,13.81,13.98,13.5201,13.6,13.6,89984
2016-11-03,13.54,13.601,13.35,13.41,13.41,28848
2016-11-04,13.37,13.59,13.37,13.51,13.51,23244
2016-11-07,13.67,13.7194,13.55,13.65,13.65,40599
2016-11-08,13.65,13.85,13.65,13.79,13.79,25029
2016-11-09,13.64,13.89,13.53,13.792,13.792,36426
2016-11-10,13.76,13.79,13.26,13.45,13.45,75573
2016-11-11,13.48,13.5687,13.06,13.13,13.13,63087
2016-11-14,13.07,13.1292,12.64,12.71,12.71,107148
2016-11-15,12.73,13.17,12.73,13.15,13.15,52623
2016-11-16,13.19,13.41,13.08,13.4,13.4,43494
2016-11-17,13.5,13.5,13.06,13.1657,13.1657,44813
2016-11-18,13.14,13.15,13.06,13.1362,13.1362,24172
2016-11-21,13.2,13.36,13.16,13.27,13.27,42819
2016-11-22,13.4,13.46,13.3,13.41,13.41,51595
2016-11-23,13.37,13.43,13.2132,13.42,13.42,36603
2016-11-25,13.34,13.58,13.2914,13.51,13.51,19070
2016-11-28,13.51,13.51,13.3539,13.4495,13.4495,24143
2016-11-29,13.39,13.53,13.39,13.45,13.45,34293
2016-11-30,13.38,13.46,13.33,13.33,13.33,42253
2016-12-01,13.32,13.36,13.12,13.29,13.29,46026
2016-12-02,13.2,13.3979,13.1601,13.27,13.27,25163
2016-12-05,13.3,13.3811,13.21,13.3307,13.3307,44151
2016-12-06,13.4,13.58,13.35,13.56,13.56,37386
2016-12-07,13.53,13.58,13.36,13.42,13.42,37957
2016-12-08,13.39,13.4,13.3,13.3201,13.3201,14720
2016-12-09,13.32,13.45,13.32,13.37,13.37,26312
2016-12-12,13.41,13.4388,13.29,13.41,13.41,29958
2016-12-13,13.45,13.49,13.2,13.36,13.36,36772
2016-12-14,13.35,13.39,13.24,13.39,13.39,47627
2016-12-15,13.32,13.5747,13.32,13.47,13.47,19290
2016-12-16,13.58,13.81,13.5,13.81,13.81,22962
2016-12-19,13.79,13.99,13.74,13.98,13.98,34998
2016-12-20,13.99,13.99,13.65,13.69,13.69,28704
2016-12-21,13.5,13.68,13.5,13.53,13.53,37654
2016-12-22,13.56,13.84,13.485,13.83,13.83,20855
2016-12-23,13.9,14.03,13.86,13.9,13.9,32172
2016-12-27,14.01,14.05,13.9665,14.03,14.03,9207
2016-12-28,14.08,14.1401,13.95,14.01,14.01,29122
2016-12-29,14.08,14.35,14.0443,14.34,14.34,52688
2016-12-30,14.34,14.63,14.2285,14.49,14.49,79957
2017-01-03,14.44,14.54,14.18,14.2,14.2,72707
2017-01-04,14.18,14.28,14.15,14.22,14.22,31712
2017-01-05,14.08,14.32,14.08,14.27,14.27,23563
2017-01-06,14.2,14.23,14.11,14.17,14.17,36019
2017-01-09,14.12,14.51,14.12,14.45,14.45,31895
2017-01-10,14.5,14.5,14.33,14.4374,14.4374,19093
2017-01-11,14.36,14.48,14.35,14.41,14.41,11242
2017-01-12,14.5,14.5,14.39,14.45,14.45,10263
2017-01-13,14.43,14.71,14.39,14.62,14.62,22502
2017-01-17,14.52,14.6799,14.52,14.57,14.57,24447
2017-01-18,14.57,14.6,14.5107,14.6,14.6,11890
2017-01-19,14.55,14.55,14.311,14.41,14.41,17166
2017-01-20,14.44,14.44,14.19,14.23,14.23,19137
2017-01-23,14.31,14.38,14.25,14.2571,14.2571,14608
2017-01-24,14.3273,14.3273,14.3273,14.3273,14.3273,14986
2017-01-25,14.3,14.4575,14.25,14.28,14.28,12237
2017-01-26,14.37,14.64,14.25,14.39,14.39,36094
2017-01-27,14.45,14.45,14.19,14.3,14.3,12350
2017-01-30,14.33,14.44,14.28,14.32,14.32,18658
2017-01-31,14.36,14.3973,14.2416,14.33,14.33,35738
2017-02-01,14.41,14.41,14.281,14.33,14.33,13857
2017-02-02,14.38,14.44,14.2813,14.43,14.43,16780
2017-02-03,14.44,14.51,14.44,14.4701,14.4701,17251
2017-02-06,14.55,14.63,14.51,14.63,14.63,19310
2017-02-07,14.67,14.67,14.53,14.66,14.66,21274
2017-02-08,14.57,14.7,14.54,14.65,14.65,17756
2017-02-09,14.61,14.7,14.59,14.67,14.67,11441
2017-02-10,14.63,14.645,14.53,14.54,14.54,39080
2017-02-13,14.55,14.5899,14.3,14.31,14.31,51470
2017-02-14,14.36,14.38,14.13,14.24,14.24,25117
2017-02-15,14.23,14.23,14.1301,14.17,14.17,28098
2017-02-16,14.03,14.0934,13.971,14.01,14.01,24247
2017-02-17,13.99,14.0823,13.9565,14.06,14.06,17160
2017-02-21,14.1,14.2487,14.04,14.22,14.22,24103
2017-02-22,14.21,14.3199,14.1788,14.24,14.24,20693
2017-02-23,14.3,14.42,14.279,14.28,14.28,11958
2017-02-24,14.18,14.4699,14.18,14.4,14.4,25961
2017-02-27,14.49,14.49,14.35,14.43,14.43,17231
2017-02-28,14.47,14.5299,14.449,14.51,14.51,20576
2017-03-01,14.48,14.5023,14.4179,14.4646,14.4646,22371
2017-03-02,14.54,14.5544,14.4546,14.47,14.47,16893
2017-03-03,14.48,14.56,14.44,14.51,14.51,19753
2017-03-06,14.5,14.5,14.2832,14.32,14.32,23628
2017-03-07,14.37,14.47,14.3,14.3,14.3,28375
2017-03-08,14.27,14.28,14.2,14.2148,14.2148,22504
2017-03-09,14.12,14.2243,13.83,13.87,13.87,49930
2017-03-10,13.88,14.05,13.88,13.99,13.99,18264
2017-03-13,13.94,14.03,13.94,13.99,13.99,13599
2017-03-14,13.87,13.999,13.87,13.999,13.999,6535
2017-03-15,14.02,14.26,14.0129,14.23,14.23,19113
2017-03-16,14.21,14.52,14.21,14.51,14.51,43441
2017-03-17,14.44,14.73,14.44,14.7,14.7,20910
2017-03-20,14.72,14.953,14.72,14.95,14.95,28467
2017-03-21,14.93,15.09,14.68,14.68,14.68,19682
2017-03-22,14.53,14.7522,14.53,14.56,14.56,7286
2017-03-23,14.64,14.79,14.63,14.77,14.77,14513
2017-03-24,14.74,14.7794,14.59,14.59,14.59,9737
2017-03-27,14.52,14.85,14.52,14.82,14.82,22579
2017-03-28,14.75,15,14.75,14.8363,14.8363,29419
2017-03-29,14.92,14.92,14.83,14.92,14.92,18024
2017-03-30,14.9,15.02,14.9,14.97,14.97,23622
2017-03-31,15.02,15.15,14.98,15.09,15.09,18025
2017-04-03,15.17,15.26,15.031,15.24,15.24,30308
2017-04-04,15.15,15.1799,15,15.14,15.14,55109
2017-04-05,15.14,15.15,15.1,15.11,15.11,13719
2017-04-06,15.1,15.16,15.05,15.14,15.14,17909
2017-04-07,15.15,15.1914,15.04,15.1058,15.1058,25308
2017-04-10,15.1,15.23,15.1,15.14,15.14,14368
2017-04-11,15.12,15.27,15.04,15.12,15.12,19552
2017-04-12,15.1,15.14,15.06,15.07,15.07,12768
2017-04-13,15.04,15.18,14.99,15.11,15.11,14160
2017-04-17,15.13,15.27,15.1,15.25,15.25,17835
2017-04-18,15.19,15.39,15.174,15.38,15.38,27485
2017-04-19,15.28,15.32,15.11,15.16,15.16,29856
2017-04-20,15.16,15.25,15.08,15.1,15.1,16227
2017-04-21,14.99,15.19,14.99,15.085,15.085,28420
2017-04-24,15.25,15.25,15.04,15.08,15.08,49087
2017-04-25,15.06,15.1799,15.05,15.07,15.07,29521
2017-04-26,15.06,15.1495,15.0401,15.06,15.06,8944
2017-04-27,15.04,15.1399,15.04,15.0814,15.0814,16346
2017-04-28,15.03,15.1464,15.02,15.03,15.03,24707
2017-05-01,15.1,15.27,15.03,15.18,15.18,14175
2017-05-02,15.1,15.35,15.1,15.25,15.25,15741
2017-05-03,15.24,15.32,15.2228,15.31,15.31,15499
2017-05-04,15.3,15.42,15.1772,15.375,15.375,15759
2017-05-05,15.42,15.42,15.3078,15.38,15.38,7295
2017-05-08,15.35,15.369,15.2378,15.26,15.26,21859
2017-05-09,15.38,15.38,15.25,15.3,15.3,33662
2017-05-10,15.31,15.32,15.3,15.3158,15.3158,7513
2017-05-11,15.39,15.39,15.29,15.38,15.38,14306
2017-05-12,15.31,15.38,15.29,15.29,15.29,5515
2017-05-15,15.25,15.32,15.03,15.29,15.29,33452
2017-05-16,15.26,15.3037,15.18,15.2028,15.2028,13760
2017-05-17,15.15,15.187,15.1,15.1073,15.1073,13572
2017-05-18,15.09,15.28,15.0605,15.24,15.24,17176
2017-05-19,15.39,15.39,15.161,15.35,15.35,24259
2017-05-22,15.38,15.39,15.2801,15.39,15.39,22526
2017-05-23,15.39,15.39,15.25,15.329,15.329,15081
2017-05-24,15.27,15.3229,15.15,15.2201,15.2201,27292
2017-05-25,15.22,15.32,15.16,15.2947,15.2947,31960
2017-05-26,15.34,15.34,15.25,15.25,15.25,9523
2017-05-30,15.25,15.3,15.25,15.26,15.26,9954
2017-05-31,15.25,15.25,15.19,15.25,15.25,18017
2017-06-01,15.36,15.36,15.2,15.3,15.3,23462
2017-06-02,15.32,15.3399,15.26,15.32,15.32,9987
2017-06-05,15.28,15.39,15.28,15.37,15.37,26723
2017-06-06,15.37,15.48,15.37,15.48,15.48,38017
2017-06-07,15.47,15.47,15.33,15.39,15.39,21185
2017-06-08,15.38,15.7,15.33,15.61,15.61,34879
2017-06-09,15.48,15.58,15.37,15.5,15.5,38120
2017-06-12,15.62,15.62,15.36,15.41,15.41,19376
2017-06-13,15.4,15.6,15.4,15.5766,15.5766,13411
2017-06-14,15.57,15.604,15.48,15.48,15.48,21801
2017-06-15,15.45,15.5499,15.39,15.4301,15.4301,14000
2017-06-16,15.41,15.63,15.41,15.58,15.58,19188
2017-06-19,15.55,15.77,15.55,15.77,15.77,32151
2017-06-20,15.7,15.73,15.59,15.59,15.59,13534
2017-06-21,15.49,15.7234,15.49,15.67,15.67,12603
2017-06-22,15.67,15.78,15.67,15.71,15.71,17507
2017-06-23,15.7,15.9,15.7,15.88,15.88,21917
2017-06-26,15.85,15.9291,15.74,15.74,15.74,20255
2017-06-27,15.81,15.81,15.7,15.7179,15.7179,11863
2017-06-28,15.72,15.75,15.7,15.729,15.729,16418
2017-06-29,15.7,15.84,15.67,15.68,15.68,31541
2017-06-30,15.86,15.86,15.7001,15.74,15.74,12859
2017-07-03,15.82,15.82,15.7201,15.74,15.74,5951
2017-07-05,15.74,15.74,15.67,15.67,15.67,16960
2017-07-06,15.67,15.74,15.6302,15.74,15.74,15253
2017-07-07,15.66,15.74,15.66,15.66,15.66,25341
2017-07-10,15.66,15.72,15.5601,15.57,15.57,47280
2017-07-11,15.55,15.56,15.43,15.48,15.48,13495
2017-07-12,15.52,15.52,15.32,15.39,15.39,29386
2017-07-13,15.5,15.52,15.422,15.51,15.51,16589
2017-07-14,15.53,15.59,15.48,15.58,15.58,14656
2017-07-17,15.55,15.58,15.42,15.47,15.47,31436
2017-07-18,15.44,15.4999,15.39,15.42,15.42,18175
2017-07-19,15.43,15.5,15.37,15.5,15.5,19460
2017-07-20,15.4,15.42,15.3072,15.35,15.35,20452
2017-07-21,15.17,15.22,15.02,15.22,15.22,51643
2017-07-24,15.21,15.21,14.82,14.82,14.82,50860
2017-07-25,14.85,14.94,14.75,14.87,14.87,37368
2017-07-26,14.88,14.89,14.8182,14.86,14.86,24329
2017-07-27,14.83,14.9,14.802,14.81,14.81,15364
2017-07-28,14.76,14.78,14.66,14.74,14.74,33063
2017-07-31,14.76,14.8269,14.58,14.68,14.68,59496
2017-08-01,14.76,14.89,14.63,14.84,14.84,58534
2017-08-02,14.91,15.1,14.84,14.9708,14.9708,33898
2017-08-03,14.92,15.05,14.91,14.98,14.98,21976
2017-08-04,15.048,15.048,15.048,15.048,15.048,25342
2017-08-07,15.06,15.06,14.97,15.02,15.02,23885
2017-08-08,15,15.04,14.95,14.98,14.98,22111
2017-08-09,14.97,14.97,14.66,14.79,14.79,45436
2017-08-10,14.79,14.79,14.38,14.51,14.51,58712
2017-08-11,14.55,14.672,14.25,14.67,14.67,26875
2017-08-14,14.7,14.77,14.6,14.66,14.66,28683
2017-08-15,14.74,14.8,14.68,14.8,14.8,17359
2017-08-16,14.79,14.81,14.73,14.74,14.74,14567
2017-08-17,14.71,14.79,14.69,14.69,14.69,21937
2017-08-18,14.68,15.04,14.65,14.98,14.98,45364
2017-08-21,14.97,14.97,14.86,14.86,14.86,17852
2017-08-22,14.8,14.87,14.769,14.86,14.86,32208
2017-08-23,14.75,14.8752,14.75,14.79,14.79,12634
2017-08-24,14.76,14.86,14.76,14.85,14.85,15807
2017-08-25,15,15,14.81,14.82,14.82,15892
2017-08-28,14.8,14.84,14.7852,14.79,14.79,15714
2017-08-29,14.7,14.8899,14.7,14.86,14.86,26156
2017-08-30,14.91,15.08,14.85,15.07,15.07,41986
2017-08-31,15.1,15.16,15,15.16,15.16,28166
2017-09-01,15.18,15.2334,15.13,15.22,15.22,17106
2017-09-05,15.09,15.12,14.93,15.01,15.01,55835
2017-09-06,14.95,15.04,14.84,14.87,14.87,36872
2017-09-07,14.85,14.9,14.82,14.82,14.82,15654
2017-09-08,14.83,14.84,14.72,14.7523,14.7523,28230
2017-09-11,14.77,14.79,14.74,14.77,14.77,30723
2017-09-12,14.76,14.839,14.75,14.78,14.78,23265
2017-09-13,14.75,14.86,14.75,14.78,14.78,31369
2017-09-14,14.74,14.8,14.74,14.76,14.76,17573
2017-09-15,14.78,14.8,14.72,14.74,14.74,23990
2017-09-18,14.74,14.8,14.74,14.76,14.76,41973
2017-09-19,14.76,14.8,14.74,14.75,14.75,16865
2017-09-20,14.76,14.787,14.74,14.77,14.77,17843
2017-09-21,14.67,14.7,14.65,14.6618,14.6618,12985
2017-09-22,14.78,15.2,14.7106,15.12,15.12,98595
2017-09-25,15.09,15.09,15.09,15.09,15.09,34606
2017-09-26,15.06,15.21,15.02,15.21,15.21,29579
2017-09-27,15.21,15.21,14.99,15.01,15.01,30454
2017-09-28,15.02,15.159,15,15.05,15.05,24781
2017-09-29,15.1,15.15,15.06,15.15,15.15,30734
2017-10-02,15.16,15.258,15.08,15.23,15.23,22356
2017-10-03,15.31,15.31,15.1884,15.24,15.24,10017
2017-10-04,15.2148,15.25,15.11,15.14,15.14,17553
2017-10-05,15.09,15.12,15,15.12,15.12,19958
2017-10-06,15.14,15.18,15.02,15.18,15.18,9422
2017-10-09,15.17,15.18,15.11,15.135,15.135,10253
2017-10-10,15.15,15.2,15.13,15.1517,15.1517,21609
2017-10-11,15.16,15.16,15.16,15.16,15.16,14621
2017-10-12,15.15,15.2692,15.15,15.21,15.21,18870
2017-10-13,15.27,15.27,15.2472,15.2637,15.2637,5006
2017-10-16,15.26,15.27,15.2076,15.2093,15.2093,10312
2017-10-18,15.1,15.24,15.1,15.15,15.15,13274
2017-10-19,15.1,15.3,15.1,15.3,15.3,13043
2017-10-20,15.28,15.28,15.09,15.16,15.16,18134
2017-10-23,15,15.12,15,15,15,14239
2017-10-24,15,15.03,14.86,14.88,14.88,27029
2017-10-25,14.85,15.2575,14.71,15.11,15.11,111299
2017-10-26,15.17,15.19,15.07,15.07,15.07,98370
2017-10-27,15.07,15.25,15.07,15.12,15.12,57798
2017-10-30,15.14,15.3,15.1,15.28,15.28,56000
2017-10-31,15.28,15.479,15.28,15.479,15.479,40527
2017-11-01,15.55,15.55,15.55,15.55,15.55,24343
2017-11-02,15.52,15.5299,15.43,15.5299,15.5299,10607
2017-11-03,15.53,15.58,15.38,15.42,15.42,24271
2017-11-06,15.33,15.5,15.29,15.44,15.44,21547
2017-11-07,15.43,15.48,15.43,15.44,15.44,5329
2017-11-08,15.4,16.34,15.4,15.56,15.56,33783
2017-11-09,15.42,15.5488,15.39,15.47,15.47,15547
2017-11-10,15.47,15.47,15.3899,15.3899,15.3899,28751
2017-11-13,15.3,15.5584,15.3,15.41,15.41,9622
2017-11-14,15.3,15.45,15.24,15.308,15.308,26464
2017-11-15,15.28,15.5694,15.24,15.35,15.35,28147
2017-11-16,15.55,15.56,15.35,15.45,15.45,19210
2017-11-17,15.6,16,15.485,15.5,15.5,17564
2017-11-20,15.65,15.65,15.5325,15.54,15.54,29335
2017-11-21,15.97,15.97,15.46,15.52,15.52,36630
2017-11-22,15.52,15.6439,15.37,15.37,15.37,19293
2017-11-24,15.4,15.4,15.3,15.32,15.32,8004
2017-11-27,15.32,15.3763,15.25,15.27,15.27,31911
2017-11-28,15.38,15.41,15.2996,15.41,15.41,17701
2017-11-29,15.34,15.43,15.32,15.32,15.32,17516
2017-11-30,15.42,15.56,15.3888,15.5,15.5,59807
2017-12-01,15.44,15.68,15.32,15.44,15.44,33983
2017-12-04,15.5,15.5,15.3106,15.32,15.32,26659
2017-12-05,15.4,15.4,15.12,15.12,15.12,22720
2017-12-06,15.1,15.82,15.1,15.75,15.75,20347
2017-12-07,15.74,15.74,15.4501,15.74,15.74,20044
2017-12-08,15.65,15.65,15.4,15.61,15.61,29500
2017-12-11,15.52,15.77,15.4981,15.6,15.6,8962
2017-12-12,15.47,15.603,15.4,15.42,15.42,12740
2017-12-13,15.43,15.65,15.42,15.63,15.63,14832
2017-12-14,15.63,15.79,15.55,15.75,15.75,27600
2017-12-15,15.9,15.9,15.81,15.88,15.88,18633
2017-12-18,15.85,15.94,15.75,15.7815,15.7815,43813
2017-12-19,15.9,15.9,15.5811,15.5812,15.5812,14341
2017-12-20,15.55,15.5811,15.35,15.3562,15.3562,15734
2017-12-21,15.31,15.3999,15.19,15.19,15.19,32803
2017-12-22,15.3,15.3,15.01,15.01,15.01,24208
2017-12-26,14.92,15.21,14.82,15,15,46442
2017-12-27,15.14,15.14,14.94,15.11,15.11,33300
2017-12-28,15.09,15.1182,14.98,15.02,15.02,36600
2017-12-29,15.14,15.14,14.98,14.98,14.98,51638
2018-01-02,15,15.0437,14.96,14.98,14.98,30736
2018-01-03,14.94,15.05,14.85,14.89,14.89,30922
2018-01-04,14.87,14.96,14.87,14.95,14.95,36945
2018-01-05,14.9,14.9798,14.9,14.91,14.91,31311
2018-01-08,14.91,14.97,14.85,14.87,14.87,15939
2018-01-09,15.07,15.07,14.82,14.87,14.87,15289
2018-01-10,14.81,14.83,14.75,14.75,14.75,13516
2018-01-11,14.75,14.83,14.71,14.83,14.83,52346
2018-01-12,14.81,14.814,14.6,14.6,14.6,50334
2018-01-16,14.6,14.6,14.38,14.38,14.38,63057
2018-01-17,14.35,14.5,14.35,14.4353,14.4353,26886
2018-01-18,14.4,14.4138,14.34,14.3434,14.3434,20747
2018-01-19,14.36,14.37,14.27,14.27,14.27,47839
2018-01-22,14.3,14.36,14.17,14.17,14.17,89582
2018-01-23,14.17,14.19,14.1021,14.15,14.15,44397
2018-01-24,14.16,14.16,13.85,14.0503,14.0503,77624
2018-01-25,13.97,14.01,13.93,13.96,13.96,63436
2018-01-26,13.99,14.0069,13.66,13.76,13.76,127946
2018-01-29,13.65,13.7,13.4,13.43,13.43,119929
2018-01-30,13.32,13.4249,13.1908,13.336,13.336,97153
2018-01-31,13.42,13.469,13.38,13.435,13.435,41681
2018-02-01,13.37,13.67,13.37,13.59,13.59,97645
2018-02-02,13.61,13.65,13.49,13.57,13.57,78687
2018-02-05,13.46,13.65,13.46,13.492,13.492,92469
2018-02-06,13.5,13.63,13.5,13.5699,13.5699,61504
2018-02-07,13.6,13.765,13.6,13.72,13.72,31388
2018-02-08,13.8,13.9,13.78,13.89,13.89,42735
2018-02-09,13.85,13.87,13.75,13.85,13.85,22290
2018-02-12,13.8,14,13.8,13.93,13.93,23193
2018-02-13,13.95,13.95,13.86,13.88,13.88,32111
2018-02-14,13.88,14.1,13.88,14.0401,14.0401,35950
2018-02-15,13.95,14.13,13.95,14.1,14.1,29402
2018-02-16,14.11,14.18,14.01,14.03,14.03,39016
2018-02-20,14,14.0019,13.71,13.73,13.73,62270
2018-02-21,13.83,13.882,13.79,13.85,13.85,34283
2018-02-22,13.79,13.85,13.79,13.8098,13.8098,17282
2018-02-23,13.92,13.92,13.82,13.9099,13.9099,16441
2018-02-26,13.93,13.97,13.911,13.911,13.911,13516
2018-02-27,13.94,13.97,13.91,13.96,13.96,12165
2018-02-28,14.02,14.0499,13.9502,13.9701,13.9701,14654
2018-03-01,13.95,13.9919,13.92,13.9251,13.9251,25440
