Date,Open,High,Low,Close,AdjustedClose,Volume
2018-03-02,13.9,13.93,13.8202,13.92,13.92,20173
2018-03-05,13.95,13.95,13.87,13.89,13.89,21251
2018-03-06,13.87,13.9468,13.87,13.9376,13.9376,19756
2018-03-07,14.02,14.02,13.92,13.98,13.98,15644
2018-03-08,14.05,14.05,14,14.01,14.01,19066
2018-03-09,14.04,14.049,13.98,14.04,14.04,17884
2018-03-12,13.99,14.04,13.9772,13.98,13.98,20033
2018-03-13,14.02,14.034,13.95,14.03,14.03,23366
2018-03-14,13.97,14.03,13.95,13.98,13.98,20132
2018-03-15,13.97,14,13.95,13.988,13.988,24531
2018-03-16,13.96,13.9999,13.93,13.93,13.93,20107
2018-03-19,14.01,14.01,13.84,13.84,13.84,31618
2018-03-20,13.89,13.89,13.7599,13.7599,13.7599,29257
2018-03-21,13.75,13.75,13.58,13.6,13.6,33022
2018-03-22,13.6,13.6,13.53,13.54,13.54,21179
2018-03-23,13.5,13.5301,13.49,13.5,13.5,26424
2018-03-26,13.51,13.58,13.48,13.48,13.48,35698
2018-03-27,13.56,13.56,13.45,13.46,13.46,28509
2018-03-28,13.44,13.55,13.44,13.52,13.52,32461
2018-03-29,13.52,13.66,13.48,13.59,13.59,52302
2018-04-02,13.64,13.64,13.5,13.51,13.51,51814
2018-04-03,13.51,13.55,13.48,13.52,13.52,28717
2018-04-04,13.42,13.55,13.42,13.55,13.55,16228
2018-04-05,13.54,13.54,13.46,13.48,13.48,35187
2018-04-06,13.44,13.5,13.34,13.4,13.4,32264
2018-04-09,13.4,13.43,13.38,13.41,13.41,18518
2018-04-10,13.41,13.4655,13.401,13.41,13.41,23407
2018-04-11,13.4,13.4899,13.4,13.48,13.48,17624
2018-04-12,13.5,13.5,13.45,13.479,13.479,28319
2018-04-13,13.42,13.48,13.4008,13.46,13.46,32097
2018-04-16,13.39,13.5,13.36,13.44,13.44,15241
2018-04-17,13.44,13.55,13.44,13.48,13.48,36430
2018-04-18,13.5146,13.56,13.5146,13.52,13.52,15821
2018-04-19,13.46,13.4967,13.46,13.4751,13.4751,12523
2018-04-20,13.4,13.45,13.38,13.38,13.38,12909
2018-04-23,13.48,13.5,13.4,13.412,13.412,9184
2018-04-24,13.45,13.45,13.38,13.44,13.44,14734
2018-04-25,13.41,13.41,13.36,13.38,13.38,16671
2018-04-26,13.35,13.429,13.28,13.3,13.3,26809
2018-04-27,13.3635,13.4199,13.3581,13.4,13.4,12864
2018-04-30,13.41,13.4426,13.36,13.38,13.38,16726
2018-05-01,13.33,13.53,13.33,13.53,13.53,36459
2018-05-02,13.64,13.64,13.52,13.59,13.59,27822
2018-05-03,13.7,13.7,13.5413,13.6,13.6,21480
2018-05-04,13.66,13.66,13.55,13.551,13.551,25925
2018-05-07,13.57,13.6,13.56,13.6,13.6,17007
2018-05-08,13.56,13.63,13.56,13.561,13.561,13272
2018-05-09,13.55,13.5825,13.5259,13.53,13.53,13463
2018-05-10,13.52,13.6,13.5,13.5,13.5,22413
2018-05-11,13.51,13.54,13.46,13.52,13.52,27666
2018-05-14,13.51,13.53,13.51,13.52,13.52,29199
2018-05-15,13.48,13.49,13.45,13.4511,13.4511,9437
2018-05-16,13.51,13.51,13.45,13.46,13.46,18935
2018-05-17,13.45,13.49,13.45,13.46,13.46,13796
2018-05-18,13.41,13.4638,13.41,13.41,13.41,13006
2018-05-21,13.49,13.4993,13.42,13.42,13.42,14350
2018-05-22,13.39,13.46,13.35,13.37,13.37,44107
2018-05-23,13.4,13.46,13.4,13.4,13.4,18222
2018-05-24,13.402,13.47,13.39,13.39,13.39,18387
2018-05-25,13.444,13.5299,13.444,13.48,13.48,39766
2018-05-29,13.48,13.5,13.43,13.43,13.43,16714
2018-05-30,13.4,13.5316,13.4,13.49,13.49,20195
2018-05-31,13.68,13.68,13.46,13.5,13.5,22375
2018-06-01,13.51,13.56,13.48,13.5,13.5,25441
2018-06-04,13.5,13.5219,13.49,13.49,13.49,19911
2018-06-05,13.49,13.53,13.49,13.5299,13.5299,15908
2018-06-06,13.52,13.55,13.5014,13.5352,13.5352,15003
2018-06-07,13.54,13.61,13.54,13.56,13.56,19780
2018-06-08,13.53,13.5519,13.52,13.52,13.52,5673
2018-06-11,13.52,13.569,13.52,13.5499,13.5499,7195
2018-06-12,13.6,13.6,13.48,13.51,13.51,33315
2018-06-13,13.54,13.55,13.5,13.5,13.5,20134
2018-06-14,13.5,13.5099,13.48,13.48,13.48,16869
2018-06-15,13.48,13.48,13.4,13.46,13.46,16195
2018-06-18,13.48,13.53,13.48,13.53,13.53,21530
2018-06-19,13.63,13.6699,13.4914,13.61,13.61,22891
2018-06-20,13.59,13.59,13.51,13.58,13.58,31583
2018-06-21,13.58,13.58,13.46,13.49,13.49,10785
2018-06-22,13.49,13.51,13.47,13.51,13.51,17157
2018-06-25,13.46,13.4648,13.39,13.43,13.43,19391
2018-06-26,13.38,13.71,13.33,13.38,13.38,44262
2018-06-27,13.38,13.4306,13.3616,13.39,13.39,18606
2018-06-28,13.34,13.42,13.26,13.4,13.4,13273
2018-06-29,13.49,13.54,13.42,13.54,13.54,31954
2018-07-02,13.45,13.59,13.45,13.59,13.59,18036
2018-07-03,13.68,13.68,13.61,13.62,13.62,5122
2018-07-05,13.66,13.6701,13.6,13.65,13.65,11183
2018-07-06,13.63,13.8,13.63,13.7,13.7,32457
2018-07-09,13.71,13.74,13.67,13.68,13.68,18955
2018-07-10,13.7,13.7106,13.63,13.63,13.63,22122
2018-07-11,13.58,13.6,13.55,13.56,13.56,16993
2018-07-12,13.51,13.59,13.5,13.5773,13.5773,40254
2018-07-13,13.63,13.63,13.52,13.52,13.52,16192
2018-07-16,13.52,13.5276,13.5,13.5114,13.5114,9486
2018-07-17,13.46,13.5804,13.46,13.5,13.5,27514
2018-07-18,13.5,13.52,13.5,13.51,13.51,5770
2018-07-19,13.55,13.6,13.55,13.59,13.59,7506
2018-07-20,13.6,13.67,13.6,13.67,13.67,7578
2018-07-23,13.63,13.65,13.53,13.61,13.61,27067
2018-07-24,13.62,13.74,13.46,13.66,13.66,35372
2018-07-25,13.68,13.72,13.68,13.72,13.72,24352
2018-07-26,13.66,13.705,13.65,13.7,13.7,19032
2018-07-27,13.75,13.78,13.7,13.765,13.765,27914
2018-07-30,13.79,13.81,13.71,13.73,13.73,20728
2018-07-31,13.78,13.83,13.72,13.82,13.82,19648
2018-08-01,13.73,13.9,13.73,13.84,13.84,16896
2018-08-02,13.84,13.96,13.84,13.908,13.908,14638
2018-08-03,13.86,14.05,13.86,14.01,14.01,22520
2018-08-06,14.02,14.24,13.99,14.17,14.17,22472
2018-08-07,14.17,14.2,14.15,14.2,14.2,34283
2018-08-08,14.26,14.26,14.03,14.0489,14.0489,19361
2018-08-09,14.02,14.1,13.92,13.92,13.92,15130
2018-08-10,14.08,14.08,13.95,13.95,13.95,8495
2018-08-13,14.05,14.12,14.03,14.1,14.1,22150
2018-08-14,14.16,14.189,14.08,14.17,14.17,15193
2018-08-15,14.1,14.11,14.02,14.05,14.05,26543
2018-08-16,14.16,14.16,14,14.08,14.08,6170
2018-08-17,14.03,14.049,13.98,13.98,13.98,16560
2018-08-20,14.1,14.15,14.02,14.13,14.13,15495
2018-08-21,14.04,14.18,14.04,14.1428,14.1428,17986
2018-08-22,14.12,14.22,14.12,14.22,14.22,15211
2018-08-23,14.22,14.22,14.02,14.02,14.02,40339
2018-08-24,14.18,14.23,14.07,14.11,14.11,41428
2018-08-27,14.12,14.1599,14.11,14.11,14.11,13533
2018-08-28,14.05,14.109,14.05,14.099,14.099,10175
2018-08-29,14.16,14.16,14.12,14.13,14.13,4130
2018-08-30,14.16,14.16,14.03,14.08,14.08,14617
2018-08-31,14.1,14.11,14.05,14.11,14.11,28184
2018-09-04,14.12,14.15,14.1,14.1,14.1,19995
2018-09-05,14.1,14.1,13.94,13.96,13.96,26108
2018-09-06,13.97,13.97,13.8398,13.87,13.87,11529
2018-09-07,13.83,13.88,13.83,13.86,13.86,9312
2018-09-10,13.78,13.795,13.68,13.705,13.705,13460
2018-09-11,13.71,13.81,13.681,13.81,13.81,11954
2018-09-12,13.7,13.82,13.68,13.6838,13.6838,8377
2018-09-13,13.73,13.75,13.62,13.65,13.65,14373
2018-09-14,13.68,13.68,13.57,13.57,13.57,25657
2018-09-17,13.67,13.67,13.5,13.52,13.52,16302
2018-09-18,13.51,13.62,13.51,13.6,13.6,19511
2018-09-19,13.68,13.68,13.51,13.68,13.68,31632
2018-09-20,13.56,13.6319,13.42,13.42,13.42,22883
2018-09-21,13.41,13.5,13.41,13.42,13.42,19332
2018-09-24,13.41,13.42,13.41,13.42,13.42,16658
2018-09-25,13.41,13.42,13.26,13.2913,13.2913,24526
2018-09-26,13.24,13.24,13.12,13.22,13.22,24847
2018-09-27,13.13,13.18,12.87,12.97,12.97,93506
2018-09-28,12.97,13.11,12.96,12.98,12.98,110071
2018-10-01,12.95,13.09,12.94,13.0285,13.0285,40030
2018-10-02,13.03,13.13,12.96,13.07,13.07,25326
2018-10-03,13.06,13.0799,13,13.02,13.02,10957
2018-10-04,13,13,12.83,12.9,12.9,43828
2018-10-05,12.9,12.91,12.75,12.75,12.75,51555
2018-10-08,12.67,12.76,12.6293,12.73,12.73,47523
2018-10-09,12.75,12.84,12.6832,12.75,12.75,23239
2018-10-10,12.63,12.75,12.46,12.46,12.46,46175
2018-10-11,12.41,12.4799,12.21,12.26,12.26,67792
2018-10-12,12.39,12.46,12.26,12.37,12.37,39533
2018-10-15,12.41,12.53,12.386,12.44,12.44,32396
2018-10-16,12.45,12.79,12.45,12.76,12.76,59475
2018-10-17,12.74,12.8499,12.74,12.79,12.79,8398
2018-10-18,12.8,12.8,12.69,12.7099,12.7099,23830
2018-10-19,12.8,12.89,12.77,12.8,12.8,21403
2018-10-22,12.9,13.06,12.88,13.05,13.05,65894
2018-10-23,13.05,13.0932,12.6,12.6,12.6,37517
2018-10-24,12.53,12.6,12.32,12.33,12.33,99803
2018-10-25,12.36,12.48,12.35,12.4627,12.4627,64200
2018-10-26,12.33,12.43,12.33,12.41,12.41,30864
2018-10-29,12.47,12.49,12.4038,12.41,12.41,7428
2018-10-30,12.31,12.5,12.31,12.39,12.39,31897
2018-10-31,12.43,12.54,12.4,12.54,12.54,34083
2018-11-01,12.5,12.65,12.5,12.65,12.65,20171
2018-11-02,12.72,12.76,12.635,12.75,12.75,20425
2018-11-05,12.65,12.6757,12.5,12.5,12.5,23999
2018-11-06,12.51,12.6129,12.51,12.6,12.6,21255
2018-11-07,12.63,12.6549,12.59,12.64,12.64,14125
2018-11-08,12.62,12.65,12.56,12.58,12.58,15149
2018-11-09,12.47,12.52,12.43,12.5145,12.5145,21955
2018-11-12,12.43,12.5198,12.43,12.4975,12.4975,10678
2018-11-13,12.45,12.49,12.33,12.42,12.42,37160
2018-11-14,12.63,12.63,12.3,12.34,12.34,25103
2018-11-15,12.37,12.37,12.28,12.3,12.3,12695
2018-11-16,12.28,12.35,12.28,12.3,12.3,21042
2018-11-19,12.2,12.3,12.15,12.15,12.15,39534
2018-11-20,12.15,12.19,11.97,12.19,12.19,66852
2018-11-21,12.14,12.1441,12.06,12.07,12.07,15776
2018-11-23,12.15,12.15,12.03,12.13,12.13,15725
2018-11-26,12.18,12.18,11.98,11.98,11.98,19744
2018-11-27,11.98,11.98,11.85,11.85,11.85,36330
2018-11-28,11.9,11.95,11.86,11.91,11.91,45665
2018-11-29,11.86,11.9967,11.86,11.99,11.99,42463
2018-11-30,11.99,12.06,11.915,12.06,12.06,33102
2018-12-03,12.08,12.25,12.05,12.24,12.24,47805
2018-12-04,12.22,12.22,12.13,12.18,12.18,28791
2018-12-06,12,12.1566,11.97,12.04,12.04,37462
2018-12-07,12.13,12.22,12,12.05,12.05,27174
2018-12-10,12.13,12.24,12.02,12.08,12.08,45302
2018-12-11,12.25,12.25,12.032,12.18,12.18,31298
2018-12-12,12.16,12.18,12.12,12.12,12.12,24975
2018-12-13,12.13,12.13,11.95,11.98,11.98,36709
2018-12-14,11.88,11.9891,11.69,11.78,11.78,72942
2018-12-17,11.66,11.7237,11.5,11.5,11.5,46327
2018-12-18,11.35,11.52,11.19,11.35,11.35,62869
2018-12-19,11.23,11.52,11.23,11.31,11.31,51882
2018-12-20,11.23,11.23,10.76,10.81,10.81,93400
2018-12-21,10.86,10.93,10.74,10.75,10.75,81698
2018-12-24,10.74,11.24,10.74,11.24,11.24,62557
2018-12-26,11.25,11.37,11.06,11.37,11.37,38065
2018-12-27,11.44,11.6141,11.29,11.36,11.36,81146
2018-12-28,11.26,11.5879,11.25,11.47,11.47,117201
2018-12-31,11.6,11.62,11.4,11.55,11.55,104630
2019-01-02,11.42,11.85,11.42,11.84,11.84,26625
2019-01-03,11.81,11.8801,11.71,11.82,11.82,39590
2019-01-04,11.84,11.95,11.8,11.92,11.92,49372
2019-01-07,12,12.39,12,12.39,12.39,44320
2019-01-08,12.48,12.61,12.25,12.29,12.29,31336
2019-01-09,12.29,12.29,12.24,12.269,12.269,14219
2019-01-10,12.3,12.49,12.22,12.42,12.42,59929
2019-01-11,12.47,12.47,12.39,12.44,12.44,17596
2019-01-14,12.42,12.49,12.399,12.49,12.49,33676
2019-01-15,12.49,12.49,12.43,12.46,12.46,8925
2019-01-16,12.49,12.5605,12.4201,12.47,12.47,28561
2019-01-17,12.45,12.64,12.43,12.6085,12.6085,13603
2019-01-18,12.61,12.84,12.6085,12.83,12.83,32918
2019-01-22,12.82,12.86,12.7,12.86,12.86,34804
2019-01-23,12.85,12.95,12.8027,12.95,12.95,14206
2019-01-24,13.04,13.21,12.91,13.21,13.21,28410
2019-01-25,13.19,13.2,12.89,13.13,13.13,32146
2019-01-28,13.18,13.2,13,13.2,13.2,22371
2019-01-29,13.2,13.2,13,13,13,31385
2019-01-30,12.99,13.0376,12.8669,12.88,12.88,27604
2019-01-31,12.99,13.13,12.9235,13.13,13.13,30604
2019-02-01,13.17,13.17,12.95,13.03,13.03,21276
2019-02-04,13.03,13.13,12.98,12.985,12.985,42250
2019-02-05,13.01,13.08,12.96,12.98,12.98,12515
2019-02-06,13.09,13.09,12.9514,12.9832,12.9832,11316
2019-02-07,12.99,12.99,12.9005,12.98,12.98,11625
2019-02-08,12.98,12.98,12.92,12.95,12.95,14178
2019-02-11,12.96,13.1,12.9565,13.07,13.07,25023
2019-02-12,13.13,13.13,13.06,13.075,13.075,17483
2019-02-13,13.17,13.18,13.01,13.14,13.14,20614
2019-02-14,13.16,13.22,13.12,13.19,13.19,25802
2019-02-15,13.29,13.29,13.13,13.2,13.2,17421
2019-02-19,13.26,13.48,13.2377,13.48,13.48,39849
2019-02-20,13.39,13.39,13.2,13.2,13.2,16217
2019-02-21,13.3,13.3,13.18,13.19,13.19,16795
2019-02-22,13.28,13.28,13.11,13.11,13.11,20235
2019-02-25,13.19,13.19,12.97,13,13,37338
2019-02-26,13.12,13.12,12.93,13.05,13.05,36212
2019-02-27,13.08,13.23,13.061,13.22,13.22,22311
2019-02-28,13.23,13.34,13.1603,13.315,13.315,21146
2019-03-01,13.39,13.42,13.25,13.42,13.42,16390
2019-03-04,13.44,13.44,13.28,13.35,13.35,9678
2019-03-05,13.43,13.43,13.28,13.29,13.29,11213
2019-03-06,13.3,13.48,13.2476,13.42,13.42,29544
2019-03-07,13.53,13.53,13.3458,13.35,13.35,12760
2019-03-08,13.3767,13.38,13.28,13.32,13.32,18035
2019-03-11,13.28,13.35,13.25,13.2838,13.2838,14043
2019-03-12,13.5,13.5,13.28,13.28,13.28,13988
2019-03-13,13.63,13.63,13.3,13.3,13.3,22533
2019-03-14,13.35,13.35,13.27,13.3,13.3,12183
2019-03-15,13.38,13.38,13.2701,13.37,13.37,20914
2019-03-18,13.3,13.46,13.3,13.46,13.46,25144
2019-03-19,13.64,13.64,13.3739,13.393,13.393,27436
2019-03-20,13.6,13.66,13.4167,13.66,13.66,39761
2019-03-21,13.41,13.65,13.41,13.6,13.6,11908
2019-03-22,13.67,13.67,13.6001,13.66,13.66,9633
2019-03-25,13.67,13.7199,13.66,13.68,13.68,19339
2019-03-26,13.73,13.73,13.661,13.71,13.71,22129
2019-03-27,13.75,13.75,13.69,13.73,13.73,18759
2019-03-28,13.75,13.834,13.66,13.83,13.83,29770
2019-03-29,13.88,13.88,13.73,13.76,13.76,29175
2019-04-01,13.75,13.859,13.68,13.68,13.68,29232
2019-04-02,13.45,13.5473,13.35,13.46,13.46,63423
2019-04-03,13.36,13.659,13.36,13.47,13.47,29821
2019-04-04,13.65,13.68,13.6049,13.68,13.68,38465
2019-04-05,13.6,13.68,13.55,13.55,13.55,19051
2019-04-08,13.58,13.7399,13.55,13.7,13.7,19362
2019-04-09,13.7,13.74,13.6,13.6,13.6,16866
2019-04-10,13.55,13.7,13.55,13.69,13.69,13481
2019-04-11,13.6933,13.77,13.685,13.72,13.72,33009
2019-04-12,13.72,13.77,13.69,13.69,13.69,18769
2019-04-15,13.78,13.78,13.67,13.74,13.74,16778
2019-04-16,13.7,13.8,13.65,13.7825,13.7825,23457
2019-04-17,13.72,13.85,13.7,13.7,13.7,16299
2019-04-18,13.78,13.78,13.67,13.72,13.72,15107
2019-04-22,13.73,13.77,13.72,13.72,13.72,9221
2019-04-23,13.74,13.78,13.6885,13.77,13.77,9194
2019-04-24,13.83,13.83,13.7041,13.73,13.73,12384
2019-04-25,13.73,13.73,13.62,13.62,13.62,13665
2019-04-26,13.59,13.6,13.23,13.26,13.26,145313
2019-04-29,13.25,13.26,13.16,13.25,13.25,79507
2019-04-30,13.3,13.3,13.17,13.26,13.26,52384
2019-05-01,13.24,13.37,13.24,13.31,13.31,45844
2019-05-02,13.31,13.4199,13.31,13.37,13.37,7960
2019-05-03,13.35,13.35,13.28,13.3,13.3,16524
2019-05-06,13.3,13.37,13.28,13.37,13.37,20331
2019-05-07,13.27,13.335,13.27,13.29,13.29,6649
2019-05-08,13.35,13.37,13.33,13.34,13.34,20791
2019-05-09,13.38,13.38,13.27,13.29,13.29,38526
2019-05-10,13.35,13.39,13.3,13.3515,13.3515,33082
2019-05-13,13.36,13.3646,13.28,13.34,13.34,28087
2019-05-14,13.27,13.4,13.27,13.37,13.37,21815
2019-05-15,13.37,13.43,13.332,13.43,13.43,32148
2019-05-16,13.47,13.5,13.4188,13.5,13.5,16209
2019-05-17,13.5,13.5,13.4108,13.48,13.48,16077
2019-05-20,13.55,13.86,13.55,13.86,13.86,44546
2019-05-21,13.92,14.1,13.87,14.1,14.1,45920
2019-05-22,14.04,14.19,13.965,14.19,14.19,49021
2019-05-23,14.13,14.4,14.13,14.35,14.35,68498
2019-05-24,14.34,14.34,14.2,14.2,14.2,45313
2019-05-28,14.25,14.3,14.12,14.23,14.23,56670
2019-05-29,14.17,14.24,14.1,14.17,14.17,14257
2019-05-30,14.14,14.33,14.14,14.3,14.3,27359
2019-05-31,14.29,14.29,14.08,14.26,14.26,44991
2019-06-03,14.31,14.31,14.16,14.17,14.17,55904
2019-06-04,14.18,14.255,14.14,14.18,14.18,15494
2019-06-05,14.16,14.2556,14.1,14.16,14.16,25908
2019-06-06,14.18,14.33,14.152,14.25,14.25,33535
2019-06-07,14.34,14.4,14.24,14.24,14.24,50957
2019-06-10,14.38,14.38,14.3,14.38,14.38,41522
2019-06-11,14.51,14.81,14.3321,14.81,14.81,44747
2019-06-12,14.67,14.75,14.19,14.3,14.3,52705
2019-06-13,14.29,14.4,14.19,14.4,14.4,14693
2019-06-14,14.38,14.72,14.3,14.72,14.72,27183
2019-06-17,14.75,14.8,14.7,14.75,14.75,33009
2019-06-18,14.83,15.02,14.7975,14.96,14.96,37967
2019-06-19,14.96,14.96,14.75,14.81,14.81,34281
2019-06-20,14.81,15.1,14.76,14.81,14.81,50261
2019-06-21,14.86,15.08,14.64,15.07,15.07,107615
2019-06-24,15.1,15.1,14.54,14.64,14.64,75176
2019-06-25,14.66,14.733,14.41,14.41,14.41,40003
2019-06-26,14.49,14.52,14.3,14.52,14.52,19820
2019-06-27,14.41,14.61,14.41,14.61,14.61,22774
2019-06-28,14.69,14.73,14.655,14.73,14.73,20298
2019-07-01,14.94,14.94,14.7214,14.79,14.79,34148
2019-07-02,14.84,14.84,14.6968,14.74,14.74,21840
2019-07-03,14.88,14.92,14.764,14.92,14.92,16083
2019-07-05,14.92,14.92,14.8,14.82,14.82,24649
2019-07-08,14.94,14.94,14.69,14.77,14.77,31049
2019-07-09,14.69,14.7835,14.69,14.7377,14.7377,16842
2019-07-10,14.8,14.89,14.7001,14.72,14.72,26705
2019-07-11,14.76,14.94,14.71,14.87,14.87,29232
2019-07-12,15,15,14.88,14.95,14.95,17881
2019-07-15,15.02,15.05,14.96,14.9869,14.9869,17357
2019-07-16,15.04,15.06,14.98,15.06,15.06,19944
2019-07-17,15,15.15,14.9752,15.11,15.11,41338
2019-07-18,15.04,15.1,15.0149,15.06,15.06,32300
2019-07-19,15.12,15.12,15.04,15.04,15.04,16363
2019-07-22,15.19,15.19,15.0743,15.13,15.13,18526
2019-07-23,15.07,15.13,15.04,15.07,15.07,25509
2019-07-24,15.07,15.2,15.0101,15.17,15.17,15117
2019-07-25,15.2,15.2,15.01,15.09,15.09,21338
2019-07-26,15.12,15.1499,15.01,15.13,15.13,25358
2019-07-29,15.13,15.25,15,15.25,15.25,39279
2019-07-30,15.21,15.34,15.2,15.34,15.34,8020
2019-07-31,15.4,15.41,15.24,15.41,15.41,29039
2019-08-01,15.41,15.45,15.37,15.37,15.37,34419
2019-08-02,15.41,15.4278,15.17,15.27,15.27,20288
2019-08-05,15.25,15.26,14.67,14.82,14.82,68453
2019-08-06,14.88,14.9547,14.83,14.91,14.91,16348
2019-08-07,14.84,14.94,14.81,14.87,14.87,17981
2019-08-08,14.9,15.11,14.896,15.07,15.07,14953
2019-08-09,15.02,15.1,15,15.1,15.1,10513
2019-08-12,15.03,15.38,15.03,15.38,15.38,22102
2019-08-13,15.43,15.4889,15.25,15.25,15.25,22296
2019-08-14,15.22,15.2713,15.17,15.2,15.2,7902
2019-08-15,15.38,15.5,15.325,15.5,15.5,13533
2019-08-16,15.43,15.89,15.43,15.89,15.89,34324
2019-08-19,15.79,16.03,15.01,15.22,15.22,56909
2019-08-20,15.21,15.21,14.87,14.87,14.87,62855
2019-08-21,14.91,15.01,14.86,14.86,14.86,40231
2019-08-22,14.81,14.87,14.7,14.78,14.78,19825
2019-08-23,14.7,14.8,14.652,14.68,14.68,22734
2019-08-26,14.7,14.7799,14.7,14.72,14.72,12084
2019-08-27,14.62,14.7,14.34,14.34,14.34,57413
2019-08-28,14.54,14.54,14.35,14.43,14.43,49570
2019-08-29,14.5,14.56,14.41,14.56,14.56,24102
2019-08-30,14.49,14.68,14.4626,14.6,14.6,24707
2019-09-03,14.7,14.83,14.56,14.73,14.73,24822
2019-09-04,14.84,14.89,14.78,14.81,14.81,22664
2019-09-05,15.04,15.04,14.89,14.91,14.91,36924
2019-09-06,14.95,15,14.89,14.89,14.89,10256
2019-09-09,14.9,15.06,14.74,14.79,14.79,32352
2019-09-10,14.75,14.81,14.7463,14.8,14.8,22091
2019-09-11,14.89,15.14,14.8444,14.97,14.97,29611
2019-09-12,15.01,15.29,15.01,15.23,15.23,20868
2019-09-13,15.21,15.21,15.03,15.05,15.05,17325
2019-09-16,15.2,15.264,15.1419,15.21,15.21,27347
2019-09-17,15.21,15.28,15.0807,15.15,15.15,25475
2019-09-18,15.2,15.2999,14.99,15.12,15.12,10632
2019-09-19,15.21,15.36,15.171,15.23,15.23,14538
2019-09-20,15.27,15.28,15.13,15.25,15.25,17203
2019-09-23,15.3,15.5,15.1246,15.27,15.27,24517
2019-09-24,15.3,15.4287,15.27,15.29,15.29,13440
2019-09-25,15.37,15.42,15.3224,15.42,15.42,7878
2019-09-26,15.43,15.44,15.13,15.13,15.13,21840
2019-09-27,15.13,15.28,15.09,15.21,15.21,20617
2019-09-30,15.09,15.144,14.93,14.93,14.93,57210
2019-10-01,14.95,15.1,14.95,15.08,15.08,29145
2019-10-02,15.08,15.23,15,15.1,15.1,20700
2019-10-03,15.12,15.41,15.1,15.3,15.3,13212
2019-10-04,15.39,15.39,15.14,15.22,15.22,23963
2019-10-07,15.2,15.3,15.1398,15.23,15.23,14897
2019-10-08,15.26,15.3,15.2316,15.3,15.3,14329
2019-10-09,15.3,15.33,15.27,15.33,15.33,24311
2019-10-10,15.43,15.44,15.3713,15.3867,15.3867,9861
2019-10-11,15.39,15.42,15.33,15.37,15.37,11706
2019-10-14,15.47,15.5,15.46,15.46,15.46,29579
2019-10-15,15.46,15.5,15.37,15.44,15.44,40845
2019-10-16,15.5,15.5,15.34,15.34,15.34,18739
2019-10-17,15.4,15.4,15.33,15.38,15.38,20916
2019-10-18,15.4,15.435,15.35,15.36,15.36,5873
2019-10-21,15.33,15.5,15.2734,15.49,15.49,44510
2019-10-22,15.47,15.56,15.47,15.56,15.56,31035
2019-10-23,15.44,15.47,15.2892,15.37,15.37,12844
2019-10-24,15.45,15.45,15.28,15.29,15.29,16672
2019-10-25,15.38,15.38,15.08,15.11,15.11,35729
2019-10-28,15.13,15.2386,15.05,15.0602,15.0602,35007
2019-10-29,15.09,15.25,15.0764,15.23,15.23,11458
2019-10-30,15.25,15.5,15.2313,15.45,15.45,28263
2019-10-31,15.57,15.75,15.4868,15.75,15.75,27443
2019-11-01,15.75,15.75,15.55,15.61,15.61,20351
2019-11-04,15.65,15.7,15.51,15.65,15.65,30829
2019-11-05,15.69,15.71,15.59,15.6134,15.6134,30230
2019-11-06,15.71,15.72,15.65,15.65,15.65,17923
