Date,Open,High,Low,Close,AdjustedClose,Volume
2019-11-07,15.6,15.65,15.56,15.61,15.61,9473
2019-11-08,15.68,15.68,15.5301,15.595,15.595,17358
2019-11-11,15.66,15.83,15.651,15.83,15.83,28957
2019-11-12,15.82,15.99,15.82,15.88,15.88,27324
2019-11-13,15.84,15.98,15.8133,15.84,15.84,13037
2019-11-14,15.85,15.89,15.7,15.76,15.76,21482
2019-11-15,15.79,15.9,15.7367,15.88,15.88,12463
2019-11-18,15.79,15.976,15.79,15.94,15.94,14925
2019-11-19,15.91,15.97,15.8,15.97,15.97,15299
2019-11-20,16,16.419,15.86,16.335,16.335,50869
2019-11-21,16.64,16.64,16.0485,16.06,16.06,27217
2019-11-22,16.05,16.104,15.93,16.03,16.03,23477
2019-11-25,16.02,16.05,15.8409,15.9056,15.9056,14266
2019-11-26,16.02,16.26,15.9896,16.25,16.25,33602
2019-11-27,16.2,16.3,16.15,16.19,16.19,22103
2019-11-29,16.13,16.29,16.1,16.29,16.29,15336
2019-12-02,16.31,16.31,15.98,16.16,16.16,32260
2019-12-03,15.86,15.99,15.76,15.81,15.81,34933
2019-12-04,15.93,15.95,15.65,15.76,15.76,24438
2019-12-05,15.812,15.906,15.65,15.77,15.77,11337
2019-12-06,15.88,15.88,15.68,15.745,15.745,13789
2019-12-09,15.75,15.8616,15.42,15.42,15.42,16404
2019-12-10,15.4,15.45,15.24,15.43,15.43,40808
2019-12-11,15.41,15.598,15.4,15.5,15.5,9773
2019-12-12,15.5,15.6,15.33,15.4,15.4,23633
2019-12-13,15.38,15.61,15.364,15.49,15.49,23446
2019-12-16,15.52,15.52,15.25,15.34,15.34,43112
2019-12-17,15.3,15.43,15.3,15.35,15.35,16070
2019-12-18,15.64,15.64,15.3985,15.52,15.52,17264
2019-12-19,15.46,15.54,15.27,15.376,15.376,49342
2019-12-20,15.22,15.4799,15.17,15.41,15.41,33868
2019-12-23,15.52,15.55,15.26,15.35,15.35,16648
2019-12-24,15.32,15.4298,15.32,15.365,15.365,6442
2019-12-26,15.3,15.3999,15.3,15.39,15.39,8398
2019-12-27,15.42,15.42,15.3004,15.34,15.34,10175
2019-12-30,15.26,15.64,15.11,15.36,15.36,61705
2019-12-31,15.45,15.579,15.24,15.56,15.56,34524
2020-01-02,15.41,15.4937,15.41,15.48,15.48,23675
2020-01-03,15.55,15.55,15.48,15.51,15.51,13650
2020-01-06,15.55,15.62,15.43,15.62,15.62,30384
2020-01-07,15.56,15.68,15.55,15.68,15.68,23163
2020-01-08,15.58,15.66,15.58,15.65,15.65,19938
2020-01-09,15.6,15.66,15.55,15.62,15.62,22254
2020-01-10,15.61,15.63,15.53,15.58,15.58,33461
2020-01-13,15.62,15.634,15.5601,15.5601,15.5601,9977
2020-01-14,15.53,15.64,15.45,15.64,15.64,16485
2020-01-15,15.58,15.8,15.58,15.68,15.68,16337
2020-01-16,15.79,15.89,15.65,15.8,15.8,32073
2020-01-17,15.78,15.951,15.7609,15.93,15.93,12576
2020-01-21,16.05,16.19,16,16.01,16.01,19531
2020-01-22,16.2,16.2,16,16.03,16.03,20428
2020-01-23,15.95,16.27,15.94,16.218,16.218,22374
2020-01-24,16.18,16.18,16.05,16.18,16.18,14460
2020-01-27,16.15,16.2,15.9701,16.04,16.04,19512
2020-01-28,16.2,16.37,16.06,16.37,16.37,53123
2020-01-29,16.47,16.47,16.3,16.4,16.4,25655
2020-01-30,16.33,16.3695,16.265,16.36,16.36,12063
2020-01-31,16.38,16.38,15.92,15.92,15.92,71693
2020-02-03,16,16.1372,16,16,16,15314
2020-02-04,16.23,16.378,16.2093,16.33,16.33,12362
2020-02-05,16.37,16.47,16.27,16.35,16.35,23242
2020-02-06,16.42,16.42,16.2,16.27,16.27,20582
2020-02-07,16.4,16.46,16.24,16.45,16.45,11176
2020-02-10,16.45,16.54,16.375,16.42,16.42,26044
2020-02-11,16.48,16.74,16.48,16.66,16.66,39267
2020-02-12,16.75,16.88,16.67,16.7,16.7,27257
2020-02-13,16.68,16.88,16.68,16.8068,16.8068,11672
2020-02-14,16.68,17.15,16.68,17.12,17.12,29845
2020-02-18,17,17.2384,16.75,17.12,17.12,25347
2020-02-19,17.06,17.83,17.03,17.3569,17.3569,40339
2020-02-20,17.19,17.48,17.1801,17.4,17.4,19343
2020-02-21,17.4,17.47,17.3511,17.38,17.38,25483
2020-02-24,16.88,17.2179,16.52,16.6,16.6,68156
2020-02-25,16.8,16.96,15.1,15.21,15.21,143816
2020-02-26,15.22,15.4965,15.08,15.2,15.2,145963
2020-02-27,15.02,15.096,14.56,14.67,14.67,174212
2020-02-28,14.44,14.48,14,14.17,14.17,117034
2020-03-02,14.29,14.95,14.29,14.95,14.95,64376
2020-03-03,15.03,15.955,14.96,15.35,15.35,91836
2020-03-04,15.46,16.04,15.46,15.93,15.93,30697
2020-03-05,15.75,15.81,15.3,15.55,15.55,36048
2020-03-06,15.08,15.3748,14.64,14.8,14.8,68147
2020-03-09,14.19,14.2001,12.22,14.15,14.15,117516
2020-03-10,14.28,14.44,14.15,14.25,14.25,36158
2020-03-11,14.38,14.38,13.63,13.82,13.82,51265
2020-03-12,13.32,13.41,10.7,12.12,12.12,198401
2020-03-13,12.62,13.23,12.62,13.23,13.23,61659
2020-03-16,12.23,13,11.55,11.7,11.7,50644
2020-03-17,11.61,11.84,10.75,10.91,10.91,148777
2020-03-18,10.5,10.75,7.8469,8.11,8.11,159674
2020-03-19,7.61,9.51,7.338,9.02,9.02,189872
2020-03-20,9.5,10.95,9.3,9.93,9.93,101528
2020-03-23,9.54,9.55,7.7501,8.35,8.35,172408
2020-03-24,8.68,10.6116,8.68,10.05,10.05,119810
2020-03-25,10.3,12.25,10.08,11.5,11.5,68487
2020-03-26,11.86,12.8696,11.45,12.39,12.39,64547
2020-03-27,12.13,12.13,11.52,11.98,11.98,51115
2020-03-30,11.83,12.11,11.5601,11.87,11.87,44569
2020-03-31,12.11,12.4,11.8585,12.07,12.07,34919
2020-04-01,11.7,11.725,11.2,11.35,11.35,55950
2020-04-02,11,11.556,11,11.4,11.4,20845
2020-04-03,11.32,11.32,10.8871,11.14,11.14,20852
2020-04-06,11.21,11.46,11.01,11.26,11.26,57401
2020-04-07,11.5,12.0206,11.5,11.85,11.85,38323
2020-04-08,12.17,12.85,11.955,12.85,12.85,55017
2020-04-09,12.87,13.4399,12.7101,13.35,13.35,47263
2020-04-13,13.12,13.235,12.49,12.6,12.6,46284
2020-04-14,12.96,13.39,12.82,13.24,13.24,61745
2020-04-15,13.02,13.1174,12.89,13.04,13.04,16638
2020-04-16,13.24,13.2509,12.9,13.1074,13.1074,20992
2020-04-17,13.18,13.324,12.96,13.0472,13.0472,27877
2020-04-20,12.8,13.4,12.8,13.1646,13.1646,46983
2020-04-21,12.96,13.1346,12.65,12.735,12.735,46924
2020-04-22,12.73,13.14,12.69,13.0291,13.0291,16361
2020-04-23,13.51,13.51,12.892,13.0356,13.0356,20341
2020-04-24,13.44,13.49,12.8001,13.29,13.29,20532
2020-04-27,13.45,13.89,13.3012,13.53,13.53,48176
2020-04-28,13.74,13.74,13.53,13.56,13.56,25555
2020-04-29,13.89,14.31,13.62,14.31,14.31,32523
2020-04-30,14.25,14.25,13.9088,14.1,14.1,31285
2020-05-01,14.09,14.0983,13.77,13.91,13.91,23136
2020-05-04,13.66,13.87,13.66,13.86,13.86,7972
2020-05-05,13.87,14.13,13.87,14.02,14.02,15596
2020-05-06,14.12,14.25,13.91,14.07,14.07,54275
2020-05-07,14.3,14.3,14.01,14.02,14.02,12180
2020-05-08,14.2,14.2,13.79,14.14,14.14,41164
2020-05-11,14.12,14.15,14.0015,14.108,14.108,27625
2020-05-12,14.06,14.1,14.0162,14.0503,14.0503,23683
2020-05-13,14.13,14.15,13.75,13.835,13.835,21713
2020-05-14,13.81,13.81,12.9,13.41,13.41,60542
2020-05-15,13.85,13.9999,13.17,13.4,13.4,14946
2020-05-18,13.5,13.95,13.5,13.8,13.8,33443
2020-05-19,13.78,13.97,13.75,13.9681,13.9681,18617
2020-05-20,14.05,15,14.05,14.75,14.75,49589
2020-05-21,14.77,15.06,14.7209,14.95,14.95,34064
2020-05-22,14.89,15,14.5601,14.58,14.58,58501
2020-05-26,14.71,14.9799,14.64,14.75,14.75,26876
2020-05-27,14.91,14.94,14.71,14.83,14.83,16730
2020-05-28,15.08,15.16,14.805,15.16,15.16,25614
2020-05-29,15.21,15.21,14.99,15.07,15.07,30568
2020-06-01,15.05,15.59,14.8667,15.57,15.57,49718
2020-06-02,15.55,15.95,15.2,15.675,15.675,36813
2020-06-03,15.65,16,15.65,15.865,15.865,24909
2020-06-04,15.7,15.97,15.5976,15.62,15.62,18285
2020-06-05,15.63,15.9657,15.07,15.21,15.21,75250
2020-06-08,15.35,15.35,14.56,15.12,15.12,71948
2020-06-09,14.8,15.07,14.7601,14.85,14.85,19183
2020-06-10,14.97,15.0799,14.55,14.86,14.86,21918
2020-06-11,14.5,14.6392,14.01,14.21,14.21,41528
2020-06-12,14.85,14.85,14.115,14.4,14.4,27572
2020-06-15,14.05,15.09,14.05,14.77,14.77,38935
2020-06-16,15.07,15.25,14.9031,15.23,15.23,26441
2020-06-17,14.96,16,14.8982,15.21,15.21,35328
2020-06-18,15.48,15.64,15.2101,15.555,15.555,16578
2020-06-19,15.48,15.83,15.02,15.6,15.6,26799
2020-06-22,15.14,15.17,15,15.1,15.1,35370
2020-06-23,15.12,15.12,14.9,14.9,14.9,26989
2020-06-24,14.97,14.97,14.5,14.61,14.61,23096
2020-06-25,14.765,14.925,14.63,14.79,14.79,13347
2020-06-26,14.97,14.97,14.32,14.4,14.4,32658
2020-06-29,14.65,14.79,14.405,14.67,14.67,26281
2020-06-30,14.79,14.8899,14.52,14.52,14.52,22015
2020-07-01,14.39,14.47,14.3,14.3,14.3,12150
2020-07-02,14.48,14.49,14.36,14.3984,14.3984,8634
2020-07-06,14.4,14.458,14.13,14.19,14.19,18269
2020-07-07,14.29,14.29,14.1695,14.2,14.2,12345
2020-07-08,14.14,14.191,14.06,14.14,14.14,19486
2020-07-09,14.07,14.1395,14.03,14.0811,14.0811,14570
2020-07-10,14.06,14.12,14.0401,14.08,14.08,6365
2020-07-13,14.08,14.22,14.08,14.0901,14.0901,20272
2020-07-14,14.05,14.14,14.05,14.14,14.14,23456
2020-07-15,14.25,14.25,14.08,14.17,14.17,26632
2020-07-16,14.17,14.18,14.11,14.18,14.18,9674
2020-07-17,14.25,14.44,14.17,14.4,14.4,17327
2020-07-20,14.45,14.61,14.3,14.53,14.53,28003
2020-07-21,14.63,14.96,14.43,14.95,14.95,25060
2020-07-22,15,15,14.895,14.9666,14.9666,26537
2020-07-23,14.84,15,14.84,14.89,14.89,11034
2020-07-24,15,15.1,14.9721,15.07,15.07,18127
2020-07-27,15,15.1,14.86,14.86,14.86,25423
2020-07-28,15,15.15,14.98,15,15,16408
2020-07-29,15.1,15.29,15.045,15.29,15.29,14565
2020-07-30,15.3,15.3,15.2,15.29,15.29,17606
2020-07-31,15.39,15.6,15.25,15.58,15.58,30836
2020-08-03,15.62,15.6699,15.52,15.66,15.66,26649
2020-08-04,15.57,15.6705,15.57,15.625,15.625,20380
2020-08-05,15.63,15.7356,15.58,15.67,15.67,25525
2020-08-06,15.62,15.62,15.516,15.61,15.61,8897
2020-08-07,15.51,15.61,15.48,15.5728,15.5728,18769
2020-08-10,15.54,15.65,15.54,15.62,15.62,17958
2020-08-11,15.66,15.95,15.63,15.7,15.7,9156
2020-08-12,15.65,15.8983,15.64,15.675,15.675,28366
2020-08-13,15.6,15.77,15.6,15.7233,15.7233,5510
2020-08-14,15.82,15.9,15.7,15.74,15.74,28192
2020-08-17,15.81,16.1,15.81,16.094,16.094,49390
2020-08-18,16.1,16.19,16.07,16.1147,16.1147,17994
2020-08-19,16.087,16.1457,16.06,16.075,16.075,4460
2020-08-20,16.14,16.25,16.08,16.1813,16.1813,14809
2020-08-21,16.01,16.24,16,16.24,16.24,18320
2020-08-24,16.25,16.25,15.7,16.01,16.01,33477
2020-08-25,16.3,16.33,16.13,16.32,16.32,29869
2020-08-26,16.23,16.48,16.23,16.39,16.39,10864
2020-08-27,16.13,16.25,16,16.14,16.14,24622
2020-08-28,15.92,16.35,15.92,16.34,16.34,14032
2020-08-31,16.43,16.5,16.405,16.45,16.45,15806
2020-09-01,16.46,16.78,16.4301,16.63,16.63,24459
2020-09-02,16.74,16.74,16.57,16.6,16.6,13419
2020-09-03,16.7,16.7335,16.2,16.22,16.22,23801
2020-09-04,16.52,16.53,16.04,16.19,16.19,41666
2020-09-08,16.1,16.1971,15.47,15.67,15.67,27476
2020-09-09,15.9,15.9,15.77,15.895,15.895,27944
2020-09-10,16,16.19,15.875,16.1206,16.1206,27614
2020-09-11,16.12,16.3598,16.12,16.1784,16.1784,14197
2020-09-14,16,16.079,15.88,16,16,30648
2020-09-15,16.08,16.22,16.0194,16.22,16.22,18898
2020-09-16,16.29,16.29,16.1,16.215,16.215,21973
2020-09-17,16.2,16.49,15.97,16.2098,16.2098,19699
2020-09-18,16.12,16.41,16.12,16.245,16.245,26996
2020-09-21,16.38,16.52,16.16,16.3301,16.3301,19870
2020-09-22,16.25,17,16.23,16.805,16.805,35880
2020-09-23,16.51,16.6999,16.34,16.4,16.4,22392
2020-09-24,16.3,16.3,15.71,15.85,15.85,29122
2020-09-25,15.83,16.31,15.83,16.27,16.27,19822
2020-09-28,16.35,16.5907,16.0275,16.0445,16.0445,48308
2020-09-29,16.19,16.255,16.105,16.25,16.25,14664
2020-09-30,16.33,16.72,16.195,16.505,16.505,22111
2020-10-01,16.4,16.9399,16.01,16.1,16.1,36001
2020-10-02,16.43,16.6,16.13,16.6,16.6,32772
2020-10-05,16.52,17,16.5,16.515,16.515,31600
2020-10-06,16.78,16.78,16.5,16.616,16.616,27847
2020-10-07,16.78,16.84,16.584,16.62,16.62,29533
2020-10-08,16.8,17,16.72,16.9936,16.9936,19602
2020-10-09,16.88,17.19,16.88,16.9,16.9,31627
2020-10-12,16.87,17.54,16.8284,17.02,17.02,56117
2020-10-13,17.15,17.53,16.96,17.53,17.53,45824
2020-10-14,17.4,17.42,16.76,17.29,17.29,59729
2020-10-15,17.02,17.31,16.9,17.17,17.17,23506
2020-10-16,17.07,17.43,16.99,17.18,17.18,15890
2020-10-19,17.2659,17.3699,16.8006,16.87,16.87,19423
2020-10-20,16.92,17.22,16.92,17.22,17.22,16644
2020-10-21,17.6,17.6,16.9,17.2,17.2,15904
2020-10-22,16.95,17.15,16.95,17.03,17.03,19946
2020-10-23,17.1,17.1,16.8184,16.9663,16.9663,13694
2020-10-26,16.8,17.02,16.75,16.95,16.95,43882
2020-10-27,16.99,17.28,16.8853,17.08,17.08,13029
2020-10-28,17.09,17.14,16.79,16.94,16.94,18706
2020-10-29,16.86,17.1527,16.8252,17.05,17.05,13788
2020-10-30,17.16,17.16,16.8545,17,17,14282
2020-11-02,17.17,17.26,17.025,17.19,17.19,17493
2020-11-03,17.19,17.55,17.1,17.54,17.54,17753
2020-11-04,17.26,17.6953,17.26,17.57,17.57,22001
2020-11-05,17.67,17.67,17.2213,17.61,17.61,16943
2020-11-06,17.51,17.69,17.5,17.57,17.57,15518
2020-11-09,17.73,17.73,17.15,17.22,17.22,41466
2020-11-10,17.42,17.63,17,17.192,17.192,21389
2020-11-11,17.32,17.3763,17,17.15,17.15,16452
2020-11-12,17.27,17.27,17.0009,17.12,17.12,12313
2020-11-13,17.11,17.39,17.11,17.32,17.32,7820
2020-11-16,17.3,17.4,17.27,17.38,17.38,30328
2020-11-17,17.39,17.495,17.315,17.49,17.49,13267
2020-11-18,17.5,17.7178,17.4668,17.7178,17.7178,14722
2020-11-19,17.75,17.88,17.5101,17.88,17.88,14052
2020-11-20,18,18.35,17.9,18.35,18.35,13801
2020-11-23,18.21,18.69,18.17,18.69,18.69,25490
2020-11-24,18.56,18.65,18.3453,18.61,18.61,20775
2020-11-25,18.65,18.7499,18.6,18.7,18.7,37188
2020-11-27,18.69,18.75,18.504,18.71,18.71,18153
2020-11-30,18.96,18.97,18.72,18.9,18.9,36196
2020-12-01,19,19,18.64,18.71,18.71,46691
2020-12-02,19,20.68,18.75,18.89,18.89,32342
2020-12-03,18.92,19.0003,18.85,18.96,18.96,13744
2020-12-04,19.13,19.19,18.62,18.72,18.72,142831
2020-12-07,18.56,19.1,18.01,18.97,18.97,51897
2020-12-08,19.03,19.35,18.8601,19.23,19.23,62342
2020-12-09,19.12,19.51,19.0901,19.23,19.23,25071
2020-12-10,19.28,19.4732,19.2,19.41,19.41,52756
2020-12-11,19.5,19.93,19.425,19.62,19.62,28030
2020-12-14,20,20,19.7,19.79,19.79,57347
2020-12-15,19.85,20.4,19.8,20.38,20.38,54695
2020-12-16,20.25,20.4249,19.98,20.36,20.36,61401
2020-12-17,20.49,20.49,20.28,20.4,20.4,42985
2020-12-18,20.4,20.69,20.2618,20.66,20.66,32684
2020-12-21,20.6,20.83,20.5513,20.65,20.65,45723
2020-12-22,20.8,20.8,20.54,20.67,20.67,30016
2020-12-23,20.53,20.81,20.53,20.81,20.81,33801
2020-12-24,20.66,20.88,20.51,20.75,20.75,13976
2020-12-28,20.72,20.88,20.25,20.38,20.38,46297
2020-12-29,20.22,20.22,19.05,19.1,19.1,51635
2020-12-30,19.01,19.1087,18.71,18.75,18.75,36497
2020-12-31,19.05,19.15,18.7601,18.95,18.95,36540
2021-01-04,19.02,19.04,18.01,18.53,18.53,71496
2021-01-05,17.88,18.39,17.61,18.1,18.1,50204
2021-01-06,17.91,18.235,17.77,17.86,17.86,34776
2021-01-07,17.81,18.3,17.81,18.15,18.15,32705
2021-01-08,17.99,18.125,17.95,17.98,17.98,21119
2021-01-11,18,18.28,18,18.11,18.11,25339
2021-01-12,18.02,18.95,18.01,18.13,18.13,46731
2021-01-13,18.05,18.77,18.05,18.62,18.62,21977
2021-01-14,18.48,18.95,18.48,18.79,18.79,31835
2021-01-15,18.9,19,18.49,18.89,18.89,17984
2021-01-19,19.5,19.6,18.689,19.49,19.49,25216
2021-01-20,19.42,19.67,19.0841,19.34,19.34,40404
2021-01-21,19.42,19.5,18.67,19.08,19.08,23052
2021-01-22,19.18,19.305,19.1298,19.24,19.24,17572
2021-01-25,19.35,19.5,19.21,19.33,19.33,35969
2021-01-26,19.25,19.5,19.23,19.28,19.28,14679
2021-01-27,19.2,19.49,19.0001,19.05,19.05,15716
2021-01-28,19.15,19.35,19,19.17,19.17,31986
2021-01-29,19.44,19.5,19.0106,19.18,19.18,25065
2021-02-01,19.09,19.39,19.08,19.2107,19.2107,27297
2021-02-02,19.46,19.46,19.15,19.3,19.3,14930
2021-02-03,19.29,19.39,19.15,19.15,19.15,26853
2021-02-04,19.26,20.01,19.1501,19.67,19.67,73903
2021-02-05,19.63,20.23,19.54,19.78,19.78,37345
2021-02-08,19.97,20.01,19.74,19.9703,19.9703,24863
2021-02-09,19.81,20.2,19.69,20.07,20.07,46737
2021-02-10,19.87,20.068,19.83,19.92,19.92,23755
2021-02-11,19.94,20.16,19.52,19.6118,19.6118,20395
2021-02-12,19.53,19.73,19.28,19.31,19.31,37753
2021-02-16,19.08,19.24,19.05,19.05,19.05,43382
2021-02-17,19.05,19.063,18.85,19.04,19.04,20171
2021-02-18,19.06,19.06,18.41,18.65,18.65,27348
2021-02-19,18.67,18.8,18.61,18.655,18.655,10340
2021-02-22,18.63,18.75,17.9,18.0201,18.0201,47963
2021-02-23,17.92,17.9458,16.29,17.48,17.48,140448
2021-02-24,17.69,17.77,17.2515,17.615,17.615,38752
2021-02-25,17.67,17.67,16.82,17.23,17.23,65406
2021-02-26,17.48,17.62,17.29,17.54,17.54,25156
2021-03-01,17.65,17.9516,17.3272,17.92,17.92,47081
2021-03-02,18.02,18.2696,17.95,18.17,18.17,36450
2021-03-03,18.06,18.1699,17.8,17.85,17.85,17256
2021-03-04,17.96,18.01,17.53,17.53,17.53,52441
2021-03-05,17.71,17.71,17.245,17.49,17.49,18048
2021-03-08,17.68,17.86,17.4659,17.53,17.53,19830
2021-03-09,17.76,17.9,17.6,17.66,17.66,17120
2021-03-10,17.73,17.8304,17.5,17.5,17.5,8290
2021-03-11,17.73,17.73,17.5,17.59,17.59,34907
2021-03-12,17.73,17.79,17.55,17.748,17.748,8471
2021-03-15,17.77,17.77,17.4778,17.6,17.6,13187
2021-03-16,17.65,17.72,17.47,17.52,17.52,34761
2021-03-17,17.48,17.6,17.29,17.58,17.58,29241
2021-03-18,17.66,17.66,17.3922,17.43,17.43,20597
2021-03-19,17.39,17.525,17.2501,17.335,17.335,14987
2021-03-22,17.33,17.59,17.25,17.4544,17.4544,44237
2021-03-23,17.37,18.16,17.37,17.99,17.99,21584
2021-03-24,17.82,17.9119,17.613,17.82,17.82,10704
2021-03-25,17.62,17.7,17.53,17.5828,17.5828,15672
2021-03-26,17.54,17.75,17.23,17.44,17.44,31971
2021-03-29,17.6,17.6899,17.51,17.52,17.52,8200
2021-03-30,17.4988,17.7,17.4319,17.54,17.54,16588
2021-03-31,17.71,17.98,17.65,17.72,17.72,20423
2021-04-01,17.67,17.9994,17.67,17.86,17.86,25945
2021-04-05,18.07,18.42,17.8,18.3,18.3,18608
2021-04-06,18.26,18.3,17.98,18.1,18.1,11401
2021-04-07,18,18.19,17.98,18.05,18.05,17886
2021-04-08,18.13,18.3,18.1,18.3,18.3,19564
2021-04-09,18.28,18.55,18.1,18.49,18.49,21545
2021-04-12,18.4,18.4647,18.1501,18.4647,18.4647,9438
2021-04-13,18.43,18.5,18.227,18.49,18.49,4309
2021-04-14,18.49,18.5,18.2,18.36,18.36,12165
2021-04-15,18.36,18.4552,18.1,18.23,18.23,7952
2021-04-16,18.42,18.5,18.16,18.2,18.2,31871
2021-04-19,18.31,18.31,17.73,18.05,18.05,26987
2021-04-20,18,18.08,17.7402,17.93,17.93,15796
2021-04-21,17.97,18.29,17.69,18.05,18.05,23356
2021-04-22,17.94,18.06,17.77,17.85,17.85,12086
2021-04-23,17.92,17.9799,17.815,17.92,17.92,21070
2021-04-26,18,18.218,17.95,18.05,18.05,24741
2021-04-27,18,18.1694,18,18.02,18.02,19095
2021-04-28,18.04,18.43,18.02,18.21,18.21,11065
2021-04-29,18.17,18.43,18.1,18.35,18.35,8241
2021-04-30,18.4,18.51,18.1,18.45,18.45,8057
2021-05-03,18.69,18.71,18.35,18.43,18.43,19139
2021-05-04,18.6,18.6,18.3,18.35,18.35,22994
2021-05-05,18.52,18.8,18.3,18.56,18.56,24626
2021-05-06,18.7,18.71,18.4,18.41,18.41,6354
2021-05-07,18.55,18.8,18.34,18.545,18.545,18306
2021-05-10,18.65,18.65,18.35,18.4,18.4,12689
2021-05-11,18.05,18.08,17.25,18.0353,18.0353,33968
2021-05-12,17.82,17.8961,17.5,17.52,17.52,16912
2021-05-13,17.7,17.7299,17.43,17.65,17.65,23245
2021-05-14,17.76,17.95,17.47,17.65,17.65,13764
2021-05-17,17.51,17.7221,17.5,17.5,17.5,14442
2021-05-18,17.34,17.69,16.9423,17.1,17.1,79778
2021-05-19,16.82,17.07,16.3,17.05,17.05,42716
2021-05-20,17.12,17.39,16.77,17.05,17.05,30737
2021-05-21,17.17,17.24,16.5,16.97,16.97,21561
2021-05-24,17.06,17.18,16.85,17.05,17.05,27855
2021-05-25,17.04,17.28,16.9,17.06,17.06,12846
2021-05-26,17.1,17.21,16.81,16.95,16.95,32234
2021-05-27,16.88,17,16.82,16.99,16.99,34455
2021-05-28,17.06,17.3413,16.83,16.95,16.95,30869
2021-06-01,17,17,16.75,16.83,16.83,52333
2021-06-02,16.88,16.96,16.79,16.94,16.94,17615
2021-06-03,16.91,16.98,16.77,16.85,16.85,12829
2021-06-04,16.89,16.95,16.75,16.92,16.92,21452
2021-06-07,16.97,17,16.9,16.96,16.96,23067
2021-06-08,17,17,16.9,17,17,9190
2021-06-09,16.99,17.19,16.93,17.09,17.09,34367
2021-06-10,17.15,17.52,17,17.2,17.2,39615
2021-06-11,17.23,17.35,17.13,17.24,17.24,22648
2021-06-14,17.28,17.4,17,17.3,17.3,23644
2021-06-15,17.23,17.28,17.01,17.24,17.24,23175
2021-06-16,17.17,17.2,17,17.12,17.12,17306
2021-06-17,17.18,17.18,17.02,17.14,17.14,12767
2021-06-18,17.14,17.17,16.93,16.93,16.93,18014
2021-06-21,17.03,17.03,16.85,16.95,16.95,25000
2021-06-22,16.89,16.94,16.62,16.76,16.76,26100
2021-06-23,16.66,16.77,16.49,16.64,16.64,22100
2021-06-24,16.71,16.74,16.5,16.61,16.61,28600
2021-06-25,16.66,16.79,16.51,16.62,16.62,13300
2021-06-28,16.76,16.78,16.56,16.75,16.75,23058
2021-06-29,16.9,16.9,16.66,16.73,16.73,28003
2021-06-30,16.71,16.8184,16.65,16.7,16.7,23006
2021-07-01,16.78,16.83,16.63,16.75,16.75,28600
2021-07-02,16.84,16.84,16.59,16.71,16.71,15700
2021-07-06,16.87,16.87,16.62,16.7,16.7,21600
2021-07-07,16.73,16.77,16.69,16.72,16.72,9100
2021-07-08,16.69,16.75,16.65,16.72,16.72,23500
2021-07-09,16.76,16.76,16.58,16.64,16.64,29900
2021-07-12,16.67,16.7,16.6,16.69,16.69,16727
2021-07-13,16.68,16.73,16.6,16.65,16.65,18895
2021-07-14,16.67,16.75,16.55,16.68,16.68,23150
2021-07-15,16.76,16.87,16.6,16.87,16.87,31449
2021-07-16,16.79,16.89,16.52,16.52,16.52,32303
2021-07-19,16.23,16.68,16.23,16.31,16.31,27246
